,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,14459,"An, Byeong Hun",0.84,0.08,0.00,0.96,21.35,0.02,286.00,0.67,0.06,0.00,0.94,30.04,0.01,375.00,0.84,0.10,0.00,0.93,16.47,0.02,104.00,0.39,0.05,0.00,0.91,63.81,-0.02,157.00,0.47,0.07,0.00,0.97,46.81,0.03,206.00,0.54,0.07,0.00,0.96,39.97,0.01,181
,20722,"Schmid, Matti",0.76,0.06,0.00,0.91,25.37,-0.05,267.00,0.68,0.05,0.00,0.96,30.46,0.01,350.00,0.81,0.02,0.00,0.91,22.48,-0.15,68.00,0.38,0.07,0.00,0.98,53.06,0.05,116.00,0.51,0.08,0.00,0.92,48.24,0.00,167.00,0.61,0.08,0.00,0.96,34.46,0.04,119
,23014,"Theegala, Sahith",0.81,0.09,0.00,0.93,22.29,0.00,345.00,0.69,0.05,0.00,0.95,30.70,0.00,523.00,0.84,0.08,0.00,0.92,18.03,0.00,102.00,0.37,0.07,0.00,0.97,52.58,0.03,214.00,0.46,0.03,0.00,0.95,45.59,0.00,278.00,0.60,0.05,0.00,0.95,35.01,0.02,184
,28469,"Highsmith, Joe",0.80,0.07,0.00,0.94,22.25,0.00,277.00,0.66,0.08,0.00,0.92,30.73,0.00,365.00,0.76,0.10,0.00,0.95,16.38,-0.02,74.00,0.38,0.11,0.00,0.92,58.13,0.04,103.00,0.49,0.06,0.00,0.97,45.38,0.04,162.00,0.54,0.07,0.00,0.95,40.57,-0.01,145
,14050,"Sloan, Roger",0.79,0.05,0.00,0.92,20.67,0.03,169.00,0.66,0.06,0.00,0.95,33.07,0.00,219.00,0.91,0.15,0.00,0.99,14.98,0.10,68.00,0.20,0.00,0.00,0.96,74.03,-0.10,54.00,0.42,0.05,0.00,0.91,52.07,-0.03,96.00,0.57,0.08,0.00,0.92,40.33,0.04,90
,25213,"Wu, Brandon",0.81,0.07,0.00,0.94,23.08,-0.01,161.00,0.68,0.05,0.00,0.95,30.27,0.00,226.00,0.87,0.04,0.00,0.94,16.57,0.00,50.00,0.32,0.08,0.00,0.98,60.64,0.03,91.00,0.44,0.04,0.00,0.92,47.99,-0.02,115.00,0.54,0.04,0.00,0.96,38.59,-0.01,78
,29433,"Bridgeman, Jacob",0.78,0.07,0.00,0.91,23.24,-0.02,277.00,0.68,0.04,0.00,0.94,30.41,0.00,381.00,0.91,0.07,0.00,0.97,18.09,-0.03,77.00,0.41,0.11,0.00,0.94,65.11,0.06,144.00,0.48,0.05,0.00,0.96,46.59,-0.01,159.00,0.54,0.05,0.00,0.93,43.22,-0.01,134
,10943,"Lashley, Nate",0.80,0.05,0.00,0.94,22.26,-0.01,256.00,0.68,0.05,0.00,0.97,30.77,0.00,353.00,0.85,0.09,0.00,0.96,18.10,-0.01,75.00,0.37,0.06,0.00,0.97,60.11,0.05,124.00,0.43,0.04,0.00,0.92,50.28,-0.03,157.00,0.60,0.07,0.00,0.93,34.77,0.05,121
,13508,"Vegas, Jhonattan",0.86,0.07,0.00,0.94,22.66,0.01,278.00,0.66,0.07,0.00,0.95,31.44,0.00,327.00,0.93,0.08,0.00,0.97,18.86,-0.04,86.00,0.34,0.02,0.00,0.97,68.76,0.00,139.00,0.52,0.09,0.00,0.96,44.63,0.04,170.00,0.55,0.06,0.00,0.94,41.04,0.01,138
,16433,"NeSmith, Matt",0.79,0.06,0.00,0.95,22.53,-0.03,164.00,0.72,0.05,0.00,0.93,31.78,0.00,235.00,0.82,0.00,0.00,0.91,19.00,-0.06,44.00,0.29,0.03,0.00,0.94,82.43,-0.05,64.00,0.52,0.03,0.00,0.98,46.78,0.01,99.00,0.59,0.06,0.00,0.98,36.47,0.02,81
,17488,"Im, Sungjae",0.77,0.06,0.00,0.91,23.16,-0.04,357.00,0.68,0.06,0.00,0.95,31.08,0.00,549.00,0.86,0.06,0.00,0.95,17.04,-0.02,110.00,0.30,0.06,0.00,0.92,56.29,-0.01,161.00,0.50,0.06,0.00,0.97,43.12,0.05,274.00,0.53,0.07,0.00,0.94,40.46,-0.01,136
,20706,"Wallace, Matt",0.72,0.09,0.00,0.92,23.01,-0.03,157.00,0.68,0.06,0.00,0.95,32.60,0.00,272.00,0.89,0.08,0.00,0.95,16.91,0.04,76.00,0.41,0.04,0.00,0.94,58.19,0.03,106.00,0.46,0.07,0.00,0.92,48.27,-0.04,148.00,0.70,0.11,0.00,0.95,35.58,0.07,101
,14796,"Hatton, Tyrrell",0.93,0.07,1.00,0.93,20.15,0.04,45.00,0.66,0.07,0.00,0.94,29.57,0.00,82.00,0.75,0.06,0.00,0.83,20.08,-0.10,18.00,0.39,0.10,1.00,1.00,42.86,0.11,21.00,0.49,0.07,0.00,0.93,50.96,0.01,59.00,0.59,0.00,1.00,0.85,42.88,-0.14,13
,19483,"Burns, Sam",0.81,0.07,0.00,0.93,21.21,0.01,322.00,0.67,0.06,0.00,0.93,32.03,0.00,438.00,0.88,0.08,0.00,0.96,15.48,0.03,109.00,0.32,0.10,0.00,0.95,61.34,0.01,125.00,0.46,0.07,0.00,0.92,48.30,-0.03,237.00,0.56,0.04,0.00,0.93,41.39,-0.02,145
,19865,"Hardy, Nick",0.80,0.06,0.00,0.93,22.54,0.01,225.00,0.71,0.06,0.00,0.93,31.82,0.00,306.00,0.90,0.08,0.00,0.98,16.23,0.03,96.00,0.26,0.04,0.00,0.98,59.32,-0.02,92.00,0.54,0.03,0.00,0.96,45.33,0.05,140.00,0.58,0.05,0.00,0.95,35.29,0.03,130
,24185,"Mansell, Richard",,,,,,,,0.61,0.05,1.00,0.95,33.12,0.00,56.00,0.75,0.18,1.00,0.82,16.61,0.07,11.00,0.17,0.05,1.00,0.91,73.92,-0.09,22.00,,,,,,,,0.72,0.00,1.00,0.92,40.09,-0.06,13
,7626,"O'Hair, Sean",0.82,0.05,0.00,0.92,23.77,-0.04,84.00,0.73,0.04,0.00,0.94,31.18,0.00,111.00,0.93,0.10,0.00,1.00,15.58,0.08,20.00,0.35,0.04,1.00,0.92,79.38,-0.03,24.00,0.36,0.06,0.00,0.94,53.70,-0.06,51.00,0.51,0.13,0.00,0.96,44.29,-0.02,47
,6430,"Scott, Adam",0.80,0.05,0.00,0.94,21.97,-0.01,247.00,0.68,0.06,0.00,0.95,32.53,0.00,373.00,0.93,0.06,0.00,1.00,14.72,0.05,64.00,0.41,0.08,0.00,0.97,58.31,0.06,132.00,0.47,0.05,0.00,0.95,46.00,0.00,199.00,0.59,0.07,0.00,0.98,39.20,0.03,136
,12423,"Kirk, Chris",0.84,0.08,0.00,0.96,20.38,0.05,276.00,0.68,0.06,0.00,0.97,31.09,0.00,427.00,0.83,0.08,0.00,0.91,16.69,-0.01,111.00,0.31,0.03,0.00,0.92,75.22,-0.07,140.00,0.43,0.05,0.00,0.95,50.49,-0.01,208.00,0.57,0.09,0.00,0.96,35.73,0.03,132
,13831,"Knox, Russell",0.71,0.03,0.00,0.87,27.32,-0.08,69.00,0.73,0.04,0.00,0.93,31.75,0.00,83.00,0.82,0.06,0.00,0.94,17.05,0.03,18.00,0.20,0.00,1.00,0.95,66.97,-0.11,20.00,0.51,0.03,1.00,0.91,43.76,0.00,35.00,0.55,0.08,0.00,0.95,43.39,-0.02,37
,21362,"Hillier, Daniel",0.84,0.07,0.00,0.97,22.01,-0.01,59.00,0.69,0.05,1.00,0.94,30.39,0.00,64.00,,,,,,,,0.37,0.06,0.00,0.91,73.73,-0.01,34.00,0.49,0.00,1.00,0.93,47.60,-0.02,30.00,0.48,0.09,1.00,0.91,35.29,0.06,11
,23482,"Sigg, Greyson",0.83,0.06,0.00,0.95,20.95,0.02,266.00,0.67,0.03,0.00,0.96,31.24,0.00,374.00,0.91,0.15,0.00,0.94,15.74,0.07,65.00,0.35,0.05,0.00,0.98,56.19,0.04,126.00,0.49,0.04,0.00,0.96,43.98,0.02,183.00,0.57,0.03,0.00,0.98,32.80,0.02,103
,27870,"Coody, Parker",0.81,0.07,0.00,0.91,22.19,0.00,99.00,0.67,0.07,0.00,0.93,31.24,0.00,109.00,0.83,0.08,0.00,0.93,16.95,0.01,40.00,0.33,0.04,0.00,0.96,76.02,-0.03,46.00,0.40,0.06,0.00,0.96,48.39,-0.05,55.00,0.57,0.08,0.00,0.95,41.77,0.02,60
,13367,"Merritt, Troy",0.74,0.07,0.00,0.93,23.47,-0.03,149.00,0.61,0.07,0.00,0.94,30.75,0.00,206.00,0.79,0.09,0.00,0.87,17.66,0.01,46.00,0.29,0.08,0.00,0.95,67.21,-0.01,60.00,0.40,0.08,0.00,0.90,47.56,-0.07,98.00,0.64,0.11,0.00,0.98,31.73,0.11,80
,18474,"Smalley, Alex",0.80,0.08,0.00,0.95,22.58,0.00,270.00,0.68,0.05,0.00,0.96,31.95,0.00,376.00,0.83,0.09,0.00,0.93,19.20,-0.01,71.00,0.38,0.08,0.00,0.94,63.56,-0.01,106.00,0.48,0.04,0.00,0.94,46.72,-0.01,180.00,0.56,0.07,0.00,0.90,41.79,-0.01,136
,23465,"Greyserman, Max",0.83,0.08,0.00,0.95,21.98,0.01,311.00,0.68,0.06,0.00,0.94,32.29,0.00,401.00,0.87,0.05,0.00,0.92,20.00,-0.04,124.00,0.30,0.06,0.00,0.96,73.09,-0.02,162.00,0.48,0.05,0.00,0.95,48.87,0.01,222.00,0.55,0.06,0.00,0.93,42.06,-0.02,180
,11276,"Horschel, Billy",0.85,0.08,0.00,0.97,20.48,0.03,292.00,0.67,0.05,0.00,0.95,31.58,0.00,431.00,0.82,0.11,0.00,0.93,17.31,-0.02,102.00,0.24,0.03,0.00,0.97,64.95,-0.06,142.00,0.47,0.06,0.00,0.98,46.65,0.02,204.00,0.59,0.08,0.00,0.96,40.91,0.05,132
,17538,"Homa, Max",0.80,0.05,0.00,0.92,22.86,-0.03,228.00,0.67,0.05,0.00,0.95,29.81,0.00,385.00,0.86,0.11,0.00,0.93,16.80,0.01,73.00,0.32,0.03,0.00,0.94,66.75,-0.01,149.00,0.47,0.07,0.00,0.95,45.97,0.02,182.00,0.49,0.08,0.00,0.91,41.21,-0.06,126
,22322,"McKibbin, Tom",,,,,,,,0.67,0.04,0.00,0.94,33.50,0.00,69.00,0.94,0.08,1.00,1.00,18.67,0.03,13.00,,,,,,,,0.38,0.07,1.00,1.00,53.71,-0.01,30.00,,,,,,,
,29827,"James, Ben",0.75,0.06,0.00,0.89,24.19,-0.08,55.00,0.61,0.06,0.00,0.93,31.65,0.00,71.00,0.82,0.05,0.00,1.00,19.80,-0.04,22.00,0.42,0.09,0.00,0.97,61.05,0.08,32.00,0.60,0.03,1.00,1.00,43.95,0.06,29.00,0.64,0.17,0.00,1.00,33.90,0.13,24
,5716,"Harrington, Padraig",0.74,0.08,1.00,0.96,19.92,0.03,48.00,0.63,0.07,0.00,0.94,32.79,0.00,82.00,0.92,0.07,0.00,1.00,19.14,0.06,15.00,0.19,0.00,0.00,0.89,66.59,-0.13,28.00,0.31,0.00,0.00,0.87,52.67,-0.16,39.00,0.86,0.13,0.00,0.88,35.47,0.13,16
,7489,"Moore, Ryan",0.82,0.07,0.00,0.98,19.60,0.04,154.00,0.67,0.05,0.00,0.94,30.14,0.00,230.00,0.89,0.06,0.00,0.94,17.73,-0.04,35.00,0.28,0.04,0.00,0.93,75.19,-0.05,53.00,0.33,0.03,0.00,0.96,46.45,-0.05,97.00,0.55,0.08,0.00,0.92,39.05,0.05,51
,10419,"Noren, Alex",0.84,0.18,0.00,0.95,22.17,0.07,120.00,0.67,0.08,0.00,0.93,32.46,0.00,255.00,0.94,0.13,0.00,0.98,20.27,0.06,45.00,0.36,0.08,0.00,0.92,60.74,0.03,78.00,0.46,0.04,0.00,0.99,45.01,0.02,134.00,0.53,0.12,0.00,0.98,34.09,0.12,60
,14007,"Martin, Ben",0.83,0.04,0.00,0.96,23.75,0.00,90.00,0.66,0.09,0.00,0.93,32.63,0.00,208.00,0.81,0.05,0.00,0.91,19.44,-0.06,42.00,0.36,0.02,0.00,0.98,59.91,0.00,60.00,0.50,0.01,0.00,0.99,40.67,0.07,89.00,0.62,0.03,0.00,0.93,40.00,-0.02,69
,6986,"Johnson, Zach",0.79,0.06,0.00,0.96,22.18,0.00,213.00,0.68,0.07,0.00,0.94,32.36,-0.01,328.00,0.83,0.12,0.00,0.89,15.75,0.03,93.00,0.39,0.07,0.00,0.93,66.79,-0.01,101.00,0.49,0.05,0.00,0.98,47.48,0.02,160.00,0.52,0.09,0.00,0.89,45.81,-0.04,64
,8085,"Teater, Josh",0.80,0.07,0.00,0.95,23.11,-0.02,92.00,0.72,0.08,0.00,0.95,32.13,-0.01,131.00,0.84,0.05,0.00,0.91,17.31,-0.02,42.00,0.25,0.03,0.00,0.92,76.95,-0.08,37.00,0.37,0.02,0.00,0.89,49.40,-0.11,66.00,0.58,0.04,0.00,0.93,41.28,-0.02,54
,19195,"Rahm, Jon",0.87,0.02,1.00,0.95,23.11,-0.02,42.00,0.67,0.10,0.00,0.93,28.77,-0.01,80.00,0.86,0.12,0.00,0.96,15.74,0.05,26.00,0.42,0.04,1.00,1.00,53.12,0.09,23.00,0.51,0.04,0.00,0.94,50.07,0.00,47.00,0.65,0.00,0.00,1.00,41.74,-0.02,16
,23656,"Young, Carson",0.79,0.09,0.00,0.92,23.04,0.02,291.00,0.69,0.06,0.00,0.92,31.59,-0.01,380.00,0.81,0.05,0.00,0.91,18.85,-0.05,88.00,0.40,0.04,0.00,0.98,64.59,0.01,104.00,0.46,0.04,0.00,0.96,47.52,-0.01,184.00,0.58,0.05,0.00,0.95,39.71,-0.02,100
,14795,"Canter, Laurie",0.55,0.00,1.00,0.85,30.24,-0.18,41.00,0.65,0.06,1.00,0.92,31.68,-0.01,48.00,0.89,0.00,0.00,1.00,17.78,-0.09,18.00,,,,,,,,,,,,,,,0.53,0.14,1.00,0.93,32.54,0.08,14
,21236,"Bryan, Wesley",0.80,0.06,0.00,0.94,22.01,0.03,133.00,0.65,0.04,0.00,0.91,31.13,-0.01,178.00,0.81,0.06,0.00,0.92,16.07,0.02,63.00,0.33,0.05,0.00,0.93,72.50,-0.06,76.00,0.41,0.05,0.00,0.95,44.93,0.01,96.00,0.53,0.02,0.00,0.96,37.55,-0.02,108
,32055,"Shipley, Neal",0.80,0.04,0.00,0.93,23.43,-0.01,113.00,0.65,0.06,0.00,0.95,31.54,-0.01,153.00,0.87,0.00,0.00,0.96,19.88,-0.10,51.00,0.40,0.03,0.00,1.00,46.59,0.05,30.00,0.59,0.13,0.00,0.98,40.62,0.12,80.00,0.65,0.06,0.00,0.96,32.38,0.07,68
,18103,"Bezuidenhout, Christiaan",0.85,0.07,0.00,0.96,21.94,0.03,296.00,0.70,0.04,0.00,0.95,32.15,-0.01,478.00,0.90,0.11,0.00,0.96,15.44,0.02,108.00,0.26,0.05,0.00,0.98,72.89,-0.03,158.00,0.46,0.05,0.00,0.98,47.62,0.03,229.00,0.48,0.06,0.00,0.93,42.36,-0.06,112
,23838,"Hojgaard, Rasmus",0.79,0.09,0.00,0.95,22.60,0.01,115.00,0.65,0.05,0.00,0.95,30.42,-0.01,202.00,0.78,0.11,0.00,0.89,19.72,-0.04,47.00,0.37,0.08,0.00,0.91,69.95,-0.02,78.00,0.57,0.06,0.00,0.94,47.46,0.02,113.00,0.66,0.13,0.00,0.98,40.00,0.05,83
,28635,"McCarty, Matt",0.79,0.08,0.00,0.95,23.76,0.00,184.00,0.64,0.07,0.00,0.95,29.70,-0.01,259.00,0.83,0.08,0.00,0.97,16.99,0.02,63.00,0.46,0.04,0.00,0.96,66.47,0.04,70.00,0.49,0.03,0.00,0.95,48.02,-0.02,133.00,0.61,0.08,0.00,0.93,37.59,0.00,67
,12422,"Johnson, Dustin",0.86,0.08,1.00,0.97,23.37,-0.01,39.00,0.63,0.03,1.00,0.94,29.42,-0.01,67.00,0.93,0.15,0.00,1.00,13.58,0.08,20.00,0.30,0.04,1.00,0.96,69.96,-0.08,23.00,0.43,0.07,0.00,0.93,46.48,0.03,43.00,0.59,0.07,0.00,0.87,44.50,-0.02,15
,15470,"Hossler, Beau",0.80,0.06,0.00,0.95,22.72,-0.01,280.00,0.66,0.06,0.00,0.95,32.91,-0.01,409.00,0.88,0.08,0.00,0.93,18.27,-0.01,121.00,0.28,0.04,0.00,0.93,63.35,-0.08,153.00,0.40,0.03,0.00,0.92,52.06,-0.09,213.00,0.62,0.10,0.00,0.95,36.50,0.06,200
,16713,"Lindheim, Nicholas",0.84,0.06,0.00,0.97,19.25,0.05,89.00,0.64,0.03,0.00,0.95,31.69,-0.01,95.00,0.77,0.08,0.00,0.79,25.53,-0.17,24.00,0.29,0.00,0.00,0.94,74.42,-0.06,31.00,0.53,0.06,0.00,0.89,48.21,-0.06,47.00,0.47,0.07,0.00,0.93,37.61,0.00,42
,17357,"Migliozzi, Guido",0.78,0.02,1.00,0.98,25.31,-0.04,44.00,0.68,0.05,1.00,0.93,32.09,-0.01,60.00,0.86,0.13,0.00,1.00,15.98,0.07,15.00,,,,,,,,,,,,,,,0.74,0.31,1.00,1.00,26.48,0.30,13
,17646,"Fitzpatrick, Matt",0.74,0.07,0.00,0.88,25.70,-0.09,246.00,0.68,0.06,0.00,0.93,31.61,-0.01,391.00,0.87,0.03,0.00,0.95,16.86,0.01,79.00,0.39,0.06,0.00,0.94,61.23,0.04,126.00,0.56,0.07,0.00,0.98,45.44,0.05,197.00,0.54,0.09,0.00,0.92,46.62,-0.04,94
,1547,"Mickelson, Phil",,,,,,,,0.70,0.08,1.00,0.96,32.91,-0.01,49.00,0.79,0.05,0.00,0.95,14.85,-0.01,19.00,0.26,0.00,1.00,0.96,77.78,-0.10,22.00,0.46,0.08,1.00,0.94,48.63,0.05,36.00,0.59,0.16,0.00,0.90,33.46,0.11,19
,16841,"Lee, Min Woo",0.77,0.06,0.00,0.92,23.72,-0.05,289.00,0.66,0.05,0.00,0.94,31.66,-0.01,370.00,0.93,0.09,0.00,0.98,15.73,0.04,85.00,0.34,0.04,0.00,0.94,66.06,-0.04,122.00,0.47,0.05,0.00,0.96,48.27,0.00,185.00,0.58,0.05,0.00,0.94,38.70,0.00,189
,25094,"Fishburn, Patrick",0.83,0.06,0.00,0.96,23.02,0.00,276.00,0.71,0.04,0.00,0.96,33.86,-0.01,378.00,0.89,0.05,0.00,0.95,20.18,-0.04,93.00,0.32,0.03,0.00,0.98,63.03,-0.02,122.00,0.49,0.05,0.00,0.96,50.39,-0.01,170.00,0.59,0.04,0.00,0.96,40.98,-0.01,136
,26649,"Thorbjornsen, Michael",0.78,0.06,0.00,0.94,23.43,-0.02,166.00,0.65,0.05,0.00,0.94,31.75,-0.01,232.00,0.85,0.04,0.00,0.96,17.45,-0.03,70.00,0.42,0.08,0.00,0.96,57.59,0.03,89.00,0.51,0.05,0.00,0.96,43.60,0.05,121.00,0.59,0.10,0.00,0.89,40.62,0.01,124
,19477,"Schenk, Adam",0.78,0.10,0.00,0.92,21.89,0.00,266.00,0.64,0.05,0.00,0.95,31.34,-0.01,381.00,0.80,0.06,0.00,0.94,17.52,-0.04,108.00,0.24,0.05,0.00,0.95,70.46,-0.08,153.00,0.43,0.04,0.00,0.95,49.79,-0.03,178.00,0.55,0.07,0.00,0.91,40.56,-0.01,153
,22050,"Suh, Justin",0.78,0.07,0.00,0.92,24.02,-0.03,196.00,0.67,0.06,0.00,0.90,32.30,-0.01,213.00,0.84,0.03,0.00,0.98,16.86,-0.04,59.00,0.33,0.06,0.00,0.96,68.98,-0.01,50.00,0.45,0.02,0.00,0.92,51.84,-0.05,113.00,0.56,0.04,0.00,0.99,35.84,0.01,72
,25908,"Whaley, Vince",0.77,0.06,0.00,0.93,24.17,-0.04,206.00,0.66,0.06,0.00,0.96,32.87,-0.01,310.00,0.80,0.13,0.00,0.91,18.90,0.00,79.00,0.31,0.03,0.00,0.96,69.93,-0.03,138.00,0.35,0.03,0.00,0.93,54.16,-0.08,149.00,0.61,0.06,0.00,0.91,40.08,0.00,153
,26660,"Gordon, Will",0.80,0.05,0.00,0.94,26.10,-0.05,171.00,0.65,0.06,0.00,0.92,30.92,-0.01,250.00,0.83,0.04,0.00,0.98,17.20,-0.03,46.00,0.34,0.05,0.00,1.00,63.74,0.01,81.00,0.47,0.04,0.00,0.96,45.10,0.02,103.00,0.63,0.08,0.00,0.99,36.96,0.04,88
,17639,"Blair, Zac",0.79,0.08,0.00,0.94,21.93,0.00,212.00,0.65,0.05,0.00,0.95,32.02,-0.01,296.00,0.86,0.06,0.00,0.94,16.29,0.00,78.00,0.22,0.07,0.00,0.98,67.50,-0.04,61.00,0.45,0.04,0.00,0.98,46.12,0.02,182.00,0.58,0.13,0.00,0.94,34.41,0.07,78
,17723,"Lower, Justin",0.80,0.06,0.00,0.96,21.74,0.01,324.00,0.67,0.05,0.00,0.95,31.27,-0.02,435.00,0.82,0.12,0.00,0.92,18.42,0.01,78.00,0.39,0.07,0.00,0.97,64.17,0.00,143.00,0.49,0.03,0.00,0.97,45.44,-0.02,179.00,0.63,0.09,0.00,0.95,38.15,0.06,125
,24562,"Knowles, Philip",0.73,0.05,0.00,0.92,22.38,-0.01,89.00,0.64,0.06,0.00,0.91,133.41,-0.02,138.00,0.88,0.07,0.00,0.97,17.56,-0.03,30.00,0.33,0.03,0.00,0.91,66.68,-0.08,34.00,0.38,0.02,0.00,0.97,48.95,-0.03,60.00,0.51,0.04,0.00,0.87,39.38,-0.07,45
,12920,"Willett, Danny",0.76,0.08,0.00,0.92,24.19,-0.03,62.00,0.67,0.05,0.00,0.96,32.11,-0.02,114.00,0.78,0.04,0.00,0.92,19.83,-0.07,26.00,0.33,0.06,0.00,0.94,62.94,0.01,35.00,0.43,0.02,0.00,0.91,49.39,-0.08,58.00,0.49,0.06,0.00,0.98,38.45,-0.01,47
,13412,"Olesen, Thorbjorn",0.79,0.08,0.00,0.92,23.33,-0.02,160.00,0.69,0.05,0.00,0.93,33.34,-0.02,266.00,0.83,0.08,0.00,0.92,15.67,0.03,66.00,0.37,0.08,0.00,0.94,63.39,-0.02,119.00,0.43,0.05,0.00,0.95,45.36,0.00,134.00,0.66,0.07,0.00,0.96,36.80,0.08,84
,14424,"Burmester, Dean",,,,,,,,0.64,0.00,1.00,0.93,31.81,-0.02,58.00,,,,,,,,0.38,0.00,0.00,1.00,40.40,0.07,31.00,0.47,0.07,0.00,0.93,47.10,0.04,45.00,0.89,0.05,0.00,1.00,27.77,0.14,22
,16333,"Hubbard, Mark",0.77,0.06,0.00,0.91,22.78,-0.02,337.00,0.65,0.06,0.00,0.94,32.10,-0.02,462.00,0.85,0.10,0.00,0.95,17.27,0.01,93.00,0.38,0.05,0.00,0.96,61.27,0.01,148.00,0.48,0.07,0.00,0.97,43.65,0.05,226.00,0.56,0.05,0.00,0.89,38.78,-0.03,122
,24837,"Goodwin, Noah",0.75,0.02,1.00,0.92,29.80,-0.12,52.00,0.64,0.06,0.00,0.93,33.19,-0.02,136.00,0.85,0.00,0.00,0.95,19.67,-0.04,19.00,0.39,0.10,0.00,0.93,60.96,0.01,42.00,0.47,0.06,0.00,1.00,42.03,0.07,50.00,0.56,0.12,0.00,0.94,39.60,0.00,33
,26651,"Young, Cameron",0.78,0.07,0.00,0.92,22.57,0.00,305.00,0.66,0.08,0.00,0.92,30.98,-0.02,395.00,0.83,0.05,0.00,0.94,18.96,-0.03,108.00,0.40,0.05,0.00,0.95,60.82,0.00,129.00,0.44,0.06,0.00,0.94,48.16,-0.03,219.00,0.54,0.05,0.00,0.92,38.54,-0.02,189
,29348,"Hale Jr, Blaine",0.79,0.07,0.00,0.94,24.72,-0.04,123.00,0.67,0.06,0.00,0.92,33.20,-0.02,139.00,0.76,0.05,0.00,0.89,18.71,-0.04,44.00,0.35,0.04,0.00,0.88,71.38,-0.04,50.00,0.44,0.05,0.00,0.93,52.06,-0.04,75.00,0.59,0.06,0.00,0.93,34.67,0.04,80
,7097,"Wilkinson, Tim",0.68,0.10,1.00,0.88,22.90,-0.07,41.00,0.63,0.06,1.00,0.94,33.67,-0.02,49.00,0.66,0.00,1.00,0.75,28.74,-0.24,12.00,,,,,,,,,,,,,,,,,,,,,
,27900,"Potgieter, Aldrich",0.83,0.10,0.00,0.94,22.53,0.02,79.00,0.63,0.04,0.00,0.96,32.94,-0.02,106.00,0.85,0.10,0.00,0.97,18.79,0.00,29.00,0.34,0.09,0.00,0.84,72.08,-0.15,32.00,0.37,0.06,0.00,0.92,48.11,-0.03,51.00,0.55,0.04,0.00,0.95,37.46,-0.03,57
,19960,"Pavon, Matthieu",0.83,0.06,0.00,0.95,21.97,-0.01,316.00,0.65,0.05,0.00,0.94,32.61,-0.02,408.00,0.83,0.07,0.00,0.92,18.84,-0.06,94.00,0.35,0.05,0.00,0.95,65.07,-0.02,133.00,0.48,0.04,0.00,0.97,46.91,0.02,245.00,0.60,0.08,0.00,0.95,41.20,0.02,129
,9771,"Day, Jason",0.84,0.07,0.00,0.94,21.51,0.01,286.00,0.68,0.06,0.00,0.93,32.11,-0.02,408.00,0.84,0.13,0.00,0.95,15.68,0.03,84.00,0.35,0.05,0.00,0.99,62.11,0.02,156.00,0.47,0.04,0.00,0.97,50.87,0.01,233.00,0.53,0.03,0.00,0.95,41.09,-0.02,128
,23604,"Clark, Wyndham",0.82,0.10,0.00,0.94,19.94,0.04,299.00,0.66,0.04,0.00,0.95,30.49,-0.02,382.00,0.85,0.14,0.00,0.95,16.25,0.06,111.00,0.30,0.03,0.00,0.94,69.38,-0.04,144.00,0.48,0.06,0.00,0.93,48.31,0.01,223.00,0.54,0.08,0.00,0.95,39.34,-0.01,150
,32152,"Brown, Blades",,,,,,,,0.66,0.06,1.00,0.97,33.89,-0.02,66.00,0.91,0.07,0.00,0.93,17.92,0.00,15.00,0.42,0.00,1.00,0.96,56.69,0.07,23.00,0.52,0.03,1.00,1.00,46.25,0.03,31.00,0.72,0.08,1.00,0.92,45.40,0.02,12
