"MEDIAN","","","","","","","","-0.468","0.007","292.780","0.000","58.63%","-0.011","-0.338","0.029","-0.207","0.032","-0.055","0.000","-0.154","0.000","-0.236","0.014","66.13%","-0.007","61.63%","0.000","2.983","-0.013","4.012","0.009","70.425","0.000","3.726","-0.011","-0.061","0.000","30.698","0.005","56.087","0.009","81.10%","0.000","15.814","74.80%","0.000","19.763","52.40%","0.000","36.893","30.80%","0.000","58.125","65.20%","0.000","30.636","42.00%","0.000","40.817","0.02","0.04","-0.349","-0.031"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.349)","Delta Predictive Score (median=-0.031)"
"💪 SG Putting, SG T2G | 👍 Good course fit | ↑ Total game | ⚠️ Limited data (68%) | For Course Setup - ΔPred→ ΔTrend↓ | BucketSig ↓ z=-1.89 (-1.460) [S↑ M↑ L↓ VL↓]",29,"16715","Ryder, Sam",5,12,"0.23","0.983","0.550","0.619","289.191","0.000","57.61%","-0.017","0.382","0.200","0.529","0.027","0.102","-0.084","-0.249","0.603","0.484","-0.075","67.29%","-0.003","72.36%","0.018","3.693","-0.063","4.032","0.041","69.542","0.003","4.473","-0.019","0.199","0.000","26.902","-0.008","65.040","0.163","85.00%","2.538","10.577","0.00%","0.000","0.000","95.20%","4.356","26.344","44.10%","-1.458","97.932","54.80%","-1.062","29.562","0.00%","0.000","0.000","0.11","0.31","-5.331","-0.126"
"💪 SG T2G, Approach >200 FW Prox | 👍 Good course fit | ↑ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.28 (0.054) [S↑ M↓ L↑ VL↑]",30,"12423","Kirk, Chris",9,18,"0.15","0.975","0.258","-0.187","287.613","-0.005","62.65%","0.014","0.375","-0.150","0.599","0.031","-0.074","-3.692","-0.150","46.044","-0.081","0.333","66.84%","0.000","70.85%","-0.022","2.993","0.006","3.527","0.052","69.210","0.000","3.937","0.000","0.867","0.000","27.561","-0.004","47.617","-0.037","99.80%","4.086","8.762","91.30%","0.684","19.131","45.00%","-0.774","43.059","46.00%","0.846","65.508","66.00%","0.144","31.469","46.00%","2.538","38.952","0.15","0.17","0.571","-0.027"
"↑ Around green | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-2.96 (-2.210) [S↑ M↓ L↓ VL↓]",31,"25157","Hodges, Lee",4,12,"0.17","0.981","-0.475","-0.873","286.405","0.000","59.58%","-0.017","-0.022","5.573","0.031","-1.328","0.158","32.310","-0.211","0.480","-0.409","-0.109","69.67%","-0.010","69.08%","-0.021","2.950","-0.049","3.286","0.045","70.208","0.004","3.638","-0.016","-0.619","0.000","31.178","0.013","58.473","0.044","77.40%","-1.368","17.452","0.00%","0.000","0.000","64.90%","0.864","37.946","11.00%","-3.870","77.466","77.50%","0.216","32.072","48.60%","0.288","54.234","0.17","0.10","-7.110","-0.501"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.28 (-0.336) [S↓ M↑ L↓ VL↑]",32,"24304","Vilips, Karl",2,2,"0.14","0.979","0.678","-1.508","295.892","0.000","49.95%","-0.029","-0.263","0.352","-0.156","0.836","0.251","-0.506","-0.358","0.037","0.418","1.921","64.00%","-0.022","66.32%","0.025","3.604","0.043","3.615","-0.016","69.407","0.003","3.891","-0.043","-0.365","0.000","29.000","0.009","69.675","0.022","71.30%","-3.402","19.675","86.00%","1.692","16.318","52.40%","0.414","29.677","16.20%","-2.448","83.818","62.80%","-0.468","33.181","42.00%","-0.090","42.447","0.14","0.15","-1.254","-0.083"
"💪 SG Around Green | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=0.82 (0.433) [S↑ M↓ L↑ VL↑]",33,"24766","Kim, Tom",9,18,"0.18","0.983","-0.301","-0.200","287.206","0.000","63.49%","0.000","0.122","0.822","0.164","-1.559","0.307","0.655","-0.349","-0.411","-0.777","0.420","66.47%","0.011","66.94%","0.000","2.736","0.053","3.842","0.031","70.255","0.000","3.352","0.008","0.016","0.000","29.140","-0.020","49.410","-0.038","85.80%","0.198","18.138","77.50%","0.414","20.690","65.00%","-0.702","38.711","33.40%","0.396","59.365","66.60%","0.324","30.849","36.90%","-2.070","48.345","0.18","0.04","1.437","0.075"
"💪 SG T2G, Approach >200 FW Prox | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.88 (-0.754) [S↓ M↑ L↓ VL↑]",34,"18554","Rai, Aaron",7,12,"0.15","0.980","-0.057","-0.027","280.584","0.000","70.76%","-0.020","0.753","-0.077","0.799","-0.088","0.157","-1.258","-0.202","0.178","-0.701","-0.063","71.13%","-0.009","63.56%","-0.003","2.600","0.016","3.537","0.003","69.452","0.000","4.024","0.007","0.385","0.000","28.275","0.000","66.017","0.014","65.80%","-2.898","25.252","83.10%","0.432","21.425","64.90%","-0.378","37.282","30.80%","-1.386","73.487","88.30%","2.430","27.720","42.30%","-0.810","40.615","0.15","0.13","-2.160","-0.140"
"💪 SG Around Green | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.25 (0.032) [S↑ M↑ L↑ VL↓]",35,"18103","Bezuidenhout, Christiaan",4,9,"0.15","0.983","-0.067","-0.136","282.725","0.000","64.36%","-0.014","0.004","-0.231","-0.079","-0.692","0.454","-0.052","-0.371","-0.088","-0.362","-0.035","66.02%","-0.012","68.26%","-0.015","2.265","-0.047","3.251","-0.015","70.146","0.003","3.334","-0.026","0.343","0.000","31.574","0.024","57.292","0.040","87.90%","2.268","13.250","78.60%","0.828","18.417","40.30%","-0.432","42.743","37.30%","0.990","49.450","75.40%","-0.486","32.786","46.60%","-0.630","61.742","0.15","0.09","-0.706","-0.037"
"↓ Approach | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=0.63 (0.302) [S↑ M↑ L↓ VL↓]",36,"11451","Garnett, Brice",3,6,"0.15","0.976","-0.859","0.546","284.926","0.000","64.25%","-0.010","-0.626","0.337","-0.113","-3.838","-0.017","-0.245","-0.497","0.331","0.026","-0.354","65.26%","-0.023","65.92%","0.000","2.916","-0.036","4.154","0.031","70.885","0.005","3.053","-0.043","0.437","0.000","31.446","0.017","57.523","-0.006","98.20%","2.412","10.489","86.60%","0.414","20.596","78.30%","2.538","24.159","34.30%","-0.054","67.689","69.10%","0.216","30.011","31.30%","-1.350","50.441","0.15","0.05","-0.421","0.265"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ↑ Tee-to-green | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.37 (0.120) [S↓ M↓ L↑ VL↑]",37,"15330","Griffin, Lanto",3,9,"0.30","0.977","-0.119","-0.265","280.331","0.000","67.53%","0.005","-0.334","2.919","-0.413","-1.343","0.285","0.333","-0.206","0.113","0.777","-0.308","63.19%","-0.021","68.83%","-0.007","2.772","-0.061","3.676","0.031","70.075","0.000","4.160","0.005","-0.100","0.000","32.723","0.015","48.087","0.027","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.06","0.24","0.436","0.028"
"💪 SG T2G, SG OTT | 👍 Good course fit | ↓ Total game | ⚠️ Limited data (21%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.22 (0.013) [S↓ M↑ L↓ VL↑]",38,"26850","Svensson, Jesper",0,1,"0.23","0.959","-0.329","-0.667","301.509","0.000","55.41%","-0.020","0.805","-0.012","0.221","0.328","0.007","-0.319","0.577","-0.040","-0.559","-0.097","69.17%","0.011","61.04%","-0.037","4.367","-0.045","4.169","-0.041","70.103","0.000","4.043","-0.007","-0.215","0.000","28.764","0.000","50.910","-0.051","0.00%","0.000","0.000","0.00%","0.000","0.000","65.00%","0.468","37.055","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.05","0.27","0.096","0.005"
"↑ Approach | ⚠️ Limited data (21%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.63 (0.299) [S↓ M↓ L↑ VL↑]",39,"6169","Kuchar, Matt",6,10,"0.25","0.984","-0.144","-0.188","278.437","0.000","66.78%","-0.008","-0.036","0.188","-0.058","0.402","0.163","0.324","-0.141","-0.364","0.053","0.014","68.62%","-0.009","67.23%","0.009","2.773","-0.039","2.844","-0.030","69.926","0.000","3.855","-0.005","-0.355","0.000","29.464","0.021","63.924","0.117","82.00%","-4.626","26.269","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.05","0.21","1.142","0.023"
"↑ Approach | ⚠️ Limited data (53%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.71 (0.354) [S↓ M↑ L↑ VL↓]",40,"17723","Lower, Justin",7,12,"0.26","0.984","-0.204","-0.215","285.775","-0.005","60.21%","-0.020","-0.141","-1.395","-0.271","8.566","0.145","0.190","-0.015","-7.915","-0.245","-0.024","64.07%","-0.027","60.53%","0.079","2.843","-0.049","4.037","-0.035","70.367","0.000","3.876","-0.013","-0.106","0.000","29.216","0.029","55.969","-0.031","71.80%","-1.152","16.525","0.00%","0.000","0.000","60.70%","1.620","35.566","30.30%","0.090","54.907","0.00%","0.000","0.000","0.00%","0.000","0.000","0.08","0.16","0.944","0.052"
"💪 SG Putting | 👍 Good course fit | ↓ Off tee | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.37 (0.119) [S→ M↓ L↑ VL↑]",41,"25094","Fishburn, Patrick",3,8,"0.25","0.959","-0.147","0.373","288.760","0.000","51.78%","-0.054","-0.323","1.625","0.000","-1.033","-0.152","-0.067","-0.172","-2.874","0.866","0.046","71.50%","-0.004","55.16%","0.000","4.030","0.026","3.073","0.058","69.960","0.004","4.011","-0.039","-0.101","0.000","31.008","0.013","68.758","0.086","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.05","0.17","0.462","0.024"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↓ Putting | ⚠️ Limited data (68%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.67 (-0.607) [S↑ M↓ L↓ VL↓]",42,"15470","Hossler, Beau",7,12,"0.20","0.977","0.149","0.188","291.657","0.000","56.03%","-0.021","-0.174","-0.729","-0.370","-0.296","0.375","0.250","-0.181","-0.055","1.400","-1.642","66.60%","-0.007","67.97%","-0.006","3.675","0.113","3.332","-0.129","69.659","0.000","4.171","-0.015","-0.248","0.000","32.652","-0.006","52.751","0.040","97.50%","4.410","8.678","0.00%","0.000","0.000","14.30%","-3.798","56.304","11.40%","-2.088","63.851","70.90%","0.648","33.809","0.00%","0.000","0.000","0.09","0.27","-1.242","-0.203"
"💪 SG T2G, SG OTT | 👍 Good course fit | ↑ Approach | ⚠️ Limited data (21%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.49 (0.204) [S↑ M↓ L↑ VL↓]",43,"32330","Clanton, Luke",3,4,"0.16","0.959","-1.104","0.167","290.108","0.000","61.75%","-0.029","0.308","-0.335","0.286","1.038","-0.259","-0.121","0.281","-0.385","-1.121","0.479","72.68%","0.000","67.11%","0.031","2.737","-0.044","4.180","0.027","70.799","0.000","3.424","0.003","-0.509","0.000","29.423","-0.021","51.600","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","51.90%","-1.116","39.860","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.05","0.556","0.059"
"💪 SG OTT, Approach >200 FW Prox | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.96 (-1.510) [S↑ M↑ L↓ VL↑]",44,"24550","Ghim, Doug",2,5,"0.08","0.976","-0.337","-0.167","295.399","0.006","62.23%","-0.004","-0.010","-0.491","-0.488","0.206","-0.032","-0.465","0.510","-0.129","0.044","-0.036","67.44%","-0.011","63.94%","0.006","2.211","-0.151","3.000","0.039","70.463","0.004","3.243","-0.027","-0.356","0.000","28.866","-0.008","62.548","0.009","98.50%","1.980","10.716","76.80%","-1.170","24.184","66.80%","2.304","28.519","7.50%","-3.042","88.876","65.50%","-0.792","35.572","45.80%","0.108","41.166","0.08","0.13","-4.573","-0.330"
"💪 Approach >200 FW Prox | ↑ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.17 (-0.019) [S→ M→ L↓ VL→]",45,"22985","Smotherman, Austin",1,4,"0.10","0.993","-0.640","-0.547","291.775","0.007","58.39%","-0.007","-0.107","-0.309","0.513","0.153","-0.172","-0.187","-0.449","1.789","-0.181","0.410","65.66%","0.005","56.09%","-0.024","2.820","-0.026","4.282","0.039","71.075","0.004","3.929","0.011","1.074","0.000","27.976","0.000","58.050","0.031","99.70%","4.104","10.887","84.80%","2.574","16.877","30.50%","-0.702","40.225","36.20%","0.990","49.456","73.60%","0.612","28.475","53.60%","2.214","35.020","0.10","0.06","-0.105","-0.020"
"💪 SG Around Green | 👍 Good course fit | ↑ Around green | ⚠️ Limited data (21%) | For Course Setup - ΔPred∅ ΔTrend∅",46,"13412","Olesen, Thorbjorn",2,3,"0.15","0.959","-0.261","-0.188","291.461","0.000","58.72%","-0.027","0.115","-0.134","-0.311","-0.191","0.267","1.821","0.159","-0.291","-0.162","0.511","70.91%","-0.008","61.67%","0.019","2.731","-0.047","3.938","0.040","70.326","0.003","3.278","-0.036","0.098","0.000","30.708","0.008","64.958","0.009","0.00%","0.000","0.000","0.00%","0.000","0.000","85.80%","4.680","25.684","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.27","",""
"💪 SG Putting | 👍 Good course fit | ↑ Around green | ⚠️ Limited data (53%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.84 (-0.724) [S↑ M↑ L↓ VL↑]",47,"15651","Ventura, Kris",1,1,"0.10","0.982","0.602","0.007","295.040","0.004","54.53%","-0.037","-0.706","0.632","-0.581","0.032","0.058","0.879","-0.183","-0.438","1.083","0.066","64.61%","-0.012","68.72%","0.000","3.768","-0.012","3.063","-0.016","69.545","0.000","4.106","-0.018","-0.402","0.000","28.509","0.000","55.251","0.115","75.30%","-2.088","18.690","0.00%","0.000","0.000","68.50%","-3.402","32.842","34.20%","-0.756","74.587","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.22","-2.415","-0.098"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.44 (0.167) [S↓ M↑ L↑ VL↓]",48,"12808","Grillo, Emiliano",9,17,"0.08","0.976","-0.922","0.456","281.803","-0.008","68.46%","-0.012","-1.200","0.240","-0.651","1.517","-0.392","-0.108","-0.157","0.494","-0.102","-0.914","65.57%","-0.005","65.09%","0.000","3.330","-0.003","3.787","0.000","70.564","0.000","3.601","-0.018","0.309","0.000","30.176","0.025","51.497","-0.119","67.80%","-3.330","21.076","87.30%","1.116","19.095","43.70%","-0.180","32.261","35.00%","-0.666","55.379","68.00%","0.612","27.794","50.70%","-0.018","43.965","0.08","-0.02","0.115","0.068"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↑ Total game | ⚠️ Limited data (21%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.30 (0.072) [S↑ M↓ L↑ VL→]",49,"20706","Wallace, Matt",5,9,"0.15","0.977","-0.294","1.992","289.162","0.000","56.73%","-0.038","-0.456","0.605","0.046","-0.696","0.079","0.923","-0.582","0.024","0.113","-0.093","69.22%","0.000","57.37%","-0.021","3.809","-0.033","3.896","-0.043","69.896","0.005","4.713","-0.006","0.098","0.000","29.544","-0.024","54.489","-0.042","97.90%","4.248","9.983","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.11","0.064","0.054"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Around green | ⚠️ Limited data (68%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.24 (-0.305) [S↑ M↓ L↑ VL↓]",50,"15980","Lipsky, David",5,12,"0.05","0.986","0.381","0.401","283.381","0.000","63.62%","-0.015","0.265","-0.211","0.401","-0.053","0.307","0.631","-0.443","0.280","-0.383","0.104","69.73%","-0.007","67.00%","-0.028","3.191","0.045","3.974","0.094","69.678","0.000","4.668","0.022","-0.096","0.000","27.577","0.000","62.906","0.110","99.20%","1.944","13.550","0.00%","0.000","0.000","72.70%","-0.378","57.211","29.60%","0.828","57.040","0.00%","0.000","0.000","34.30%","-1.800","50.148","0.02","0.15","-0.921","-0.107"
"💪 SG OTT, Approach >200 FW Prox | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.08 (-0.084) [S→ M↑ L↓ VL↓]",51,"20954","Hirata, Kensei",0,2,"0.06","0.962","-0.747","-0.393","294.771","0.000","72.35%","0.000","-0.288","-4.420","-0.664","0.425","0.059","-0.625","0.316","0.025","-0.378","0.842","67.42%","-0.006","61.40%","0.000","2.528","-0.003","2.336","-0.008","70.871","0.000","3.689","0.000","0.075","0.000","34.249","0.029","74.705","0.022","72.10%","-3.564","20.269","76.60%","-1.386","24.433","35.70%","-1.836","43.755","29.00%","0.594","67.912","74.00%","-0.162","31.273","71.80%","1.458","38.210","0.06","0.09","-0.493","-0.023"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↓ Putting | ⚠️ Limited data (21%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-1.23 (-1.000) [S↑ M↓ L↓ VL↑]",52,"8820","Snedeker, Brandt",0,4,"0.03","0.975","-0.468","-0.263","278.086","0.000","64.84%","-0.026","-0.550","-0.344","-0.705","-0.330","0.369","0.099","-0.215","0.269","0.612","-0.641","63.31%","-0.014","68.51%","0.004","2.742","-0.052","2.642","-0.022","70.291","0.000","3.557","-0.006","-0.420","0.000","32.372","0.035","65.828","0.038","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","20.30%","-0.846","88.839","0.00%","0.000","0.000","0.00%","0.000","0.000","0.01","0.20","-2.982","-0.174"
"💪 SG OTT, Approach >200 FW Prox | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.45 (-1.151) [S↑ M↓ L↓ VL↓]",53,"23841","Neergaard-Petersen, Rasmus",1,1,"0.05","0.979","0.219","-0.128","303.969","0.003","62.47%","0.005","0.172","-0.190","-0.095","-0.308","-0.318","-1.705","0.586","0.014","-0.647","-0.182","68.96%","0.004","62.68%","0.013","2.487","-0.066","3.158","-0.056","70.397","0.000","3.621","-0.012","-0.154","0.000","31.095","0.000","63.561","0.013","55.30%","-4.500","17.681","78.30%","-1.368","25.278","68.70%","1.836","35.433","22.60%","-0.900","80.170","77.30%","0.378","29.823","46.80%","0.234","40.863","0.05","0.09","-3.340","-0.303"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Putting | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.49 (0.200) [S↓ M↑ L↑ VL↑]",54,"14140","Higgs, Harry",2,4,"0.10","0.978","-0.145","-0.009","285.777","-0.007","56.82%","-0.044","-1.209","0.269","-0.728","0.367","-0.326","0.469","-0.154","0.048","-0.196","-0.541","67.76%","-0.003","59.51%","-0.071","4.008","0.029","4.392","0.009","69.537","0.000","4.264","0.027","-0.250","0.000","34.194","0.044","49.852","-0.048","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.02","-0.06","0.642","0.037"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.18 (-0.015) [S↑ M↑ L↓ VL↓]",55,"19846","Bauchou, Zach",0,0,"0.03","0.981","-0.324","0.152","303.677","0.005","51.16%","-0.020","-0.544","-0.033","0.431","0.219","0.050","-0.243","-1.026","0.341","0.002","-0.434","65.37%","-0.008","65.81%","0.023","3.511","0.004","3.514","-0.022","70.503","0.000","3.690","-0.025","0.586","0.000","32.936","0.009","46.901","-0.023","85.80%","-0.630","19.872","90.20%","1.512","19.881","56.10%","-1.998","41.519","40.00%","1.422","54.168","66.80%","0.162","31.167","61.40%","1.098","45.153","0.03","0.08","-0.284","0.013"
"💪 Approach >200 FW Prox | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-1.08 (-0.892) [S↓ M↓ L↓ VL↑]",56,"16333","Hubbard, Mark",7,13,"0.02","0.976","0.085","0.086","290.880","0.000","62.21%","0.000","0.159","-0.035","-0.207","0.193","0.164","-0.854","0.203","-0.358","-0.055","0.109","67.42%","-0.017","62.56%","0.034","2.146","-0.091","3.198","0.024","70.020","0.003","3.501","-0.023","-0.350","0.000","30.042","0.011","53.678","0.027","82.20%","-2.970","21.796","84.30%","-0.594","22.796","45.20%","-1.368","44.032","28.20%","-2.160","73.281","67.20%","-0.126","31.953","49.80%","0.576","38.893","0.02","0.10","-1.985","-0.265"
"💪 SG OTT | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.51 (0.214) [S↑ M↓ L↑ VL↑]",57,"27183","Salinda, Isaiah",1,3,"0.07","0.963","-0.523","-0.494","303.667","0.007","58.63%","-0.019","0.030","0.056","-0.002","0.044","-0.621","0.069","0.653","0.076","-1.047","-0.551","68.11%","0.000","58.24%","0.038","3.770","-0.023","4.292","-0.073","70.887","0.000","4.087","0.005","-0.010","0.000","27.581","-0.019","50.567","0.056","90.20%","-0.612","18.015","80.60%","0.342","21.988","48.30%","-1.890","43.975","49.40%","0.828","61.280","60.90%","-0.522","30.258","36.90%","-0.774","42.482","0.07","-0.03","1.014","-0.006"
"💪 SG Around Green | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.36 (0.111) [S↓ M↓ L↑ VL↑]",58,"26657","Fisk, Steven",2,2,"0.06","0.958","-0.569","1.487","288.164","0.000","54.94%","-0.013","-0.419","0.072","-0.338","0.166","0.228","0.083","-0.310","0.017","-0.123","-0.473","70.58%","0.004","57.43%","0.000","3.231","-0.023","4.012","0.023","70.308","0.000","3.856","0.000","0.257","0.000","29.146","-0.005","55.226","0.005","79.20%","0.378","16.031","79.50%","-0.324","23.641","56.10%","-2.970","52.108","49.20%","0.918","45.902","67.00%","-0.072","31.738","44.20%","0.702","43.062","0.06","-0.01","0.552","-0.008"
"⚠️ Poor course fit | ↑ Putting | ⚠️ Limited data (5%) | For Course Setup - ΔPred∅ ΔTrend∅",59,"13965","Hadwin, Adam",7,20,"0.03","0.984","0.109","0.113","284.599","-0.006","63.06%","-0.004","-0.675","-0.118","-0.385","-0.328","-0.389","-0.067","0.098","-0.585","0.045","1.494","68.16%","-0.013","57.20%","0.018","2.595","-0.013","3.673","-0.048","69.559","0.000","3.602","-0.037","-0.276","0.000","28.222","-0.021","63.190","0.029","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.01","0.06","",""
"💪 SG OTT, SG T2G | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.54 (-1.218) [S↓ M↑ L↓ VL↓]",60,"21407","Reitan, Kristoffer",0,0,"0.02","0.974","0.152","0.290","309.540","0.004","54.42%","0.005","0.201","0.009","-0.219","0.273","-0.245","0.012","0.665","0.045","-0.239","-0.051","69.75%","0.010","59.01%","0.006","3.247","-0.040","4.688","0.019","70.143","0.000","3.850","0.004","-0.236","0.000","33.086","0.000","59.526","0.031","61.40%","-4.140","23.369","71.40%","-0.828","23.621","53.40%","1.692","30.073","34.10%","-0.540","81.155","73.00%","-0.360","31.855","35.40%","-1.134","42.169","0.02","0.04","-3.393","-0.326"
"💪 SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↑ Tee-to-green | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.10 (-0.066) [S↓ M↑ L↓ VL↑]",61,"19428","Zalatoris, Will",9,16,"-0.01","0.990","-0.047","-0.266","287.900","0.003","58.85%","-0.005","0.588","0.630","0.461","0.116","-0.065","-0.502","0.192","0.508","-1.211","-0.104","67.41%","0.000","62.99%","0.000","2.174","-0.049","2.866","-0.020","70.259","0.000","3.921","0.015","-0.451","0.000","32.386","-0.007","67.048","0.040","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","-0.00","0.10","-0.258","0.004"
"💪 SG Putting | 👍 Good course fit | ↓ Around green | ⚠️ Limited data (53%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.25 (0.033) [S↓ M↓ L↑ VL↓]",62,"30814","Sargent, Gordon",0,0,"0.03","0.958","-1.401","-0.017","306.182","0.000","55.03%","-0.018","-1.485","0.078","-1.577","0.220","0.016","-1.119","0.075","-0.545","0.513","0.192","64.54%","-0.008","57.86%","0.010","1.690","-0.095","3.610","-0.009","71.160","0.000","4.003","0.005","-0.811","0.000","31.807","0.000","70.561","0.015","88.20%","0.918","19.652","0.00%","0.000","0.000","56.00%","-1.980","57.459","9.00%","-2.844","82.870","0.00%","0.000","0.000","0.00%","0.000","0.000","0.01","-0.00","0.749","-0.076"
