,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,14509,"Dahmen, Joel",0.780,0.072,0,0.949,22.085,0.004,235,0.654,0.050,0,0.923,31.753,-0.002,338.000,0.796,0.078,0,0.922,17.218,-0.012,77.000,0.333,0.033,0,0.967,68.450,0.016,61.000,0.545,0.029,0,0.959,42.690,-0.011,172,0.524,0.046,0,0.989,37.548,0.010,87
,20954,"Hirata, Kensei",0.762,0.043,1,0.891,25.107,-0.088,46,0.734,0.039,0,0.974,31.176,-0.003,77.000,0.695,0.000,1,0.857,20.332,-0.189,14.000,0.300,0.095,1,1.000,67.390,0.033,21.000,0.731,0.029,1,0.971,37.450,0.092,35,0.366,0.000,1,1.000,44.029,-0.088,11
,23014,"Theegala, Sahith",0.817,0.079,0,0.921,21.993,-0.009,227,0.665,0.060,0,0.934,29.578,-0.003,301.000,0.848,0.082,0,0.959,17.944,-0.018,49.000,0.322,0.062,0,0.959,60.760,0.007,145.000,0.487,0.070,0,0.965,41.649,0.036,143,0.506,0.037,0,0.953,36.953,-0.023,107
,23323,"MacIntyre, Robert",0.804,0.067,0,0.933,21.682,-0.006,300,0.676,0.066,0,0.951,30.217,-0.003,407.000,0.903,0.040,0,0.960,17.794,-0.040,75.000,0.343,0.068,0,0.952,58.070,0.023,147.000,0.484,0.048,0,0.960,38.969,0.017,227,0.649,0.075,0,0.955,35.569,0.081,134
,24968,"Griffin, Ben",0.834,0.047,0,0.925,23.100,-0.017,318,0.688,0.049,0,0.955,30.822,-0.003,465.000,0.863,0.115,0,0.958,15.240,0.056,96.000,0.358,0.053,0,0.974,58.518,0.055,189.000,0.562,0.066,0,0.970,41.961,0.066,271,0.603,0.075,0,0.937,39.830,0.029,174
,25003,"Walker, Danny",0.789,0.075,0,0.937,22.882,0.007,174,0.660,0.054,0,0.958,31.062,-0.003,260.000,0.758,0.072,0,0.913,19.968,-0.073,69.000,0.250,0.057,0,0.924,65.460,-0.043,105.000,0.389,0.023,0,0.902,45.558,-0.092,133,0.647,0.087,0,0.937,35.133,0.071,127
,11889,"Fox, Ryan",0.825,0.071,0,0.955,19.866,0.025,269,0.664,0.051,0,0.949,29.503,-0.004,312.000,0.853,0.086,0,0.931,17.380,-0.004,58.000,0.421,0.069,0,0.962,59.737,0.065,159.000,0.450,0.091,0,0.932,42.602,0.012,176,0.617,0.108,0,0.985,33.324,0.084,130
,14967,"Hadley, Chesson",0.708,0.085,0,0.890,23.177,-0.057,82,0.663,0.043,0,0.932,30.714,-0.004,117.000,0.820,0.074,0,0.889,16.722,-0.047,27.000,0.107,0.000,1,0.920,91.093,-0.196,25.000,0.450,0.067,0,0.933,43.294,-0.030,45,0.482,0.097,0,0.935,45.062,-0.037,31
,12423,"Kirk, Chris",0.846,0.091,0,0.976,18.150,0.085,254,0.669,0.050,0,0.937,29.948,-0.005,363.000,0.895,0.085,0,0.976,16.008,0.035,82.000,0.321,0.043,0,0.940,67.191,-0.020,117.000,0.535,0.077,0,0.962,41.355,0.051,182,0.567,0.067,0,0.958,36.428,0.038,120
,16333,"Hubbard, Mark",0.756,0.062,0,0.926,22.663,-0.025,272,0.661,0.053,0,0.942,30.910,-0.005,415.000,0.869,0.063,0,0.947,17.368,-0.030,95.000,0.377,0.024,0,0.992,60.881,0.005,124.000,0.544,0.087,0,0.979,42.607,0.036,195,0.481,0.055,0,0.904,40.528,-0.044,146
,26649,"Thorbjornsen, Michael",0.802,0.073,0,0.935,23.425,-0.020,260,0.661,0.055,0,0.948,30.391,-0.005,345.000,0.914,0.119,0,0.976,17.023,0.025,84.000,0.372,0.083,0,0.935,57.035,-0.002,108.000,0.520,0.057,0,0.959,40.188,0.037,194,0.595,0.051,0,0.932,42.253,-0.003,117
,28309,"Coody, Pierceson",0.862,0.043,0,0.951,22.786,0.004,185,0.647,0.056,0,0.957,32.272,-0.005,234.000,0.911,0.067,0,0.950,16.829,0.045,60.000,0.344,0.034,0,0.932,62.399,-0.046,59.000,0.520,0.059,0,0.966,45.432,0.005,119,0.559,0.082,0,0.907,42.270,-0.013,97
,29433,"Bridgeman, Jacob",0.828,0.074,0,0.946,20.523,0.014,349,0.669,0.050,0,0.948,30.940,-0.005,483.000,0.916,0.097,0,0.951,17.274,-0.013,103.000,0.345,0.081,0,0.975,62.802,0.020,160.000,0.472,0.064,0,0.980,43.851,0.016,249,0.551,0.079,0,0.915,42.984,0.026,165
,25002,"Wu, Dylan",0.864,0.072,0,0.947,20.908,0.046,152,0.701,0.045,0,0.938,33.124,-0.006,177.000,0.900,0.067,0,0.900,20.523,-0.023,30.000,0.364,0.027,0,0.973,63.098,-0.007,75.000,0.391,0.011,0,0.977,46.300,-0.070,87,0.465,0.077,0,0.942,40.199,-0.047,52
,8825,"Harman, Brian",0.803,0.089,0,0.957,20.525,0.022,304,0.666,0.050,0,0.937,29.142,-0.007,442.000,0.915,0.138,0,0.972,14.439,0.090,109.000,0.355,0.071,0,0.953,67.199,0.009,127.000,0.478,0.061,0,0.943,46.797,-0.021,246,0.576,0.046,0,0.954,37.294,0.008,131
,17543,"Kim, Michael",0.801,0.085,0,0.959,18.936,0.038,318,0.673,0.040,0,0.943,30.560,-0.007,494.000,0.828,0.095,0,0.974,16.384,0.011,116.000,0.398,0.099,0,0.959,57.925,0.058,172.000,0.460,0.066,0,0.965,45.294,-0.008,258,0.548,0.065,0,0.942,36.372,0.024,139
,17646,"Fitzpatrick, Matt",0.776,0.070,0,0.904,21.549,-0.021,270,0.662,0.062,0,0.928,30.366,-0.007,373.000,0.892,0.076,0,1.000,15.255,0.046,66.000,0.340,0.055,0,0.977,62.409,0.024,128.000,0.630,0.073,0,0.986,39.231,0.108,220,0.567,0.062,0,0.929,46.122,-0.025,112
,17786,"Davis, Cam",0.799,0.076,0,0.929,22.093,0.001,184,0.667,0.057,0,0.925,29.529,-0.007,318.000,0.808,0.079,0,0.961,16.824,0.004,76.000,0.219,0.019,0,0.942,70.824,-0.081,154.000,0.483,0.043,0,0.927,42.597,-0.048,164,0.465,0.069,0,0.957,39.809,0.003,116
,6430,"Scott, Adam",0.787,0.056,0,0.924,20.796,-0.021,250,0.666,0.056,0,0.947,30.228,-0.008,338.000,0.855,0.113,0,0.963,14.836,0.070,80.000,0.288,0.041,0,0.984,60.469,0.011,122.000,0.494,0.078,0,0.967,41.824,0.028,180,0.574,0.062,0,0.990,37.250,0.040,97
,25569,"Stevens, Sam",0.818,0.054,0,0.954,21.844,-0.013,369,0.704,0.039,0,0.939,30.830,-0.008,509.000,0.865,0.073,0,0.944,17.800,0.006,124.000,0.324,0.034,0,0.973,67.475,-0.007,147.000,0.476,0.068,0,0.951,45.711,-0.006,266,0.440,0.059,0,0.929,40.710,-0.070,170
,26657,"Fisk, Steven",0.858,0.066,0,0.967,23.091,-0.001,212,0.701,0.041,0,0.952,32.817,-0.008,314.000,0.924,0.092,0,0.977,15.280,0.073,87.000,0.378,0.029,0,0.990,50.858,0.070,102.000,0.443,0.069,0,0.959,42.176,0.004,145,0.500,0.053,0,0.924,45.830,-0.044,132
,27996,"Cummins, Quade",0.703,0.050,0,0.900,23.399,-0.044,219,0.670,0.050,0,0.946,31.112,-0.008,279.000,0.793,0.051,0,0.932,19.955,-0.061,59.000,0.357,0.045,0,0.929,66.628,-0.035,112.000,0.474,0.071,0,0.901,45.943,-0.044,141,0.532,0.057,0,0.967,34.452,0.020,122
,31960,"Hastings, Justin",0.863,0.083,1,0.958,21.391,0.019,48,0.744,0.048,0,0.952,31.123,-0.008,104.000,0.899,0.100,0,0.950,16.111,0.063,20.000,0.380,0.069,0,0.966,62.562,0.017,29.000,0.430,0.039,0,0.902,50.061,-0.071,51,0.601,0.036,0,1.000,35.498,0.029,28
,16591,"Rozo, Marcelo",,,,,,,,0.678,0.020,1,0.918,31.551,-0.009,49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31343,"Ford, David",0.764,0.025,0,0.931,23.523,-0.039,160,0.661,0.053,0,0.953,30.801,-0.009,190.000,0.793,0.111,0,0.911,19.700,-0.028,45.000,0.239,0.000,0,0.971,65.683,-0.050,34.000,0.439,0.044,0,0.967,43.335,0.023,90,0.551,0.079,0,0.921,40.704,0.005,38
,17365,"Mitchell, Keith",0.835,0.076,0,0.957,21.502,0.040,211,0.679,0.050,0,0.941,31.358,-0.010,338.000,0.830,0.093,0,0.935,18.342,-0.034,108.000,0.346,0.038,0,0.962,58.519,0.003,106.000,0.516,0.057,0,0.960,42.239,0.020,176,0.544,0.055,0,0.939,40.990,-0.012,181
,19208,"Endycott, Harrison",0.729,0.021,0,0.957,22.964,-0.052,94,0.662,0.080,0,0.893,30.068,-0.010,112.000,0.766,0.056,0,0.889,22.052,-0.129,36.000,0.444,0.028,0,0.944,62.049,0.037,36.000,0.454,0.067,0,0.950,44.905,0.013,60,0.497,0.048,0,0.881,47.303,-0.059,42
,19841,"DeChambeau, Bryson",0.805,0.022,1,0.956,17.932,0.009,45,0.657,0.114,0,0.937,31.103,-0.010,79.000,1.000,0.000,0,1.000,17.215,-0.035,15.000,0.341,0.000,1,0.900,66.847,-0.034,20.000,0.439,0.064,0,0.936,43.778,-0.007,47,0.474,0.000,0,0.957,44.804,-0.019,23
,19865,"Hardy, Nick",0.785,0.091,0,0.939,22.926,0.004,132,0.686,0.052,0,0.929,32.041,-0.010,211.000,0.885,0.094,0,0.943,18.076,-0.009,53.000,0.379,0.044,0,0.971,60.169,0.030,68.000,0.467,0.028,0,0.934,46.437,-0.050,106,0.622,0.105,0,0.956,34.024,0.067,114
,21880,"Cone, Trevor",0.757,0.035,0,0.895,26.049,-0.082,171,0.673,0.053,0,0.947,30.879,-0.010,246.000,0.852,0.051,0,0.949,17.840,-0.029,78.000,0.248,0.100,0,0.943,70.381,0.022,70.000,0.478,0.014,0,0.986,43.418,0.003,139,0.554,0.056,0,0.963,36.154,0.053,108
,8820,"Snedeker, Brandt",0.805,0.092,0,0.951,21.039,0.038,185,0.666,0.046,0,0.950,30.209,-0.011,262.000,0.875,0.092,0,0.985,15.260,0.041,65.000,0.311,0.033,0,0.967,71.347,-0.034,61.000,0.447,0.056,0,0.937,50.640,-0.024,126,0.465,0.041,0,0.946,44.805,-0.056,74
,13412,"Olesen, Thorbjorn",0.826,0.096,0,0.930,22.817,0.002,271,0.703,0.043,0,0.939,31.975,-0.011,391.000,0.844,0.096,0,0.957,16.619,0.009,94.000,0.411,0.039,0,0.946,69.097,-0.022,129.000,0.487,0.069,0,0.957,42.999,0.028,188,0.618,0.062,0,0.973,36.412,0.029,112
,8480,"Streelman, Kevin",0.846,0.103,0,0.983,18.616,0.076,58,0.646,0.048,1,0.937,32.715,-0.012,63.000,0.879,0.050,0,0.950,15.554,0.032,20.000,0.163,0.000,1,0.958,73.906,-0.118,24.000,,,,,,,,0.519,0.000,0,0.905,43.667,-0.087,21
,14459,"An, Byeong Hun",0.841,0.088,0,0.974,20.116,0.041,274,0.654,0.045,0,0.934,30.583,-0.012,333.000,0.817,0.079,0,0.941,15.666,0.013,101.000,0.316,0.068,0,0.909,67.915,-0.031,132.000,0.379,0.040,0,0.960,49.983,-0.056,202,0.503,0.041,0,0.941,40.107,-0.021,169
,25908,"Whaley, Vince",0.784,0.054,0,0.946,22.888,-0.012,239,0.676,0.038,0,0.951,31.705,-0.012,366.000,0.865,0.065,0,0.935,17.471,0.033,92.000,0.334,0.013,0,0.928,71.287,-0.039,152.000,0.480,0.027,0,0.957,46.783,-0.006,184,0.597,0.059,0,0.951,38.472,0.024,185
,13508,"Vegas, Jhonattan",0.803,0.049,0,0.914,23.362,-0.032,185,0.654,0.071,0,0.935,31.853,-0.013,322.000,0.821,0.088,0,0.941,18.577,-0.021,68.000,0.368,0.072,0,0.952,70.928,0.026,125.000,0.463,0.062,0,0.951,42.356,-0.009,162,0.571,0.036,0,0.937,37.655,0.019,111
,14795,"Canter, Laurie",0.609,0.000,1,0.863,30.610,-0.180,51,0.685,0.064,0,0.926,31.234,-0.013,94.000,0.851,0.050,0,0.950,15.184,-0.041,20.000,0.585,0.136,1,1.000,57.900,0.119,22.000,0.483,0.020,0,0.961,45.456,0.016,51,0.614,0.050,0,1.000,36.357,0.022,20
,16841,"Lee, Min Woo",0.758,0.083,0,0.926,21.873,-0.007,230,0.681,0.040,0,0.940,30.420,-0.013,298.000,0.902,0.033,0,0.989,15.452,0.015,91.000,0.280,0.030,0,0.917,72.350,-0.080,133.000,0.463,0.045,0,0.955,48.543,-0.020,156,0.462,0.023,0,0.908,45.384,-0.088,131
,18105,"Lawrence, Thriston",0.762,0.050,0,0.906,23.660,-0.048,160,0.673,0.049,0,0.935,29.603,-0.014,247.000,0.810,0.057,0,0.925,21.166,-0.083,53.000,0.406,0.091,0,0.982,50.946,0.084,55.000,0.512,0.024,0,0.968,42.267,0.035,125,0.529,0.070,0,0.965,35.902,0.008,57
,15575,"Hoge, Tom",0.745,0.099,0,0.950,19.176,0.029,302,0.640,0.066,0,0.927,28.477,-0.015,422.000,0.790,0.118,0,0.931,17.014,0.007,102.000,0.339,0.044,0,0.967,59.761,0.037,180.000,0.476,0.057,0,0.962,42.369,0.021,210,0.589,0.075,0,0.925,37.400,0.011,133
,21074,"Nakajima, Keita",0.736,0.057,1,0.868,25.790,-0.064,53,0.673,0.049,0,0.975,31.152,-0.015,81.000,,,,,,,,0.489,0.079,0,1.000,46.808,0.124,38.000,0.522,0.059,0,1.000,41.895,0.070,51,0.614,0.067,0,1.000,37.229,-0.006,30
,15556,"Hughes, Mackenzie",0.816,0.063,0,0.944,22.231,-0.015,285,0.673,0.048,0,0.922,33.785,-0.016,434.000,0.901,0.087,0,0.967,16.798,0.006,92.000,0.356,0.067,0,0.963,63.220,0.044,163.000,0.478,0.067,0,0.919,47.508,-0.025,210,0.536,0.050,0,0.965,41.380,0.008,141
,17550,"Van Rooyen, Erik",0.810,0.073,0,0.917,23.650,-0.003,205,0.641,0.061,0,0.910,31.444,-0.016,279.000,0.846,0.106,0,0.955,19.515,-0.038,66.000,0.313,0.064,0,0.979,60.468,-0.005,94.000,0.430,0.048,0,0.958,44.793,-0.020,166,0.576,0.082,0,0.955,37.667,0.010,110
,19872,"Riley, Davis",0.795,0.078,0,0.929,21.457,0.001,281,0.662,0.061,0,0.931,30.644,-0.016,379.000,0.805,0.050,0,0.950,15.476,0.020,80.000,0.369,0.097,0,0.948,65.139,0.019,154.000,0.400,0.031,0,0.902,50.793,-0.087,194,0.502,0.049,0,0.931,41.558,-0.022,144
,23505,"McGreevy, Max",0.813,0.065,0,0.948,21.172,0.002,307,0.641,0.047,0,0.944,31.267,-0.016,445.000,0.917,0.161,0,0.952,18.056,0.055,62.000,0.343,0.050,0,0.967,52.327,0.027,121.000,0.513,0.053,0,0.956,41.441,0.020,206,0.570,0.030,0,0.899,39.269,-0.025,99
,23656,"Young, Carson",0.803,0.077,0,0.923,21.993,0.010,233,0.691,0.054,0,0.949,29.860,-0.016,277.000,0.796,0.075,0,0.851,20.180,-0.076,67.000,0.308,0.063,0,0.975,63.447,0.007,79.000,0.443,0.038,0,0.968,43.428,0.003,156,0.636,0.087,0,0.988,36.514,0.081,80
,26660,"Gordon, Will",0.800,0.056,0,0.938,25.253,-0.044,160,0.673,0.045,0,0.928,30.591,-0.016,222.000,0.853,0.000,0,0.903,19.338,-0.040,31.000,0.355,0.076,0,0.955,55.075,0.011,66.000,0.528,0.068,0,0.942,39.334,0.022,103,0.531,0.078,0,0.935,42.316,-0.009,77
,29770,"Mouw, William",0.735,0.025,0,0.886,23.132,-0.061,201,0.676,0.045,0,0.952,31.550,-0.016,292.000,0.738,0.034,0,0.864,20.476,-0.105,59.000,0.377,0.050,0,0.950,64.243,-0.012,100.000,0.503,0.073,0,0.947,44.326,0.037,151,0.647,0.078,0,0.966,37.350,0.055,116
,19960,"Pavon, Matthieu",0.774,0.074,0,0.926,23.166,-0.026,297,0.628,0.068,0,0.924,31.841,-0.017,380.000,0.864,0.030,0,0.925,21.140,-0.100,67.000,0.361,0.058,0,0.949,66.007,0.015,138.000,0.468,0.047,0,0.967,45.942,0.007,212,0.549,0.063,0,0.946,38.077,0.023,111
,27194,"Hall, Harry",0.794,0.075,0,0.934,21.330,0.007,305,0.651,0.050,0,0.917,32.281,-0.017,398.000,0.861,0.071,0,0.939,16.441,0.050,99.000,0.352,0.056,0,0.944,72.299,-0.020,160.000,0.410,0.050,0,0.946,45.922,-0.025,242,0.575,0.076,0,0.932,38.942,0.011,132
,11049,"Simpson, Webb",0.783,0.081,0,0.919,22.029,0.002,135,0.692,0.034,0,0.955,30.323,-0.018,177.000,0.818,0.044,0,0.933,16.610,-0.019,45.000,0.279,0.034,0,0.983,77.989,-0.016,59.000,0.491,0.051,0,0.987,35.016,0.071,78,0.584,0.040,0,0.947,39.128,-0.005,75
,17723,"Lower, Justin",0.792,0.050,0,0.963,22.012,-0.024,242,0.658,0.061,0,0.933,30.345,-0.018,330.000,0.835,0.114,0,0.957,16.504,0.043,70.000,0.401,0.041,0,0.949,62.145,0.019,98.000,0.393,0.032,0,0.924,44.652,-0.079,158,0.540,0.096,0,0.947,38.603,0.018,94
,12965,"Fowler, Rickie",0.803,0.080,0,0.950,21.062,0.030,323,0.635,0.061,0,0.917,31.147,-0.019,412.000,0.831,0.118,0,0.926,17.361,0.002,68.000,0.344,0.060,0,0.962,64.904,0.001,133.000,0.513,0.062,0,0.959,41.608,0.036,195,0.595,0.057,0,0.976,33.356,0.066,123
,13965,"Hadwin, Adam",0.776,0.074,0,0.926,22.271,-0.006,256,0.653,0.066,0,0.927,31.347,-0.020,288.000,0.811,0.058,0,0.919,19.225,-0.029,86.000,0.366,0.058,0,0.951,57.854,0.022,103.000,0.473,0.066,0,0.940,47.041,-0.037,167,0.444,0.010,0,0.898,47.033,-0.103,98
,17538,"Homa, Max",0.852,0.059,0,0.932,20.049,0.020,237,0.661,0.062,0,0.941,30.747,-0.020,339.000,0.803,0.072,0,0.928,17.335,0.009,83.000,0.391,0.066,0,0.975,65.171,0.020,121.000,0.504,0.072,0,0.950,42.863,0.031,180,0.491,0.100,0,0.892,41.236,-0.033,120
,18424,"Roy, Kevin",0.784,0.072,0,0.928,22.832,-0.022,278,0.675,0.049,0,0.943,31.912,-0.020,367.000,0.863,0.070,0,0.930,17.949,-0.001,100.000,0.280,0.074,0,0.926,68.979,-0.082,108.000,0.487,0.065,0,0.957,41.370,0.042,186,0.575,0.062,0,0.922,39.206,-0.003,128
,12909,"Campos, Rafael",0.755,0.072,0,0.907,23.494,-0.025,237,0.633,0.076,0,0.921,33.568,-0.021,340.000,0.707,0.014,0,0.824,22.348,-0.168,74.000,0.377,0.058,0,0.964,60.382,0.014,138.000,0.427,0.024,0,0.899,47.784,-0.078,169,0.556,0.059,0,0.934,40.055,-0.031,136
,14181,"Detry, Thomas",0.826,0.094,0,0.945,20.255,0.020,256,0.696,0.052,0,0.948,32.308,-0.021,327.000,0.795,0.060,0,0.904,18.717,-0.022,83.000,0.353,0.067,0,0.963,59.963,0.030,135.000,0.480,0.039,0,0.927,45.228,-0.039,179,0.438,0.068,0,0.898,41.823,-0.059,88
,15470,"Hossler, Beau",0.797,0.054,0,0.919,24.580,-0.048,222,0.660,0.054,0,0.920,33.176,-0.021,350.000,0.877,0.067,0,0.966,15.711,0.039,89.000,0.265,0.080,0,0.967,60.825,-0.015,150.000,0.446,0.032,0,0.919,49.081,-0.052,186,0.586,0.051,0,0.938,37.467,0.012,178
,18474,"Smalley, Alex",0.803,0.050,0,0.943,21.367,-0.008,262,0.635,0.042,0,0.924,30.981,-0.021,384.000,0.801,0.054,0,0.919,17.894,-0.057,74.000,0.410,0.067,0,0.958,56.866,0.046,119.000,0.518,0.082,0,0.962,41.017,0.056,184,0.552,0.064,0,0.928,38.455,-0.012,125
,14636,"Spieth, Jordan",0.790,0.074,0,0.939,21.554,-0.017,229,0.646,0.051,0,0.918,31.744,-0.022,391.000,0.862,0.116,0,0.953,15.942,0.016,86.000,0.352,0.059,0,0.978,61.093,0.011,135.000,0.462,0.061,0,0.939,39.729,-0.005,180,0.553,0.092,0,0.939,37.394,0.021,131
,9171,"Villegas, Camilo",0.829,0.071,0,0.953,20.087,0.036,170,0.680,0.058,0,0.901,31.923,-0.024,243.000,0.883,0.077,0,0.954,16.943,-0.001,65.000,0.295,0.054,0,0.962,58.466,-0.001,130.000,0.443,0.054,0,0.865,49.243,-0.093,111,0.603,0.063,0,0.946,33.373,0.053,111
,23838,"Hojgaard, Rasmus",0.818,0.077,0,0.950,21.831,0.013,221,0.656,0.032,0,0.950,31.675,-0.024,281.000,0.788,0.071,0,0.893,20.911,-0.103,84.000,0.367,0.063,0,0.972,63.507,0.013,143.000,0.531,0.071,0,0.945,42.827,0.021,182,0.544,0.058,0,0.935,41.730,-0.016,139
,11441,"Covello, Vince",0.841,0.077,0,0.962,21.015,0.000,78,0.669,0.042,0,0.941,31.515,-0.026,118.000,0.820,0.040,0,0.960,16.775,0.037,25.000,0.294,0.062,0,0.938,72.434,-0.008,32.000,0.354,0.000,0,0.911,50.576,-0.151,56,0.614,0.037,0,0.963,36.081,0.039,54
,13470,"Kizzire, Patton",0.786,0.097,0,0.954,21.224,0.034,217,0.662,0.052,0,0.936,33.137,-0.027,326.000,0.845,0.041,0,0.932,18.532,-0.023,73.000,0.321,0.048,0,0.968,63.392,-0.002,125.000,0.395,0.077,0,0.944,48.241,-0.049,143,0.571,0.038,0,0.972,35.956,0.017,106
,13497,"Lee, K.H.",,,,,,,,0.656,0.020,1,0.922,32.981,-0.028,51.000,,,,,,,,,,,,,,,,,,,,,,0.534,0.087,0,0.870,42.747,0.052,23
,6986,"Johnson, Zach",0.789,0.068,0,0.944,21.850,0.009,177,0.700,0.038,0,0.925,33.103,-0.029,265.000,0.887,0.139,0,0.986,14.686,0.071,72.000,0.371,0.077,0,0.969,53.649,0.014,65.000,0.485,0.035,0,0.965,46.010,0.005,113,0.543,0.095,0,0.929,39.426,0.008,42
,24837,"Goodwin, Noah",0.792,0.068,0,0.943,22.685,-0.014,176,0.651,0.045,0,0.941,33.378,-0.029,269.000,0.851,0.119,0,0.955,16.217,0.045,67.000,0.300,0.042,0,0.930,64.925,-0.029,71.000,0.360,0.041,0,0.967,47.513,-0.043,122,0.527,0.069,0,0.917,38.267,-0.015,72
,5689,"Garcia, Sergio",,,,,,,,0.642,0.018,1,0.964,29.764,-0.030,55.000,0.845,0.167,1,0.917,17.535,0.042,12.000,0.407,0.000,1,0.947,65.239,-0.010,19.000,0.338,0.031,1,1.000,40.487,0.025,32,,,,,,,
,27762,"Velo, Kevin",0.757,0.076,0,0.943,22.823,-0.021,157,0.634,0.033,0,0.925,31.966,-0.031,239.000,0.896,0.108,0,0.954,16.243,0.066,65.000,0.263,0.029,0,0.928,73.380,-0.109,69.000,0.438,0.057,0,0.962,43.010,0.010,105,0.465,0.095,0,0.964,37.949,-0.003,84
,30892,"Riedel, Matthew",0.809,0.042,0,0.937,24.431,-0.046,191,0.646,0.013,0,0.947,32.682,-0.031,228.000,0.781,0.018,0,0.857,23.213,-0.092,56.000,0.312,0.049,0,0.951,64.138,-0.044,81.000,0.502,0.068,0,0.932,42.745,0.007,117,0.610,0.060,0,0.952,43.212,-0.029,84
,9771,"Day, Jason",0.822,0.084,0,0.961,19.599,0.025,178,0.704,0.050,0,0.903,33.258,-0.034,300.000,0.872,0.176,0,0.961,12.609,0.080,51.000,0.287,0.058,0,0.971,68.379,-0.031,103.000,0.476,0.063,0,0.951,52.604,-0.012,143,0.596,0.092,0,0.985,36.939,0.047,65
,10943,"Lashley, Nate",0.803,0.056,0,0.917,20.831,0.026,144,0.644,0.048,0,0.933,31.779,-0.034,210.000,0.791,0.089,0,0.933,17.674,-0.030,45.000,0.420,0.054,0,0.986,52.588,0.083,74.000,0.464,0.009,0,0.972,44.865,-0.018,109,0.509,0.090,0,0.970,35.872,0.043,67
,15676,"Norgaard, Niklas",0.791,0.101,0,0.942,22.693,-0.005,138,0.652,0.046,0,0.917,33.248,-0.035,218.000,0.894,0.068,0,0.973,17.807,-0.042,73.000,0.375,0.071,0,0.964,68.765,0.012,84.000,0.610,0.055,0,0.964,39.719,0.054,110,0.486,0.042,0,0.891,45.561,-0.080,119
,21688,"Kim, S.H.",0.741,0.077,0,0.908,25.105,-0.086,65,0.645,0.043,0,0.957,33.203,-0.035,93.000,0.664,0.000,0,0.789,24.846,-0.179,19.000,0.376,0.057,0,1.000,62.230,-0.019,35.000,0.319,0.022,0,0.978,51.536,-0.089,46,0.623,0.000,0,1.000,34.437,0.020,21
,17032,"Tosti, Alejandro",0.698,0.067,0,0.951,22.388,-0.034,164,0.615,0.053,0,0.913,31.254,-0.036,208.000,0.757,0.043,0,0.891,19.471,-0.049,46.000,0.314,0.044,0,0.965,61.694,-0.019,113.000,0.465,0.114,0,0.933,43.772,-0.007,105,0.579,0.054,0,0.957,31.723,0.057,93
,17639,"Blair, Zac",0.770,0.059,0,0.941,21.618,-0.004,170,0.628,0.045,0,0.909,35.424,-0.036,220.000,0.931,0.111,0,0.972,16.428,0.052,72.000,0.322,0.074,0,0.944,62.221,0.014,54.000,0.568,0.142,0,0.963,39.062,0.118,134,0.561,0.088,0,0.971,34.877,0.045,68
,22051,"Wise, Aaron",0.793,0.036,0,0.964,22.268,0.013,55,0.690,0.045,1,0.879,33.088,-0.036,66.000,0.863,0.111,0,0.944,21.881,-0.041,18.000,0.312,0.033,0,0.900,70.022,-0.062,30.000,0.491,0.053,1,0.947,48.077,-0.009,38,0.414,0.000,0,0.969,49.274,-0.110,32
,1547,"Mickelson, Phil",,,,,,,,0.647,0.070,1,0.947,31.672,-0.037,57.000,0.744,0.000,1,0.909,22.460,-0.182,11.000,,,,,,,,0.436,0.059,1,0.971,42.846,0.027,34,0.536,0.000,1,1.000,35.491,0.006,13
,25319,"VanDerLaan, John",0.900,0.140,1,0.953,18.696,0.087,43,0.609,0.055,1,0.945,33.313,-0.037,55.000,0.980,0.000,0,1.000,20.206,-0.039,15.000,,,,,,,,,,,,,,,0.478,0.105,0,0.947,53.978,-0.126,19
