,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,14050,"Sloan, Roger",0.80,0.06,0.00,0.93,20.69,0.03,176.00,0.67,0.06,0.00,0.95,32.95,0.01,230.00,0.90,0.14,0.00,0.99,15.16,0.10,72.00,0.21,0.00,0.00,0.97,71.89,-0.09,57.00,0.42,0.05,0.00,0.90,52.73,-0.04,100.00,0.56,0.08,0.00,0.93,40.26,0.04,93
,21756,"Cole, Eric",0.81,0.08,0.00,0.95,20.56,0.02,391.00,0.66,0.05,0.00,0.95,30.57,0.01,583.00,0.86,0.09,0.00,0.95,16.31,0.04,127.00,0.33,0.06,0.00,0.96,68.28,0.00,218.00,0.44,0.05,0.00,0.95,47.97,-0.01,285.00,0.50,0.07,0.00,0.92,37.26,-0.01,234
,23482,"Sigg, Greyson",0.82,0.06,0.00,0.94,21.36,0.01,264.00,0.67,0.03,0.00,0.96,31.16,0.01,372.00,0.91,0.15,0.00,0.94,16.18,0.06,65.00,0.36,0.05,0.00,0.97,56.05,0.04,127.00,0.49,0.04,0.00,0.96,44.52,0.02,183.00,0.59,0.03,0.00,0.99,32.43,0.02,104
,29433,"Bridgeman, Jacob",0.78,0.07,0.00,0.92,23.15,-0.02,282.00,0.69,0.04,0.00,0.94,30.50,0.01,389.00,0.92,0.06,0.00,0.98,17.80,-0.03,80.00,0.41,0.11,0.00,0.95,63.52,0.07,151.00,0.48,0.05,0.00,0.96,46.77,-0.01,161.00,0.53,0.04,0.00,0.93,42.86,-0.02,141
,15575,"Hoge, Tom",0.83,0.10,0.00,0.94,17.87,0.08,365.00,0.65,0.08,0.00,0.94,29.44,0.00,503.00,0.89,0.10,0.00,0.92,15.37,0.03,96.00,0.37,0.09,0.00,0.97,61.48,0.07,184.00,0.45,0.04,0.00,0.97,43.34,0.02,251.00,0.60,0.08,0.00,0.97,37.52,0.03,146
,17381,"Silverman, Ben",0.79,0.04,0.00,0.95,22.86,-0.02,302.00,0.70,0.07,0.00,0.95,31.05,0.00,369.00,0.81,0.06,0.00,0.89,23.03,-0.11,85.00,0.36,0.03,0.00,0.96,74.48,-0.03,117.00,0.40,0.05,0.00,0.93,48.15,-0.06,165.00,0.54,0.05,0.00,0.92,42.75,-0.03,121
,19483,"Burns, Sam",0.81,0.07,0.00,0.95,20.93,0.02,303.00,0.68,0.06,0.00,0.94,32.11,0.00,413.00,0.87,0.08,0.00,0.96,15.48,0.02,105.00,0.32,0.11,0.00,0.95,61.40,0.01,123.00,0.46,0.07,0.00,0.93,48.48,-0.02,226.00,0.54,0.04,0.00,0.93,42.76,-0.03,137
,23014,"Theegala, Sahith",0.81,0.08,0.00,0.92,22.46,0.00,344.00,0.69,0.05,0.00,0.95,31.05,0.00,523.00,0.85,0.08,0.00,0.91,18.77,-0.02,102.00,0.38,0.06,0.00,0.97,51.88,0.04,211.00,0.44,0.03,0.00,0.95,45.51,-0.01,279.00,0.59,0.05,0.00,0.95,34.93,0.01,187
,14796,"Hatton, Tyrrell",0.90,0.07,1.00,0.93,20.01,0.04,42.00,0.66,0.09,0.00,0.94,29.49,0.00,79.00,0.75,0.17,0.00,0.78,21.42,-0.05,18.00,0.46,0.12,0.00,1.00,51.89,0.13,26.00,0.45,0.07,0.00,0.92,55.65,0.00,61.00,0.63,0.00,0.00,0.88,49.09,-0.14,17
,15856,"Smith, Cameron",0.89,0.05,1.00,0.95,18.40,0.07,41.00,0.67,0.05,1.00,0.96,30.25,0.00,66.00,0.81,0.00,0.00,0.83,18.86,-0.06,18.00,0.34,0.00,0.00,0.94,57.72,-0.05,31.00,0.39,0.02,0.00,0.93,52.97,-0.07,53.00,0.80,0.13,0.00,1.00,23.24,0.22,24
,5513,"Weir, Mike",,,,,,,,0.71,0.06,1.00,0.94,32.14,0.00,48.00,0.91,0.00,0.00,0.95,14.21,0.02,19.00,,,,,,,,,,,,,,,,,,,,,
,10943,"Lashley, Nate",0.81,0.05,0.00,0.95,22.21,0.00,260.00,0.68,0.05,0.00,0.96,30.84,0.00,353.00,0.86,0.08,0.00,0.95,18.56,-0.01,74.00,0.35,0.04,0.00,0.96,63.08,0.03,120.00,0.44,0.04,0.00,0.92,49.12,-0.02,159.00,0.61,0.08,0.00,0.94,33.99,0.07,123
,11889,"Fox, Ryan",0.80,0.06,0.00,0.94,22.50,-0.01,313.00,0.64,0.05,0.00,0.95,30.16,0.00,402.00,0.84,0.09,0.00,0.91,19.54,-0.03,103.00,0.39,0.06,0.00,0.95,59.25,0.03,157.00,0.47,0.06,0.00,0.94,48.59,-0.02,197.00,0.59,0.06,0.00,0.94,38.49,0.01,189
,18536,"McCormick, Ryan",0.81,0.06,0.00,0.92,23.36,0.00,149.00,0.73,0.05,0.00,0.93,34.84,0.00,180.00,0.79,0.09,0.00,0.89,19.09,0.00,47.00,0.40,0.03,0.00,0.92,55.88,0.01,59.00,0.51,0.06,0.00,0.95,50.38,0.00,91.00,0.47,0.04,0.00,0.91,42.38,-0.04,103
,24185,"Mansell, Richard",,,,,,,,0.61,0.05,1.00,0.95,33.12,0.00,56.00,0.75,0.18,1.00,0.82,16.61,0.07,11.00,0.17,0.05,1.00,0.91,73.92,-0.09,22.00,,,,,,,,0.72,0.00,1.00,0.92,40.09,-0.06,13
,28469,"Highsmith, Joe",0.80,0.06,0.00,0.94,22.28,0.00,280.00,0.66,0.08,0.00,0.92,31.22,0.00,376.00,0.76,0.10,0.00,0.96,16.23,-0.01,71.00,0.38,0.11,0.00,0.94,57.12,0.04,110.00,0.49,0.07,0.00,0.97,45.90,0.05,165.00,0.56,0.06,0.00,0.95,40.29,0.00,156
,7626,"O'Hair, Sean",0.82,0.05,0.00,0.92,23.77,-0.04,84.00,0.73,0.04,0.00,0.94,31.18,0.00,111.00,0.93,0.10,0.00,1.00,15.58,0.08,20.00,0.35,0.04,1.00,0.92,79.38,-0.03,24.00,0.36,0.06,0.00,0.94,53.70,-0.06,51.00,0.51,0.13,0.00,0.96,44.29,-0.02,47
,14655,"Murray, Grayson",0.79,0.06,0.00,0.89,21.35,0.02,55.00,0.66,0.10,0.00,0.92,29.22,0.00,111.00,0.78,0.10,0.00,0.95,17.66,-0.02,20.00,0.31,0.03,0.00,1.00,51.33,0.04,31.00,0.44,0.00,0.00,0.96,51.78,-0.03,66.00,0.71,0.06,0.00,0.91,37.79,0.05,35
,18634,"McNealy, Maverick",0.80,0.06,0.00,0.92,23.24,-0.01,323.00,0.66,0.05,0.00,0.94,31.30,0.00,422.00,0.94,0.09,0.00,0.98,15.59,0.04,132.00,0.34,0.06,0.00,0.97,64.81,0.00,143.00,0.51,0.07,0.00,0.97,46.36,0.03,221.00,0.59,0.10,0.00,0.92,40.50,0.05,156
,19865,"Hardy, Nick",0.80,0.06,0.00,0.93,22.93,0.00,240.00,0.72,0.06,0.00,0.93,31.94,0.00,313.00,0.90,0.08,0.00,0.98,16.62,0.02,93.00,0.29,0.04,0.00,0.98,58.23,0.00,95.00,0.54,0.03,0.00,0.97,44.90,0.06,145.00,0.60,0.04,0.00,0.95,34.31,0.04,135
,25213,"Wu, Brandon",0.81,0.07,0.00,0.94,23.09,-0.01,168.00,0.67,0.06,0.00,0.94,30.44,0.00,236.00,0.86,0.04,0.00,0.94,16.62,-0.01,52.00,0.33,0.07,0.00,0.98,59.19,0.04,94.00,0.44,0.05,0.00,0.92,48.36,-0.02,118.00,0.56,0.05,0.00,0.97,37.94,0.01,85
,13508,"Vegas, Jhonattan",0.85,0.07,0.00,0.94,22.71,0.01,279.00,0.66,0.07,0.00,0.95,31.20,0.00,324.00,0.92,0.07,0.00,0.96,19.23,-0.04,84.00,0.34,0.03,0.00,0.97,66.71,0.01,138.00,0.52,0.09,0.00,0.95,45.15,0.04,169.00,0.56,0.05,0.00,0.94,40.95,0.01,137
,13831,"Knox, Russell",0.71,0.03,0.00,0.87,27.32,-0.08,69.00,0.73,0.04,0.00,0.93,31.75,0.00,83.00,0.82,0.06,0.00,0.94,17.05,0.03,18.00,0.20,0.00,1.00,0.95,66.97,-0.11,20.00,0.51,0.03,1.00,0.91,43.76,0.00,35.00,0.55,0.08,0.00,0.95,43.39,-0.02,37
,19729,"Kanaya, Takumi",0.84,0.06,0.00,0.94,24.72,-0.03,71.00,0.64,0.06,0.00,0.95,32.55,0.00,131.00,0.86,0.08,0.00,0.92,19.68,-0.01,24.00,0.37,0.00,0.00,0.96,70.05,-0.06,27.00,0.43,0.03,0.00,0.99,50.59,0.00,71.00,0.47,0.00,0.00,0.80,58.50,-0.15,15
,21362,"Hillier, Daniel",0.84,0.07,0.00,0.97,22.01,-0.01,59.00,0.69,0.05,1.00,0.94,30.39,0.00,64.00,,,,,,,,0.37,0.06,0.00,0.91,73.73,-0.01,34.00,0.49,0.00,1.00,0.93,47.60,-0.02,30.00,0.48,0.09,1.00,0.91,35.29,0.06,11
,8085,"Teater, Josh",0.79,0.07,0.00,0.95,22.44,0.00,104.00,0.70,0.09,0.00,0.96,32.10,0.00,148.00,0.83,0.04,0.00,0.91,17.56,-0.02,46.00,0.38,0.10,0.00,0.94,65.46,0.02,49.00,0.36,0.01,0.00,0.90,51.52,-0.12,73.00,0.60,0.05,0.00,0.94,41.24,-0.02,66
,12920,"Willett, Danny",0.78,0.08,0.00,0.92,24.46,-0.05,66.00,0.65,0.06,0.00,0.97,31.33,0.00,110.00,0.81,0.08,0.00,0.96,16.89,0.04,24.00,0.33,0.06,0.00,0.94,59.35,0.01,36.00,0.43,0.04,0.00,0.93,47.42,-0.07,53.00,0.49,0.08,0.00,0.96,37.37,-0.02,52
,14459,"An, Byeong Hun",0.85,0.07,0.00,0.95,21.38,0.02,296.00,0.66,0.05,0.00,0.93,31.04,0.00,382.00,0.83,0.09,0.00,0.92,17.01,0.01,99.00,0.39,0.06,0.00,0.92,62.13,0.00,163.00,0.48,0.07,0.00,0.97,46.60,0.04,209.00,0.55,0.07,0.00,0.96,39.43,0.01,185
,17488,"Im, Sungjae",0.77,0.04,0.00,0.91,23.50,-0.04,348.00,0.67,0.06,0.00,0.95,31.66,0.00,537.00,0.83,0.07,0.00,0.94,17.42,-0.02,105.00,0.30,0.05,0.00,0.93,55.32,-0.01,159.00,0.51,0.06,0.00,0.97,44.26,0.05,270.00,0.55,0.07,0.00,0.94,40.17,0.00,136
,23656,"Young, Carson",0.80,0.09,0.00,0.93,22.96,0.02,290.00,0.68,0.06,0.00,0.92,31.98,0.00,363.00,0.82,0.05,0.00,0.92,18.72,-0.04,87.00,0.37,0.01,0.00,0.98,65.67,-0.01,98.00,0.45,0.03,0.00,0.96,48.37,-0.02,181.00,0.57,0.04,0.00,0.95,39.96,-0.02,95
,18103,"Bezuidenhout, Christiaan",0.86,0.07,0.00,0.96,22.45,0.03,300.00,0.69,0.05,0.00,0.95,32.07,0.00,487.00,0.89,0.11,0.00,0.96,15.59,0.02,109.00,0.27,0.05,0.00,0.98,72.56,-0.03,165.00,0.45,0.05,0.00,0.98,47.36,0.03,232.00,0.50,0.07,0.00,0.93,41.24,-0.05,121
,22322,"McKibbin, Tom",,,,,,,,0.67,0.04,0.00,0.94,33.50,0.00,69.00,0.94,0.08,1.00,1.00,18.67,0.03,13.00,,,,,,,,0.38,0.07,1.00,1.00,53.71,-0.01,30.00,,,,,,,
,6430,"Scott, Adam",0.81,0.05,0.00,0.93,22.06,-0.01,268.00,0.67,0.06,0.00,0.95,32.72,0.00,403.00,0.96,0.08,0.00,0.99,13.63,0.07,79.00,0.43,0.08,0.00,0.96,59.09,0.06,139.00,0.46,0.04,0.00,0.95,45.87,-0.01,211.00,0.59,0.05,0.00,0.98,38.81,0.03,147
,10419,"Noren, Alex",0.84,0.17,0.00,0.94,22.49,0.06,131.00,0.67,0.07,0.00,0.92,32.67,0.00,278.00,0.95,0.13,0.00,0.98,20.56,0.05,47.00,0.41,0.08,0.00,0.93,59.03,0.05,85.00,0.45,0.04,0.00,0.99,45.57,0.02,140.00,0.55,0.10,0.00,0.97,35.33,0.09,70
,23465,"Greyserman, Max",0.82,0.08,0.00,0.95,22.34,0.00,297.00,0.68,0.06,0.00,0.93,32.79,0.00,387.00,0.86,0.05,0.00,0.92,20.33,-0.05,120.00,0.30,0.06,0.00,0.95,71.57,-0.02,159.00,0.49,0.05,0.00,0.95,47.57,0.02,210.00,0.54,0.05,0.00,0.91,42.34,-0.03,185
,16841,"Lee, Min Woo",0.77,0.05,0.00,0.92,23.83,-0.05,289.00,0.66,0.06,0.00,0.94,31.98,-0.01,367.00,0.89,0.09,0.00,0.97,16.33,0.02,88.00,0.35,0.04,0.00,0.94,65.80,-0.03,120.00,0.46,0.06,0.00,0.96,47.07,0.00,185.00,0.58,0.05,0.00,0.94,37.49,0.01,186
,7489,"Moore, Ryan",0.82,0.08,0.00,0.98,19.90,0.04,167.00,0.67,0.05,0.00,0.94,30.14,-0.01,255.00,0.89,0.05,0.00,0.93,19.24,-0.05,41.00,0.30,0.05,0.00,0.93,70.11,-0.02,58.00,0.35,0.04,0.00,0.96,45.68,-0.04,104.00,0.53,0.07,0.00,0.94,40.26,0.02,62
,19477,"Schenk, Adam",0.79,0.10,0.00,0.92,21.55,0.01,281.00,0.66,0.06,0.00,0.95,31.49,-0.01,403.00,0.80,0.08,0.00,0.93,18.35,-0.03,114.00,0.25,0.04,0.00,0.96,68.53,-0.08,159.00,0.43,0.04,0.00,0.94,52.40,-0.05,189.00,0.57,0.07,0.00,0.91,40.41,0.00,166
,6986,"Johnson, Zach",0.81,0.05,0.00,0.97,21.37,0.01,198.00,0.67,0.07,0.00,0.94,31.76,-0.01,299.00,0.85,0.11,0.00,0.89,17.01,0.02,85.00,0.37,0.06,0.00,0.93,68.69,-0.02,98.00,0.49,0.05,0.00,0.97,47.43,0.00,149.00,0.49,0.06,0.00,0.89,45.53,-0.05,63
,13367,"Merritt, Troy",0.74,0.08,0.00,0.94,23.27,-0.02,158.00,0.61,0.07,0.00,0.94,31.13,-0.01,216.00,0.80,0.09,0.00,0.87,17.66,0.01,47.00,0.30,0.10,0.00,0.95,65.85,0.00,62.00,0.41,0.08,0.00,0.90,48.00,-0.07,102.00,0.65,0.10,0.00,0.98,32.06,0.10,89
,16333,"Hubbard, Mark",0.77,0.06,0.00,0.92,22.86,-0.03,346.00,0.67,0.06,0.00,0.94,32.03,-0.01,471.00,0.83,0.10,0.00,0.94,17.59,0.01,98.00,0.38,0.05,0.00,0.96,61.30,0.02,152.00,0.48,0.07,0.00,0.97,44.42,0.05,229.00,0.58,0.06,0.00,0.90,37.99,-0.01,123
,17646,"Fitzpatrick, Matt",0.75,0.06,0.00,0.88,25.63,-0.08,251.00,0.69,0.06,0.00,0.94,32.25,-0.01,399.00,0.84,0.05,0.00,0.91,18.81,-0.01,87.00,0.39,0.06,0.00,0.94,62.20,0.03,128.00,0.56,0.07,0.00,0.98,45.87,0.06,205.00,0.57,0.08,0.00,0.91,44.92,-0.03,95
,21236,"Bryan, Wesley",0.80,0.06,0.00,0.94,22.01,0.03,133.00,0.65,0.04,0.00,0.91,31.14,-0.01,178.00,0.81,0.06,0.00,0.92,16.05,0.02,63.00,0.33,0.05,0.00,0.93,72.18,-0.06,76.00,0.41,0.05,0.00,0.95,45.04,0.01,96.00,0.53,0.02,0.00,0.96,37.51,-0.02,108
,24562,"Knowles, Philip",0.76,0.05,0.00,0.93,22.24,0.00,81.00,0.63,0.06,0.00,0.92,31.53,-0.01,129.00,0.90,0.00,0.00,1.00,17.19,-0.05,26.00,0.34,0.03,0.00,0.90,68.41,-0.08,30.00,0.40,0.02,0.00,0.97,48.35,-0.02,57.00,0.52,0.05,0.00,0.88,38.96,-0.06,41
,19195,"Rahm, Jon",0.89,0.02,1.00,0.96,22.35,-0.01,49.00,0.69,0.09,0.00,0.91,30.07,-0.01,80.00,0.99,0.15,0.00,0.96,13.89,0.18,26.00,0.47,0.00,1.00,1.00,47.27,0.09,23.00,0.52,0.06,0.00,0.94,55.31,0.01,49.00,0.70,0.00,1.00,1.00,38.00,-0.02,13
,32055,"Shipley, Neal",0.80,0.04,0.00,0.93,23.32,-0.02,131.00,0.64,0.05,0.00,0.95,31.19,-0.01,175.00,0.87,0.03,0.00,0.97,19.03,-0.07,58.00,0.41,0.03,0.00,1.00,52.97,0.04,35.00,0.59,0.12,0.00,0.98,43.33,0.11,93.00,0.64,0.06,0.00,0.96,33.15,0.06,71
,11276,"Horschel, Billy",0.84,0.08,0.00,0.96,20.69,0.02,293.00,0.66,0.04,0.00,0.95,32.12,-0.01,427.00,0.81,0.11,0.00,0.94,16.61,-0.01,98.00,0.25,0.04,0.00,0.97,63.50,-0.06,140.00,0.47,0.06,0.00,0.98,47.35,0.02,202.00,0.59,0.08,0.00,0.95,41.59,0.04,142
,29348,"Hale Jr, Blaine",0.79,0.07,0.00,0.95,24.73,-0.04,127.00,0.68,0.06,0.00,0.92,33.39,-0.01,139.00,0.76,0.05,0.00,0.90,18.52,-0.04,40.00,0.29,0.02,0.00,0.90,72.15,-0.07,49.00,0.43,0.05,0.00,0.93,53.48,-0.05,76.00,0.62,0.08,0.00,0.94,33.64,0.06,80
,17357,"Migliozzi, Guido",0.78,0.02,1.00,0.98,25.31,-0.04,44.00,0.68,0.05,1.00,0.93,32.09,-0.01,60.00,0.86,0.13,0.00,1.00,15.98,0.07,15.00,,,,,,,,,,,,,,,0.74,0.31,1.00,1.00,26.48,0.30,13
,17723,"Lower, Justin",0.80,0.06,0.00,0.96,21.57,0.02,330.00,0.68,0.05,0.00,0.95,31.32,-0.01,440.00,0.83,0.11,0.00,0.92,18.84,0.01,79.00,0.39,0.07,0.00,0.97,64.08,0.00,149.00,0.47,0.03,0.00,0.97,46.25,-0.03,185.00,0.65,0.10,0.00,0.95,37.58,0.07,135
,18474,"Smalley, Alex",0.80,0.08,0.00,0.95,22.47,0.00,270.00,0.67,0.05,0.00,0.96,32.53,-0.01,375.00,0.83,0.09,0.00,0.93,19.08,0.00,68.00,0.38,0.07,0.00,0.94,63.03,0.00,109.00,0.49,0.04,0.00,0.94,47.06,-0.01,179.00,0.54,0.07,0.00,0.91,41.32,-0.01,137
,25908,"Whaley, Vince",0.78,0.06,0.00,0.93,24.34,-0.04,214.00,0.66,0.06,0.00,0.96,33.04,-0.01,321.00,0.81,0.14,0.00,0.92,18.29,0.03,85.00,0.33,0.04,0.00,0.97,65.68,-0.01,146.00,0.35,0.03,0.00,0.93,54.68,-0.08,152.00,0.61,0.05,0.00,0.91,39.19,-0.01,152
,27820,"Pak, John",0.76,0.03,0.00,0.93,24.24,-0.04,58.00,0.66,0.06,0.00,0.98,31.23,-0.01,110.00,1.00,0.12,0.00,1.00,13.14,0.16,17.00,0.45,0.04,1.00,1.00,51.99,0.06,25.00,0.54,0.07,0.00,0.97,47.05,0.04,58.00,0.50,0.09,0.00,0.87,41.38,-0.02,23
,26649,"Thorbjornsen, Michael",0.78,0.06,0.00,0.94,22.89,-0.01,161.00,0.65,0.05,0.00,0.94,32.24,-0.01,223.00,0.85,0.03,0.00,0.96,17.85,-0.05,67.00,0.41,0.09,0.00,0.95,57.15,0.04,82.00,0.51,0.05,0.00,0.96,43.67,0.05,118.00,0.59,0.10,0.00,0.89,40.87,0.01,120
,28635,"McCarty, Matt",0.79,0.08,0.00,0.95,24.15,-0.01,171.00,0.63,0.07,0.00,0.95,31.03,-0.01,236.00,0.85,0.08,0.00,0.98,16.89,0.03,52.00,0.46,0.03,0.00,0.95,64.15,0.03,63.00,0.47,0.03,0.00,0.94,47.21,-0.03,121.00,0.61,0.06,0.00,0.92,37.94,-0.02,64
,15475,"Pan, C.T.",0.81,0.04,0.00,0.94,23.81,-0.02,279.00,0.65,0.04,0.00,0.93,32.02,-0.01,375.00,0.85,0.08,0.00,0.93,18.69,-0.04,75.00,0.41,0.10,0.00,0.98,57.81,0.08,124.00,0.42,0.05,0.00,0.96,48.53,-0.01,193.00,0.72,0.11,0.00,0.93,32.48,0.09,84
,17639,"Blair, Zac",0.78,0.07,0.00,0.94,22.02,0.00,218.00,0.64,0.05,0.00,0.95,32.03,-0.01,306.00,0.85,0.06,0.00,0.94,16.36,-0.01,79.00,0.24,0.06,0.00,0.99,66.89,-0.04,66.00,0.45,0.04,0.00,0.98,46.53,0.02,186.00,0.56,0.12,0.00,0.94,34.58,0.06,84
,20519,"Tarren, Callum",0.76,0.06,0.00,0.89,26.20,-0.04,139.00,0.72,0.02,0.00,0.92,31.89,-0.01,184.00,0.90,0.02,0.00,0.96,17.53,0.00,46.00,0.36,0.07,0.00,0.97,53.63,0.05,71.00,0.47,0.06,0.00,0.96,43.97,0.01,88.00,0.62,0.06,0.00,0.96,36.75,0.04,112
,22050,"Suh, Justin",0.78,0.07,0.00,0.92,24.02,-0.03,196.00,0.67,0.06,0.00,0.90,32.30,-0.01,213.00,0.84,0.03,0.00,0.98,16.86,-0.04,59.00,0.33,0.06,0.00,0.96,68.98,-0.01,50.00,0.45,0.02,0.00,0.92,51.84,-0.05,113.00,0.56,0.04,0.00,0.99,35.84,0.01,72
,26660,"Gordon, Will",0.80,0.05,0.00,0.94,26.05,-0.05,171.00,0.65,0.06,0.00,0.92,31.07,-0.01,250.00,0.83,0.04,0.00,0.98,17.17,-0.03,46.00,0.34,0.05,0.00,1.00,63.31,0.02,81.00,0.47,0.04,0.00,0.96,45.34,0.03,103.00,0.63,0.08,0.00,0.99,36.80,0.04,88
,23838,"Hojgaard, Rasmus",0.80,0.09,0.00,0.95,23.15,0.01,102.00,0.65,0.05,0.00,0.94,31.25,-0.01,179.00,0.80,0.07,0.00,0.90,19.31,-0.06,41.00,0.37,0.08,0.00,0.92,66.50,0.00,72.00,0.57,0.06,0.00,0.93,46.20,0.01,98.00,0.69,0.14,0.00,0.97,39.05,0.07,77
,25094,"Fishburn, Patrick",0.81,0.06,0.00,0.96,23.44,-0.01,265.00,0.70,0.04,0.00,0.96,33.95,-0.01,368.00,0.89,0.04,0.00,0.95,20.31,-0.04,95.00,0.34,0.03,0.00,0.97,64.94,-0.01,117.00,0.49,0.05,0.00,0.96,50.06,-0.01,168.00,0.60,0.05,0.00,0.97,40.12,-0.01,132
,27819,"Castillo, Ricky",0.76,0.10,0.00,0.94,22.87,-0.01,83.00,0.66,0.05,0.00,0.96,33.57,-0.01,120.00,0.84,0.15,0.00,0.88,18.74,0.00,33.00,0.40,0.09,0.00,1.00,67.46,0.03,47.00,0.48,0.02,0.00,0.97,45.21,-0.01,64.00,0.76,0.07,0.00,0.98,32.76,0.12,42
,13412,"Olesen, Thorbjorn",0.78,0.06,0.00,0.91,24.05,-0.04,181.00,0.68,0.05,0.00,0.93,32.98,-0.02,287.00,0.85,0.08,0.00,0.92,15.44,0.03,66.00,0.33,0.07,0.00,0.94,64.80,-0.03,127.00,0.43,0.05,0.00,0.95,45.63,0.00,149.00,0.68,0.07,0.00,0.95,37.44,0.08,85
,14424,"Burmester, Dean",,,,,,,,0.64,0.00,1.00,0.93,31.81,-0.02,58.00,,,,,,,,0.38,0.00,0.00,1.00,40.40,0.07,31.00,0.47,0.07,0.00,0.93,47.10,0.04,45.00,0.89,0.05,0.00,1.00,27.77,0.14,22
,19960,"Pavon, Matthieu",0.84,0.06,0.00,0.95,21.61,-0.01,322.00,0.65,0.05,0.00,0.94,32.73,-0.02,424.00,0.81,0.07,0.00,0.93,19.23,-0.07,102.00,0.37,0.05,0.00,0.95,63.65,-0.01,133.00,0.49,0.04,0.00,0.97,46.82,0.02,249.00,0.61,0.08,0.00,0.95,40.82,0.02,130
,7097,"Wilkinson, Tim",0.68,0.10,1.00,0.88,22.90,-0.07,41.00,0.63,0.06,1.00,0.94,33.67,-0.02,49.00,0.66,0.00,1.00,0.75,28.74,-0.24,12.00,,,,,,,,,,,,,,,,,,,,,
,15470,"Hossler, Beau",0.80,0.06,0.00,0.94,23.08,-0.02,285.00,0.65,0.06,0.00,0.95,33.11,-0.02,408.00,0.89,0.08,0.00,0.93,18.24,-0.01,120.00,0.27,0.03,0.00,0.93,63.42,-0.08,151.00,0.42,0.03,0.00,0.93,51.72,-0.08,213.00,0.63,0.10,0.00,0.95,36.65,0.06,193
,16713,"Lindheim, Nicholas",0.83,0.06,0.00,0.96,19.74,0.04,96.00,0.63,0.03,0.00,0.95,32.08,-0.02,107.00,0.76,0.10,0.00,0.80,26.53,-0.16,30.00,0.30,0.00,0.00,0.94,73.07,-0.07,34.00,0.50,0.06,0.00,0.90,49.09,-0.07,50.00,0.48,0.07,0.00,0.93,36.92,0.00,44
,19840,"Ramey, Chad",0.79,0.08,0.00,0.96,23.30,0.00,267.00,0.65,0.06,0.00,0.93,33.16,-0.02,381.00,0.84,0.05,0.00,0.92,20.99,-0.07,87.00,0.38,0.06,0.00,0.97,62.38,0.02,120.00,0.50,0.05,0.00,0.95,48.10,0.00,192.00,0.52,0.08,0.00,0.93,42.90,-0.01,111
,23604,"Clark, Wyndham",0.82,0.10,0.00,0.94,20.01,0.04,296.00,0.66,0.04,0.00,0.94,30.68,-0.02,369.00,0.86,0.14,0.00,0.95,15.96,0.07,105.00,0.30,0.03,0.00,0.94,68.31,-0.05,141.00,0.47,0.07,0.00,0.94,49.98,0.01,215.00,0.55,0.09,0.00,0.95,38.66,0.00,149
,26651,"Young, Cameron",0.78,0.07,0.00,0.92,22.29,0.01,300.00,0.66,0.08,0.00,0.92,31.45,-0.02,382.00,0.87,0.05,0.00,0.95,18.36,-0.01,103.00,0.40,0.05,0.00,0.96,60.10,0.00,133.00,0.43,0.06,0.00,0.93,49.76,-0.05,224.00,0.54,0.06,0.00,0.93,38.13,-0.01,177
,28984,"Puig, David",0.76,0.08,1.00,0.90,23.45,-0.02,40.00,0.64,0.13,1.00,0.88,31.13,-0.02,60.00,0.80,0.11,0.00,0.94,19.12,0.01,18.00,0.35,0.07,0.00,0.90,88.03,-0.05,31.00,0.47,0.00,1.00,0.97,48.79,0.00,37.00,0.57,0.04,0.00,0.93,35.57,-0.06,27
