,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,16283.000,"Rodgers, Patrick",0.750,0.074,0.000,0.923,22.799,-0.016,298.000,0.681,0.070,0.000,0.957,29.647,0.031,443.000,0.804,0.078,0.000,0.903,18.655,-0.051,103.000,0.358,0.084,0.000,0.955,57.600,0.022,155.000,0.400,0.045,0.000,0.937,46.835,-0.034,223.000,0.569,0.061,0.000,0.922,37.753,-0.012,179.000
,22535.000,"Norrman, Vincent",0.876,0.039,0.000,0.961,22.374,0.037,77.000,0.713,0.043,0.000,0.957,32.076,0.031,116.000,0.930,0.115,0.000,1.000,16.156,0.097,26.000,0.381,0.027,0.000,1.000,55.209,0.039,37.000,0.502,0.021,0.000,0.979,44.633,-0.016,48.000,0.675,0.000,0.000,0.903,44.240,-0.033,31.000
,23602.000,"Hojgaard, Nicolai",0.763,0.074,0.000,0.926,21.776,-0.027,148.000,0.725,0.076,0.000,0.973,30.379,0.031,264.000,0.878,0.100,0.000,0.980,15.282,0.068,50.000,0.350,0.085,0.000,0.943,56.330,0.009,106.000,0.549,0.038,0.000,0.977,39.779,0.060,130.000,0.642,0.037,0.000,0.901,37.433,0.024,81.000
,10873.000,"Skinns, David",0.834,0.080,0.000,0.938,22.206,-0.002,225.000,0.689,0.063,0.000,0.950,30.394,0.028,302.000,0.849,0.055,0.000,0.932,14.957,0.014,73.000,0.342,0.055,0.000,0.937,59.512,0.004,127.000,0.463,0.044,0.000,0.956,49.381,-0.028,160.000,0.647,0.067,0.000,0.967,32.385,0.073,120.000
,14704.000,"Putnam, Andrew",0.796,0.072,0.000,0.928,21.679,0.002,223.000,0.741,0.051,0.000,0.957,31.362,0.028,376.000,0.875,0.048,0.000,0.952,19.516,-0.039,83.000,0.386,0.047,0.000,0.953,57.806,0.029,107.000,0.457,0.043,0.000,0.984,45.715,0.021,186.000,0.574,0.015,0.000,0.939,37.004,-0.024,66.000
,18554.000,"Rai, Aaron",0.870,0.074,0.000,0.950,20.000,0.035,282.000,0.735,0.054,0.000,0.961,29.258,0.028,461.000,0.857,0.141,0.000,0.949,15.277,0.027,78.000,0.363,0.094,0.000,0.965,55.155,0.063,85.000,0.516,0.048,0.000,0.968,44.093,0.035,250.000,0.604,0.029,0.000,0.928,41.959,-0.035,69.000
,20722.000,"Schmid, Matti",0.727,0.054,0.000,0.911,24.806,-0.041,224.000,0.732,0.064,0.000,0.942,29.908,0.027,361.000,0.824,0.039,0.000,0.921,18.586,-0.062,76.000,0.368,0.068,0.000,0.983,54.978,0.022,118.000,0.555,0.070,0.000,0.956,42.438,0.037,158.000,0.572,0.050,0.000,0.957,38.299,-0.003,140.000
,21756.000,"Cole, Eric",0.796,0.069,0.000,0.938,20.032,0.036,320.000,0.664,0.069,0.000,0.945,29.535,0.027,490.000,0.818,0.107,0.000,0.929,15.827,0.055,112.000,0.297,0.040,0.000,0.966,65.080,-0.034,175.000,0.447,0.050,0.000,0.941,46.428,-0.015,238.000,0.529,0.079,0.000,0.935,35.037,0.023,214.000
,13126.000,"Taylor, Nick",0.850,0.064,0.000,0.946,21.661,0.022,312.000,0.710,0.056,0.000,0.960,29.513,0.026,426.000,0.830,0.141,0.000,0.897,17.661,0.030,78.000,0.329,0.083,0.000,0.977,62.887,0.021,133.000,0.516,0.060,0.000,0.948,45.358,0.040,267.000,0.542,0.040,0.000,0.939,33.767,-0.019,99.000
,14502.000,"Cauley, Bud",0.822,0.091,0.000,0.958,20.065,0.030,264.000,0.722,0.058,0.000,0.942,30.701,0.026,380.000,0.903,0.152,0.000,0.949,15.745,0.081,79.000,0.366,0.054,0.000,0.961,61.740,0.012,129.000,0.431,0.050,0.000,0.961,45.993,-0.017,180.000,0.542,0.078,0.000,0.893,35.277,-0.007,103.000
,7955.000,"Watney, Nick",,,,,,,,0.697,0.061,1.000,0.959,29.932,0.025,49.000,0.865,0.000,0.000,0.941,14.415,0.016,17.000,0.333,0.030,0.000,0.970,61.793,-0.035,33.000,0.396,0.036,1.000,1.000,50.347,-0.018,28.000,0.516,0.037,0.000,0.926,40.039,-0.042,27.000
,11676.000,"Finau, Tony",0.834,0.066,0.000,0.952,20.611,0.016,272.000,0.694,0.070,0.000,0.947,29.938,0.025,357.000,0.802,0.090,0.000,0.881,19.167,-0.040,67.000,0.386,0.092,0.000,0.944,52.180,0.033,142.000,0.458,0.084,0.000,0.931,43.812,0.000,203.000,0.563,0.019,0.000,0.942,39.731,-0.052,103.000
,14577.000,"English, Harris",0.759,0.065,0.000,0.905,22.888,-0.022,338.000,0.730,0.054,0.000,0.952,29.692,0.025,521.000,0.864,0.070,0.000,0.977,15.032,0.041,86.000,0.390,0.035,0.000,0.979,60.191,0.019,144.000,0.471,0.040,0.000,0.956,46.277,-0.013,251.000,0.581,0.036,0.000,0.964,37.816,-0.010,112.000
,13997.000,"Svensson, Adam",0.828,0.061,0.000,0.944,21.158,0.013,214.000,0.704,0.053,0.000,0.955,30.040,0.024,358.000,0.809,0.037,0.000,0.902,19.193,-0.048,82.000,0.338,0.048,0.000,0.976,62.137,-0.030,125.000,0.504,0.059,0.000,0.959,44.430,0.019,169.000,0.535,0.049,0.000,0.913,40.145,-0.028,103.000
,19870.000,"McCarthy, Denny",0.849,0.049,0.000,0.966,20.993,-0.005,325.000,0.719,0.048,0.000,0.952,30.878,0.024,503.000,0.885,0.084,0.000,0.963,17.286,-0.002,107.000,0.346,0.056,0.000,0.944,61.718,0.005,177.000,0.479,0.056,0.000,0.968,46.152,0.026,251.000,0.579,0.078,0.000,0.951,32.637,0.037,103.000
,18634.000,"McNealy, Maverick",0.829,0.067,0.000,0.935,20.470,0.027,356.000,0.704,0.070,0.000,0.963,30.346,0.023,486.000,0.848,0.073,0.000,0.918,17.012,-0.010,110.000,0.384,0.060,0.000,0.984,60.532,0.026,182.000,0.486,0.053,0.000,0.969,47.054,0.009,262.000,0.606,0.052,0.000,0.961,38.876,0.028,154.000
,7961.000,"Reavie, Chez",0.792,0.068,0.000,0.904,22.836,-0.008,73.000,0.667,0.077,0.000,0.952,30.292,0.022,104.000,0.886,0.133,0.000,0.967,15.154,0.019,30.000,0.200,0.033,0.000,0.900,74.368,-0.138,30.000,0.410,0.040,0.000,0.960,48.965,-0.075,50.000,0.440,0.162,0.000,0.919,33.577,0.020,37.000
,13764.000,"Parry, John",,,,,,,,0.744,0.062,1.000,0.892,31.780,0.022,65.000,,,,,,,,,,,,,,,0.386,0.056,1.000,0.972,44.968,-0.013,36.000,,,,,,,
,18770.000,"Rozner, Antoine",0.801,0.084,0.000,0.947,21.822,0.011,225.000,0.705,0.051,0.000,0.955,29.685,0.022,332.000,0.876,0.115,0.000,0.984,17.531,0.033,61.000,0.299,0.041,0.000,0.975,62.465,-0.013,122.000,0.517,0.067,0.000,0.970,40.645,0.084,164.000,0.571,0.059,0.000,0.951,38.280,-0.006,102.000
,10419.000,"Noren, Alex",0.758,0.070,0.000,0.930,21.842,-0.010,128.000,0.712,0.056,0.000,0.954,29.680,0.021,197.000,0.798,0.060,0.000,0.960,20.511,-0.094,50.000,0.388,0.077,0.000,0.985,57.008,0.080,65.000,0.428,0.059,0.000,0.975,42.741,0.019,118.000,0.541,0.075,0.000,0.900,40.842,-0.007,40.000
,15004.000,"Kim, Chan",0.810,0.047,0.000,0.944,23.004,-0.004,234.000,0.701,0.046,0.000,0.951,30.832,0.021,329.000,0.846,0.103,0.000,0.971,15.387,0.050,68.000,0.401,0.040,0.000,0.968,57.542,0.027,126.000,0.470,0.044,0.000,0.943,48.685,0.002,158.000,0.532,0.071,0.000,0.953,37.433,0.000,127.000
,20730.000,"Perez, Victor",0.844,0.073,0.000,0.963,22.127,0.015,245.000,0.703,0.036,0.000,0.964,30.707,0.021,417.000,0.891,0.085,0.000,0.930,19.301,-0.031,71.000,0.457,0.034,0.000,0.958,55.715,0.043,118.000,0.478,0.050,0.000,0.968,44.922,0.006,221.000,0.611,0.093,0.000,0.961,35.011,0.086,129.000
,26653.000,"Eckroat, Austin",0.807,0.071,0.000,0.939,22.470,0.013,295.000,0.707,0.047,0.000,0.948,30.606,0.021,384.000,0.851,0.091,0.000,0.927,19.814,-0.016,110.000,0.317,0.051,0.000,0.940,66.692,-0.032,117.000,0.517,0.051,0.000,0.968,40.908,0.045,216.000,0.614,0.051,0.000,0.956,34.370,0.042,137.000
,32457.000,"Keefer, Johnny",,,,,,,,0.663,0.055,1.000,0.964,27.715,0.021,55.000,,,,,,,,,,,,,,,0.435,0.049,0.000,0.902,40.652,-0.033,41.000,0.466,0.087,0.000,0.957,29.624,0.075,23.000
,7655.000,"Molinari, Francesco",0.825,0.079,0.000,0.929,21.079,0.031,126.000,0.686,0.045,0.000,0.968,31.244,0.020,222.000,0.850,0.029,0.000,0.943,19.698,-0.025,35.000,0.408,0.070,0.000,0.947,55.826,0.021,57.000,0.388,0.043,0.000,0.957,52.337,-0.038,94.000,0.603,0.023,0.000,0.953,39.034,-0.034,43.000
,14578.000,"Henley, Russell",0.833,0.069,0.000,0.961,19.677,0.038,306.000,0.743,0.046,0.000,0.954,29.450,0.020,412.000,0.843,0.122,0.000,0.949,12.777,0.099,98.000,0.363,0.041,0.000,0.990,58.785,0.041,98.000,0.524,0.069,0.000,0.966,40.214,0.072,233.000,0.587,0.131,0.000,0.964,35.080,0.077,84.000
,14698.000,"Bramlett, Joseph",0.768,0.097,0.000,0.944,20.524,0.029,124.000,0.733,0.072,0.000,0.940,31.357,0.020,166.000,0.788,0.095,0.000,0.952,17.920,-0.037,42.000,0.295,0.016,0.000,0.921,66.662,-0.062,63.000,0.525,0.060,0.000,0.940,40.821,0.031,83.000,0.568,0.057,0.000,0.943,43.550,0.000,87.000
,16243.000,"Koepka, Brooks",,,,,,,,0.615,0.105,1.000,0.912,30.111,0.020,57.000,0.832,0.077,1.000,0.923,16.338,-0.062,13.000,0.240,0.042,1.000,0.958,80.071,-0.037,24.000,0.640,0.143,1.000,0.914,46.185,0.121,35.000,,,,,,,
,19195.000,"Rahm, Jon",0.892,0.044,1.000,0.911,20.159,0.027,45.000,0.717,0.076,0.000,0.978,28.800,0.020,92.000,0.810,0.056,0.000,0.944,19.078,-0.047,18.000,0.456,0.115,0.000,1.000,48.430,0.131,26.000,0.547,0.019,0.000,0.981,37.034,0.069,52.000,0.607,0.050,0.000,0.950,42.841,-0.014,20.000
,21554.000,"Poston, J.T.",0.805,0.064,0.000,0.948,21.644,0.001,328.000,0.725,0.050,0.000,0.958,30.361,0.020,498.000,0.826,0.057,0.000,0.934,18.596,-0.031,122.000,0.328,0.090,0.000,0.993,55.862,0.063,145.000,0.445,0.038,0.000,0.966,47.817,0.008,262.000,0.532,0.057,0.000,0.927,39.905,-0.021,123.000
,23323.000,"MacIntyre, Robert",0.798,0.052,0.000,0.940,22.437,-0.021,348.000,0.701,0.067,0.000,0.957,29.347,0.020,446.000,0.864,0.072,0.000,0.948,20.140,-0.050,97.000,0.385,0.089,0.000,0.968,55.566,0.056,157.000,0.489,0.046,0.000,0.966,39.377,0.037,262.000,0.657,0.068,0.000,0.952,35.143,0.058,146.000
,24550.000,"Ghim, Doug",0.807,0.071,0.000,0.949,20.987,0.023,295.000,0.685,0.058,0.000,0.970,30.751,0.020,397.000,0.889,0.098,0.000,0.964,15.075,0.065,112.000,0.397,0.051,0.000,0.966,55.658,0.027,118.000,0.463,0.069,0.000,0.942,43.308,0.007,189.000,0.646,0.055,0.000,0.953,38.947,0.012,127.000
,27183.000,"Salinda, Isaiah",0.812,0.052,0.000,0.948,22.799,-0.010,230.000,0.724,0.047,0.000,0.966,29.866,0.020,295.000,0.849,0.117,0.000,0.935,18.821,-0.011,77.000,0.254,0.052,0.000,0.938,65.054,-0.050,96.000,0.403,0.069,0.000,0.937,45.711,-0.036,174.000,0.509,0.046,0.000,0.907,38.349,-0.049,108.000
,28159.000,"Meissner, Mac",0.808,0.061,0.000,0.964,21.358,0.019,280.000,0.704,0.057,0.000,0.966,30.709,0.020,385.000,0.837,0.062,0.000,0.963,17.692,0.011,81.000,0.300,0.041,0.000,0.938,57.702,-0.001,146.000,0.448,0.078,0.000,0.990,43.025,0.032,193.000,0.541,0.094,0.000,0.961,36.376,0.018,128.000
,12808.000,"Grillo, Emiliano",0.800,0.094,0.000,0.947,20.896,0.017,340.000,0.685,0.066,0.000,0.954,30.415,0.019,458.000,0.862,0.118,0.000,0.953,14.802,0.073,85.000,0.342,0.066,0.000,0.934,58.238,-0.034,106.000,0.507,0.059,0.000,0.968,40.955,0.045,220.000,0.561,0.068,0.000,0.974,37.583,0.019,117.000
,17881.000,"Yu, Kevin",0.843,0.068,0.000,0.949,21.918,0.013,296.000,0.704,0.048,0.000,0.959,29.575,0.019,418.000,0.845,0.085,0.000,0.953,16.902,0.011,106.000,0.341,0.045,0.000,0.947,58.454,-0.036,133.000,0.496,0.056,0.000,0.962,42.274,0.036,234.000,0.494,0.049,0.000,0.938,41.778,-0.055,144.000
,19190.000,"Hoshino, Rikuya",0.714,0.062,0.000,0.896,24.508,-0.069,96.000,0.671,0.054,0.000,0.946,29.667,0.019,186.000,0.835,0.122,0.000,0.951,16.497,0.035,41.000,0.319,0.071,0.000,0.918,65.880,-0.046,85.000,0.430,0.070,0.000,0.977,42.192,0.023,86.000,0.581,0.000,0.000,0.894,37.805,-0.031,47.000
,23816.000,"Valimaki, Sami",0.810,0.101,0.000,0.952,21.836,0.027,248.000,0.691,0.048,0.000,0.964,29.362,0.019,414.000,0.869,0.149,0.000,0.925,17.946,0.001,67.000,0.395,0.037,0.000,0.970,60.052,0.031,134.000,0.509,0.048,0.000,0.979,42.654,0.045,188.000,0.649,0.085,0.000,0.943,38.127,0.027,106.000
,5716.000,"Harrington, Padraig",0.685,0.024,1.000,0.902,27.924,-0.100,41.000,0.661,0.050,0.000,0.975,31.110,0.018,80.000,,,,,,,,0.402,0.033,0.000,1.000,50.597,0.052,30.000,0.381,0.051,0.000,0.974,43.516,-0.018,39.000,0.588,0.120,0.000,0.880,39.463,0.041,25.000
,18079.000,"Niemann, Joaquin",0.818,0.073,1.000,0.951,20.599,-0.018,41.000,0.789,0.030,1.000,0.985,27.089,0.017,66.000,,,,,,,,0.440,0.091,1.000,1.000,58.118,0.078,22.000,0.470,0.119,0.000,1.000,32.823,0.135,42.000,0.693,0.125,0.000,0.938,23.959,0.119,16.000
,18103.000,"Bezuidenhout, Christiaan",0.853,0.061,0.000,0.952,22.060,0.005,312.000,0.689,0.063,0.000,0.961,31.372,0.017,508.000,0.847,0.133,0.000,0.965,14.717,0.051,113.000,0.357,0.050,0.000,0.967,67.542,-0.004,121.000,0.441,0.043,0.000,0.968,47.634,0.003,253.000,0.470,0.037,0.000,0.981,39.607,-0.055,108.000
,27820.000,"Pak, John",0.822,0.072,0.000,0.928,21.755,0.021,223.000,0.672,0.055,0.000,0.951,30.177,0.017,307.000,0.857,0.066,0.000,0.947,16.901,0.015,76.000,0.276,0.054,0.000,0.989,56.521,0.016,93.000,0.485,0.056,0.000,0.950,44.782,0.005,160.000,0.476,0.101,0.000,0.876,40.261,-0.059,89.000
,11460.000,"Manassero, Matteo",0.835,0.092,0.000,0.969,19.245,0.067,130.000,0.673,0.047,0.000,0.962,31.245,0.016,236.000,0.933,0.085,0.000,1.000,16.819,0.046,47.000,0.241,0.022,0.000,0.955,69.631,-0.085,89.000,0.412,0.053,0.000,0.939,49.998,-0.029,131.000,0.644,0.056,0.000,0.944,31.828,0.031,54.000
,25157.000,"Hodges, Lee",0.827,0.048,0.000,0.956,21.444,0.018,248.000,0.681,0.060,0.000,0.955,30.627,0.016,332.000,0.867,0.138,0.000,0.985,16.806,0.052,65.000,0.385,0.052,0.000,0.979,49.265,0.031,97.000,0.498,0.092,0.000,0.965,42.671,0.058,173.000,0.532,0.089,0.000,0.946,36.912,0.016,112.000
,28270.000,"Dunlap, Nick",0.757,0.061,0.000,0.910,22.185,-0.028,245.000,0.686,0.066,0.000,0.953,29.738,0.016,316.000,0.851,0.069,0.000,0.931,17.402,-0.028,87.000,0.431,0.085,0.000,0.976,53.817,0.063,165.000,0.502,0.042,0.000,0.940,43.227,0.023,167.000,0.556,0.098,0.000,0.941,40.865,0.001,153.000
,21891.000,"Kitayama, Kurt",0.795,0.090,0.000,0.926,21.002,0.032,256.000,0.678,0.041,0.000,0.947,30.336,0.014,340.000,0.826,0.089,0.000,0.944,16.413,0.046,90.000,0.312,0.035,0.000,0.965,62.304,-0.004,114.000,0.471,0.071,0.000,0.970,38.528,0.052,169.000,0.550,0.079,0.000,0.947,38.772,0.010,151.000
,15980.000,"Lipsky, David",0.794,0.080,0.000,0.928,20.768,0.028,251.000,0.664,0.052,0.000,0.945,30.751,0.013,325.000,0.811,0.094,0.000,0.953,18.356,-0.004,64.000,0.296,0.040,0.000,0.950,63.263,-0.071,100.000,0.494,0.060,0.000,0.970,43.437,0.049,166.000,0.465,0.054,0.000,0.935,40.383,-0.013,92.000
,17786.000,"Davis, Cam",0.818,0.082,0.000,0.943,22.081,0.006,194.000,0.681,0.067,0.000,0.933,29.334,0.013,314.000,0.829,0.099,0.000,0.956,15.776,0.042,91.000,0.259,0.029,0.000,0.949,69.285,-0.076,138.000,0.490,0.059,0.000,0.924,43.331,-0.024,170.000,0.471,0.079,0.000,0.945,37.538,-0.006,127.000
,23604.000,"Clark, Wyndham",0.772,0.100,0.000,0.924,21.633,0.010,301.000,0.696,0.046,0.000,0.949,29.476,0.013,373.000,0.810,0.094,0.000,0.937,16.766,0.011,127.000,0.301,0.051,0.000,0.935,69.636,-0.054,138.000,0.499,0.047,0.000,0.943,46.020,0.012,212.000,0.607,0.071,0.000,0.942,35.533,0.033,155.000
,28473.000,"Ballester, Jose Luis",,,,,,,,0.650,0.038,1.000,0.923,33.340,0.013,52.000,0.845,0.000,1.000,0.923,29.190,-0.121,13.000,0.344,0.087,1.000,1.000,43.258,0.066,23.000,0.421,0.032,1.000,0.935,46.135,0.000,31.000,0.521,0.071,1.000,0.929,40.423,-0.037,14.000
,28635.000,"McCarty, Matt",0.768,0.061,0.000,0.933,23.447,-0.025,297.000,0.649,0.074,0.000,0.948,29.242,0.013,404.000,0.832,0.080,0.000,0.947,16.383,0.025,113.000,0.410,0.047,0.000,0.937,63.530,0.015,127.000,0.438,0.033,0.000,0.938,45.883,-0.031,240.000,0.605,0.102,0.000,0.932,35.295,0.046,118.000
,16715.000,"Ryder, Sam",0.772,0.080,0.000,0.934,22.799,-0.010,286.000,0.680,0.050,0.000,0.953,29.360,0.012,422.000,0.805,0.069,0.000,0.931,18.899,-0.048,87.000,0.420,0.071,0.000,0.964,54.956,0.033,140.000,0.455,0.056,0.000,0.959,43.354,0.003,195.000,0.570,0.044,0.000,0.949,40.303,-0.020,136.000
,24968.000,"Griffin, Ben",0.823,0.055,0.000,0.920,23.620,-0.008,348.000,0.706,0.049,0.000,0.959,30.758,0.012,485.000,0.846,0.123,0.000,0.953,15.627,0.056,106.000,0.375,0.056,0.000,0.969,56.137,0.056,196.000,0.538,0.063,0.000,0.968,42.919,0.059,284.000,0.585,0.087,0.000,0.924,38.680,0.016,184.000
,29767.000,"Gerard, Ryan",0.794,0.080,0.000,0.946,22.008,0.007,313.000,0.668,0.052,0.000,0.969,30.735,0.012,482.000,0.817,0.082,0.000,0.969,17.157,0.005,98.000,0.389,0.087,0.000,0.960,62.363,0.020,149.000,0.453,0.076,0.000,0.996,38.633,0.062,251.000,0.562,0.095,0.000,0.964,35.924,0.044,137.000
,16394.000,"Jaeger, Stephan",0.757,0.085,0.000,0.912,20.404,-0.005,306.000,0.703,0.057,0.000,0.947,29.968,0.010,418.000,0.880,0.196,0.000,0.957,14.257,0.112,92.000,0.388,0.080,0.000,0.973,60.582,0.053,188.000,0.463,0.054,0.000,0.942,43.904,0.002,223.000,0.523,0.091,0.000,0.920,39.081,0.005,176.000
,23465.000,"Greyserman, Max",0.803,0.065,0.000,0.935,22.194,-0.006,293.000,0.692,0.067,0.000,0.938,32.102,0.010,403.000,0.870,0.040,0.000,0.929,18.187,-0.024,126.000,0.305,0.039,0.000,0.955,66.874,-0.017,154.000,0.475,0.041,0.000,0.964,46.242,0.002,222.000,0.526,0.057,0.000,0.954,38.400,-0.009,175.000
,19483.000,"Burns, Sam",0.802,0.076,0.000,0.929,20.192,0.021,396.000,0.681,0.069,0.000,0.939,30.360,0.009,510.000,0.827,0.077,0.000,0.937,17.246,-0.001,142.000,0.355,0.070,0.000,0.951,64.309,0.010,143.000,0.431,0.065,0.000,0.918,48.578,-0.040,279.000,0.563,0.043,0.000,0.950,38.526,-0.004,139.000
,19840.000,"Ramey, Chad",0.754,0.062,0.000,0.902,23.509,-0.034,256.000,0.653,0.080,0.000,0.938,33.033,0.009,339.000,0.874,0.061,0.000,0.960,15.783,0.046,99.000,0.325,0.075,0.000,0.917,64.236,-0.037,133.000,0.485,0.047,0.000,0.930,46.561,-0.031,172.000,0.567,0.087,0.000,0.932,38.512,0.019,103.000
,25363.000,"Buckley, Hayden",0.741,0.064,0.000,0.907,24.445,-0.056,172.000,0.663,0.049,0.000,0.951,29.405,0.009,223.000,0.766,0.064,0.000,0.851,20.770,-0.042,47.000,0.268,0.073,0.000,0.945,69.103,-0.012,55.000,0.373,0.020,0.000,0.939,50.612,-0.058,99.000,0.569,0.060,0.000,0.940,37.796,0.002,84.000
,10091.000,"McIlroy, Rory",0.822,0.081,0.000,0.964,19.057,0.051,197.000,0.665,0.045,0.000,0.955,29.364,0.008,269.000,0.829,0.026,0.000,0.910,16.306,-0.067,78.000,0.397,0.096,0.000,0.991,61.220,0.074,114.000,0.528,0.088,0.000,0.981,39.820,0.075,159.000,0.598,0.097,0.000,0.917,39.184,0.009,145.000
,13508.000,"Vegas, Jhonattan",0.824,0.058,0.000,0.928,23.326,-0.009,223.000,0.677,0.075,0.000,0.947,31.150,0.008,361.000,0.846,0.074,0.000,0.951,18.301,-0.031,81.000,0.391,0.065,0.000,0.954,65.308,0.030,153.000,0.506,0.068,0.000,0.953,42.603,0.026,190.000,0.595,0.055,0.000,0.938,36.297,0.037,128.000
,14509.000,"Dahmen, Joel",0.760,0.073,0.000,0.949,21.939,0.010,234.000,0.657,0.047,0.000,0.935,31.275,0.008,339.000,0.808,0.082,0.000,0.904,17.713,-0.023,73.000,0.314,0.026,0.000,0.974,64.078,0.018,77.000,0.545,0.029,0.000,0.953,42.969,-0.002,172.000,0.537,0.051,0.000,0.980,35.610,0.009,99.000
,23475.000,"Novak, Andrew",0.790,0.073,0.000,0.923,21.343,0.000,313.000,0.670,0.047,0.000,0.951,30.133,0.008,473.000,0.861,0.067,0.000,0.942,15.824,0.033,120.000,0.317,0.053,0.000,0.957,65.227,0.009,187.000,0.424,0.048,0.000,0.944,43.159,-0.008,251.000,0.515,0.035,0.000,0.923,41.220,-0.051,143.000
,8825.000,"Harman, Brian",0.808,0.079,0.000,0.968,21.158,0.024,342.000,0.676,0.051,0.000,0.947,29.237,0.005,492.000,0.905,0.122,0.000,0.976,13.817,0.100,123.000,0.346,0.063,0.000,0.951,63.305,-0.003,143.000,0.477,0.057,0.000,0.939,47.258,-0.020,279.000,0.576,0.043,0.000,0.943,37.487,-0.004,141.000
,17032.000,"Tosti, Alejandro",0.701,0.071,0.000,0.941,22.659,-0.027,169.000,0.652,0.049,0.000,0.941,30.000,0.004,205.000,0.741,0.040,0.000,0.860,20.914,-0.107,50.000,0.328,0.040,0.000,0.960,60.508,-0.019,100.000,0.466,0.116,0.000,0.937,43.523,0.011,95.000,0.566,0.070,0.000,0.953,32.875,0.025,86.000
,24766.000,"Kim, Tom",0.815,0.081,0.000,0.956,20.014,0.031,270.000,0.651,0.067,0.000,0.924,30.665,0.004,436.000,0.865,0.106,0.000,0.933,16.935,0.044,104.000,0.361,0.056,0.000,0.938,65.500,-0.011,144.000,0.437,0.043,0.000,0.953,50.473,-0.021,235.000,0.521,0.091,0.000,0.927,36.371,0.022,164.000
,15651.000,"Ventura, Kris",0.818,0.054,0.000,0.957,22.596,-0.014,279.000,0.709,0.043,0.000,0.951,31.205,0.003,349.000,0.901,0.071,0.000,0.980,19.579,-0.032,99.000,0.375,0.018,0.000,0.955,56.402,-0.014,110.000,0.437,0.056,0.000,0.944,45.741,-0.003,177.000,0.484,0.050,0.000,0.971,38.602,-0.024,139.000
,20706.000,"Wallace, Matt",0.781,0.086,0.000,0.935,22.550,0.008,185.000,0.675,0.052,0.000,0.951,32.414,0.003,325.000,0.839,0.117,0.000,1.000,15.416,0.070,60.000,0.404,0.028,0.000,0.981,53.024,0.023,108.000,0.390,0.013,0.000,0.962,49.215,-0.068,159.000,0.616,0.048,0.000,0.952,39.262,0.008,126.000
,26651.000,"Young, Cameron",0.777,0.088,0.000,0.918,20.559,0.031,328.000,0.668,0.060,0.000,0.936,29.747,0.003,435.000,0.823,0.066,0.000,0.934,17.740,-0.028,122.000,0.390,0.069,0.000,0.945,59.301,0.025,145.000,0.406,0.056,0.000,0.952,48.959,-0.047,251.000,0.587,0.062,0.000,0.919,38.085,0.004,209.000
,17543.000,"Kim, Michael",0.807,0.089,0.000,0.954,19.304,0.047,325.000,0.681,0.039,0.000,0.950,30.162,0.002,484.000,0.827,0.083,0.000,0.983,16.481,0.012,120.000,0.402,0.089,0.000,0.961,55.369,0.061,179.000,0.452,0.062,0.000,0.961,47.018,-0.014,258.000,0.578,0.068,0.000,0.955,36.251,0.017,133.000
,14139.000,"Thomas, Justin",0.819,0.102,0.000,0.940,19.149,0.060,285.000,0.688,0.058,0.000,0.953,31.214,0.001,379.000,0.885,0.073,0.000,0.917,15.593,0.064,96.000,0.417,0.077,0.000,0.965,48.388,0.074,142.000,0.466,0.074,0.000,0.921,47.414,-0.028,215.000,0.531,0.089,0.000,0.911,36.399,0.016,169.000
,16333.000,"Hubbard, Mark",0.745,0.075,0.000,0.925,22.294,-0.011,307.000,0.662,0.057,0.000,0.941,30.769,0.001,424.000,0.852,0.089,0.000,0.960,16.560,0.006,101.000,0.403,0.029,0.000,0.986,57.058,0.019,139.000,0.535,0.095,0.000,0.981,42.789,0.050,211.000,0.513,0.059,0.000,0.868,38.639,-0.037,152.000
