run_timestamp,event_id,season,market_type,player_id,player_name,opponent_ids,p_model,p_win,p_top_n,score,summary
2026-03-18T21:49:34-05:00,475,2026,top_10,17646,"Fitzpatrick, Matt",,0.5287028033618941,0.01598154163433319,0.5287028033618941,0.8351281538962549,"Fitzpatrick, Matt | market=top_10 | p_model=0.528703 | p_win=0.015982 | score=0.835128"
2026-03-18T21:49:34-05:00,475,2026,top_10,14636,"Spieth, Jordan",,0.4987835469259712,0.01108392324249332,0.4987835469259712,0.46918944737855106,"Spieth, Jordan | market=top_10 | p_model=0.498784 | p_win=0.011084 | score=0.469189"
2026-03-18T21:49:34-05:00,475,2026,top_10,18474,"Smalley, Alex",,0.49319299547725926,0.010352058421746586,0.49319299547725926,0.40087912673985737,"Smalley, Alex | market=top_10 | p_model=0.493193 | p_win=0.010352 | score=0.400879"
2026-03-18T21:49:34-05:00,475,2026,top_10,15466,"Cantlay, Patrick",,0.49268486054093963,0.010287975262228249,0.49268486054093963,0.3946695084401459,"Cantlay, Patrick | market=top_10 | p_model=0.492685 | p_win=0.010288 | score=0.394670"
2026-03-18T21:49:34-05:00,475,2026,top_10,23604,"Clark, Wyndham",,0.49547977842593055,0.01064541059808354,0.49547977842593055,0.42882261499568514,"Clark, Wyndham | market=top_10 | p_model=0.495480 | p_win=0.010645 | score=0.428823"
2026-03-18T21:49:34-05:00,475,2026,top_10,13126,"Taylor, Nick",,0.4911287863318456,0.010094176679810397,0.4911287863318456,0.37565243668808623,"Taylor, Nick | market=top_10 | p_model=0.491129 | p_win=0.010094 | score=0.375652"
2026-03-18T21:49:34-05:00,475,2026,top_10,7399,"Glover, Lucas",,0.49254649511423654,0.010270593880361181,0.49254649511423654,0.39297859445796124,"Glover, Lucas | market=top_10 | p_model=0.492546 | p_win=0.010271 | score=0.392979"
2026-03-18T21:49:34-05:00,475,2026,top_10,23014,"Theegala, Sahith",,0.491648273102949,0.010158468075844421,0.491648273102949,0.3820013963199021,"Theegala, Sahith | market=top_10 | p_model=0.491648 | p_win=0.010158 | score=0.382001"
2026-03-18T21:49:34-05:00,475,2026,top_10,16283,"Rodgers, Patrick",,0.4868262886253379,0.009577005858748863,0.4868262886253379,0.32305874776586724,"Rodgers, Patrick | market=top_10 | p_model=0.486826 | p_win=0.009577 | score=0.323059"
2026-03-18T21:49:34-05:00,475,2026,top_10,11276,"Horschel, Billy",,0.48688963201476826,0.0095844257674723,0.48688963201476826,0.3238332106806475,"Horschel, Billy | market=top_10 | p_model=0.486890 | p_win=0.009584 | score=0.323833"
2026-03-18T21:49:34-05:00,475,2026,top_10,23838,"Hojgaard, Rasmus",,0.48675492215035787,0.009568652965095879,0.48675492215035787,0.3221861850340433,"Hojgaard, Rasmus | market=top_10 | p_model=0.486755 | p_win=0.009569 | score=0.322186"
2026-03-18T21:49:34-05:00,475,2026,top_10,17780,"Pendrith, Taylor",,0.4859687837169134,0.00947711805444851,0.4859687837169134,0.31257401282801534,"Pendrith, Taylor | market=top_10 | p_model=0.485969 | p_win=0.009477 | score=0.312574"
2026-03-18T21:49:34-05:00,475,2026,top_10,15470,"Hossler, Beau",,0.4861578538837223,0.009499053080128137,0.4861578538837223,0.3148858633371256,"Hossler, Beau | market=top_10 | p_model=0.486158 | p_win=0.009499 | score=0.314886"
2026-03-18T21:49:34-05:00,475,2026,top_10,16757,"Dou, Zecheng",,0.48524982668634226,0.009394165312034056,0.48524982668634226,0.30378253054366794,"Dou, Zecheng | market=top_10 | p_model=0.485250 | p_win=0.009394 | score=0.303783"
2026-03-18T21:49:34-05:00,475,2026,top_10,28159,"Meissner, Mac",,0.48724908013156004,0.009626638815809357,0.48724908013156004,0.3282278777323112,"Meissner, Mac | market=top_10 | p_model=0.487249 | p_win=0.009627 | score=0.328228"
2026-03-18T21:49:34-05:00,475,2026,top_10,14704,"Putnam, Andrew",,0.48456104848091314,0.009315369150292704,0.48456104848091314,0.2953593784039464,"Putnam, Andrew | market=top_10 | p_model=0.484561 | p_win=0.009315 | score=0.295359"
2026-03-18T21:49:34-05:00,475,2026,top_10,11451,"Garnett, Brice",,0.48420563782122483,0.00927496647913209,0.48420563782122483,0.29101273985179665,"Garnett, Brice | market=top_10 | p_model=0.484206 | p_win=0.009275 | score=0.291013"
2026-03-18T21:49:34-05:00,475,2026,top_10,14502,"Cauley, Bud",,0.48052235202085364,0.008866325439418336,0.48052235202085364,0.24595418757745366,"Cauley, Bud | market=top_10 | p_model=0.480522 | p_win=0.008866 | score=0.245954"
2026-03-18T21:49:34-05:00,475,2026,top_10,20766,"Brown, Dan",,0.48182109338103063,0.009008341415597252,0.48182109338103063,0.26184471752992106,"Brown, Dan | market=top_10 | p_model=0.481821 | p_win=0.009008 | score=0.261845"
2026-03-18T21:49:34-05:00,475,2026,top_10,17576,"Conners, Corey",,0.4743892432318966,0.008224953799710973,0.4743892432318966,0.17086642505381963,"Conners, Corey | market=top_10 | p_model=0.474389 | p_win=0.008225 | score=0.170866"
2026-03-18T21:49:34-05:00,475,2026,top_10,23505,"McGreevy, Max",,0.47742864551930014,0.00853687097246574,0.47742864551930014,0.20808828946862065,"McGreevy, Max | market=top_10 | p_model=0.477429 | p_win=0.008537 | score=0.208088"
2026-03-18T21:49:34-05:00,475,2026,top_10,27364,"Thompson, Davis",,0.4764476658987002,0.008434946761416592,0.4764476658987002,0.19607714982444396,"Thompson, Davis | market=top_10 | p_model=0.476448 | p_win=0.008435 | score=0.196077"
2026-03-18T21:49:34-05:00,475,2026,top_10,18424,"Roy, Kevin",,0.47744114240112484,0.008538177198211785,0.47744114240112484,0.20824128766054795,"Roy, Kevin | market=top_10 | p_model=0.477441 | p_win=0.008538 | score=0.208241"
2026-03-18T21:49:34-05:00,475,2026,top_10,15980,"Lipsky, David",,0.4719703645334741,0.007984750571543436,0.4719703645334741,0.14122728952697997,"Lipsky, David | market=top_10 | p_model=0.471970 | p_win=0.007985 | score=0.141227"
2026-03-18T21:49:34-05:00,475,2026,top_10,14139,"Thomas, Justin",,0.4740479571072172,0.008190637539751492,0.4740479571072172,0.1666854839913932,"Thomas, Justin | market=top_10 | p_model=0.474048 | p_win=0.008191 | score=0.166685"
2026-03-18T21:49:34-05:00,475,2026,top_10,17536,"Spaun, J.J.",,0.47292042097863907,0.008078261373674447,0.47292042097863907,0.15287041832835058,"Spaun, J.J. | market=top_10 | p_model=0.472920 | p_win=0.008078 | score=0.152870"
2026-03-18T21:49:34-05:00,475,2026,top_10,22465,"Penge, Marco",,0.47501416681775516,0.00828815657616806,0.47501416681775516,0.17852132272542326,"Penge, Marco | market=top_10 | p_model=0.475014 | p_win=0.008288 | score=0.178521"
2026-03-18T21:49:34-05:00,475,2026,top_10,34969,"Wilkes, Tyler",,0.4663658786802724,0.007454336793279646,0.4663658786802724,0.07248972840328607,"Wilkes, Tyler | market=top_10 | p_model=0.466366 | p_win=0.007454 | score=0.072490"
2026-03-18T21:49:34-05:00,475,2026,top_10,17538,"Homa, Max",,0.47012189220304756,0.00780584602542948,0.47012189220304756,0.11856668888209945,"Homa, Max | market=top_10 | p_model=0.470122 | p_win=0.007806 | score=0.118567"
2026-03-18T21:49:34-05:00,475,2026,top_10,8480,"Streelman, Kevin",,0.46552267933664015,0.007377580774744761,0.46552267933664015,0.06213952204590404,"Streelman, Kevin | market=top_10 | p_model=0.465523 | p_win=0.007378 | score=0.062140"
2026-03-18T21:49:34-05:00,475,2026,top_10,22002,"Dumont De Chassart, Adrien",,0.46800525480490046,0.00760581054566385,0.46800525480490046,0.09260624613293149,"Dumont De Chassart, Adrien | market=top_10 | p_model=0.468005 | p_win=0.007606 | score=0.092606"
2026-03-18T21:49:34-05:00,475,2026,top_10,31343,"Ford, David",,0.4696324208545217,0.0077591346189314,0.4696324208545217,0.11256455527214604,"Ford, David | market=top_10 | p_model=0.469632 | p_win=0.007759 | score=0.112565"
2026-03-18T21:49:34-05:00,475,2026,top_10,13470,"Kizzire, Patton",,0.46831506687334046,0.007634772862348187,0.46831506687334046,0.09640693417392143,"Kizzire, Patton | market=top_10 | p_model=0.468315 | p_win=0.007635 | score=0.096407"
2026-03-18T21:49:34-05:00,475,2026,top_10,32457,"Keefer, Johnny",,0.46933500157659996,0.007730885131682794,0.46933500157659996,0.10891710755776206,"Keefer, Johnny | market=top_10 | p_model=0.469335 | p_win=0.007731 | score=0.108917"
2026-03-18T21:49:34-05:00,475,2026,top_10,15651,"Ventura, Kris",,0.46817657184882183,0.007621812540219643,0.46817657184882183,0.09470795305801598,"Ventura, Kris | market=top_10 | p_model=0.468177 | p_win=0.007622 | score=0.094708"
2026-03-18T21:49:34-05:00,475,2026,top_10,24766,"Kim, Tom",,0.4706534726652865,0.007856888330887742,0.4706534726652865,0.12508438687637793,"Kim, Tom | market=top_10 | p_model=0.470653 | p_win=0.007857 | score=0.125084"
2026-03-18T21:49:34-05:00,475,2026,top_10,11049,"Simpson, Webb",,0.4668847406105957,0.007501956075904577,0.4668847406105957,0.07885754213240426,"Simpson, Webb | market=top_10 | p_model=0.466885 | p_win=0.007502 | score=0.078858"
2026-03-18T21:49:34-05:00,475,2026,top_10,25094,"Fishburn, Patrick",,0.4694743479556808,0.007744107961932161,0.4694743479556808,0.11062603671687898,"Fishburn, Patrick | market=top_10 | p_model=0.469474 | p_win=0.007744 | score=0.110626"
2026-03-18T21:49:34-05:00,475,2026,top_10,26850,"Svensson, Jesper",,0.463550865939915,0.007201089781181142,0.463550865939915,0.03792611854042531,"Svensson, Jesper | market=top_10 | p_model=0.463551 | p_win=0.007201 | score=0.037926"
2026-03-18T21:49:34-05:00,475,2026,top_10,32330,"Clanton, Luke",,0.4629129713389851,0.007144881440618739,0.4629129713389851,0.030089963383360233,"Clanton, Luke | market=top_10 | p_model=0.462913 | p_win=0.007145 | score=0.030090"
2026-03-18T21:49:34-05:00,475,2026,top_10,17639,"Blair, Zac",,0.4614515671043299,0.00701771784986683,0.4614515671043299,0.01213181804667516,"Blair, Zac | market=top_10 | p_model=0.461452 | p_win=0.007018 | score=0.012132"
2026-03-18T21:49:34-05:00,475,2026,top_10,18103,"Bezuidenhout, Christiaan",,0.4631092535929147,0.007162131169837278,0.4631092535929147,0.03250133157694477,"Bezuidenhout, Christiaan | market=top_10 | p_model=0.463109 | p_win=0.007162 | score=0.032501"
2026-03-18T21:49:34-05:00,475,2026,top_10,17488,"Im, Sungjae",,0.4614167145081504,0.007014712267210511,0.4614167145081504,0.011703441396700107,"Im, Sungjae | market=top_10 | p_model=0.461417 | p_win=0.007015 | score=0.011703"
2026-03-18T21:49:34-05:00,475,2026,top_10,20706,"Wallace, Matt",,0.46212755674881745,0.0070762620986273015,0.46212755674881745,0.020439561593099943,"Wallace, Matt | market=top_10 | p_model=0.462128 | p_win=0.007076 | score=0.020440"
2026-03-18T21:49:34-05:00,475,2026,top_10,20722,"Schmid, Matti",,0.46186674905545483,0.0070536185827412504,0.46186674905545483,0.01723450476633012,"Schmid, Matti | market=top_10 | p_model=0.461867 | p_win=0.007054 | score=0.017235"
2026-03-18T21:49:34-05:00,475,2026,top_10,25003,"Walker, Danny",,0.4635566144295843,0.0072015982685877155,0.4635566144295843,0.03799672861057697,"Walker, Danny | market=top_10 | p_model=0.463557 | p_win=0.007202 | score=0.037997"
2026-03-18T21:49:34-05:00,475,2026,top_10,16715,"Ryder, Sam",,0.4615404827297962,0.007025391352456522,0.4615404827297962,0.013224667677459228,"Ryder, Sam | market=top_10 | p_model=0.461540 | p_win=0.007025 | score=0.013225"
2026-03-18T21:49:34-05:00,475,2026,top_10,26653,"Eckroat, Austin",,0.4645179003779336,0.007287124540564225,0.4645179003779336,0.04980277480358728,"Eckroat, Austin | market=top_10 | p_model=0.464518 | p_win=0.007287 | score=0.049803"
2026-03-18T21:49:34-05:00,475,2026,top_10,10873,"Skinns, David",,0.4605721514275577,0.006942262023878458,0.4605721514275577,0.0013214069264977897,"Skinns, David | market=top_10 | p_model=0.460572 | p_win=0.006942 | score=0.001321"
2026-03-18T21:49:34-05:00,475,2026,top_10,13412,"Olesen, Thorbjorn",,0.45963064270214676,0.006862354545296122,0.45963064270214676,-0.0102556434996688,"Olesen, Thorbjorn | market=top_10 | p_model=0.459631 | p_win=0.006862 | score=-0.010256"
2026-03-18T21:49:34-05:00,475,2026,top_10,24550,"Ghim, Doug",,0.4585009202190411,0.006767654335809236,0.4585009202190411,-0.024151706840025752,"Ghim, Doug | market=top_10 | p_model=0.458501 | p_win=0.006768 | score=-0.024152"
2026-03-18T21:49:34-05:00,475,2026,top_10,23504,"Hoey, Rico",,0.46032242244707927,0.006920979222235827,0.46032242244707927,-0.001748988803446563,"Hoey, Rico | market=top_10 | p_model=0.460322 | p_win=0.006921 | score=-0.001749"
2026-03-18T21:49:34-05:00,475,2026,top_10,28635,"McCarty, Matt",,0.4593139416271682,0.006835677415991002,0.4593139416271682,-0.014150679386246296,"McCarty, Matt | market=top_10 | p_model=0.459314 | p_win=0.006836 | score=-0.014151"
2026-03-18T21:49:34-05:00,475,2026,top_10,11657,"Norlander, Henrik",,0.46032146108145383,0.006920897414131482,0.46032146108145383,-0.00176080918105795,"Norlander, Henrik | market=top_10 | p_model=0.460321 | p_win=0.006921 | score=-0.001761"
2026-03-18T21:49:34-05:00,475,2026,top_10,14792,"Saddier, Adrien",,0.45887482529524837,0.006798855654101747,0.45887482529524837,-0.019551942666575384,"Saddier, Adrien | market=top_10 | p_model=0.458875 | p_win=0.006799 | score=-0.019552"
2026-03-18T21:49:34-05:00,475,2026,top_10,25319,"VanDerLaan, John",,0.45776840551126796,0.006706931284192747,0.45776840551126796,-0.03316474284680754,"VanDerLaan, John | market=top_10 | p_model=0.457768 | p_win=0.006707 | score=-0.033165"
2026-03-18T21:49:34-05:00,475,2026,top_10,13872,"Bradley, Keegan",,0.4582463066604346,0.006746487330006588,0.4582463066604346,-0.02728428064832621,"Bradley, Keegan | market=top_10 | p_model=0.458246 | p_win=0.006746 | score=-0.027284"
2026-03-18T21:49:34-05:00,475,2026,top_10,18586,"Smith, Jordan",,0.45753050062251277,0.006687323983486252,0.45753050062251277,-0.03609246287603686,"Smith, Jordan | market=top_10 | p_model=0.457531 | p_win=0.006687 | score=-0.036092"
2026-03-18T21:49:34-05:00,475,2026,top_10,18554,"Rai, Aaron",,0.4584217805032761,0.006761068236725532,0.4584217805032761,-0.02512535377064888,"Rai, Aaron | market=top_10 | p_model=0.458422 | p_win=0.006761 | score=-0.025125"
2026-03-18T21:49:34-05:00,475,2026,top_10,13997,"Svensson, Adam",,0.4604704212110383,0.006933584524663158,0.4604704212110383,0.0000706723761903616,"Svensson, Adam | market=top_10 | p_model=0.460470 | p_win=0.006934 | score=0.000071"
2026-03-18T21:49:34-05:00,475,2026,top_10,23475,"Novak, Andrew",,0.46131710414052807,0.007006129085719513,0.46131710414052807,0.010479095104328179,"Novak, Andrew | market=top_10 | p_model=0.461317 | p_win=0.007006 | score=0.010479"
2026-03-18T21:49:34-05:00,475,2026,top_10,25475,"Nyholm, Pontus",,0.45634149429394655,0.006590162239912873,0.45634149429394655,-0.050728287207395514,"Nyholm, Pontus | market=top_10 | p_model=0.456341 | p_win=0.006590 | score=-0.050728"
2026-03-18T21:49:34-05:00,475,2026,top_10,22087,"Paul, Jeremy",,0.4599812624699971,0.00689200702380967,0.4599812624699971,-0.005943916735235052,"Paul, Jeremy | market=top_10 | p_model=0.459981 | p_win=0.006892 | score=-0.005944"
2026-03-18T21:49:34-05:00,475,2026,top_10,21944,"Moore, Taylor",,0.45736107489088457,0.0066733944856461344,0.45736107489088457,-0.038177605665208204,"Moore, Taylor | market=top_10 | p_model=0.457361 | p_win=0.006673 | score=-0.038178"
2026-03-18T21:49:34-05:00,475,2026,top_10,17723,"Lower, Justin",,0.45995650402957644,0.00688990907518691,0.45995650402957644,-0.006248366221633828,"Lower, Justin | market=top_10 | p_model=0.459957 | p_win=0.006890 | score=-0.006248"
2026-03-18T21:49:34-05:00,475,2026,top_10,24956,"Blanchet, Chandler",,0.4585877054532706,0.0067748838787527734,0.4585877054532706,-0.02308402757403212,"Blanchet, Chandler | market=top_10 | p_model=0.458588 | p_win=0.006775 | score=-0.023084"
2026-03-18T21:49:34-05:00,475,2026,top_10,19477,"Schenk, Adam",,0.4569959471588515,0.006643470979172806,0.4569959471588515,-0.042671689789674505,"Schenk, Adam | market=top_10 | p_model=0.456996 | p_win=0.006643 | score=-0.042672"
2026-03-18T21:49:34-05:00,475,2026,top_10,12920,"Willett, Danny",,0.45981534397163915,0.006877959512153222,0.45981534397163915,-0.007984229105338355,"Willett, Danny | market=top_10 | p_model=0.459815 | p_win=0.006878 | score=-0.007984"
2026-03-18T21:49:34-05:00,475,2026,top_10,10104,"Power, Seamus",,0.4598220278876177,0.006878524867457674,0.4598220278876177,-0.00790203436878091,"Power, Seamus | market=top_10 | p_model=0.459822 | p_win=0.006879 | score=-0.007902"
2026-03-18T21:49:34-05:00,475,2026,top_10,19960,"Pavon, Matthieu",,0.4565109936003003,0.00660392886119423,0.4565109936003003,-0.04864150060396373,"Pavon, Matthieu | market=top_10 | p_model=0.456511 | p_win=0.006604 | score=-0.048642"
2026-03-18T21:49:34-05:00,475,2026,top_10,21943,"Lebioda, Hank",,0.4547535217839449,0.006462534434260485,0.4547535217839449,-0.07028468638623436,"Lebioda, Hank | market=top_10 | p_model=0.454754 | p_win=0.006463 | score=-0.070285"
2026-03-18T21:49:34-05:00,475,2026,top_10,30620,"Chatfield, Davis",,0.45611447112726544,0.006571767235731496,0.45611447112726544,-0.053523472547385244,"Chatfield, Davis | market=top_10 | p_model=0.456114 | p_win=0.006572 | score=-0.053523"
2026-03-18T21:49:34-05:00,475,2026,top_10,23048,"Stanger, Jimmy",,0.45843392812309375,0.006762078770529399,0.45843392812309375,-0.02497590130885035,"Stanger, Jimmy | market=top_10 | p_model=0.458434 | p_win=0.006762 | score=-0.024976"
2026-03-18T21:49:34-05:00,475,2026,top_10,11676,"Finau, Tony",,0.45621486986976395,0.006579896084449676,0.45621486986976395,-0.05228730194973022,"Finau, Tony | market=top_10 | p_model=0.456215 | p_win=0.006580 | score=-0.052287"
2026-03-18T21:49:34-05:00,475,2026,top_10,6169,"Kuchar, Matt",,0.45763640505128145,0.006696045369084966,0.45763640505128145,-0.034789145810879836,"Kuchar, Matt | market=top_10 | p_model=0.457636 | p_win=0.006696 | score=-0.034789"
2026-03-18T21:49:34-05:00,475,2026,top_10,13965,"Hadwin, Adam",,0.45957135531829896,0.006857352808691577,0.45957135531829896,-0.010984775207377008,"Hadwin, Adam | market=top_10 | p_model=0.459571 | p_win=0.006857 | score=-0.010985"
2026-03-18T21:49:34-05:00,475,2026,top_10,16341,"Peterson, Paul",,0.459709069599953,0.006868976430097195,0.459709069599953,-0.0092911506436926,"Peterson, Paul | market=top_10 | p_model=0.459709 | p_win=0.006869 | score=-0.009291"
2026-03-18T21:49:34-05:00,475,2026,top_10,12426,"Waring, Paul",,0.45971858129972176,0.006869779962398902,0.45971858129972176,-0.009174177566993806,"Waring, Paul | market=top_10 | p_model=0.459719 | p_win=0.006870 | score=-0.009174"
2026-03-18T21:49:34-05:00,475,2026,top_10,26657,"Fisk, Steven",,0.4546151811765215,0.0064515301002609875,0.4546151811765215,-0.0719889270044426,"Fisk, Steven | market=top_10 | p_model=0.454615 | p_win=0.006452 | score=-0.071989"
2026-03-18T21:49:34-05:00,475,2026,top_10,32152,"Brown, Blades",,0.4582630584256583,0.0067478779874513,0.4582630584256583,-0.02707817129573046,"Brown, Blades | market=top_10 | p_model=0.458263 | p_win=0.006748 | score=-0.027078"
2026-03-18T21:49:34-05:00,475,2026,top_10,15610,"Guthrie, Luke",,0.4584651634376505,0.0067646778423858965,0.4584651634376505,-0.024591615265586928,"Guthrie, Luke | market=top_10 | p_model=0.458465 | p_win=0.006765 | score=-0.024592"
2026-03-18T21:49:34-05:00,475,2026,top_10,21407,"Reitan, Kristoffer",,0.45287357886790364,0.006314539111587867,0.45287357886790364,-0.09345148450784485,"Reitan, Kristoffer | market=top_10 | p_model=0.452874 | p_win=0.006315 | score=-0.093451"
2026-03-18T21:49:34-05:00,475,2026,top_10,21883,"Ewart, A.J.",,0.45351295265481373,0.006364500084439066,0.45351295265481373,-0.08557056692987611,"Ewart, A.J. | market=top_10 | p_model=0.453513 | p_win=0.006365 | score=-0.085571"
2026-03-18T21:49:34-05:00,475,2026,top_10,17550,"Van Rooyen, Erik",,0.45332945093779975,0.00635012209997337,0.45332945093779975,-0.08783221346342261,"Van Rooyen, Erik | market=top_10 | p_model=0.453329 | p_win=0.006350 | score=-0.087832"
2026-03-18T21:49:34-05:00,475,2026,top_10,15556,"Hughes, Mackenzie",,0.45281015694835136,0.006309604067415214,0.45281015694835136,-0.09423332678483218,"Hughes, Mackenzie | market=top_10 | p_model=0.452810 | p_win=0.006310 | score=-0.094233"
2026-03-18T21:49:34-05:00,475,2026,top_10,8820,"Snedeker, Brandt",,0.45468474153251764,0.0064570610194275395,0.45468474153251764,-0.07113199080532773,"Snedeker, Brandt | market=top_10 | p_model=0.454685 | p_win=0.006457 | score=-0.071132"
2026-03-18T21:49:34-05:00,475,2026,top_10,28323,"Koch, Greg",,0.4560635631773529,0.006567649168514431,0.4560635631773529,-0.054150299070756656,"Koch, Greg | market=top_10 | p_model=0.456064 | p_win=0.006568 | score=-0.054150"
2026-03-18T21:49:34-05:00,475,2026,top_10,23841,"Neergaard-Petersen, Rasmus",,0.44916013505112956,0.006031791890557555,0.44916013505112956,-0.13926212531720072,"Neergaard-Petersen, Rasmus | market=top_10 | p_model=0.449160 | p_win=0.006032 | score=-0.139262"
2026-03-18T21:49:34-05:00,475,2026,top_10,28469,"Highsmith, Joe",,0.4494632061805704,0.0060544013010087085,0.4494632061805704,-0.13552075920359874,"Highsmith, Joe | market=top_10 | p_model=0.449463 | p_win=0.006054 | score=-0.135521"
2026-03-18T21:49:34-05:00,475,2026,top_10,20954,"Hirata, Kensei",,0.44891290243803766,0.006013408560278183,0.44891290243803766,-0.14231451861321748,"Hirata, Kensei | market=top_10 | p_model=0.448913 | p_win=0.006013 | score=-0.142315"
2026-03-18T21:49:34-05:00,475,2026,top_10,14509,"Dahmen, Joel",,0.4505477640865421,0.006135983780789602,0.4505477640865421,-0.1221358337511848,"Dahmen, Joel | market=top_10 | p_model=0.450548 | p_win=0.006136 | score=-0.122136"
2026-03-18T21:49:34-05:00,475,2026,top_10,28270,"Dunlap, Nick",,0.45038487967511925,0.006123663802872255,0.45038487967511925,-0.12414567652691748,"Dunlap, Nick | market=top_10 | p_model=0.450385 | p_win=0.006124 | score=-0.124146"
2026-03-18T21:49:34-05:00,475,2026,top_10,25157,"Hodges, Lee",,0.44905804448089415,0.006024194226885445,0.44905804448089415,-0.14052252236874016,"Hodges, Lee | market=top_10 | p_model=0.449058 | p_win=0.006024 | score=-0.140523"
2026-03-18T21:49:34-05:00,475,2026,top_10,12577,"Woodland, Gary",,0.44959498932713565,0.006064257997484836,0.44959498932713565,-0.13389406133102555,"Woodland, Gary | market=top_10 | p_model=0.449595 | p_win=0.006064 | score=-0.133894"
2026-03-18T21:49:34-05:00,475,2026,top_10,29279,"Suber, Jackson",,0.4501560825400941,0.006106398839874277,0.4501560825400941,-0.12696904300853407,"Suber, Jackson | market=top_10 | p_model=0.450156 | p_win=0.006106 | score=-0.126969"
2026-03-18T21:49:34-05:00,475,2026,top_10,30814,"Sargent, Gordon",,0.4430565373202438,0.005593431801578548,0.4430565373202438,-0.21471323773638992,"Sargent, Gordon | market=top_10 | p_model=0.443057 | p_win=0.005593 | score=-0.214713"
2026-03-18T21:49:34-05:00,475,2026,top_10,27183,"Salinda, Isaiah",,0.44554291311508665,0.005768160902595833,0.44554291311508665,-0.18395295919748678,"Salinda, Isaiah | market=top_10 | p_model=0.445543 | p_win=0.005768 | score=-0.183953"
2026-03-18T21:49:34-05:00,475,2026,top_10,27819,"Castillo, Ricky",,0.4424756772739003,0.00555335282658321,0.4424756772739003,-0.22190439627194386,"Castillo, Ricky | market=top_10 | p_model=0.442476 | p_win=0.005553 | score=-0.221904"
2026-03-18T21:49:34-05:00,475,2026,top_10,32055,"Shipley, Neal",,0.4452473510586543,0.005747118140944283,0.4452473510586543,-0.18760771823455213,"Shipley, Neal | market=top_10 | p_model=0.445247 | p_win=0.005747 | score=-0.187608"
2026-03-18T21:49:34-05:00,475,2026,top_10,14926,"Malnati, Peter",,0.4406031863012846,0.0054260243031455215,0.4406031863012846,-0.24509956128184726,"Malnati, Peter | market=top_10 | p_model=0.440603 | p_win=0.005426 | score=-0.245100"
2026-03-18T21:49:34-05:00,475,2026,top_10,12808,"Grillo, Emiliano",,0.4442276434466568,0.005675085873463722,0.4442276434466568,-0.20022055938456265,"Grillo, Emiliano | market=top_10 | p_model=0.444228 | p_win=0.005675 | score=-0.200221"
