run_timestamp,event_id,season,odds_year,market_type,book,odds_point,player_id,player_name,opponent_ids,p_model,odds_decimal,p_implied,edge,odds_source_path,model_probs_path
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,17646,"Fitzpatrick, Matt",,0.016338469380964577,15,0.06666666666666667,-0.05032819728570209,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,16243,"Koepka, Brooks",,0.01613070930207995,26,0.038461538461538464,-0.022330829159458512,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,19895,"Schauffele, Xander",,0.015409944984198051,10,0.1,-0.08459005501580195,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,29433,"Bridgeman, Jacob",,0.015002261864949188,21,0.047619047619047616,-0.03261678575409843,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,23602,"Hojgaard, Nicolai",,0.014282358153279232,36,0.027777777777777776,-0.013495419624498545,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,18841,"Hovland, Viktor",,0.012097575682986406,17,0.058823529411764705,-0.0467259537287783,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,22985,"Smotherman, Austin",,0.011498694501747342,41,0.024390243902439025,-0.012891549400691683,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,19840,"Ramey, Chad",,0.01184429226754899,151,0.006622516556291391,0.0052217757112575985,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,22760,"Hisatsune, Ryo",,0.011902047752461524,31,0.03225806451612903,-0.02035601676366751,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,19846,"Bauchou, Zach",,0.011265409591622264,201,0.004975124378109453,0.006290285213512811,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,21756,"Cole, Eric",,0.011445312146513781,126,0.007936507936507936,0.003508804210005845,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,14636,"Spieth, Jordan",,0.011149910325724823,29,0.034482758620689655,-0.023332848294964834,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,15466,"Cantlay, Patrick",,0.010371208760485928,26,0.038461538461538464,-0.028090329701052536,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,18474,"Smalley, Alex",,0.01035277866055559,67,0.014925373134328358,-0.0045725944737727686,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,23604,"Clark, Wyndham",,0.010760836136644253,61,0.01639344262295082,-0.005632606486306568,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,7399,"Glover, Lucas",,0.010483488251767484,111,0.009009009009009009,0.0014744792427584755,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,13126,"Taylor, Nick",,0.0101238407486524,46,0.021739130434782608,-0.011615289686130207,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,23014,"Theegala, Sahith",,0.010192214797135906,31,0.03225806451612903,-0.022065849718993127,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,16283,"Rodgers, Patrick",,0.009577921503102509,67,0.014925373134328358,-0.005347451631225849,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,23838,"Hojgaard, Rasmus",,0.009631606589344035,51,0.0196078431372549,-0.009976236547910867,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,11276,"Horschel, Billy",,0.009594724849949745,91,0.01098901098901099,-0.001394286139061245,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,17780,"Pendrith, Taylor",,0.009693405329022856,51,0.0196078431372549,-0.009914437808232045,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,15470,"Hossler, Beau",,0.009647654737842395,151,0.006622516556291391,0.0030251381815510044,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
2026-03-18T19:51:46-05:00,475,2026,2026,outright_win,betmgm,current,16757,"Dou, Zecheng",,0.009492341809107395,201,0.004975124378109453,0.004517217430997943,/workspaces/modelOptimizer/data/odds_live/outrights/pga/win/latest.json,/workspaces/modelOptimizer/data/wagering/the-valspar/inputs/the-valspar_win_model_probs.csv
