"MEDIAN","","","","","","","","-0.436","0.010","289.263","0.000","58.57%","0.000","-0.518","0.071","-0.227","0.051","-0.005","0.019","-0.096","0.015","-0.119","0.000","63.89%","-0.008","63.04%","0.000","3.076","-0.004","3.979","0.019","71.584","0.000","3.492","-0.016","-0.005","0.000","32.006","0.007","57.467","0.008","84.70%","0.000","17.132","79.20%","0.000","21.020","54.50%","0.000","37.999","32.80%","0.000","62.257","66.50%","-0.054","31.442","42.70%","0.000","43.178","-0.01","-0.01","-0.148","-0.021"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.148)","Delta Predictive Score (median=-0.021)"
"💪 SG Putting, SG T2G | ✅ Strong course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.06 (-0.006) [S↑ M↓ L→ VL↑] | Wave / ⛈️: Early/Late",19,"16283","Rodgers, Patrick",9,18,"0.54","0.973","1.367","0.330","293.261","0.000","59.70%","0.028","0.784","0.420","0.311","2.429","0.274","-0.016","0.199","-0.693","0.580","0.173","70.17%","0.020","64.52%","-0.007","3.833","0.012","3.731","-0.015","70.439","0.000","4.343","0.010","0.772","0.000","32.894","0.000","59.451","0.025","77.80%","-2.898","21.987","83.10%","0.162","22.081","50.60%","-0.198","44.173","42.50%","1.440","52.924","70.20%","0.630","30.582","53.50%","0.612","47.630","0.32","0.39","-0.020","0.009"
"💪 SG Putting, Approach >200 FW GIR | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.20 (-0.140) [S↓ M↓ L↓ VL↑] | Wave / ⛈️: Early/Late",20,"11276","Horschel, Billy",7,17,"0.54","0.969","0.271","-0.190","289.365","0.000","55.56%","-0.006","-0.811","0.166","-0.645","0.558","0.248","2.370","-0.415","0.106","1.217","2.604","57.17%","-0.029","68.41%","0.010","3.897","0.020","2.988","-0.008","70.647","0.000","4.271","0.006","0.287","0.000","32.050","0.011","77.901","0.041","89.00%","-0.936","19.320","79.30%","0.036","21.775","48.50%","-0.954","44.852","31.60%","-1.026","66.841","71.30%","0.144","31.856","53.00%","1.026","45.072","0.32","0.31","-0.626","-0.072"
"💪 SG T2G, Approach >200 FW GIR | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.64 (0.295) [S↑ M↑ L↑ VL↑] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",21,"23838","Hojgaard, Rasmus",2,5,"0.54","0.982","-0.482","-0.322","299.461","0.000","48.96%","-0.004","0.644","0.011","0.629","0.066","0.122","-0.605","-0.107","-0.363","-0.069","-0.291","64.28%","-0.016","68.73%","0.015","3.839","0.023","3.807","0.063","71.909","0.006","3.649","-0.031","0.574","0.000","27.548","-0.011","60.243","0.047","89.60%","0.648","14.527","87.00%","0.522","21.093","57.00%","-0.342","40.442","38.00%","-0.216","56.681","70.00%","0.360","33.884","67.20%","2.556","35.759","0.32","0.30","1.037","0.099"
"💪 SG Around Green, SG OTT | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.45 (-0.267) [S↓ M↑ L↓ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",22,"17780","Pendrith, Taylor",8,19,"0.31","0.965","0.106","0.082","295.208","0.000","70.76%","0.035","1.173","0.108","-0.353","-15.382","0.598","0.327","0.927","0.195","-0.990","0.284","63.73%","-0.013","68.69%","0.023","3.422","-0.005","3.715","-0.013","71.706","0.000","3.526","-0.026","0.210","0.000","32.554","0.000","65.212","-0.013","82.50%","-0.252","16.968","75.30%","-0.126","22.746","66.50%","0.954","40.863","43.60%","0.342","58.977","69.00%","0.108","33.614","46.10%","-0.540","45.392","0.31","0.25","-1.070","-0.002"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.04 (-0.017) [S↑ M↓ L↓ VL→] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",23,"15470","Hossler, Beau",7,12,"0.31","0.962","0.046","-0.520","288.670","0.000","61.78%","0.010","0.107","-2.396","-0.425","-0.196","0.603","0.162","-0.072","-1.683","0.355","0.066","70.74%","0.009","70.81%","0.030","3.319","0.054","3.563","0.016","70.471","0.000","3.105","-0.038","-0.287","0.000","32.195","-0.009","57.431","0.006","96.40%","3.132","11.215","76.40%","-0.270","23.111","28.40%","-3.780","56.796","24.80%","-1.332","61.713","72.40%","0.360","34.060","29.50%","-1.494","49.523","0.31","0.23","-0.136","-0.076"
"💪 SG Around Green, Approach >200 FW GIR | 👍 Good course fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.24 (-0.158) [S↓ M↓ L↓ VL↑] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",24,"16757","Dou, Zecheng",1,1,"0.30","0.970","-0.852","-1.733","292.800","0.000","52.61%","0.012","0.028","-0.370","0.362","-0.144","0.446","0.086","-0.780","0.130","-0.237","-0.775","58.92%","-0.026","65.41%","-0.008","5.107","0.039","4.369","0.072","72.270","0.006","3.266","-0.046","0.720","0.000","27.999","0.000","66.474","0.039","78.00%","1.386","13.894","84.30%","1.512","17.683","46.60%","-1.710","44.993","37.10%","0.414","62.333","78.30%","1.098","29.432","66.40%","2.070","40.962","0.30","0.26","-0.682","-0.028"
"💪 SG Around Green, SG T2G | ✅ Strong course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.18 (0.057) [S↑ M↑ L↑ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",25,"28159","Meissner, Mac",3,4,"0.33","0.970","0.052","-0.121","289.606","-0.004","48.72%","-0.018","0.696","0.083","0.493","0.164","0.312","0.282","-0.109","-0.269","-0.638","1.057","64.17%","-0.016","65.13%","-0.006","3.263","0.021","4.029","0.068","71.423","0.004","3.036","-0.039","0.240","0.000","29.417","0.015","54.467","0.005","85.50%","0.342","15.612","88.30%","1.044","21.017","65.70%","0.378","36.835","23.00%","-0.090","56.092","75.00%","0.648","27.037","53.40%","0.126","41.179","0.33","0.18","0.100","0.080"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Tee-to-green | For Course Setup - ΔPred→ ΔTrend↓ | BucketSig ↓ z=-1.26 (-0.683) [S→ M↓ L↓ VL↑] | Wave / ⛈️: Early/Late",26,"14704","Putnam, Andrew",9,16,"0.30","1.003","0.268","-0.015","271.026","0.000","72.02%","0.008","0.699","0.295","0.240","-0.011","0.622","0.021","-0.162","-0.198","-0.453","0.120","64.44%","0.000","59.63%","-0.014","2.432","-0.034","2.731","-0.023","71.657","0.000","3.404","-0.016","0.652","0.000","34.147","-0.004","79.916","0.093","100.00%","0.252","15.908","80.40%","-0.054","23.036","58.50%","-0.072","42.582","36.60%","1.782","67.809","72.00%","0.162","33.521","46.70%","0.954","41.999","0.30","0.25","-3.159","-0.196"
"💪 SG Putting | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.32 (0.130) [S↑ M↑ L↑ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",27,"11451","Garnett, Brice",3,6,"0.29","0.960","-0.554","-0.012","283.777","0.000","64.48%","0.000","-1.318","0.405","-0.827","0.612","0.129","-0.489","-0.619","0.556","0.420","0.514","67.29%","0.000","64.84%","0.000","2.368","-0.052","3.702","0.019","71.183","0.000","3.786","0.020","0.256","0.000","32.529","0.012","57.273","0.000","97.80%","1.674","13.058","81.50%","-0.126","22.029","86.40%","2.736","23.524","37.40%","-1.188","64.265","68.20%","-0.360","31.633","38.20%","-0.918","48.463","0.29","0.11","0.186","0.132"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.20 (-0.139) [S↓ M↓ L↓ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",28,"14502","Cauley, Bud",4,5,"0.25","0.963","0.528","0.766","287.780","0.000","60.25%","0.000","1.028","0.255","0.232","0.046","0.723","0.309","0.073","-2.154","-0.538","0.087","64.76%","0.000","78.59%","0.029","2.516","-0.019","3.285","-0.019","71.306","0.000","3.233","-0.028","0.172","0.000","32.595","0.000","70.849","0.034","84.30%","0.828","18.007","86.20%","0.666","20.229","46.20%","-1.746","46.724","26.50%","0.180","62.944","77.00%","1.044","29.592","36.20%","-0.810","48.751","0.25","0.20","-0.398","-0.056"
"💪 SG T2G, SG OTT | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.49 (0.219) [S↑ M↑ L↑ VL↑] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",29,"20766","Brown, Dan",0,2,"0.26","0.963","-0.101","0.215","287.665","-0.004","66.27%","0.018","0.669","-0.916","0.646","4.911","-0.249","-0.012","0.272","0.277","-0.660","-0.897","69.42%","0.014","64.52%","0.007","3.418","-0.022","4.188","-0.007","70.288","0.000","3.530","-0.028","0.083","0.000","29.693","-0.008","45.118","-0.044","83.50%","0.414","15.310","80.50%","0.972","19.047","41.10%","-1.584","46.228","24.40%","-0.594","62.332","67.40%","-0.468","31.181","54.20%","0.504","41.592","0.26","0.08","0.892","0.037"
"💪 SG OTT, SG T2G | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.21 (0.073) [S↑ M↑ L→ VL↑] | Wave / ⛈️: Early/Late",30,"17576","Conners, Corey",7,26,"0.28","0.965","0.668","0.958","289.513","0.000","68.89%","-0.010","0.877","0.028","0.789","0.093","-0.374","0.279","0.463","0.025","-0.135","-0.109","66.64%","-0.010","55.46%","-0.007","3.045","0.019","4.193","0.019","71.128","0.000","4.125","0.021","0.530","0.000","28.846","0.000","64.085","0.005","84.20%","-1.440","20.930","88.50%","1.296","18.789","38.10%","-2.034","42.357","32.90%","-0.162","63.898","73.00%","0.540","28.692","49.10%","0.828","39.071","0.17","0.16","-0.148","0.035"
"💪 SG OTT | ⚠️ Poor course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.01 (-0.039) [S↓ M↓ L↑ VL→] | Wave / ⛈️: Early/Late",31,"23505","McGreevy, Max",6,7,"0.21","0.975","-0.135","-0.048","284.922","0.000","64.44%","0.000","0.186","-0.129","0.131","-0.060","-0.492","-3.828","0.547","0.037","-0.310","-0.205","62.32%","-0.015","51.98%","-0.006","3.491","0.051","3.964","0.012","71.694","0.000","3.790","-0.005","0.549","0.000","35.091","0.021","52.439","-0.023","95.10%","0.198","17.340","82.80%","0.126","20.843","48.30%","-2.340","52.389","44.40%","0.900","56.697","64.00%","0.090","30.406","52.80%","1.350","41.377","0.21","0.22","-0.325","-0.060"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite poor baseline fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=0.84 (0.396) [S↑ M↑ L↑ VL↓] | Wave / ⛈️: Early/Late",32,"27364","Thompson, Davis",6,9,"0.20","0.961","0.013","0.164","287.908","-0.004","61.37%","-0.013","0.167","-0.116","0.006","-0.272","0.091","0.413","0.070","-0.135","-1.134","0.069","65.33%","-0.015","56.50%","-0.023","3.101","0.015","3.969","0.096","71.351","0.000","3.703","0.018","0.566","0.000","32.591","0.022","40.125","-0.019","93.70%","0.720","15.628","86.70%","0.594","19.539","62.40%","-0.126","36.390","47.00%","1.980","42.375","70.10%","0.900","27.856","38.80%","-1.854","50.200","0.20","0.12","2.130","0.103"
"↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.49 (0.219) [S↓ M↑ L↑ VL↓] | Wave / ⛈️: Early/Late",33,"18424","Roy, Kevin",1,4,"0.21","0.971","-0.190","-0.246","290.027","0.000","57.71%","0.000","0.137","-0.057","0.287","-0.350","0.208","0.021","-0.358","-1.096","-0.396","-0.229","68.36%","0.000","60.99%","-0.031","2.705","-0.019","3.928","0.038","71.738","0.004","3.458","-0.020","0.174","0.000","32.856","0.005","60.576","0.042","80.90%","0.252","17.901","75.10%","-0.450","24.053","70.50%","-0.198","32.217","37.70%","1.026","59.415","69.80%","-1.008","32.442","43.80%","-0.378","43.326","0.21","0.05","1.248","0.071"
"💪 SG Putting | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred↓ ΔTrend→ | BucketSig ↓ z=-2.00 (-1.066) [S↑ M↓ L↓ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",34,"15980","Lipsky, David",5,12,"0.23","0.977","0.336","-0.101","282.569","0.000","64.18%","0.000","-0.240","0.583","-0.049","-3.270","0.279","0.341","-0.470","-0.096","0.628","-0.094","61.21%","-0.017","68.00%","-0.013","2.866","-0.017","3.767","0.081","70.358","0.000","4.017","-0.029","0.418","0.000","29.570","0.026","59.094","0.100","97.70%","1.692","14.350","76.00%","0.270","20.798","62.00%","-1.710","56.039","29.70%","0.486","66.725","75.10%","1.422","28.365","30.10%","-1.998","48.536","0.14","0.22","-1.015","-0.344"
"💪 SG Around Green | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=2.10 (1.046) [S→ M↑ L→ VL→] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",35,"14139","Thomas, Justin",25,37,"0.26","0.989","0.298","-0.382","295.947","0.000","48.51%","0.000","0.198","-0.345","0.556","-0.699","0.541","-0.053","-0.899","0.208","0.075","-0.423","65.51%","0.011","71.96%","0.005","3.525","0.015","4.039","-0.014","71.541","0.000","4.170","-0.004","-0.258","0.000","28.364","-0.015","62.932","0.028","85.40%","-1.710","18.785","96.90%","2.088","16.049","65.70%","0.792","43.897","21.00%","-0.990","88.429","66.00%","-1.188","32.475","0.00%","0.000","0.000","0.17","0.15","10.837","2.401"
"💪 SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite poor baseline fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.52 (0.231) [S↓ M↑ L↑ VL↑] | Wave / ⛈️: Early/Late",36,"17536","Spaun, J.J.",9,18,"0.25","0.966","0.529","0.246","287.914","0.000","63.39%","-0.009","0.370","-0.058","0.696","0.254","-0.469","-0.554","0.143","-0.079","0.164","-0.284","65.06%","-0.007","63.87%","0.000","2.177","-0.026","4.333","0.009","71.225","0.000","3.408","-0.024","0.494","0.000","29.732","-0.004","48.826","-0.032","84.70%","-0.360","17.527","78.00%","-0.522","21.789","50.30%","0.414","37.308","35.10%","0.558","59.486","70.70%","0.738","28.162","44.90%","0.252","42.177","0.15","0.14","0.459","0.076"
"💪 SG OTT | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite poor baseline fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.59 (0.268) [S↓ M→ L↑ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",37,"22465","Penge, Marco",1,1,"0.18","0.961","-1.346","-2.568","302.522","-0.003","48.98%","-0.004","-0.955","-0.335","-0.976","0.443","-0.758","-7.406","0.779","0.004","-0.347","-0.045","60.82%","-0.013","56.79%","0.011","3.517","0.000","4.475","0.013","72.261","0.004","3.083","-0.034","-0.578","0.000","33.067","0.012","50.719","-0.011","77.00%","0.180","18.259","74.00%","-1.800","27.196","71.60%","-0.720","40.256","38.20%","-0.774","62.658","59.20%","-0.738","31.804","31.00%","-2.322","46.542","0.18","-0.01","1.053","0.042"
"⚠️ Limited data (0%) | For Course Setup - ΔPred∅ ΔTrend∅ | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",38,"34969","Wilkes, Tyler",0,0,"0.36","1.000","0.000","0.000","0.000","0.000","0.00%","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00%","0.000","0.00%","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.723","0.000","0.000","0.000","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.07","0.07","",""
"💪 SG Putting, Approach >200 FW GIR | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.23 (-0.152) [S↓ M↑ L↓ VL↑] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",39,"17538","Homa, Max",12,27,"0.20","0.970","0.607","0.144","287.827","0.000","60.43%","0.009","0.183","0.080","0.320","0.034","-0.164","-0.047","0.028","0.010","0.463","0.131","66.23%","0.000","57.62%","-0.009","3.315","0.014","4.291","0.023","70.879","0.000","5.047","0.034","0.581","0.000","33.883","0.012","63.716","0.000","82.60%","-0.432","19.093","75.90%","0.486","22.253","51.50%","0.432","37.652","41.10%","-0.414","71.711","66.40%","-0.252","32.761","54.20%","1.818","38.515","0.12","0.21","-1.029","-0.078"
"↓ Around green | ⚠️ Limited data (68%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.43 (0.189) [S↓ M↑ L↑ VL→] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",40,"8480","Streelman, Kevin",3,8,"0.22","0.964","0.994","-0.467","284.725","0.004","59.50%","-0.003","-0.483","-0.288","-0.267","0.325","0.107","-0.806","-0.322","0.284","0.117","-0.052","70.57%","0.021","64.11%","0.079","3.007","-0.080","3.863","-0.038","69.553","0.000","4.193","0.008","-0.133","0.000","31.454","0.054","55.508","-0.078","97.80%","1.170","15.735","0.00%","0.000","0.000","40.80%","-1.890","45.923","11.60%","-0.702","57.617","66.60%","0.918","28.837","0.00%","0.000","0.000","0.06","0.09","1.038","0.036"
"💪 SG T2G | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.10 (-0.085) [S↓ M↑ L↓ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",41,"22002","Dumont De Chassart, Adrien",1,3,"0.15","0.962","0.464","3.533","298.899","0.000","54.49%","0.006","0.434","1.100","0.321","8.086","0.169","0.619","-0.057","0.197","-0.195","-0.133","66.23%","0.004","67.31%","0.012","4.470","0.110","3.259","-0.012","70.016","0.000","3.645","-0.008","0.024","0.000","30.524","0.016","53.602","-0.003","86.30%","-0.774","18.917","77.40%","-1.116","23.221","31.20%","-0.648","38.635","24.50%","0.180","71.913","75.90%","1.116","26.310","42.20%","-0.756","42.007","0.09","0.16","-0.548","0.011"
"↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.13 (-0.102) [S↓ M↑ L↑ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",42,"31343","Ford, David",1,1,"0.11","0.980","0.376","-0.133","290.872","0.000","60.87%","0.000","0.292","-0.236","0.644","-0.114","-0.244","-0.171","-0.108","-0.489","0.035","-0.349","67.33%","-0.008","59.72%","-0.007","3.252","-0.004","3.495","0.000","70.981","0.004","3.352","-0.039","0.654","0.000","32.407","0.019","52.562","0.033","79.80%","-1.980","25.799","78.00%","0.810","21.412","48.70%","0.270","33.165","38.10%","0.702","67.085","76.30%","1.584","27.940","51.70%","0.270","48.425","0.11","0.17","-0.295","0.047"
"💪 SG Around Green | 👍 Good course fit | ↓ Total game | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.02 (0.490) [S↓ M↑ L↑ VL↑] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",43,"13470","Kizzire, Patton",3,10,"0.16","0.965","-1.025","-2.306","283.096","-0.005","54.71%","0.000","-0.406","0.361","0.536","0.041","0.601","0.038","-1.543","0.094","-0.511","-0.460","59.41%","-0.017","63.04%","0.004","3.086","-0.012","5.370","0.166","72.142","0.006","3.079","-0.033","0.394","0.000","31.561","0.000","48.475","0.021","91.20%","0.306","17.306","79.20%","0.666","20.084","55.00%","0.882","28.649","31.80%","0.468","50.372","67.40%","0.216","31.747","49.30%","0.324","44.757","0.10","0.05","1.748","0.174"
"💪 SG OTT | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite poor baseline fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.01 (-0.032) [S↓ M↑ L↓ VL↓] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",44,"32457","Keefer, Johnny",0,1,"0.11","0.974","-0.627","-0.446","298.620","-0.005","54.13%","-0.009","0.063","-0.243","-0.227","-0.423","-0.233","-0.123","0.524","-0.017","-0.825","0.172","65.00%","-0.025","55.29%","-0.008","4.006","0.015","4.419","0.058","72.070","0.006","4.013","-0.022","0.955","0.000","30.661","0.022","50.003","0.004","94.70%","1.296","14.851","81.70%","0.234","19.104","63.60%","-0.126","41.498","48.70%","2.898","57.228","74.40%","0.180","30.793","52.50%","0.054","41.938","0.11","0.11","-0.216","-0.048"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend↓ | BucketSig ↓ z=-1.15 (-0.625) [S↓ M↑ L↓ VL→] | Wave / ⛈️: Early/Late",45,"15651","Ventura, Kris",1,1,"0.09","0.968","0.240","-0.145","292.033","0.000","57.45%","-0.014","-0.529","0.294","-0.875","0.139","-0.021","-0.728","0.367","-0.091","0.850","-0.161","64.82%","-0.007","77.85%","0.018","3.806","0.036","2.486","-0.028","70.609","0.004","3.203","-0.047","-0.210","0.000","30.059","0.008","47.845","0.053","76.40%","-3.132","22.100","76.90%","-0.846","23.510","67.20%","-1.872","30.228","34.30%","-0.162","66.621","56.10%","-0.612","33.226","0.00%","0.000","0.000","0.09","0.13","-3.281","-0.176"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite poor baseline fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.53 (0.235) [S↑ M↑ L↑ VL↓] | Wave / ⛈️: Early/Late",46,"24766","Kim, Tom",9,18,"0.13","0.972","-0.112","-3.662","284.482","0.000","59.64%","-0.013","-0.014","-0.650","0.519","2.914","0.161","-0.022","-0.694","1.292","-0.314","0.054","67.84%","0.005","67.71%","-0.004","2.537","-0.005","3.265","0.000","70.194","0.000","3.598","0.000","0.096","0.000","30.170","-0.004","50.193","-0.011","87.30%","0.234","17.761","79.90%","0.846","19.407","62.20%","-1.314","40.720","33.60%","0.558","58.480","65.20%","0.198","30.959","40.10%","-1.926","49.518","0.13","0.03","1.096","0.054"
"💪 SG Putting | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.56 (0.250) [S↑ M↑ L↑ VL→] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",47,"11049","Simpson, Webb",2,7,"0.13","0.960","-0.575","1.852","290.688","0.000","52.95%","-0.019","-1.200","2.160","-0.009","0.275","-0.527","9.928","-0.664","0.697","0.704","10.015","60.71%","-0.021","57.67%","-0.029","3.097","0.008","4.717","0.060","70.858","0.004","3.696","-0.004","0.161","0.000","28.424","0.000","63.640","0.029","88.30%","-0.162","15.173","85.90%","2.088","16.404","57.10%","0.576","32.441","31.60%","-1.134","72.443","64.40%","-0.270","31.539","36.70%","0.018","38.904","0.08","-0.04","0.985","0.108"
"💪 SG Putting | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.28 (0.111) [S→ M↑ L↑ VL→] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",48,"25094","Fishburn, Patrick",3,8,"0.11","0.961","-1.656","0.216","296.030","0.000","52.04%","-0.004","-0.971","0.071","-0.746","0.260","-0.072","-0.404","-0.153","0.090","0.807","0.076","65.87%","-0.009","59.15%","0.103","3.676","-0.020","2.832","-0.054","72.107","0.004","3.280","-0.031","-0.362","0.000","37.521","0.042","50.226","-0.067","98.00%","0.486","17.561","68.90%","-2.628","28.929","75.30%","1.764","39.140","54.00%","-0.738","67.696","54.90%","-1.224","39.604","20.80%","-2.916","58.966","0.11","-0.03","0.642","0.021"
"💪 SG Around Green, SG T2G | ✅ Strong course fit | ↓ Total game | ⚠️ Limited data (37%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.14 (0.039) [S→ M↑ L→ VL→] | Wave / ⛈️: Early/Late",49,"26850","Svensson, Jesper",0,2,"0.16","0.962","0.542","-0.682","310.601","0.006","58.17%","0.009","0.879","-0.107","0.294","0.029","0.306","0.049","0.279","-0.354","-0.802","-0.120","72.94%","0.000","62.88%","-0.018","4.004","-0.090","4.075","-0.021","70.029","0.000","4.544","0.012","-0.509","0.000","28.796","0.012","51.673","-0.050","0.00%","0.000","0.000","0.00%","0.000","0.000","49.50%","-0.018","38.703","38.00%","-0.576","56.328","0.00%","0.000","0.000","0.00%","0.000","0.000","0.04","0.14","0.420","0.081"
"↑ Off tee | ⚠️ Limited data (68%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.20 (0.066) [S→ M↑ L↑ VL→] | Wave / ⛈️: Late/Early (R1 boost=0.05, R2 boost=0.05, Net boost=0.10)",50,"32330","Clanton, Luke",4,5,"0.11","0.961","0.811","-0.823","282.561","-0.006","61.82%","0.000","0.004","-0.393","-0.003","-0.316","-0.207","-0.110","0.214","1.706","-0.645","0.489","73.22%","0.000","65.75%","-0.003","3.323","-0.046","3.979","0.006","69.727","0.000","3.994","0.000","0.048","0.000","29.532","0.000","55.664","-0.054","0.00%","0.000","0.000","93.20%","1.476","19.909","69.10%","0.216","34.502","32.80%","0.414","52.970","61.30%","-1.296","30.204","0.00%","0.000","0.000","0.03","0.05","0.437","-0.004"
