"MEDIAN","","","","","","","","-0.343","-0.024","288.341","0.000","54.98%","-0.006","-0.160","-0.043","-0.080","-0.014","-0.080","0.030","-0.021","0.000","-0.046","-0.045","60.10%","-0.015","62.88%","0.000","3.141","-0.003","3.912","0.004","71.503","0.000","3.480","-0.016","0.030","0.000","31.971","0.000","56.170","0.000","84.10%","0.000","17.096","79.00%","0.000","21.539","56.30%","-0.180","37.026","34.50%","0.000","61.664","67.00%","-0.036","31.180","46.60%","0.000","43.802","0.07","0.05","0.081","-0.010"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=0.081)","Delta Predictive Score (median=-0.010)"
"💪 SG T2G | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.56 (-0.170) [S↓ M↓ L↓ VL↓]",9,"16243","Koepka, Brooks",8,11,"0.45","0.954","0.996","0.017","293.552","0.000","52.14%","-0.006","0.974","-0.030","0.979","0.025","-0.133","-0.056","0.127","-0.279","0.106","-0.167","64.57%","-0.005","66.81%","0.015","3.915","0.020","3.601","0.014","70.405","0.000","4.334","0.000","1.481","0.000","30.491","0.000","53.301","0.004","88.40%","1.026","14.368","92.00%","0.432","21.551","49.70%","0.036","45.966","60.40%","3.186","38.676","64.40%","0.720","27.867","55.70%","0.270","41.424","0.45","0.37","-0.528","-0.022"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.03 (0.004) [S↑ M↑ L↑ VL↓]",10,"12965","Fowler, Rickie",5,15,"0.46","0.990","0.774","-0.090","290.397","0.000","62.52%","-0.009","-0.110","-0.378","-0.188","-0.349","-0.480","0.010","0.558","0.063","0.748","-0.010","62.05%","-0.021","65.48%","-0.003","3.485","0.020","3.181","0.020","70.843","0.004","3.816","-0.020","0.789","0.000","31.890","0.000","57.059","-0.014","81.50%","-0.090","18.077","77.40%","-0.288","20.805","68.50%","2.070","28.683","39.00%","0.072","65.810","71.50%","0.666","28.661","51.60%","0.864","50.182","0.46","0.30","0.069","0.008"
"💪 SG OTT | ↓ Putting | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=1.12 (0.389) [S↓ M↓ L↑ VL↑]",11,"31343","Ford, David",1,1,"0.46","0.940","0.229","-0.252","285.983","-0.003","56.70%","-0.018","0.007","-0.362","-0.421","-0.591","0.101","-0.295","0.327","-0.026","0.301","-0.603","55.90%","-0.036","65.27%","0.008","3.055","-0.031","3.496","0.000","70.957","0.003","3.184","-0.037","0.476","0.000","32.786","0.009","45.988","-0.016","79.90%","-1.944","25.457","76.60%","0.216","21.792","49.20%","0.342","34.880","31.20%","0.342","61.676","73.40%","1.098","28.617","55.70%","0.594","46.599","0.46","0.25","1.558","0.038"
"💪 SG Putting | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.16 (0.069) [S↓ M↑ L↑ VL↓]",12,"21883","Ewart, A.J.",1,1,"0.45","0.926","1.039","0.198","281.609","-0.004","51.72%","-0.022","0.212","-1.004","0.620","0.500","0.095","-0.427","-0.503","0.655","0.844","0.115","62.00%","-0.013","73.14%","0.015","2.926","-0.004","3.341","-0.018","70.210","0.000","3.377","-0.011","0.387","0.000","33.042","0.014","41.256","-0.047","80.60%","-0.126","15.853","86.50%","1.332","19.907","50.10%","-0.144","34.542","35.10%","0.054","61.829","76.70%","0.612","27.995","43.50%","-1.044","52.332","0.45","0.23","0.329","0.023"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ↑ Off tee | For Course Setup - ΔPred∅ ΔTrend∅",13,"17488","Im, Sungjae",15,36,"0.41","0.937","0.473","-0.610","287.094","0.000","51.92%","-0.030","-0.224","-0.201","-0.379","-0.144","0.417","0.324","-0.262","1.207","0.493","0.233","57.45%","-0.014","60.87%","0.007","4.168","0.034","3.501","-0.025","70.629","0.000","3.906","-0.004","0.534","0.000","32.340","-0.012","50.231","-0.052","85.50%","0.936","12.617","79.00%","-0.036","20.618","66.50%","1.116","30.652","32.90%","0.846","50.595","63.00%","-1.962","34.839","49.50%","1.260","38.876","0.41","0.31","",""
"↓ Approach | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=1.34 (0.460) [S↓ M↑ L↑ VL↓]",14,"24956","Blanchet, Chandler",1,1,"0.43","0.878","0.819","-0.329","280.927","-0.003","65.38%","0.000","0.050","-0.083","-0.153","-0.731","-0.015","-0.258","0.218","-0.437","0.007","-0.290","64.55%","-0.008","66.98%","0.042","3.113","0.017","2.868","-0.087","70.193","0.000","3.861","-0.005","0.142","0.000","31.971","0.012","56.784","-0.016","71.10%","-0.126","21.113","94.70%","2.610","16.429","42.10%","-2.196","36.391","15.90%","-4.014","89.372","68.20%","-0.216","32.716","64.70%","3.042","35.754","0.43","0.17","1.951","0.078"
"↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.25 (0.097) [S↓ M↑ L↑ VL↑]",15,"17365","Mitchell, Keith",8,22,"0.41","0.931","0.079","-0.134","301.023","0.000","49.53%","-0.014","0.239","-0.107","0.042","-0.090","-0.105","-0.046","0.302","-0.146","-0.257","-0.027","57.04%","-0.028","62.95%","0.008","3.192","-0.016","2.664","-0.030","71.551","0.004","3.987","-0.014","0.528","0.000","33.128","0.010","61.199","0.043","88.90%","1.350","14.228","82.20%","-0.018","21.746","56.50%","0.432","37.588","35.50%","0.738","57.464","75.00%","0.900","28.261","39.40%","-0.252","44.016","0.41","0.19","0.208","0.038"
"💪 SG Putting | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.15 (0.064) [S↑ M→ L↑ VL↓]",16,"16283","Rodgers, Patrick",9,18,"0.39","0.932","0.572","0.142","287.672","0.000","49.35%","-0.011","-0.001","0.105","0.415","1.379","-0.276","-0.363","-0.140","0.020","0.586","0.155","62.80%","0.000","65.23%","0.000","4.043","0.023","3.213","-0.024","70.678","0.000","3.561","-0.011","0.750","0.000","33.813","0.000","46.570","-0.015","81.00%","-2.718","21.865","81.50%","0.162","21.746","51.30%","-0.252","43.471","44.10%","1.674","51.325","70.20%","0.684","30.516","52.60%","0.522","48.302","0.39","0.22","0.274","0.019"
"💪 SG Putting | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.06 (0.034) [S↓ M↑ L↑ VL↓]",17,"19960","Pavon, Matthieu",3,4,"0.41","0.912","0.863","0.202","287.434","-0.003","53.66%","-0.017","-0.448","-0.122","-0.441","-0.058","0.001","-0.566","-0.009","0.032","1.533","0.102","57.18%","-0.021","67.33%","0.021","4.186","0.000","3.552","-0.017","70.320","0.000","3.534","-0.005","-0.075","0.000","35.509","-0.008","51.533","-0.015","85.50%","-1.998","24.578","76.20%","-0.576","23.036","62.50%","0.342","39.823","23.50%","-0.630","54.735","62.20%","-0.684","35.167","50.20%","-0.450","52.847","0.41","0.19","0.087","0.018"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.42 (0.154) [S↓ M↑ L↑ VL↓]",18,"11676","Finau, Tony",17,27,"0.42","0.896","0.285","-0.024","286.661","-0.004","43.92%","-0.026","0.708","0.369","0.478","0.191","1.121","0.360","-0.892","0.255","-0.505","-0.612","53.44%","-0.033","72.70%","0.017","3.529","-0.014","4.310","-0.006","70.996","0.000","3.592","-0.024","-0.007","0.000","31.365","0.000","46.691","-0.012","81.60%","-0.522","18.069","72.60%","-1.170","23.919","47.60%","-0.990","40.671","40.90%","0.432","55.709","70.50%","0.936","28.349","38.50%","-0.234","44.867","0.42","0.13","0.381","0.057"
