,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,21756,"Cole, Eric",0.81,0.09,0.00,0.95,20.24,0.02,377.00,0.66,0.05,0.00,0.95,30.68,0.00,567.00,0.86,0.09,0.00,0.94,16.35,0.04,126.00,0.31,0.06,0.00,0.96,68.91,0.00,206.00,0.44,0.05,0.00,0.95,48.15,-0.01,276.00,0.49,0.07,0.00,0.92,37.93,-0.01,222
,14796,"Hatton, Tyrrell",0.90,0.07,1.00,0.93,20.01,0.04,42.00,0.66,0.09,0.00,0.94,29.49,0.00,79.00,0.75,0.17,0.00,0.78,21.42,-0.05,18.00,0.46,0.12,0.00,1.00,51.89,0.13,26.00,0.45,0.07,0.00,0.92,55.65,0.00,61.00,0.63,0.00,0.00,0.88,49.09,-0.14,17
,15856,"Smith, Cameron",0.89,0.05,1.00,0.95,18.40,0.07,41.00,0.67,0.05,1.00,0.96,30.25,0.00,66.00,0.81,0.00,0.00,0.83,18.86,-0.06,18.00,0.34,0.00,0.00,0.94,57.72,-0.05,31.00,0.39,0.02,0.00,0.93,52.97,-0.07,53.00,0.80,0.13,0.00,1.00,23.24,0.22,24
,23482,"Sigg, Greyson",0.81,0.06,0.00,0.95,21.54,0.00,271.00,0.67,0.03,0.00,0.96,31.47,0.00,384.00,0.89,0.17,0.00,0.94,16.12,0.07,66.00,0.38,0.06,0.00,0.98,53.33,0.07,130.00,0.50,0.05,0.00,0.96,45.16,0.02,192.00,0.60,0.03,0.00,0.99,31.42,0.03,106
,5513,"Weir, Mike",,,,,,,,0.71,0.06,1.00,0.94,32.14,0.00,48.00,0.91,0.00,0.00,0.95,14.21,0.02,19.00,,,,,,,,,,,,,,,,,,,,,
,16333,"Hubbard, Mark",0.76,0.06,0.00,0.92,23.07,-0.03,349.00,0.67,0.07,0.00,0.95,31.85,0.00,480.00,0.83,0.11,0.00,0.94,17.41,0.02,100.00,0.37,0.04,0.00,0.96,61.21,0.00,159.00,0.48,0.07,0.00,0.97,44.83,0.04,235.00,0.59,0.06,0.00,0.91,37.62,-0.01,126
,24185,"Mansell, Richard",,,,,,,,0.61,0.05,1.00,0.95,33.12,0.00,56.00,0.75,0.18,1.00,0.82,16.61,0.07,11.00,0.17,0.05,1.00,0.91,73.92,-0.09,22.00,,,,,,,,0.72,0.00,1.00,0.92,40.09,-0.06,13
,7626,"O'Hair, Sean",0.82,0.05,0.00,0.92,23.77,-0.04,84.00,0.73,0.04,0.00,0.94,31.18,0.00,111.00,0.93,0.10,0.00,1.00,15.58,0.08,20.00,0.35,0.04,1.00,0.92,79.38,-0.03,24.00,0.36,0.06,0.00,0.94,53.70,-0.06,51.00,0.51,0.13,0.00,0.96,44.29,-0.02,47
,11889,"Fox, Ryan",0.80,0.05,0.00,0.95,22.49,-0.01,309.00,0.64,0.05,0.00,0.95,30.51,0.00,398.00,0.83,0.10,0.00,0.91,19.50,-0.03,103.00,0.37,0.05,0.00,0.95,59.88,0.03,164.00,0.45,0.05,0.00,0.94,48.84,-0.04,196.00,0.59,0.06,0.00,0.94,38.20,0.01,191
,14655,"Murray, Grayson",0.79,0.06,0.00,0.89,21.35,0.02,55.00,0.66,0.10,0.00,0.92,29.22,0.00,111.00,0.78,0.10,0.00,0.95,17.66,-0.02,20.00,0.31,0.03,0.00,1.00,51.33,0.04,31.00,0.44,0.00,0.00,0.96,51.78,-0.03,66.00,0.71,0.06,0.00,0.91,37.79,0.05,35
,25003,"Walker, Danny",0.82,0.13,0.00,0.95,21.68,0.06,56.00,0.73,0.07,0.00,0.95,31.02,0.00,83.00,0.69,0.13,0.00,0.93,16.92,-0.10,15.00,0.26,0.04,0.00,1.00,53.25,-0.02,26.00,0.46,0.05,1.00,0.97,46.31,0.04,38.00,0.67,0.10,0.00,0.97,35.38,0.09,39
,13831,"Knox, Russell",0.71,0.03,0.00,0.87,27.32,-0.08,69.00,0.73,0.04,0.00,0.93,31.75,0.00,83.00,0.82,0.06,0.00,0.94,17.05,0.03,18.00,0.20,0.00,1.00,0.95,66.97,-0.11,20.00,0.51,0.03,1.00,0.91,43.76,0.00,35.00,0.55,0.08,0.00,0.95,43.39,-0.02,37
,17381,"Silverman, Ben",0.78,0.05,0.00,0.94,23.19,-0.03,303.00,0.70,0.06,0.00,0.95,31.50,0.00,380.00,0.82,0.07,0.00,0.90,22.63,-0.10,90.00,0.34,0.02,0.00,0.96,73.65,-0.03,124.00,0.41,0.05,0.00,0.94,47.00,-0.05,173.00,0.55,0.06,0.00,0.93,41.20,-0.01,123
,18536,"McCormick, Ryan",0.82,0.06,0.00,0.92,23.20,0.00,155.00,0.72,0.05,0.00,0.93,34.84,0.00,188.00,0.79,0.09,0.00,0.89,19.09,0.00,47.00,0.38,0.03,0.00,0.92,57.62,-0.01,66.00,0.50,0.05,0.00,0.94,51.08,-0.01,97.00,0.48,0.04,0.00,0.92,41.83,-0.04,108
,18634,"McNealy, Maverick",0.79,0.07,0.00,0.92,23.58,-0.02,303.00,0.66,0.05,0.00,0.94,31.32,0.00,406.00,0.94,0.09,0.00,0.98,15.51,0.04,130.00,0.33,0.06,0.00,0.97,65.42,0.00,133.00,0.52,0.07,0.00,0.97,46.48,0.03,210.00,0.59,0.10,0.00,0.92,40.92,0.05,150
,21362,"Hillier, Daniel",0.84,0.07,0.00,0.97,22.01,-0.01,59.00,0.69,0.05,1.00,0.94,30.39,0.00,64.00,,,,,,,,0.37,0.06,0.00,0.91,73.73,-0.01,34.00,0.49,0.00,1.00,0.93,47.60,-0.02,30.00,0.48,0.09,1.00,0.91,35.29,0.06,11
,14050,"Sloan, Roger",0.80,0.06,0.00,0.92,20.93,0.03,190.00,0.66,0.05,0.00,0.95,33.59,0.00,248.00,0.90,0.15,0.00,0.99,14.99,0.11,74.00,0.24,0.03,0.00,0.97,68.13,-0.06,68.00,0.44,0.05,0.00,0.91,52.13,-0.03,108.00,0.57,0.07,0.00,0.93,39.32,0.04,100
,14459,"An, Byeong Hun",0.85,0.07,0.00,0.95,21.46,0.02,296.00,0.66,0.05,0.00,0.93,31.01,0.00,382.00,0.83,0.09,0.00,0.92,16.94,0.01,99.00,0.39,0.06,0.00,0.92,62.00,-0.01,163.00,0.48,0.07,0.00,0.97,46.66,0.04,209.00,0.55,0.07,0.00,0.96,39.39,0.01,185
,17488,"Im, Sungjae",0.76,0.04,0.00,0.91,23.30,-0.04,333.00,0.67,0.06,0.00,0.95,31.50,0.00,518.00,0.84,0.07,0.00,0.94,17.35,-0.02,102.00,0.32,0.06,0.00,0.95,54.59,0.02,144.00,0.51,0.06,0.00,0.97,43.75,0.05,260.00,0.55,0.07,0.00,0.95,39.89,0.00,135
,18103,"Bezuidenhout, Christiaan",0.86,0.07,0.00,0.96,22.53,0.03,300.00,0.69,0.05,0.00,0.95,32.05,0.00,487.00,0.89,0.11,0.00,0.96,15.51,0.02,109.00,0.27,0.05,0.00,0.98,72.54,-0.03,165.00,0.46,0.05,0.00,0.98,47.43,0.03,232.00,0.50,0.07,0.00,0.93,41.08,-0.05,121
,26649,"Thorbjornsen, Michael",0.79,0.06,0.00,0.94,22.59,0.00,144.00,0.66,0.05,0.00,0.95,31.38,0.00,201.00,0.84,0.03,0.00,0.95,17.64,-0.04,64.00,0.41,0.08,0.00,0.96,56.43,0.04,72.00,0.51,0.05,0.00,0.95,44.43,0.04,108.00,0.58,0.09,0.00,0.89,41.18,0.00,118
,6430,"Scott, Adam",0.80,0.05,0.00,0.93,22.10,-0.01,268.00,0.67,0.06,0.00,0.95,32.69,0.00,403.00,0.96,0.08,0.00,0.99,13.53,0.07,79.00,0.43,0.08,0.00,0.96,59.20,0.06,139.00,0.46,0.04,0.00,0.95,45.90,-0.01,211.00,0.59,0.05,0.00,0.98,38.71,0.03,147
,7489,"Moore, Ryan",0.82,0.08,0.00,0.98,19.95,0.05,180.00,0.67,0.05,0.00,0.94,30.03,0.00,278.00,0.90,0.07,0.00,0.93,18.84,-0.04,43.00,0.30,0.05,0.00,0.94,67.66,-0.03,66.00,0.35,0.04,0.00,0.97,45.48,-0.03,117.00,0.55,0.08,0.00,0.94,39.17,0.03,65
,22322,"McKibbin, Tom",,,,,,,,0.67,0.04,0.00,0.94,33.50,0.00,69.00,0.94,0.08,1.00,1.00,18.67,0.03,13.00,,,,,,,,0.38,0.07,1.00,1.00,53.71,-0.01,30.00,,,,,,,
,27996,"Cummins, Quade",0.76,0.04,1.00,0.89,22.50,-0.02,45.00,0.68,0.02,0.00,0.96,32.28,0.00,97.00,0.84,0.06,0.00,0.94,17.69,0.03,16.00,0.30,0.05,0.00,0.88,69.20,-0.10,40.00,0.56,0.13,0.00,0.98,49.58,0.08,48.00,0.30,0.07,0.00,0.84,47.07,-0.14,31
,8085,"Teater, Josh",0.80,0.06,0.00,0.95,22.29,0.00,109.00,0.69,0.09,0.00,0.95,32.20,-0.01,158.00,0.84,0.04,0.00,0.92,17.39,-0.02,47.00,0.40,0.09,0.00,0.95,63.79,0.03,56.00,0.37,0.01,0.00,0.91,52.91,-0.12,79.00,0.61,0.04,0.00,0.93,41.55,-0.02,72
,19477,"Schenk, Adam",0.79,0.10,0.00,0.93,21.45,0.01,273.00,0.67,0.06,0.00,0.94,31.39,-0.01,392.00,0.80,0.08,0.00,0.93,18.47,-0.03,113.00,0.26,0.04,0.00,0.96,68.44,-0.08,156.00,0.42,0.04,0.00,0.94,52.82,-0.05,186.00,0.58,0.07,0.00,0.91,40.19,0.01,160
,10419,"Noren, Alex",0.84,0.15,0.00,0.94,22.34,0.06,143.00,0.68,0.07,0.00,0.93,32.90,-0.01,299.00,0.95,0.14,0.00,0.98,19.69,0.07,51.00,0.41,0.07,0.00,0.94,58.38,0.04,97.00,0.46,0.04,0.00,0.99,45.82,0.02,153.00,0.56,0.10,0.00,0.97,34.90,0.09,72
,17646,"Fitzpatrick, Matt",0.75,0.06,0.00,0.87,25.69,-0.08,251.00,0.69,0.06,0.00,0.94,32.21,-0.01,399.00,0.84,0.05,0.00,0.91,18.72,-0.01,87.00,0.38,0.06,0.00,0.94,62.26,0.03,128.00,0.56,0.07,0.00,0.98,45.88,0.06,205.00,0.57,0.08,0.00,0.91,44.97,-0.03,95
,23465,"Greyserman, Max",0.82,0.09,0.00,0.95,22.39,0.01,297.00,0.67,0.06,0.00,0.94,32.95,-0.01,399.00,0.86,0.05,0.00,0.92,20.27,-0.05,122.00,0.33,0.05,0.00,0.95,70.20,-0.01,170.00,0.50,0.05,0.00,0.96,47.19,0.02,215.00,0.54,0.05,0.00,0.93,42.14,-0.03,186
,23656,"Young, Carson",0.79,0.10,0.00,0.93,23.28,0.02,296.00,0.67,0.06,0.00,0.92,32.32,-0.01,374.00,0.82,0.05,0.00,0.92,18.76,-0.04,87.00,0.36,0.01,0.00,0.97,65.43,-0.02,102.00,0.45,0.04,0.00,0.96,48.24,-0.01,188.00,0.59,0.04,0.00,0.95,39.08,-0.02,100
,26660,"Gordon, Will",0.80,0.05,0.00,0.94,26.07,-0.04,162.00,0.66,0.06,0.00,0.93,30.77,-0.01,240.00,0.83,0.04,0.00,0.98,17.19,-0.03,46.00,0.33,0.04,0.00,1.00,64.20,0.01,74.00,0.48,0.03,0.00,0.96,45.86,0.02,100.00,0.63,0.07,0.00,0.99,36.91,0.03,83
,29348,"Hale Jr, Blaine",0.78,0.07,0.00,0.95,25.00,-0.04,132.00,0.68,0.05,0.00,0.92,33.14,-0.01,148.00,0.76,0.05,0.00,0.90,18.52,-0.04,40.00,0.29,0.02,0.00,0.91,71.26,-0.07,57.00,0.44,0.05,0.00,0.93,53.39,-0.05,81.00,0.60,0.07,0.00,0.91,35.70,0.03,88
,13367,"Merritt, Troy",0.74,0.08,0.00,0.94,23.27,-0.02,158.00,0.61,0.07,0.00,0.94,31.13,-0.01,216.00,0.80,0.09,0.00,0.87,17.64,0.01,47.00,0.30,0.10,0.00,0.95,65.87,0.00,62.00,0.41,0.08,0.00,0.90,47.95,-0.07,102.00,0.65,0.10,0.00,0.98,32.06,0.10,89
,21236,"Bryan, Wesley",0.80,0.06,0.00,0.94,22.04,0.03,133.00,0.65,0.04,0.00,0.91,31.13,-0.01,178.00,0.81,0.06,0.00,0.92,16.07,0.02,63.00,0.33,0.05,0.00,0.93,71.98,-0.06,76.00,0.42,0.05,0.00,0.95,45.04,0.01,96.00,0.53,0.02,0.00,0.96,37.51,-0.02,108
,6986,"Johnson, Zach",0.82,0.05,0.00,0.96,21.32,0.02,192.00,0.67,0.07,0.00,0.94,31.84,-0.01,287.00,0.86,0.10,0.00,0.89,17.32,0.01,81.00,0.34,0.07,0.00,0.92,69.97,-0.02,92.00,0.48,0.05,0.00,0.97,47.27,0.00,144.00,0.48,0.07,0.00,0.90,45.48,-0.04,60
,12920,"Willett, Danny",0.77,0.07,0.00,0.92,25.38,-0.07,60.00,0.64,0.06,0.00,0.97,31.67,-0.01,100.00,0.79,0.09,0.00,0.96,17.17,0.05,22.00,0.29,0.07,0.00,0.97,59.18,0.00,29.00,0.37,0.04,0.00,0.92,49.45,-0.11,47.00,0.53,0.08,0.00,0.96,36.57,0.00,48
,17723,"Lower, Justin",0.81,0.06,0.00,0.96,21.26,0.02,338.00,0.68,0.05,0.00,0.95,31.25,-0.01,449.00,0.82,0.11,0.00,0.92,18.98,0.01,79.00,0.37,0.09,0.00,0.97,64.14,0.01,153.00,0.46,0.03,0.00,0.96,46.63,-0.04,190.00,0.66,0.09,0.00,0.95,37.22,0.06,141
,19195,"Rahm, Jon",0.89,0.02,1.00,0.96,22.35,-0.01,49.00,0.69,0.09,0.00,0.91,30.07,-0.01,80.00,0.99,0.15,0.00,0.96,13.89,0.18,26.00,0.47,0.00,1.00,1.00,47.27,0.09,23.00,0.52,0.06,0.00,0.94,55.31,0.01,49.00,0.70,0.00,1.00,1.00,38.00,-0.02,13
,25213,"Wu, Brandon",0.81,0.06,0.00,0.94,23.23,-0.01,173.00,0.66,0.05,0.00,0.94,31.16,-0.01,247.00,0.86,0.04,0.00,0.94,16.62,-0.01,52.00,0.36,0.07,0.00,0.98,57.57,0.05,102.00,0.45,0.05,0.00,0.91,48.53,-0.03,124.00,0.57,0.05,0.00,0.97,37.37,0.01,89
,32055,"Shipley, Neal",0.80,0.04,0.00,0.93,23.34,-0.02,131.00,0.64,0.05,0.00,0.95,31.19,-0.01,175.00,0.87,0.03,0.00,0.97,19.01,-0.07,58.00,0.41,0.03,0.00,1.00,52.79,0.04,35.00,0.59,0.12,0.00,0.98,43.32,0.11,93.00,0.64,0.06,0.00,0.96,33.11,0.06,71
,19865,"Hardy, Nick",0.79,0.07,0.00,0.93,23.27,0.00,245.00,0.71,0.06,0.00,0.93,32.69,-0.01,324.00,0.89,0.06,0.00,0.98,16.89,0.01,94.00,0.30,0.04,0.00,0.98,56.40,0.01,103.00,0.51,0.03,0.00,0.97,45.00,0.05,151.00,0.60,0.05,0.00,0.95,34.47,0.04,134
,25771,"Furr, Wilson",0.77,0.04,0.00,0.95,24.64,-0.05,152.00,0.66,0.07,0.00,0.94,33.58,-0.01,195.00,0.85,0.06,0.00,0.96,18.52,-0.03,52.00,0.44,0.05,0.00,0.95,66.02,0.03,60.00,0.47,0.09,0.00,0.97,46.24,0.02,92.00,0.52,0.10,0.00,0.93,38.52,0.00,97
,16841,"Lee, Min Woo",0.76,0.04,0.00,0.91,24.15,-0.07,270.00,0.66,0.06,0.00,0.94,32.26,-0.01,353.00,0.89,0.09,0.00,0.97,16.38,0.02,86.00,0.36,0.05,0.00,0.95,64.08,-0.02,109.00,0.47,0.06,0.00,0.96,47.67,0.00,179.00,0.57,0.05,0.00,0.94,37.09,0.01,173
,17357,"Migliozzi, Guido",0.78,0.02,1.00,0.98,25.31,-0.04,44.00,0.68,0.05,1.00,0.93,32.09,-0.01,60.00,0.86,0.13,0.00,1.00,15.98,0.07,15.00,,,,,,,,,,,,,,,0.74,0.31,1.00,1.00,26.48,0.30,13
,23838,"Hojgaard, Rasmus",0.79,0.09,0.00,0.95,23.67,0.00,94.00,0.64,0.06,0.00,0.94,30.87,-0.01,159.00,0.78,0.08,0.00,0.90,19.82,-0.07,38.00,0.36,0.08,0.00,0.91,65.80,-0.02,63.00,0.59,0.07,0.00,0.93,46.84,0.02,90.00,0.69,0.13,0.00,0.97,40.46,0.06,63
,11276,"Horschel, Billy",0.85,0.08,0.00,0.96,20.86,0.03,306.00,0.66,0.04,0.00,0.96,32.40,-0.01,448.00,0.82,0.11,0.00,0.94,16.50,-0.01,102.00,0.26,0.03,0.00,0.97,63.23,-0.06,150.00,0.48,0.08,0.00,0.98,46.73,0.03,212.00,0.58,0.08,0.00,0.95,41.70,0.03,146
,17639,"Blair, Zac",0.78,0.08,0.00,0.94,21.89,0.00,223.00,0.65,0.05,0.00,0.95,31.98,-0.01,315.00,0.86,0.06,0.00,0.94,16.72,-0.01,82.00,0.23,0.06,0.00,0.99,68.38,-0.05,73.00,0.45,0.05,0.00,0.98,46.65,0.02,191.00,0.55,0.13,0.00,0.94,34.40,0.06,88
,20519,"Tarren, Callum",0.76,0.06,0.00,0.89,26.48,-0.04,148.00,0.71,0.02,0.00,0.93,32.22,-0.01,210.00,0.89,0.02,0.00,0.96,17.44,-0.01,50.00,0.36,0.06,0.00,0.97,53.44,0.05,78.00,0.50,0.07,0.00,0.96,44.69,0.02,99.00,0.63,0.06,0.00,0.96,35.76,0.04,122
,25094,"Fishburn, Patrick",0.81,0.06,0.00,0.95,23.72,-0.02,260.00,0.70,0.04,0.00,0.96,33.93,-0.01,367.00,0.89,0.05,0.00,0.95,19.97,-0.03,94.00,0.35,0.03,0.00,0.98,63.81,-0.01,120.00,0.48,0.05,0.00,0.96,50.46,-0.01,168.00,0.59,0.05,0.00,0.96,40.67,-0.02,133
,15475,"Pan, C.T.",0.81,0.04,0.00,0.94,23.80,-0.02,272.00,0.64,0.04,0.00,0.93,31.92,-0.01,365.00,0.85,0.08,0.00,0.93,18.69,-0.04,74.00,0.42,0.09,0.00,0.98,57.12,0.07,117.00,0.41,0.05,0.00,0.97,47.48,-0.01,187.00,0.71,0.10,0.00,0.93,33.01,0.08,81
,18474,"Smalley, Alex",0.79,0.07,0.00,0.94,22.95,0.00,270.00,0.67,0.05,0.00,0.95,32.40,-0.01,370.00,0.83,0.09,0.00,0.93,19.09,0.00,68.00,0.40,0.08,0.00,0.93,61.42,0.01,114.00,0.48,0.04,0.00,0.95,47.50,-0.01,178.00,0.57,0.07,0.00,0.91,39.76,0.01,139
,25908,"Whaley, Vince",0.76,0.06,0.00,0.93,24.13,-0.04,218.00,0.65,0.06,0.00,0.96,33.24,-0.01,322.00,0.81,0.14,0.00,0.92,18.37,0.03,85.00,0.31,0.04,0.00,0.96,65.55,-0.02,147.00,0.36,0.03,0.00,0.93,53.01,-0.08,153.00,0.61,0.05,0.00,0.92,38.65,0.00,149
,11374,"Hahn, James",0.76,0.04,0.00,0.93,26.00,-0.06,106.00,0.65,0.05,0.00,0.93,33.18,-0.01,128.00,0.83,0.06,0.00,0.88,20.12,-0.05,34.00,0.34,0.00,0.00,0.91,77.57,-0.11,42.00,0.42,0.09,0.00,0.90,58.92,-0.11,59.00,0.63,0.10,0.00,0.86,40.02,-0.04,50
,19960,"Pavon, Matthieu",0.84,0.06,0.00,0.95,21.75,-0.01,322.00,0.64,0.05,0.00,0.94,32.70,-0.02,424.00,0.81,0.07,0.00,0.93,19.16,-0.07,102.00,0.37,0.05,0.00,0.95,63.57,-0.01,133.00,0.49,0.04,0.00,0.97,46.90,0.02,249.00,0.61,0.08,0.00,0.95,40.68,0.02,130
,13470,"Kizzire, Patton",0.84,0.09,0.00,0.96,20.92,0.07,232.00,0.67,0.07,0.00,0.95,32.17,-0.02,304.00,0.84,0.08,0.00,0.90,18.24,0.02,77.00,0.33,0.08,0.00,0.97,66.73,0.01,96.00,0.46,0.06,0.00,0.94,47.65,0.00,149.00,0.61,0.07,0.00,0.91,39.87,-0.02,105
,14424,"Burmester, Dean",,,,,,,,0.64,0.00,1.00,0.93,31.81,-0.02,58.00,,,,,,,,0.38,0.00,0.00,1.00,40.40,0.07,31.00,0.47,0.07,0.00,0.93,47.10,0.04,45.00,0.89,0.05,0.00,1.00,27.77,0.14,22
,22050,"Suh, Justin",0.78,0.06,0.00,0.92,24.50,-0.03,203.00,0.66,0.06,0.00,0.90,32.91,-0.02,222.00,0.84,0.03,0.00,0.98,16.77,-0.04,60.00,0.35,0.07,0.00,0.96,65.97,0.02,56.00,0.44,0.02,0.00,0.92,52.44,-0.06,118.00,0.57,0.05,0.00,0.99,34.47,0.03,77
,27819,"Castillo, Ricky",0.78,0.09,0.00,0.95,22.23,0.00,75.00,0.66,0.05,0.00,0.96,33.44,-0.02,111.00,0.84,0.16,0.00,0.88,19.21,-0.01,32.00,0.41,0.07,0.00,1.00,68.35,0.03,41.00,0.47,0.00,0.00,0.97,45.77,-0.02,61.00,0.78,0.08,0.00,0.97,33.15,0.12,37
,7097,"Wilkinson, Tim",0.68,0.10,1.00,0.88,22.90,-0.07,41.00,0.63,0.06,1.00,0.94,33.67,-0.02,49.00,0.66,0.00,1.00,0.75,28.74,-0.24,12.00,,,,,,,,,,,,,,,,,,,,,
,15470,"Hossler, Beau",0.80,0.06,0.00,0.94,22.96,-0.02,290.00,0.65,0.06,0.00,0.95,33.16,-0.02,416.00,0.90,0.09,0.00,0.93,17.80,0.00,119.00,0.27,0.03,0.00,0.92,62.77,-0.08,155.00,0.43,0.03,0.00,0.92,50.53,-0.08,219.00,0.62,0.11,0.00,0.96,36.50,0.06,200
,16713,"Lindheim, Nicholas",0.83,0.06,0.00,0.96,19.84,0.05,104.00,0.63,0.03,0.00,0.96,32.53,-0.02,117.00,0.77,0.10,0.00,0.81,25.93,-0.15,31.00,0.27,0.00,0.00,0.95,71.75,-0.08,38.00,0.47,0.05,0.00,0.89,51.17,-0.08,56.00,0.49,0.06,0.00,0.92,38.38,-0.01,48
,23604,"Clark, Wyndham",0.81,0.10,0.00,0.93,19.80,0.04,289.00,0.66,0.04,0.00,0.95,30.68,-0.02,373.00,0.86,0.14,0.00,0.94,15.88,0.06,107.00,0.30,0.02,0.00,0.94,66.55,-0.06,144.00,0.47,0.06,0.00,0.94,50.48,0.00,218.00,0.54,0.08,0.00,0.95,38.94,0.00,145
,15556,"Hughes, Mackenzie",0.81,0.08,0.00,0.95,23.15,0.01,321.00,0.69,0.04,0.00,0.94,33.75,-0.02,455.00,0.88,0.09,0.00,0.94,17.17,-0.01,80.00,0.36,0.05,0.00,0.97,60.33,0.01,190.00,0.46,0.04,0.00,0.97,50.53,-0.02,240.00,0.55,0.06,0.00,0.91,42.49,-0.04,192
,17365,"Mitchell, Keith",0.79,0.08,0.00,0.91,23.16,0.00,249.00,0.66,0.05,0.00,0.93,31.34,-0.02,345.00,0.83,0.05,0.00,0.95,16.99,0.00,113.00,0.34,0.08,0.00,0.97,55.73,0.04,112.00,0.49,0.07,0.00,0.98,43.97,0.04,180.00,0.60,0.06,0.00,0.96,35.83,0.05,197
,27820,"Pak, John",0.74,0.02,1.00,0.91,25.45,-0.08,43.00,0.70,0.03,0.00,0.98,31.82,-0.02,93.00,1.00,0.14,1.00,1.00,13.69,0.15,14.00,,,,,,,,0.52,0.10,0.00,0.95,48.94,0.02,41.00,0.44,0.10,0.00,0.85,42.06,-0.03,20
,28309,"Coody, Pierceson",0.80,0.11,0.00,0.97,22.74,0.02,231.00,0.69,0.04,0.00,0.94,34.64,-0.02,280.00,0.86,0.06,0.00,0.96,17.03,0.03,80.00,0.34,0.04,0.00,0.93,68.21,-0.04,90.00,0.39,0.07,0.00,0.96,50.72,-0.03,155.00,0.50,0.03,0.00,0.94,45.83,-0.09,151
,26651,"Young, Cameron",0.78,0.07,0.00,0.92,22.38,0.01,300.00,0.65,0.08,0.00,0.92,31.42,-0.02,382.00,0.87,0.05,0.00,0.95,18.33,-0.01,103.00,0.40,0.05,0.00,0.96,59.86,0.00,133.00,0.44,0.06,0.00,0.93,49.83,-0.05,224.00,0.54,0.06,0.00,0.93,38.01,-0.01,177
,32152,"Brown, Blades",,,,,,,,0.66,0.06,1.00,0.97,33.94,-0.02,66.00,0.91,0.07,0.00,0.93,18.11,0.00,15.00,0.43,0.00,1.00,0.96,54.99,0.07,23.00,0.53,0.03,1.00,1.00,46.89,0.03,31.00,0.72,0.08,1.00,0.92,44.30,0.02,12
,24562,"Knowles, Philip",0.76,0.06,0.00,0.92,23.07,-0.02,66.00,0.64,0.05,0.00,0.92,31.84,-0.02,109.00,0.89,0.00,0.00,1.00,17.86,-0.07,23.00,0.33,0.04,1.00,0.92,68.51,-0.08,24.00,0.48,0.02,0.00,0.95,45.30,0.02,43.00,0.53,0.06,0.00,0.92,38.08,-0.04,36
,28984,"Puig, David",0.76,0.08,1.00,0.90,23.45,-0.02,40.00,0.64,0.13,1.00,0.88,31.13,-0.02,60.00,0.80,0.11,0.00,0.94,19.12,0.01,18.00,0.35,0.07,0.00,0.90,88.03,-0.05,31.00,0.47,0.00,1.00,0.97,48.79,0.00,37.00,0.57,0.04,0.00,0.93,35.57,-0.06,27
,7900,"Haas, Bill",0.76,0.10,0.00,0.89,25.91,-0.05,91.00,0.67,0.06,0.00,0.92,34.32,-0.02,117.00,0.94,0.14,0.00,0.95,20.37,-0.01,21.00,0.30,0.00,0.00,0.94,57.83,-0.04,48.00,0.52,0.07,0.00,1.00,45.66,0.04,62.00,0.69,0.05,0.00,0.95,39.15,0.03,65
,13412,"Olesen, Thorbjorn",0.78,0.05,0.00,0.91,24.07,-0.04,179.00,0.67,0.05,0.00,0.94,33.49,-0.02,290.00,0.87,0.08,0.00,0.94,14.41,0.05,66.00,0.33,0.07,0.00,0.94,64.65,-0.04,126.00,0.43,0.05,0.00,0.95,45.51,0.00,148.00,0.68,0.07,0.00,0.95,36.90,0.08,86
