"MEDIAN","","","","","","","","0.503","-0.034","294.447","0.000","58.92%","-0.007","0.267","-0.002","0.098","0.000","0.100","-0.051","0.084","-0.011","0.025","0.067","64.88%","0.000","62.57%","0.000","3.268","-0.008","3.580","0.023","70.020","0.000","3.949","-0.007","0.048","0.000","32.537","0.000","51.204","-0.013","86.65%","0.657","15.553","79.60%","0.018","21.569","59.70%","0.414","35.139","36.05%","0.297","55.815","68.70%","0.189","30.026","47.60%","0.135","43.526","-0.01","0.02","-0.439","-0.009"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.439)","Delta Predictive Score (median=-0.009)"
"💪 SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Off tee | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.46 (0.174) [S↓ M↑ L↑ VL↑]",9,"14609","Kim, Si Woo",9,19,"0.43","1.064","1.023","-0.126","293.621","0.000","64.26%","-0.013","0.946","-0.064","0.668","-0.041","0.257","-0.009","0.020","-0.134","-0.455","0.106","63.27%","-0.005","60.51%","-0.005","3.750","0.000","2.974","0.052","69.829","0.000","3.872","-0.023","0.938","0.000","31.373","-0.015","46.691","0.035","95.00%","1.620","13.465","76.50%","0.594","18.700","53.00%","0.972","28.668","44.60%","1.044","58.442","76.40%","2.376","23.182","59.00%","2.448","32.700","0.43","0.27","0.374","0.053"
"💪 SG T2G, SG OTT | ↑ Putting | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=1.31 (0.149) [S↓ M↓ L↑ VL↑]",10,"21891","Kitayama, Kurt",11,15,"0.44","0.957","1.044","0.194","301.506","0.000","58.04%","0.000","1.565","0.079","1.110","0.082","-0.115","0.219","0.571","0.109","-0.005","9.544","68.87%","-0.005","63.14%","0.020","3.580","0.022","3.922","-0.031","69.517","-0.003","4.192","0.026","0.469","0.000","30.696","-0.007","47.037","-0.017","86.00%","-1.458","18.820","76.60%","-0.036","21.691","70.40%","2.052","25.984","44.70%","1.962","41.795","76.80%","1.206","28.585","43.90%","-0.738","42.242","0.44","0.19","0.480","0.032"
"💪 SG Around Green, SG OTT | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend↓ | BucketSig ↓ z=-1.06 (-0.246) [S↓ M↑ L↓ VL↑]",11,"10091","McIlroy, Rory",29,44,"0.37","1.049","1.438","0.050","315.646","0.000","52.13%","0.008","1.201","0.090","0.205","0.072","0.469","0.413","0.527","0.021","-0.411","-0.071","65.58%","0.009","65.20%","0.000","3.671","-0.044","3.241","-0.010","69.299","0.000","4.149","-0.007","1.392","0.000","31.951","-0.008","47.153","-0.042","0.00%","0.000","0.000","89.50%","0.954","21.521","65.10%","2.448","28.040","83.20%","4.410","32.998","69.00%","-0.054","30.269","57.00%","2.124","41.447","0.37","0.34","-1.068","-0.034"
"💪 SG OTT, SG T2G | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.29 (-0.117) [S↑ M↓ L↓ VL→] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",12,"19895","Schauffele, Xander",29,45,"0.34","0.941","1.759","-0.034","311.937","-0.003","56.28%","-0.007","1.451","0.177","0.120","0.258","0.311","-0.638","1.020","-0.016","-0.279","-0.591","66.76%","0.013","66.23%","0.008","3.815","-0.046","2.767","-0.007","69.048","0.000","4.343","-0.009","0.224","0.000","30.404","0.000","50.168","-0.019","86.70%","1.602","15.251","72.70%","0.252","20.163","65.00%","0.234","33.932","49.80%","1.260","53.550","66.30%","0.252","31.003","49.60%","-0.018","50.544","0.34","0.27","-0.494","-0.013"
"💪 SG OTT, SG T2G | ↓ Around green | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=0.21 (-0.035) [S↑ M↓ L↑ VL↓] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",13,"17365","Mitchell, Keith",8,22,"0.31","0.966","1.501","0.231","300.807","-0.003","50.31%","-0.024","1.098","0.067","0.575","0.213","-0.048","-0.441","0.571","-0.018","0.396","-0.414","71.52%","0.000","65.20%","0.014","3.562","0.026","2.779","-0.042","68.650","0.000","4.874","0.024","0.136","0.000","29.903","-0.004","43.643","-0.017","88.50%","1.746","14.183","84.30%","0.486","21.850","57.80%","0.000","38.530","37.50%","-0.036","57.490","76.90%","0.936","27.409","46.70%","-0.432","44.925","0.31","0.27","-0.146","0.037"
"💪 SG OTT | ⚠️ Poor course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.37 (-0.131) [S→ M↓ L↓ VL↑]",14,"18634","McNealy, Maverick",10,23,"0.28","0.994","0.279","-0.191","300.318","-0.005","62.96%","0.021","0.543","-0.043","0.040","-0.156","-0.038","-0.182","0.540","0.274","-0.395","-17.298","66.02%","-0.008","63.95%","0.000","2.772","-0.036","3.822","0.041","70.608","0.000","3.437","-0.010","0.058","0.000","36.825","0.028","54.707","-0.041","86.40%","1.098","12.964","86.60%","0.864","19.193","52.80%","-0.774","36.186","42.80%","1.152","59.183","67.30%","0.252","32.327","41.30%","0.198","43.841","0.28","0.22","-0.643","-0.016"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ↑ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.19 (-0.037) [S↓ M↓ L↑ VL↓] | 🌦️ Weather wave: R1 AM, R2 PM (penalty=0.04)",15,"10419","Noren, Alex",10,17,"0.27","0.954","1.047","0.139","288.098","0.000","60.98%","-0.024","0.901","0.031","0.513","-0.077","0.552","0.376","-0.164","0.695","0.682","0.082","64.51%","0.000","65.13%","0.039","2.900","-0.046","2.430","-0.023","69.735","0.000","4.230","-0.005","0.518","0.000","37.864","0.035","42.263","0.004","92.00%","1.548","15.076","81.80%","-0.720","26.408","69.30%","2.286","29.408","60.40%","2.826","53.845","64.80%","0.072","31.662","33.00%","-1.404","56.355","0.27","0.21","-0.084","-0.007"
"💪 SG OTT, SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=2.34 (0.320) [S↓ M↑ L↑ VL↓]",16,"29767","Gerard, Ryan",6,8,"0.30","1.032","1.150","-0.014","289.557","0.000","65.23%","0.007","1.296","0.023","0.999","-0.022","-0.346","-0.057","0.652","0.082","-0.139","-0.125","72.45%","0.000","57.11%","0.000","3.177","0.011","3.436","0.000","69.098","0.000","4.226","-0.003","0.441","0.000","28.738","0.010","45.301","0.006","81.20%","-1.098","20.746","84.00%","1.314","19.198","58.90%","0.756","32.294","34.50%","-0.216","53.092","78.10%","1.746","26.242","56.40%","1.044","39.980","0.30","0.14","1.230","0.098"
"💪 SG Putting | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-1.11 (-0.254) [S↑ M↑ L↓ VL↓]",17,"19396","Knapp, Jake",7,12,"0.25","1.021","1.239","0.022","299.033","0.000","59.07%","-0.005","0.490","0.032","0.103","0.740","0.138","-0.219","0.249","-0.069","0.669","0.032","64.47%","-0.005","68.33%","0.000","4.169","0.005","3.398","0.042","69.331","0.000","4.368","0.016","0.307","0.000","33.510","-0.025","50.222","-0.018","92.90%","1.368","15.049","73.90%","-0.234","23.115","68.90%","1.980","29.407","40.20%","0.360","56.060","61.40%","-0.576","32.274","51.00%","1.404","40.403","0.25","0.27","-0.937","-0.033"
"💪 SG T2G | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.45 (-0.145) [S↓ M↓ L↓ VL↑]",18,"17646","Fitzpatrick, Matt",14,31,"0.24","0.953","1.136","-0.157","298.835","0.000","60.62%","0.000","1.399","0.007","1.039","0.032","0.284","-0.281","0.076","0.186","-0.211","2.736","67.13%","0.000","60.54%","-0.012","3.505","-0.034","3.606","0.050","69.694","0.000","4.122","-0.024","0.813","0.000","33.115","-0.013","49.982","-0.043","90.50%","1.656","13.196","78.70%","-0.036","22.343","74.00%","0.468","36.711","47.30%","1.620","42.159","70.60%","1.584","26.586","61.60%","1.512","42.549","0.24","0.24","-0.657","-0.010"
