"MEDIAN","","","","","","","","-0.023","-0.045","290.957","0.000","58.34%","-0.005","0.074","-0.022","0.023","-0.023","-0.002","0.022","0.036","-0.009","-0.003","-0.010","65.58%","-0.005","65.61%","0.000","3.024","-0.017","3.594","0.000","70.558","0.000","3.897","-0.014","0.032","0.000","31.267","0.006","55.724","0.015","85.30%","0.126","16.533","81.00%","0.000","21.597","57.50%","0.090","37.546","34.00%","0.036","59.933","68.10%","0.198","30.605","47.80%","0.090","43.597","0.00","0.01","-0.781","-0.016"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.781)","Delta Predictive Score (median=-0.016)"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.24 (-0.323) [S↓ M↓ L↓ VL↑] | ☁️ Late/Early (boost=0.13)",29,"21891","Kitayama, Kurt",11,15,"0.27","0.934","0.962","-0.036","294.138","0.000","61.20%","-0.004","0.504","-0.092","0.436","-0.041","-0.614","0.212","0.682","0.042","0.452","0.179","67.12%","-0.012","70.62%","0.005","2.732","-0.041","2.885","0.000","69.729","0.000","3.449","-0.044","0.678","0.000","29.726","0.013","57.874","0.098","86.60%","-1.620","19.142","77.50%","0.144","20.926","70.50%","1.692","28.281","38.80%","1.602","44.537","73.20%","0.900","28.764","49.90%","-0.072","41.802","0.27","0.29","-1.814","-0.078"
"💪 SG Putting | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.47 (0.089) [S↑ M↑ L↓ VL↑] | ☁️ Late/Early (boost=0.13)",30,"14636","Spieth, Jordan",18,29,"0.31","0.915","1.099","1.429","295.256","0.000","53.99%","-0.011","0.262","-0.320","0.307","-0.283","0.115","0.064","-0.159","-0.110","0.660","0.133","64.48%","-0.008","66.78%","0.000","3.046","0.006","2.377","-0.036","69.590","0.000","3.974","-0.009","0.197","0.000","33.243","-0.004","60.061","0.026","85.60%","0.630","16.502","81.60%","1.458","18.609","61.20%","0.756","31.341","42.70%","0.342","58.095","64.80%","-0.594","35.317","40.30%","-1.260","52.859","0.31","0.18","-0.761","0.086"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.09 (-0.236) [S↑ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.13)",31,"12965","Fowler, Rickie",5,15,"0.29","0.979","1.037","-0.007","290.640","0.000","68.76%","0.011","-0.080","-0.086","-0.309","-0.242","-0.282","-0.067","0.511","0.143","1.048","0.036","68.38%","0.000","68.20%","0.000","2.800","-0.029","2.665","-0.030","69.644","0.000","3.987","-0.026","0.648","0.000","34.424","0.022","66.874","0.046","84.80%","-0.828","21.228","75.90%","-0.612","22.347","70.60%","2.124","28.945","40.50%","0.108","67.612","73.50%","0.954","27.993","54.10%","1.116","51.953","0.29","0.24","0.223","-0.025"
"↑ Tee-to-green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.22)",32,"29925","Yellamaraju, Sudarshan",0,0,"0.29","0.885","0.695","0.118","297.679","0.000","68.38%","0.021","0.339","3.735","0.290","-0.055","-0.286","-0.133","0.334","0.046","0.275","-0.011","76.04%","0.014","61.47%","0.011","3.838","0.019","3.763","-0.004","69.783","0.000","4.307","-0.011","0.474","0.000","27.871","-0.010","52.285","0.011","88.60%","-0.882","20.257","81.00%","1.368","17.534","59.50%","0.558","36.820","43.50%","1.062","52.858","61.70%","-0.954","32.689","44.10%","0.306","35.704","0.29","0.21","",""
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.13)",33,"18474","Smalley, Alex",8,13,"0.26","0.937","0.159","-0.114","287.177","-0.004","52.18%","-0.027","0.912","0.157","0.359","0.259","0.492","0.311","0.061","-0.384","-0.462","0.867","72.94%","0.007","70.35%","0.030","3.251","-0.039","3.305","-0.037","69.755","0.000","3.586","-0.034","0.263","0.000","27.558","-0.010","55.296","0.022","82.80%","-0.954","18.212","85.80%","0.396","20.815","62.20%","0.612","36.105","40.30%","0.846","60.613","71.00%","0.198","31.283","49.50%","1.476","38.870","0.26","0.19","",""
"💪 SG T2G, SG OTT | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.49)",34,"27819","Castillo, Ricky",4,4,"0.27","0.973","2.344","0.112","298.339","0.000","53.83%","-0.019","1.319","0.552","0.572","-3.818","0.273","0.185","0.474","0.139","0.249","-0.078","71.65%","0.010","65.61%","0.000","3.793","0.000","2.550","-0.059","68.059","0.000","4.489","-0.016","-0.313","0.000","33.397","0.006","44.951","-0.056","62.90%","-2.232","19.684","85.00%","-0.126","22.641","45.20%","0.036","36.053","33.60%","0.684","56.553","68.10%","-0.126","31.954","44.20%","-0.756","53.390","0.27","0.16","",""
"💪 SG T2G, SG OTT | 👍 Good course fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=1.01 (0.398) [S↑ M↑ L↑ VL↑] | ☁️ Late/Early (boost=0.13)",35,"17365","Mitchell, Keith",8,22,"0.28","0.931","0.537","-0.094","301.603","0.000","51.90%","-0.010","1.198","0.036","1.085","0.206","-0.316","1.838","0.428","-0.012","-0.394","0.242","70.80%","0.000","54.77%","-0.029","3.194","-0.017","2.871","-0.052","70.327","0.000","4.616","0.004","0.359","0.000","29.236","0.000","51.488","0.037","91.50%","1.674","13.810","86.90%","0.612","20.675","59.90%","0.342","38.113","34.60%","0.432","55.507","75.70%","0.918","28.196","42.70%","-0.288","43.556","0.28","0.12","1.359","0.067"
"💪 SG Putting | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=1.79 (0.850) [S↑ M↑ L↑ VL↑] | ☁️ Early/Late (boost=0.58)",36,"23465","Greyserman, Max",6,8,"0.28","0.942","0.499","0.363","297.175","0.000","50.68%","-0.013","-0.469","0.074","0.370","0.939","-0.084","-0.062","-0.755","0.224","0.865","0.324","67.16%","0.000","67.07%","0.000","4.096","0.040","3.464","-0.014","70.191","0.000","4.799","0.003","0.532","0.000","27.780","-0.020","42.333","0.005","78.50%","-1.188","18.052","75.40%","-0.450","21.990","64.20%","1.818","32.417","32.80%","1.080","44.933","69.50%","0.324","32.184","52.20%","0.486","40.715","0.28","0.10","2.174","0.253"
"💪 SG Putting, SG T2G | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.58)",37,"23838","Hojgaard, Rasmus",2,5,"0.32","0.974","-0.286","-0.175","304.170","0.000","48.86%","-0.008","0.666","0.061","0.969","0.302","-0.139","-0.126","-0.164","-0.274","0.775","-0.023","68.84%","-0.004","62.94%","0.000","3.481","-0.022","3.209","0.008","70.753","0.004","4.150","-0.014","0.578","0.000","27.209","-0.020","56.083","0.021","85.90%","0.720","14.621","86.50%","0.522","20.612","53.50%","-0.774","43.229","39.80%","0.000","50.161","72.10%","0.378","34.121","68.70%","2.754","36.514","0.19","0.24","",""
"💪 SG Around Green | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.31 (-0.361) [S↑ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.23)",38,"13562","Matsuyama, Hideki",14,23,"0.23","1.060","0.088","-0.182","288.652","0.000","62.84%","0.000","0.178","-0.153","-0.201","-0.233","0.341","-0.078","0.038","-0.149","0.126","-0.372","62.68%","-0.013","74.92%","-0.003","2.501","-0.040","3.853","0.035","70.619","0.005","3.669","-0.032","0.526","0.000","29.441","0.011","57.721","0.022","90.80%","1.944","13.940","76.20%","-0.810","23.882","53.10%","0.918","33.595","27.30%","0.252","57.968","71.00%","0.828","28.302","59.80%","1.872","36.094","0.23","0.24","-1.713","-0.053"
"💪 SG Putting | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.22)",39,"21883","Ewart, A.J.",1,1,"0.19","0.927","0.792","-0.043","291.244","0.000","61.04%","0.016","0.135","-0.743","0.422","0.305","-0.172","0.197","-0.114","-0.699","0.453","0.574","74.55%","0.005","71.39%","0.013","2.885","-0.005","3.006","-0.024","69.691","0.000","3.957","-0.012","0.064","0.000","28.423","0.000","55.678","0.000","89.50%","0.792","13.789","83.90%","0.630","21.532","50.60%","-0.180","37.546","32.90%","-0.684","71.495","74.00%","0.450","27.406","45.00%","-0.468","46.414","0.19","0.15","",""
"💪 SG OTT | ↑ Tee-to-green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.13)",40,"18424","Roy, Kevin",1,4,"0.19","0.957","0.585","0.005","291.758","0.000","60.79%","0.012","0.301","0.705","-0.343","-0.067","0.255","-0.069","0.389","0.462","0.297","-0.185","71.22%","0.020","74.43%","-0.005","2.890","-0.026","3.033","-0.021","69.438","0.000","4.055","-0.004","-0.180","0.000","33.718","0.017","48.327","-0.034","78.40%","0.432","17.166","72.40%","-0.630","23.812","69.50%","-0.432","33.377","35.00%","0.522","57.322","66.50%","-1.386","33.153","44.20%","-0.324","44.922","0.19","0.15","",""
"💪 SG Around Green, Approach <100 GIR | 👍 Good course fit | ↑ Tee-to-green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.41)",41,"13470","Kizzire, Patton",3,10,"0.23","0.894","0.295","0.254","284.732","-0.005","52.20%","-0.005","0.327","1.421","0.706","0.229","0.480","0.022","-0.860","-0.046","0.159","-0.106","67.75%","0.000","63.39%","0.000","3.324","0.015","2.940","0.007","69.544","0.000","3.897","0.000","0.486","0.000","30.872","0.000","48.030","0.004","97.10%","-0.108","18.559","81.50%","1.242","19.010","55.90%","1.062","28.657","32.70%","0.756","49.356","66.20%","0.324","31.444","53.20%","0.684","45.214","0.14","0.20","",""
"💪 SG Around Green, SG T2G | ✅ Strong course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.05 (-0.152) [S↓ M↓ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",42,"18634","McNealy, Maverick",10,23,"0.19","0.990","0.508","-0.019","296.910","0.000","58.01%","-0.013","0.973","0.044","-0.133","-0.162","0.476","0.156","0.630","0.138","-0.294","0.412","65.99%","-0.004","66.76%","0.000","3.244","-0.004","3.610","-0.019","70.303","0.000","3.566","-0.034","0.109","0.000","33.392","0.007","49.668","0.004","86.40%","1.080","14.364","84.90%","0.648","19.733","55.20%","-0.630","36.391","36.60%","0.738","59.603","67.00%","-0.108","32.420","42.90%","0.288","43.985","0.19","0.20","-0.449","-0.049"
"💪 SG T2G | ⚠️ Poor course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.39 (-0.404) [S↑ M↑ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",43,"17780","Pendrith, Taylor",8,19,"0.15","0.897","-0.280","-0.164","297.917","0.000","59.17%","0.013","0.940","0.470","0.669","1.928","-0.067","0.142","0.338","0.126","-1.142","-6.982","71.78%","0.010","57.30%","-0.013","2.973","-0.016","4.206","0.057","70.990","0.000","4.183","-0.006","0.032","0.000","32.992","0.000","78.118","0.062","78.20%","-0.306","16.454","76.90%","-0.342","23.260","63.10%","0.630","41.576","43.70%","0.360","59.442","70.20%","0.126","33.998","50.30%","1.044","44.699","0.15","0.16","-3.058","0.050"
"💪 SG Around Green | 👍 Good course fit | ↑ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-1.08 (-0.802) [S↑ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.13)",44,"27194","Hall, Harry",2,13,"0.14","0.971","1.192","0.174","293.330","0.003","54.18%","-0.017","0.476","1.649","0.186","-0.409","0.564","0.062","-0.271","-0.009","0.359","0.008","64.16%","-0.008","70.88%","0.007","2.905","-0.038","3.059","-0.034","69.608","0.000","4.849","0.009","-0.246","0.000","32.648","0.012","73.613","0.055","90.00%","0.540","16.291","85.00%","0.576","19.736","55.20%","-0.954","44.471","35.80%","-0.720","69.583","70.70%","0.468","27.432","34.30%","-1.278","53.565","0.09","0.18","-5.292","-0.108"
"💪 SG Putting | 👍 Good course fit | ↑ Off tee | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.48)",45,"15556","Hughes, Mackenzie",9,17,"0.16","0.895","0.929","0.413","286.430","0.000","51.62%","-0.028","0.348","-0.113","0.407","0.413","0.261","-0.076","-0.320","2.807","0.516","-0.936","72.18%","0.007","75.78%","0.024","3.728","0.030","3.408","-0.005","69.034","0.000","4.074","0.008","-0.437","0.000","31.806","0.000","63.068","0.068","86.70%","0.684","16.487","78.00%","-0.540","24.569","50.70%","-0.486","34.259","22.00%","-1.188","69.236","82.60%","1.872","29.390","47.00%","-1.458","52.298","0.10","0.11","",""
"↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.30 (-0.006) [S↑ M↑ L↓ VL↑] | ☁️ Late/Early (boost=0.23)",46,"19895","Schauffele, Xander",29,45,"0.15","0.932","0.289","-0.162","296.577","0.000","54.18%","-0.014","0.474","-0.156","0.306","-0.053","0.235","-0.170","-0.067","-0.202","-0.194","-1.121","63.19%","-0.015","70.72%","-0.009","2.350","-0.059","2.752","-0.038","70.460","0.005","3.532","-0.054","0.175","0.000","31.546","0.009","58.312","0.057","80.70%","0.828","15.010","72.80%","-0.072","19.961","61.40%","0.288","33.838","41.20%","0.864","56.907","69.60%","0.288","30.891","50.00%","0.198","47.548","0.09","0.12","-1.853","-0.016"
"↓ Around green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.48)",47,"17538","Homa, Max",12,27,"0.13","0.908","0.345","0.205","289.665","0.000","59.87%","0.000","0.315","0.186","0.036","-0.163","-0.035","-0.603","0.313","0.251","0.301","0.069","66.45%","-0.005","66.08%","0.015","3.026","0.021","3.716","-0.016","69.473","0.000","4.197","0.023","0.121","0.000","31.349","0.005","67.745","0.033","84.20%","0.504","17.475","74.70%","-0.090","22.593","51.20%","0.288","39.678","41.00%","-0.612","75.483","63.90%","-0.396","32.338","57.00%","2.178","37.540","0.13","0.10","",""
"💪 SG Around Green | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.58)",48,"18103","Bezuidenhout, Christiaan",4,10,"0.12","0.919","0.947","0.109","280.622","0.000","67.16%","0.010","0.353","0.024","0.324","0.024","0.337","-0.082","-0.308","-0.106","0.080","-0.358","72.50%","0.011","67.87%","0.000","2.740","-0.043","2.948","-0.019","69.439","0.000","4.247","0.020","0.263","0.000","29.552","-0.018","64.042","0.017","90.40%","2.088","13.415","77.40%","0.522","19.272","45.10%","0.090","38.823","30.40%","-0.900","65.729","73.10%","-0.180","32.657","59.60%","0.648","52.117","0.12","0.10","",""
"💪 SG Around Green | 👍 Good course fit | ↑ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.28 (-0.023) [S↓ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.13)",49,"13126","Taylor, Nick",6,12,"0.12","0.939","-0.023","-0.162","284.568","0.000","51.12%","-0.026","-0.026","-0.199","0.093","-0.176","0.791","0.192","-0.909","0.522","0.010","-0.174","59.76%","-0.022","70.85%","0.006","2.478","-0.035","3.509","0.009","70.679","0.004","3.161","-0.032","0.217","0.000","29.137","0.008","52.427","0.011","91.60%","0.090","17.461","88.70%","1.296","18.710","54.40%","1.044","32.076","31.70%","0.036","58.001","69.70%","-0.198","29.945","54.60%","0.810","40.529","0.12","0.11","-0.800","0.009"
"💪 Approach <100 GIR | ↓ Putting | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-2.19 (-1.441) [S↑ M↑ L↓ VL↑] | ☁️ Early/Late (boost=0.51)",50,"17646","Fitzpatrick, Matt",14,31,"0.11","0.942","0.030","-0.211","289.053","0.000","62.47%","-0.020","0.040","-0.276","-0.104","-0.260","0.085","-0.184","0.059","-0.320","-0.205","-0.683","67.77%","-0.015","68.78%","0.011","2.825","-0.028","3.429","0.019","70.623","0.005","3.827","-0.031","0.632","0.000","31.089","0.015","62.412","0.075","95.90%","1.764","12.450","81.50%","-0.306","22.664","70.40%","0.522","35.281","39.00%","-0.036","57.960","69.20%","0.756","28.312","60.30%","1.422","42.195","0.11","0.13","-9.311","-0.311"
"↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.01 (-0.185) [S↑ M↑ L↓ VL↑] | ☁️ Late/Early (boost=0.13)",51,"11889","Fox, Ryan",3,5,"0.10","0.987","0.194","-0.959","295.162","0.000","54.76%","0.013","0.129","0.813","-0.130","0.058","0.119","-0.178","0.140","0.042","0.156","-0.472","62.46%","-0.006","67.19%","0.007","3.120","-0.027","3.342","0.006","70.583","0.004","3.714","-0.038","0.274","0.000","30.595","0.012","55.074","-0.005","75.70%","-0.828","16.921","73.50%","-0.396","22.159","57.90%","1.080","29.329","37.80%","0.504","60.355","66.40%","-0.018","30.986","56.10%","2.484","36.736","0.10","0.14","-1.619","-0.104"
"💪 SG Around Green | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.22)",52,"19846","Bauchou, Zach",0,0,"0.11","0.947","0.734","0.054","282.684","-0.006","50.78%","0.012","0.433","-5.639","0.428","0.172","0.650","0.707","-0.645","0.028","-0.004","-0.509","69.05%","0.005","70.18%","0.018","2.425","-0.050","2.512","-0.040","69.750","0.000","3.847","-0.003","0.513","0.000","33.927","0.007","45.586","-0.020","81.80%","-0.216","19.758","89.90%","1.188","20.209","58.00%","-1.494","39.868","44.80%","1.512","51.928","65.90%","-0.108","33.544","65.90%","1.512","42.776","0.11","0.06","",""
"💪 SG Putting | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.41)",53,"10104","Power, Seamus",6,14,"0.11","0.910","-0.033","-0.200","286.943","0.000","56.86%","0.000","-0.740","-2.681","-0.499","2.272","0.091","-0.240","-0.333","0.309","0.776","-0.045","66.14%","-0.006","68.46%","0.000","3.381","0.000","3.998","0.042","70.470","0.004","3.973","-0.014","-0.001","0.000","32.109","0.013","55.210","-0.013","86.70%","0.054","16.412","73.30%","-0.378","23.248","63.80%","0.990","36.711","33.30%","-1.260","76.789","73.80%","0.198","32.792","54.10%","0.972","39.599","0.06","0.08","",""
"💪 SG Around Green, Approach <100 GIR | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.79 (-0.636) [S→ M↓ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",54,"12294","Fleetwood, Tommy",20,30,"0.07","1.051","-0.097","-0.217","290.901","0.000","63.04%","-0.015","0.287","-0.182","-0.301","-0.254","0.591","-0.056","-0.003","-0.337","-0.210","-0.284","59.62%","-0.024","73.03%","-0.012","1.886","-0.057","3.388","0.062","70.832","0.008","3.726","-0.045","-0.006","0.000","32.892","0.012","59.618","-0.014","100.00%","3.780","8.186","84.30%","0.234","20.848","65.30%","1.224","31.624","17.90%","-0.972","57.570","58.80%","0.036","33.960","47.40%","-1.368","45.055","0.07","0.10","-3.216","-0.150"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ↓ Total game | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.22)",55,"19729","Kanaya, Takumi",4,6,"0.06","0.881","-0.282","-1.777","288.874","0.000","62.55%","-0.014","-0.189","-0.367","-1.089","0.040","0.339","0.730","0.561","0.066","0.736","0.136","62.41%","-0.003","66.64%","0.008","3.885","0.042","2.546","-0.044","70.702","0.000","3.797","0.003","-0.691","0.000","36.007","-0.011","63.894","0.037","80.40%","0.126","16.663","75.30%","-0.864","23.279","54.90%","0.540","25.269","30.80%","0.198","62.876","58.70%","-1.098","38.677","28.00%","-2.358","58.915","0.06","0.05","",""
"💪 SG OTT | ⚠️ Poor course fit | ↓ Putting | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.48)",56,"13412","Olesen, Thorbjorn",2,3,"0.03","0.881","-0.235","-0.103","288.112","0.000","55.69%","-0.024","0.038","-0.206","0.292","-0.046","-0.640","0.527","0.386","0.138","-0.161","-0.621","72.22%","-0.004","64.54%","0.012","2.793","-0.013","3.141","-0.049","70.317","0.000","3.272","-0.025","0.600","0.000","32.168","0.021","49.289","-0.019","81.50%","1.134","14.638","89.60%","-0.486","25.370","63.10%","2.718","38.024","26.70%","-0.090","53.154","74.60%","0.756","29.240","72.20%","2.124","40.697","0.03","0.03","",""
"↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.12 (-0.252) [S↑ M↑ L↓ VL↑] | ☁️ Late/Early (boost=0.22)",57,"27774","Gotterup, Chris",6,9,"0.01","1.041","-0.257","-0.156","302.080","0.000","46.02%","-0.023","-0.041","-0.198","-0.018","-0.237","-0.037","-0.217","0.014","-0.159","-0.152","-0.576","62.23%","-0.014","68.15%","0.011","3.784","0.000","3.708","0.041","71.187","0.004","3.556","-0.033","-0.020","0.000","31.506","0.000","56.270","0.037","87.70%","0.396","15.601","78.20%","0.108","20.221","65.60%","3.114","28.244","21.90%","-0.162","62.733","70.70%","0.612","28.540","50.40%","-0.468","48.753","0.01","0.06","-3.789","-0.080"
"💪 SG OTT, SG T2G | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=1.07 (0.433) [S↓ M↑ L↑ VL↑] | ☁️ Late/Early (boost=0.13)",58,"14509","Dahmen, Joel",5,16,"0.05","0.930","0.225","-0.240","287.589","0.000","66.43%","-0.028","0.687","-0.065","0.680","0.817","-0.633","0.706","0.640","-0.030","-0.772","0.600","74.64%","0.003","53.80%","-0.047","3.058","-0.020","2.947","0.036","70.531","0.004","3.160","-0.051","0.641","0.000","28.891","-0.009","49.793","0.022","81.40%","-0.540","19.122","85.20%","0.180","22.259","59.70%","0.234","41.038","43.00%","3.348","36.017","69.30%","0.342","30.106","55.30%","0.180","40.985","0.03","-0.02","0.555","0.135"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ↑ Around green | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Early/Late (boost=0.49)",59,"11676","Finau, Tony",17,27,"0.02","0.896","0.457","-0.188","287.973","0.000","51.23%","-0.006","-0.149","-0.138","-0.137","0.010","0.404","0.852","-0.417","0.060","0.458","0.134","67.29%","0.009","67.78%","0.003","3.724","0.026","4.187","0.024","69.151","0.000","4.700","0.019","-0.316","0.000","31.359","0.006","51.148","0.026","89.80%","-0.252","16.533","72.00%","-1.476","25.777","46.90%","-1.116","44.272","38.50%","-0.342","60.619","69.20%","0.648","29.305","39.50%","0.522","42.191","0.01","0.03","",""
"⚠️ Poor course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.45 (-0.440) [S↑ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.13)",60,"17511","Straka, Sepp",17,28,"0.00","0.946","0.049","0.000","289.431","0.000","64.48%","0.000","0.395","-0.075","0.854","0.031","-0.393","-0.485","-0.065","-0.130","-0.338","-0.141","67.41%","0.000","60.51%","0.000","2.794","-0.025","4.337","0.015","70.678","0.000","4.238","-0.011","0.764","0.000","31.790","0.027","51.283","0.004","90.60%","1.926","13.871","81.70%","0.072","22.070","60.10%","1.206","32.174","35.60%","0.216","63.236","73.70%","1.062","26.725","55.60%","1.746","41.397","0.00","0.07","-1.073","-0.068"
"💪 SG OTT | ⚠️ Poor course fit | ↑ Total game | For Course Setup - ΔPred∅ ΔTrend∅ | ☁️ Late/Early (boost=0.22)",61,"27364","Thompson, Davis",6,9,"0.01","0.907","1.155","0.624","291.068","0.000","65.27%","-0.007","0.044","-0.486","-0.204","-0.622","-0.140","0.590","0.387","0.021","-0.818","-0.030","76.94%","0.008","64.05%","-0.006","2.834","-0.025","2.824","0.034","69.173","0.000","3.931","0.036","0.408","0.000","30.904","0.013","42.855","0.000","90.40%","-0.828","17.690","86.10%","0.576","19.102","56.10%","-0.900","40.572","48.90%","1.818","43.713","74.00%","1.134","28.004","43.20%","-1.260","46.656","0.01","0.01","",""
"💪 SG Putting, SG OTT | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.43 (0.064) [S↑ M↑ L↑ VL↓] | ☁️ Late/Early (boost=0.13)",62,"21944","Moore, Taylor",7,12,"0.03","0.919","-0.052","-0.426","296.946","0.000","52.67%","0.007","-0.516","-4.043","-0.956","0.082","-0.030","-0.436","0.469","0.287","0.506","-0.077","59.15%","-0.005","67.16%","-0.033","2.507","-0.061","3.747","0.059","70.979","0.004","3.357","-0.031","-0.509","0.000","33.404","0.018","64.691","0.047","85.10%","0.198","16.943","65.10%","-1.206","23.637","36.20%","-1.368","42.175","35.10%","0.936","62.989","71.70%","-0.558","31.984","46.10%","-0.324","47.019","0.02","-0.05","1.255","0.030"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.32 (-0.365) [S↓ M↓ L↑ VL↓] | ☁️ Late/Early (boost=0.22)",63,"22833","Echavarria, Nico",6,10,"-0.03","0.917","0.284","-0.379","286.849","0.000","64.42%","0.012","-0.395","0.814","-0.037","1.234","-0.829","0.381","0.471","0.305","0.579","0.413","67.38%","-0.008","63.50%","-0.016","3.105","-0.005","2.529","-0.005","70.558","0.003","4.237","-0.005","0.512","0.000","34.217","0.029","50.821","0.000","87.60%","0.450","16.782","76.30%","-0.486","20.038","72.20%","1.476","31.254","39.10%","0.864","54.231","67.90%","0.324","27.772","46.50%","0.000","50.013","-0.03","0.08","0.923","-0.030"
