"MEDIAN","","","","","","","","0.128","-0.045","289.532","0.000","60.15%","-0.005","0.117","-0.022","0.110","-0.023","0.023","0.022","0.117","-0.009","0.006","-0.010","66.71%","-0.005","65.23%","0.000","3.188","-0.017","3.724","0.000","69.890","0.000","3.852","-0.014","0.046","0.000","30.461","0.006","52.122","0.015","85.30%","0.126","16.533","81.00%","0.000","21.597","57.50%","0.090","37.546","34.00%","0.036","59.933","68.10%","0.198","30.605","47.80%","0.090","43.597","-0.03","-0.01","-0.781","-0.019"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.781)","Delta Predictive Score (median=-0.019)"
"💪 SG OTT, SG T2G | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.59 (0.166) [S↑ M↑ L↓ VL↑] | ☁️ Late/Early (boost=0.22)",9,"26651","Young, Cameron",16,29,"0.83","0.948","2.378","0.205","294.418","0.000","64.10%","0.013","1.216","0.179","0.173","0.942","0.198","-0.082","0.845","0.178","0.300","0.675","73.05%","0.008","69.94%","0.006","4.022","-0.008","3.425","-0.056","67.558","0.000","5.353","0.005","0.597","0.000","30.798","0.007","48.739","0.005","84.90%","1.170","13.054","80.80%","-0.756","23.009","65.00%","2.592","24.617","41.70%","0.954","58.909","64.80%","0.252","28.838","44.50%","-0.198","46.703","0.50","0.47","0.055","0.063"
"💪 SG Around Green, Approach >200 FW Prox | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.62 (-0.560) [S↓ M↑ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",10,"14609","Kim, Si Woo",9,19,"0.54","1.067","0.549","-0.035","291.812","0.000","68.82%","-0.005","0.673","-0.050","-0.093","-0.064","0.323","0.094","0.443","-0.080","-0.410","-0.099","64.64%","-0.016","79.36%","0.020","2.587","-0.014","3.731","-0.005","69.467","0.000","3.820","-0.015","1.155","0.000","27.242","0.025","74.763","0.085","90.70%","0.990","15.125","80.70%","1.098","17.625","54.50%","0.972","29.200","43.80%","1.134","61.826","74.30%","1.818","24.890","53.30%","2.016","33.894","0.54","0.40","-2.227","-0.215"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.78 (-0.657) [S→ M↓ L↓ VL↓] | ☁️ Early/Late (boost=0.49)",11,"12294","Fleetwood, Tommy",20,30,"0.52","1.051","1.205","-0.217","289.610","0.000","65.51%","-0.015","0.864","-0.182","-0.003","-0.254","0.519","-0.056","0.349","-0.337","0.903","-0.284","60.09%","-0.024","73.89%","-0.012","3.034","-0.057","2.985","0.062","69.218","0.008","3.968","-0.045","0.218","0.000","30.473","0.012","53.928","-0.014","100.00%","3.780","8.186","84.30%","0.234","20.848","65.30%","1.224","31.624","17.90%","-0.972","57.570","58.80%","0.036","33.960","47.40%","-1.368","45.055","0.52","0.39","-3.216","-0.181"
"💪 SG Around Green, SG T2G | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | ↑ Around green | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.60 (-1.148) [S↑ M↓ L↓ VL↑] | ☁️ Late/Early (boost=0.13)",12,"13900","Lowry, Shane",10,21,"0.53","1.012","0.766","-0.126","280.802","0.000","64.80%","-0.006","0.865","-0.110","0.035","-0.286","0.403","7.273","0.427","0.199","-0.277","-0.140","64.85%","-0.016","70.97%","-0.004","3.149","0.000","2.728","0.017","69.365","0.004","3.895","-0.010","0.636","0.000","35.006","0.000","46.301","0.034","93.80%","2.268","11.958","80.80%","0.828","20.509","61.50%","0.972","35.201","40.60%","0.936","67.233","65.10%","-0.180","33.107","56.60%","0.972","37.746","0.53","0.36","-6.024","-0.273"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.31 (-0.371) [S↑ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.23)",13,"13562","Matsuyama, Hideki",14,23,"0.50","1.060","0.931","-0.182","289.923","0.000","68.27%","0.000","1.052","-0.153","0.629","-0.233","0.260","-0.078","0.164","-0.149","0.774","-0.372","68.90%","-0.013","67.44%","-0.003","3.119","-0.040","2.916","0.035","69.154","0.005","4.322","-0.032","0.779","0.000","27.022","0.011","52.216","0.022","90.80%","1.944","13.940","76.20%","-0.810","23.882","53.10%","0.918","33.595","27.30%","0.252","57.968","71.00%","0.828","28.302","59.80%","1.872","36.094","0.50","0.42","-1.713","-0.066"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.73 (0.252) [S↓ M↑ L↓ VL↑] | ☁️ Early/Late (boost=0.49)",14,"10419","Noren, Alex",10,17,"0.54","0.896","1.977","0.007","283.133","0.000","64.38%","0.000","1.282","0.015","0.759","-0.217","0.436","0.143","0.087","-0.095","0.258","-0.094","73.72%","-0.003","67.60%","-0.003","3.257","0.003","2.573","-0.036","67.916","0.000","4.560","-0.022","0.601","0.000","30.203","0.000","56.477","0.087","89.20%","1.008","16.299","87.40%","-0.036","23.425","62.90%","1.494","31.718","51.30%","1.782","56.393","66.50%","0.162","30.834","37.90%","-0.720","51.799","0.54","0.31","-1.345","0.074"
"💪 SG Putting, SG T2G | ✅ Strong course fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=1.00 (0.412) [S↑ M↑ L↑ VL↑] | ☁️ Late/Early (boost=0.13)",15,"17365","Mitchell, Keith",8,22,"0.52","0.931","0.440","-0.094","299.762","0.000","58.82%","-0.010","0.934","0.036","0.872","0.206","-0.392","1.838","0.454","-0.012","0.564","0.242","70.23%","0.000","58.31%","-0.029","4.408","-0.017","4.222","-0.052","69.810","0.000","4.648","0.004","0.612","0.000","28.420","0.000","53.962","0.037","91.50%","1.674","13.810","86.90%","0.612","20.675","59.90%","0.342","38.113","34.60%","0.432","55.507","75.70%","0.918","28.196","42.70%","-0.288","43.556","0.52","0.28","1.359","0.083"
"💪 SG T2G, Approach >200 FW Prox | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=1.65 (0.804) [S↓ M↑ L↑ VL↑] | ☁️ Early/Late (boost=0.49)",16,"23950","Aberg, Ludvig",11,20,"0.50","0.932","0.359","0.311","294.374","0.000","61.75%","0.013","0.674","0.369","0.115","230.320","0.235","0.060","0.323","0.169","-0.278","-0.242","62.26%","0.009","68.60%","-0.007","3.256","0.034","3.368","-0.008","69.560","0.000","3.944","-0.009","0.786","0.000","29.361","0.000","42.677","-0.016","90.90%","1.332","15.334","74.80%","0.090","21.572","75.40%","0.864","34.538","47.40%","2.178","54.128","64.10%","-0.036","30.532","58.00%","0.900","38.883","0.50","0.29","1.321","0.266"
"💪 SG T2G, SG Putting | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite strong baseline fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend↓ | BucketSig ↓ z=-1.16 (-0.885) [S↑ M↓ L↓ VL↑] | ☁️ Early/Late (boost=0.49)",17,"18417","Scheffler, Scottie",56,74,"0.46","1.132","1.795","-0.108","298.426","0.000","62.80%","-0.021","1.688","-0.120","0.895","-1.739","0.076","0.140","0.717","-0.084","0.701","-0.112","67.13%","-0.014","69.89%","-0.005","3.677","-0.015","3.426","0.058","68.599","0.006","4.408","-0.014","0.166","0.000","28.629","0.012","51.408","0.032","97.10%","1.944","14.103","76.20%","-1.026","22.907","43.00%","-1.044","44.984","41.00%","0.036","64.526","75.10%","0.936","28.193","46.30%","-0.450","48.502","0.46","0.34","-6.382","-0.194"
"💪 SG Putting | 👍 Good course fit | ↑ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.20 (-0.068) [S↑ M↑ L↓ VL↓] | ☁️ Late/Early (boost=0.13)",18,"29433","Bridgeman, Jacob",6,8,"0.38","1.002","0.050","-0.063","289.874","0.000","63.08%","0.022","-0.138","-0.103","-0.167","-0.138","-0.035","0.258","0.064","0.815","1.347","-0.051","65.84%","-0.016","69.28%","0.000","2.621","-0.087","4.140","-0.018","69.909","0.004","3.725","-0.042","0.927","0.000","30.052","0.015","60.012","0.026","95.80%","2.970","12.615","86.00%","0.900","17.992","60.60%","1.854","34.973","47.70%","0.774","51.010","75.20%","1.206","27.611","33.00%","-1.566","53.927","0.38","0.29","-0.004","-0.020"
