"MEDIAN","","","","","","","","-0.211","0.008","288.450","0.000","57.45%","-0.010","-0.140","-0.012","-0.045","0.022","-0.068","-0.014","-0.029","-0.014","-0.067","0.030","64.83%","0.000","63.07%","0.000","3.002","-0.009","3.997","0.000","70.517","0.000","3.746","-0.012","0.039","0.000","30.318","0.000","52.417","0.000","83.00%","0.000","16.880","79.00%","0.000","21.420","55.00%","0.000","38.450","34.00%","0.000","61.890","68.00%","0.000","29.710","47.00%","0.000","42.420","0.02","0.01","0.005","-0.008"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=0.005)","Delta Predictive Score (median=-0.008)"
"↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.12 (-0.062) [S↓ M↓ L↑ VL↓]",29,"17576","Conners, Corey",5,21,"0.21","0.913","-0.725","1.100","288.031","0.000","69.45%","0.000","-0.428","-0.323","-0.751","-0.494","0.017","-0.173","0.305","0.162","0.338","-0.142","67.91%","-0.009","61.86%","0.012","2.205","-0.050","3.443","-0.010","70.517","0.000","3.225","-0.023","0.740","0.000","29.985","0.016","44.801","-0.033","84.00%","-0.360","17.390","86.00%","0.900","18.100","54.00%","-0.180","37.840","30.00%","0.180","65.900","77.00%","1.080","25.780","52.00%","0.540","44.230","0.21","0.18","-0.128","-0.042"
"💪 SG Putting | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.23 (0.050) [S↓ M↑ L↑ VL↓]",30,"19483","Burns, Sam",9,24,"0.24","0.956","0.483","-0.121","292.970","-0.005","57.53%","-0.027","-0.020","-0.223","0.232","-0.009","-0.145","-0.038","-0.107","-0.380","1.199","-0.083","69.72%","0.000","59.68%","-0.016","3.174","-0.022","4.221","0.027","69.857","0.003","4.156","-0.026","0.212","0.000","30.129","0.005","44.972","-0.053","81.00%","-0.360","17.800","80.00%","0.360","19.880","55.00%","0.000","39.430","34.00%","0.000","67.480","69.00%","0.180","29.840","44.00%","-0.540","46.880","0.24","0.09","0.081","0.014"
"↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.47 (-0.179) [S↑ M↓ L↑ VL↓]",31,"18586","Smith, Jordan",0,0,"0.18","0.936","0.589","0.991","288.450","0.000","56.88%","-0.014","0.458","-0.012","0.400","0.482","-0.012","-0.139","0.069","-0.160","0.208","-0.275","69.85%","0.007","61.47%","0.010","3.618","0.000","2.554","-0.054","69.384","0.000","4.759","0.035","0.492","0.000","29.913","-0.019","67.948","0.045","90.00%","0.720","15.020","74.00%","-0.540","23.640","55.00%","2.340","33.420","34.00%","0.540","61.340","72.00%","0.180","32.360","51.00%","-0.360","45.250","0.18","0.20","-0.472","-0.067"
"💪 SG T2G, Approach >200 FW Prox | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.39 (0.103) [S↓ M↑ L↑ VL↓]",32,"17646","Fitzpatrick, Matt",12,25,"0.23","0.953","0.225","-0.119","289.607","0.000","66.06%","0.000","1.076","0.111","0.835","0.072","-0.069","-0.444","0.309","-12.332","0.081","-0.726","68.74%","0.000","60.99%","-0.022","2.715","-0.028","4.205","0.039","69.590","0.000","3.996","-0.016","0.389","0.000","26.997","-0.012","42.062","-0.038","89.00%","0.540","15.790","78.00%","-0.360","21.280","57.00%","-0.540","46.210","34.00%","0.360","62.530","67.00%","-0.180","30.490","61.00%","1.800","39.170","0.23","0.06","0.241","0.025"
"💪 Approach >200 FW Prox | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.41 (0.112) [S↓ M↑ L↑ VL↓]",33,"12808","Grillo, Emiliano",8,14,"0.21","0.888","-0.211","0.141","281.277","-0.004","65.94%","-0.014","-0.046","-0.481","0.348","-0.174","-0.365","-0.452","-0.029","-0.256","0.283","0.179","63.06%","0.000","57.45%","-0.011","3.382","0.006","4.096","0.011","71.852","0.000","3.520","-0.005","0.510","0.000","31.115","0.010","59.477","0.019","84.00%","0.720","15.560","82.00%","0.540","20.430","53.00%","0.180","38.890","33.00%","-0.360","59.630","70.00%","0.540","29.360","51.00%","0.900","40.260","0.21","0.06","0.192","0.034"
"💪 SG Putting | 👍 Good course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.13 (0.018) [S↑ M↑ L↓ VL↑]",34,"17606","Berger, Daniel",6,8,"0.19","0.937","-0.771","-0.086","284.879","-0.003","61.57%","-0.006","-0.031","-0.412","0.253","0.889","-0.299","0.146","0.016","-0.870","0.388","-0.029","69.68%","0.000","57.53%","0.011","2.270","-0.012","3.438","-0.006","71.094","0.000","3.028","-0.006","0.624","0.000","28.500","-0.015","55.317","-0.031","90.00%","0.720","15.110","78.00%","-0.180","20.880","57.00%","0.180","37.990","42.00%","0.540","60.630","73.00%","0.900","27.630","53.00%","0.540","41.980","0.19","0.10","0.085","0.000"
"💪 Approach >200 FW Prox, SG T2G | 👍 Good course fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.39 (0.104) [S↓ M↑ L↓ VL↓]",35,"29197","Brennan, Michael",1,1,"0.22","0.926","-0.333","-0.548","297.485","0.000","61.98%","-0.009","0.538","0.062","0.013","0.022","-0.684","0.084","1.208","0.069","-1.091","0.109","65.03%","-0.003","62.35%","0.016","4.152","-0.045","4.879","0.000","70.237","0.000","4.207","-0.013","-0.297","0.000","31.047","0.021","50.309","0.072","83.00%","3.240","11.910","84.00%","-0.180","22.320","46.00%","-0.540","43.200","0.00%","0.000","0.000","56.00%","-1.440","34.790","36.00%","0.540","40.300","0.22","0.03","0.264","0.037"
"💪 SG Putting | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.18 (0.037) [S→ M↓ L↑ VL↓]",36,"28635","McCarty, Matt",4,5,"0.19","1.015","0.182","-0.066","283.852","0.000","59.90%","-0.023","-0.184","-0.304","0.315","0.266","-0.286","-0.044","-0.218","-0.330","0.805","-0.017","64.70%","-0.012","64.24%","0.000","2.808","-0.009","3.750","0.008","69.401","0.000","4.633","0.000","0.276","0.000","28.532","-0.013","42.487","-0.029","83.00%","0.540","15.890","77.00%","-0.180","22.690","60.00%","0.900","36.210","35.00%","-0.180","68.560","67.00%","0.360","28.830","45.00%","-0.540","43.870","0.19","0.07","0.057","0.015"
"↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.18 (0.037) [S↓ M↓ L↑ VL↑]",37,"22002","Dumont De Chassart, Adrien",1,3,"0.17","0.948","0.223","-1.550","291.851","0.000","51.51%","0.000","0.346","-0.591","0.071","-0.350","0.182","1.653","0.094","-1.374","0.360","-0.107","67.75%","0.011","66.21%","0.009","4.435","0.111","2.994","-0.017","69.769","0.000","3.905","0.006","-0.973","0.000","30.250","0.010","57.005","0.000","90.00%","0.000","15.940","70.00%","-1.980","25.680","44.00%","0.540","39.780","21.00%","-1.980","74.010","72.00%","-0.180","29.010","0.00%","0.000","0.000","0.17","0.11","0.043","0.036"
"💪 SG T2G | ↑ Approach | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=1.03 (0.314) [S↑ M↑ L↑ VL↑]",38,"23838","Hojgaard, Rasmus",2,5,"0.19","0.972","0.904","0.051","295.146","0.000","51.25%","-0.017","0.602","0.108","0.616","0.291","-0.062","-0.049","0.048","-0.241","-0.230","-0.035","65.91%","0.000","65.27%","0.000","3.300","-0.028","3.606","-0.018","69.506","0.000","4.815","0.009","-0.037","0.000","27.898","-0.020","54.791","0.016","79.00%","-1.800","20.830","81.00%","0.180","22.140","54.00%","-0.180","41.770","37.00%","0.360","63.130","65.00%","-0.360","31.410","55.00%","0.360","42.880","0.19","0.04","0.847","0.065"
"↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.55 (0.157) [S↓ M↓ L↑ VL↓]",39,"27364","Thompson, Davis",5,8,"0.19","0.930","-0.673","-0.483","288.295","-0.005","67.12%","0.019","-0.149","-0.211","-0.283","-0.795","-0.217","-0.523","0.351","0.026","-0.087","0.061","63.38%","0.000","60.17%","0.000","3.085","-0.022","3.905","0.004","72.263","0.000","3.620","-0.038","0.107","0.000","30.274","0.013","58.995","0.000","85.00%","0.180","16.880","84.00%","0.720","20.060","50.00%","-0.720","40.810","30.00%","-0.720","65.430","72.00%","0.720","27.370","43.00%","-0.540","44.360","0.19","0.02","0.340","0.048"
"💪 SG Putting | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.21 (0.044) [S↓ M↑ L↓ VL↑]",40,"23014","Theegala, Sahith",13,24,"0.16","1.013","0.277","-0.038","288.895","0.000","54.14%","-0.005","0.025","0.148","0.420","0.678","-0.314","-0.613","-0.080","-1.600","0.513","0.027","68.19%","0.004","68.72%","0.000","3.228","0.007","3.145","-0.039","69.642","0.000","3.271","-0.036","0.022","0.000","27.169","-0.013","43.316","-0.017","85.00%","0.180","16.840","81.00%","-0.180","21.820","49.00%","-0.540","37.480","33.00%","0.180","61.120","66.00%","0.000","29.680","46.00%","0.180","42.890","0.16","0.09","0.170","-0.005"
"↓ Total game | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.31 (0.407) [S↑ M↑ L↑ VL↓]",41,"15556","Hughes, Mackenzie",7,14,"0.17","0.926","0.070","-6.396","284.854","0.000","57.58%","-0.034","0.257","-0.124","0.347","0.122","0.199","-0.035","-0.289","1.045","0.254","-0.835","59.33%","0.000","68.69%","0.026","3.879","0.042","4.351","-0.016","71.454","0.000","3.702","0.008","0.099","0.000","31.835","0.015","74.874","0.069","91.00%","0.360","16.290","82.00%","-0.180","22.000","56.00%","0.360","40.440","34.00%","0.540","64.700","67.00%","-0.360","33.540","48.00%","-0.360","47.490","0.17","0.03","0.823","0.152"
"💪 SG Around Green | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.61 (0.177) [S↓ M↑ L↑ VL↓]",42,"13126","Taylor, Nick",6,11,"0.17","0.967","0.107","-0.117","285.539","0.000","56.20%","-0.024","0.236","0.012","-0.092","-0.133","0.699","0.184","-0.371","-0.677","-0.431","0.314","65.50%","-0.012","68.76%","0.005","3.199","0.019","4.810","0.053","69.702","0.000","3.462","-0.028","-0.006","0.000","29.031","-0.013","48.532","-0.033","81.00%","-0.360","19.530","84.00%","0.180","21.580","52.00%","-0.720","35.570","30.00%","0.000","67.080","72.00%","0.180","29.140","54.00%","0.900","43.930","0.17","0.01","0.367","0.058"
"💪 SG Putting | 👍 Good course fit | ↑ Tee-to-green | ⚠️ Limited data (53%) | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=1.06 (0.324) [S→ M↑ L↑ VL↓]",43,"29925","Yellamaraju, Sudarshan",0,0,"0.31","0.896","0.820","0.059","293.126","-0.004","62.02%","0.007","0.310","0.305","0.143","-0.056","-0.444","-0.102","0.611","0.047","0.493","0.081","70.93%","0.018","63.32%","0.014","3.903","0.023","3.646","-0.012","69.316","0.000","4.985","0.011","-0.193","0.000","27.438","-0.012","46.677","0.033","0.00%","0.000","0.000","74.00%","0.720","21.000","54.00%","0.900","30.600","0.00%","0.000","0.000","56.00%","-1.620","34.450","0.00%","0.000","0.000","0.10","0.25","0.569","0.242"
"↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.15 (0.024) [S↑ M↑ L↑ VL↓]",44,"24968","Griffin, Ben",12,21,"0.13","0.986","-0.072","-0.125","290.659","0.000","54.17%","-0.023","-0.469","-0.333","0.049","-0.094","-0.126","-0.256","-0.392","-0.935","0.089","0.018","66.25%","-0.012","64.23%","-0.005","2.784","-0.047","3.371","0.000","69.897","0.003","4.194","-0.030","0.601","0.000","31.293","0.000","45.223","0.012","85.00%","1.080","15.350","83.00%","-0.360","23.030","58.00%","0.360","40.390","36.00%","1.080","58.380","70.00%","0.000","30.410","55.00%","1.080","42.230","0.13","0.04","0.019","0.003"
"↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.31 (0.079) [S↑ M↑ L↑ VL↓]",45,"25569","Stevens, Sam",5,11,"0.14","0.994","0.871","0.074","293.164","0.000","57.34%","-0.013","0.343","-0.053","0.275","0.027","-0.168","-0.619","0.236","-0.075","-0.075","-1.543","71.77%","0.004","61.64%","0.000","3.443","0.042","4.377","0.049","68.985","0.000","4.180","0.004","-0.271","0.000","26.945","-0.004","52.004","0.000","86.00%","-0.180","18.490","82.00%","-0.360","21.880","44.00%","-1.260","40.860","32.00%","0.000","67.310","70.00%","-0.180","31.140","48.00%","-0.180","45.710","0.14","0.00","0.196","0.015"
"💪 Approach <100 GIR | ↓ Off tee | ⚠️ Limited data (68%) | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=2.81 (0.899) [S↑ M↑ L↓ VL↑]",46,"14792","Saddier, Adrien",1,1,"0.18","0.875","-0.788","0.187","286.985","0.000","65.89%","0.023","-0.736","0.153","-1.012","0.429","0.111","-0.909","0.165","-1.785","0.219","-0.030","66.97%","0.023","69.48%","0.005","2.488","-0.012","4.042","0.033","70.826","0.000","3.938","-0.005","-0.244","0.000","30.772","-0.010","52.345","-0.019","96.00%","0.720","12.470","0.00%","0.000","0.000","34.00%","-2.700","44.900","41.00%","1.800","54.610","53.00%","-0.720","31.980","0.00%","0.000","0.000","0.08","0.05","2.643","0.281"
"💪 Approach >200 FW Prox | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=1.05 (0.320) [S↑ M↑ L↑ VL↓]",47,"18424","Roy, Kevin",1,4,"0.13","0.938","0.309","0.011","287.191","0.000","59.32%","0.000","0.014","-0.579","-0.587","-0.074","0.085","-0.211","0.517","0.277","-0.634","-0.218","70.72%","0.018","73.39%","0.000","2.917","-0.028","2.905","-0.014","69.674","0.000","4.351","-0.003","-0.529","0.000","33.382","0.025","47.587","-0.039","88.00%","0.180","17.390","78.00%","-0.360","22.820","57.00%","-0.180","39.860","26.00%","-1.620","70.410","68.00%","-0.360","31.860","49.00%","0.720","41.320","0.13","0.01","0.781","0.062"
"💪 SG Putting | 👍 Good course fit | ↑ Tee-to-green | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=2.18 (0.691) [S↓ M↑ L↑ VL↓]",48,"13470","Kizzire, Patton",1,6,"0.13","0.915","0.164","0.127","282.514","-0.006","55.86%","-0.014","0.267","0.526","0.631","0.263","-0.085","0.066","-0.279","-0.092","0.579","-0.127","61.49%","0.000","62.72%","-0.006","3.578","0.013","3.458","-0.020","70.085","0.000","4.190","-0.006","-0.172","0.000","29.861","0.000","41.718","-0.008","84.00%","-0.180","17.780","78.00%","0.720","21.230","57.00%","-0.180","38.340","31.00%","-0.180","64.290","65.00%","-0.540","33.560","39.00%","-1.080","48.060","0.13","0.00","1.533","0.246"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.07 (-0.001) [S↓ M↑ L↓ VL↑]",49,"24304","Vilips, Karl",2,2,"0.13","0.968","-0.831","1.430","291.864","-0.003","54.06%","-0.010","-1.330","0.345","-0.756","0.728","-0.445","0.735","-0.129","-0.483","-0.478","-23.515","65.18%","-0.012","64.11%","0.000","2.894","0.030","3.909","-0.006","71.241","0.004","3.484","-0.034","-0.234","0.000","29.455","0.000","62.241","0.018","83.00%","0.180","16.360","78.00%","-0.540","23.050","51.00%","-0.360","40.460","30.00%","-0.360","68.180","73.00%","1.080","29.440","45.00%","-0.720","47.000","0.13","-0.04","0.127","-0.025"
"💪 SG Putting, SG T2G | 👍 Good course fit | ↓ Putting | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.01 (-0.020) [S→ M→ L↓ VL→]",50,"22985","Smotherman, Austin",2,5,"0.15","0.990","0.706","0.016","284.873","0.000","62.37%","-0.008","0.751","0.080","0.469","0.009","-0.101","-2.869","0.382","0.113","0.403","-7.935","68.69%","0.011","69.55%","0.033","2.931","-0.023","3.125","-0.066","69.453","0.000","4.574","0.018","-0.548","0.000","30.475","0.023","38.161","-0.017","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.25","-0.105","-0.027"
"↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.22 (-0.095) [S↑ M↓ L↓ VL↓]",51,"17536","Spaun, J.J.",9,17,"0.06","0.950","-1.204","-0.242","287.871","-0.005","61.65%","-0.022","-0.155","-0.159","-0.223","-0.189","0.047","-0.124","0.021","-0.165","-0.306","0.054","58.28%","-0.022","63.91%","0.010","1.834","-0.072","4.419","0.043","71.479","0.004","3.461","-0.026","0.944","0.000","28.789","0.005","75.568","0.030","90.00%","0.900","15.860","80.00%","0.540","19.860","58.00%","0.900","34.090","42.00%","1.620","62.340","72.00%","0.540","28.700","53.00%","0.900","41.600","0.06","0.11","-0.245","-0.036"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.05 (-0.006) [S↓ M↑ L↑ VL↓]",52,"12965","Fowler, Rickie",4,12,"0.07","0.975","0.718","-0.119","289.859","0.000","64.94%","0.000","-0.166","-0.278","0.142","-0.161","-0.693","0.489","0.385","0.032","-0.030","0.034","71.17%","0.010","59.87%","-0.024","3.506","0.009","3.904","0.037","69.091","0.000","4.494","-0.003","0.291","0.000","27.992","-0.011","64.914","0.034","86.00%","0.360","16.420","82.00%","0.720","20.970","57.00%","0.900","34.300","33.00%","-0.180","67.630","63.00%","-0.360","31.400","52.00%","0.540","41.470","0.07","0.08","-0.013","-0.016"
"↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.05 (-0.007) [S↑ M↓ L↑ VL↓]",53,"22760","Hisatsune, Ryo",4,9,"0.07","0.994","-0.402","-0.410","287.418","0.000","55.44%","-0.025","0.383","-0.160","0.484","0.149","-0.255","-0.700","0.154","-0.141","0.296","0.904","67.49%","-0.011","60.20%","-0.017","3.580","0.000","4.580","0.096","69.928","0.000","4.732","-0.007","0.160","0.000","29.109","-0.007","45.135","-0.019","80.00%","-1.980","20.440","84.00%","-0.360","22.100","63.00%","0.540","37.040","35.00%","0.000","63.160","72.00%","0.720","29.630","45.00%","-0.180","45.010","0.07","0.07","-0.028","-0.009"
"↑ Off tee | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.96 (-0.667) [S↓ M↓ L↓ VL↓]",54,"20722","Schmid, Matti",4,12,"0.05","0.928","-0.309","-0.346","292.308","0.000","55.81%","0.000","-0.496","-0.267","-0.742","-0.201","-0.241","-0.170","0.487","1.759","0.315","0.058","66.98%","0.020","67.91%","0.015","3.513","0.064","3.471","-0.095","70.234","-0.004","3.939","0.009","0.138","0.000","33.690","-0.007","54.023","-0.021","80.00%","-1.080","18.380","72.00%","-1.080","24.960","55.00%","-0.180","40.840","34.00%","0.360","56.520","75.00%","0.540","29.940","55.00%","0.540","41.650","0.05","0.10","-1.589","-0.258"
"↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.27 (0.064) [S↓ M↑ L↑ VL↓]",55,"17543","Kim, Michael",5,11,"0.10","0.946","-1.363","0.572","286.030","0.000","59.69%","-0.005","-0.196","0.382","0.097","-0.887","0.102","0.497","-0.395","0.037","0.077","-6.580","59.50%","-0.008","62.86%","-0.027","2.571","-0.069","4.809","0.070","71.678","0.005","4.079","0.000","0.557","0.000","32.508","0.023","57.809","0.011","83.00%","0.180","16.510","81.00%","0.900","18.960","56.00%","0.540","35.630","39.00%","1.080","58.140","68.00%","0.000","30.370","46.00%","-0.180","45.260","0.10","-0.02","0.149","0.018"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.62 (0.181) [S↑ M↓ L↑ VL↓]",56,"24766","Kim, Tom",9,18,"0.10","0.922","-0.398","0.154","285.034","0.000","64.89%","-0.013","0.508","0.164","0.555","-0.911","0.370","-0.091","-0.417","0.721","-0.533","0.030","70.27%","0.008","63.75%","-0.009","2.906","-0.005","3.941","-0.011","70.460","0.000","3.972","-0.007","-0.092","0.000","27.972","-0.007","52.417","-0.021","83.00%","0.180","17.730","80.00%","0.360","20.140","49.00%","0.180","39.260","33.00%","-0.180","68.000","65.00%","0.000","30.500","45.00%","-0.540","49.140","0.10","-0.04","0.456","0.040"
"💪 SG Around Green | 👍 Good course fit | ↑ Around green | ⚠️ Limited data (15%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.33 (0.085) [S↑ M↑ L↑ VL→]",57,"25319","VanDerLaan, John",0,1,"0.21","0.934","-0.222","-0.287","290.437","0.000","60.87%","0.005","-0.849","0.205","-0.819","0.935","0.438","3.512","-0.468","0.054","-0.276","-0.949","62.01%","-0.013","75.62%","0.083","2.996","-0.042","3.641","0.009","71.043","0.000","3.531","-0.013","-0.679","0.000","35.360","0.018","58.361","0.014","0.00%","0.000","0.000","0.00%","0.000","0.000","53.00%","0.000","49.340","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.04","0.08","0.161","0.055"
"💪 SG Around Green | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-3.65 (-1.220) [S↓ M↑ L↓ VL↓]",58,"21407","Reitan, Kristoffer",0,0,"0.03","0.923","0.434","0.418","294.104","-0.005","56.17%","0.008","-0.078","-0.083","-0.627","0.696","0.258","-0.683","0.291","-0.101","0.323","-0.834","70.07%","0.011","57.36%","0.003","4.225","0.000","4.378","-0.016","69.858","0.000","4.334","0.028","0.132","0.000","32.806","-0.005","47.838","-0.025","72.00%","-1.440","18.780","77.00%","-0.360","23.240","50.00%","0.360","35.150","36.00%","0.900","67.010","74.00%","0.540","29.370","36.00%","-1.260","43.640","0.03","0.08","-2.698","-0.436"
"💪 SG Putting | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.30 (0.073) [S↓ M↑ L↑ VL↓]",59,"21554","Poston, J.T.",10,19,"0.07","0.944","-0.835","-0.416","282.961","-0.004","60.63%","-0.011","-1.156","-1.948","-0.685","0.998","-0.053","-0.192","-0.418","-0.738","0.436","0.217","59.04%","-0.026","61.84%","-0.011","2.556","-0.007","4.285","0.044","71.058","0.005","3.315","-0.020","0.424","0.000","32.827","0.025","53.848","-0.007","83.00%","-0.900","19.380","81.00%","0.000","20.880","55.00%","0.000","39.850","30.00%","1.080","58.330","74.00%","0.360","29.420","46.00%","0.360","46.040","0.07","-0.04","0.175","0.018"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Tee-to-green | ⚠️ Limited data (37%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.16 (-0.077) [S→ M↑ L↓ VL↓]",60,"16757","Dou, Zecheng",1,1,"0.06","0.937","0.608","-0.324","287.366","-0.004","46.71%","-0.008","0.997","3.157","1.120","0.355","0.430","0.367","-0.553","0.052","-0.178","-0.121","68.98%","0.006","67.19%","0.000","3.578","0.033","2.842","-0.043","69.599","-0.003","5.046","0.041","-0.657","0.000","27.363","-0.019","51.457","-0.017","0.00%","0.000","0.000","0.00%","0.000","0.000","35.00%","-1.440","37.640","34.00%","0.360","54.220","0.00%","0.000","0.000","0.00%","0.000","0.000","0.01","0.17","-0.282","-0.003"
"💪 SG Putting | 👍 Good course fit | ↑ Putting | ⚠️ Limited data (62%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.63 (-0.231) [S↓ M↑ L↓ VL↑]",61,"21883","Ewart, A.J.",1,1,"0.04","0.926","0.796","0.025","282.328","-0.006","55.21%","-0.012","-0.325","0.217","0.167","-0.520","-0.332","-1.883","-0.159","0.252","0.880","2.698","69.95%","0.005","70.45%","0.015","2.966","0.031","3.256","-0.038","69.378","0.000","4.267","0.005","-0.471","0.000","27.898","-0.008","57.026","-0.010","89.00%","0.000","15.310","0.00%","0.000","0.000","52.00%","-0.360","39.570","29.00%","-1.080","64.080","71.00%","-0.180","29.560","0.00%","0.000","0.000","0.02","0.08","-0.500","-0.041"
"💪 SG Around Green | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.06 (-0.044) [S↑ M↓ L↑ VL↓]",62,"11676","Finau, Tony",13,20,"0.05","0.945","0.367","1.154","288.795","0.000","50.28%","-0.011","0.126","-0.239","-0.196","0.332","0.732","0.473","-0.411","0.056","-0.149","0.161","64.47%","0.005","65.91%","0.000","3.840","0.027","4.678","0.028","69.716","0.000","4.748","0.016","0.160","0.000","31.593","0.006","56.576","0.027","82.00%","-0.720","18.610","83.00%","0.180","19.820","51.00%","-0.900","40.560","35.00%","0.540","54.080","70.00%","0.360","29.650","48.00%","0.180","42.110","0.05","0.05","-0.193","-0.022"
"💪 SG Around Green, Approach >200 FW Prox | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.76 (0.553) [S↑ M↑ L↑ VL↓]",63,"11049","Simpson, Webb",1,2,"0.06","0.930","-0.078","-0.159","285.759","0.000","58.95%","-0.016","-0.497","-0.706","-0.227","0.878","0.313","-1.027","-0.583","-1.068","-0.371","2.220","59.03%","-0.017","69.32%","-0.020","3.835","0.007","4.523","0.051","69.833","0.000","4.270","0.004","0.076","0.000","29.085","0.000","49.491","0.015","82.00%","-0.180","16.540","78.00%","0.180","21.660","59.00%","-0.180","38.750","31.00%","0.000","73.610","69.00%","-0.180","30.100","50.00%","1.080","35.320","0.06","-0.06","1.248","0.171"
