"MEDIAN","","","","","","","","-0.256","-0.021","291.239","0.000","59.14%","-0.010","-0.113","-0.006","-0.062","0.007","-0.065","0.000","-0.033","0.000","-0.123","-0.016","62.35%","-0.004","60.44%","0.000","3.226","-0.006","4.055","0.000","71.494","0.000","3.654","-0.011","-0.019","0.000","32.543","0.000","57.681","0.000","84.00%","0.000","17.060","79.00%","0.000","21.660","56.00%","0.000","37.680","34.00%","0.000","58.850","67.00%","0.000","30.460","46.00%","0.000","43.850","-0.01","-0.02","-0.101","-0.004"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.101)","Delta Predictive Score (median=-0.004)"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.43 (0.052) [S↑ M↑ L↑ VL↓]",29,"17365","Mitchell, Keith",5,18,"0.21","0.949","0.309","0.291","303.624","0.000","60.89%","-0.026","0.404","0.207","0.109","-15.678","-0.495","-0.323","0.790","-0.029","-0.413","-1.429","61.60%","0.000","57.03%","0.011","2.676","0.043","3.747","-0.030","71.466","0.000","3.908","0.028","0.381","0.000","33.641","-0.004","49.541","-0.009","84.00%","-0.360","17.900","80.00%","0.180","22.710","59.00%","0.000","38.140","39.00%","0.540","55.250","68.00%","-0.180","32.090","51.00%","0.720","41.830","0.21","0.09","0.048","0.053"
"💪 SG Putting | 👍 Good course fit | ↓ Total game | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=0.77 (0.148) [S↓ M↑ L↑ VL↓]",30,"29770","Mouw, William",1,4,"0.22","0.943","0.139","-0.846","289.834","-0.005","68.14%","0.000","-0.212","-0.245","-0.005","-0.249","-0.469","-0.053","0.261","-0.804","0.325","-0.712","72.82%","0.006","72.55%","0.031","3.104","-0.014","3.507","-0.052","69.740","0.000","4.039","0.006","0.075","0.000","35.251","0.027","52.982","0.014","74.00%","-1.800","20.410","76.00%","-0.900","23.130","65.00%","0.900","37.270","37.00%","-0.360","64.060","68.00%","-0.180","31.590","51.00%","0.900","44.260","0.22","0.06","0.256","0.126"
"💪 SG T2G | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.31 (0.017) [S↑ M↑ L↑ VL↓]",31,"11657","Norlander, Henrik",2,3,"0.17","0.902","0.768","-0.287","277.679","0.000","70.21%","0.013","0.458","-0.472","0.802","-7.985","-0.219","0.056","-0.125","-0.220","-0.328","0.124","68.37%","0.007","53.60%","-0.032","3.305","-0.003","3.269","-0.066","69.274","-0.003","3.555","0.000","0.734","0.000","29.039","-0.021","37.131","-0.052","90.00%","0.180","18.260","83.00%","0.540","20.870","52.00%","-0.360","38.100","40.00%","1.260","48.970","71.00%","0.900","29.550","43.00%","0.000","45.530","0.17","0.07","0.036","0.028"
"💪 SG T2G | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.31 (0.017) [S↓ M↑ L↑ VL↓]",32,"12808","Grillo, Emiliano",8,14,"0.15","0.874","0.229","0.007","280.863","-0.004","68.24%","-0.013","0.513","-0.322","0.669","-0.213","-0.187","-0.624","0.031","-0.260","-0.139","0.330","62.92%","0.000","55.95%","-0.018","3.196","0.004","3.895","0.017","72.135","0.000","3.150","-0.006","0.556","0.000","31.330","0.000","64.589","0.036","84.00%","1.080","15.450","81.00%","0.540","20.690","55.00%","0.180","37.620","34.00%","-0.540","58.430","69.00%","0.540","30.050","51.00%","0.900","40.840","0.15","0.06","0.134","0.020"
"💪 SG T2G | ↓ Putting | ⚠️ Limited data (21%) | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.07 (0.231) [S→ M↑ L↑ VL↓]",33,"29925","Yellamaraju, Sudarshan",0,0,"0.32","0.896","0.729","0.049","294.378","-0.004","60.78%","0.008","0.517","-0.022","0.344","-0.088","-0.156","0.133","0.328","0.097","0.298","-10.596","73.31%","0.010","61.63%","0.013","3.866","0.021","3.698","-0.003","69.186","0.000","4.830","0.013","-0.152","0.000","27.972","-0.016","51.603","0.021","0.00%","0.000","0.000","0.00%","0.000","0.000","54.00%","1.620","26.500","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.07","0.27","0.461","0.229"
"↑ Around green | ⚠️ Limited data (62%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.56 (0.087) [S↓ M↓ L↑ VL↑]",34,"22002","Dumont De Chassart, Adrien",1,3,"0.27","0.948","0.533","0.938","293.214","0.000","52.85%","0.000","0.398","-0.637","0.296","-0.584","0.160","6.313","-0.058","-0.254","-0.088","-0.154","67.29%","0.010","67.37%","0.010","4.518","0.103","3.333","-0.018","69.398","0.000","4.194","0.006","-0.847","0.000","30.725","0.009","53.551","0.000","91.00%","0.000","16.350","0.00%","0.000","0.000","45.00%","0.900","37.890","18.00%","-1.800","74.770","72.00%","-0.360","29.500","0.00%","0.000","0.000","0.11","0.13","0.161","0.023"
"💪 Approach <100 GIR | ↓ Around green | ⚠️ Limited data (68%) | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=4.82 (1.296) [S↑ M↑ L↓ VL↑]",35,"14792","Saddier, Adrien",1,1,"0.21","0.875","-0.657","0.058","291.567","0.000","68.93%","0.016","-0.524","0.102","-0.986","0.198","0.078","-0.358","0.384","0.245","-0.122","0.128","69.58%","0.018","68.09%","0.010","2.542","-0.007","3.716","0.030","70.630","0.000","3.819","0.000","-0.257","0.000","31.736","-0.007","49.170","-0.010","97.00%","0.720","12.910","0.00%","0.000","0.000","30.00%","-3.420","48.040","36.00%","1.800","54.270","50.00%","-0.900","32.910","0.00%","0.000","0.000","0.09","0.08","4.076","0.281"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred↓ ΔTrend→ | BucketSig ↓ z=-0.83 (-0.306) [S↑ M↑ L↓ VL↓]",36,"24550","Ghim, Doug",1,4,"0.11","0.883","0.305","-0.150","287.510","0.000","68.94%","-0.007","1.009","-0.210","0.076","-0.088","0.559","-0.045","0.373","-0.345","-1.191","-0.431","68.43%","-0.009","63.90%","-0.006","2.591","-0.064","3.030","0.116","69.962","0.003","3.890","-0.019","0.331","0.000","31.400","0.035","49.579","-0.010","90.00%","1.260","14.770","80.00%","0.180","21.360","64.00%","0.360","38.640","37.00%","0.000","62.620","69.00%","0.360","31.190","47.00%","0.180","43.270","0.11","0.15","-0.130","-0.224"
"💪 SG Around Green | 👍 Good course fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.31 (-0.158) [S↓ M↓ L↓ VL↓]",37,"14609","Kim, Si Woo",6,13,"0.10","1.036","0.442","-0.124","290.307","0.000","67.87%","-0.014","0.425","-0.063","-0.188","-0.024","0.309","-0.010","0.304","-0.131","-1.020","0.092","56.29%","-0.008","64.14%","-0.006","3.658","0.007","4.617","0.056","71.665","0.000","3.397","-0.022","0.555","0.000","31.016","-0.016","69.545","0.036","83.00%","-0.540","17.060","79.00%","0.540","21.790","54.00%","0.000","37.160","37.00%","-0.180","64.890","70.00%","1.080","27.150","48.00%","1.260","40.470","0.10","0.15","-0.407","-0.055"
"💪 SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.36 (0.032) [S↑ M↑ L↑ VL↓]",38,"13872","Bradley, Keegan",12,20,"0.11","0.910","0.964","-5.618","292.203","-0.003","66.54%","-0.017","0.769","-0.147","0.394","0.200","0.154","0.465","0.222","-0.612","-1.027","3.312","61.58%","-0.006","64.45%","-0.005","4.196","-0.044","4.204","0.028","71.186","0.004","4.160","-0.019","0.179","0.000","30.296","0.016","69.492","-0.029","80.00%","-0.360","17.960","83.00%","0.540","19.410","60.00%","0.180","35.810","32.00%","-0.720","68.350","68.00%","0.720","28.000","49.00%","0.360","44.390","0.11","0.11","0.008","0.055"
"💪 SG T2G | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.07 (-0.051) [S↑ M↑ L↑ VL↓]",39,"13412","Olesen, Thorbjorn",2,3,"0.09","0.889","0.567","-0.118","296.415","0.000","59.77%","-0.025","0.734","-0.190","0.588","-0.025","-0.129","0.769","0.276","0.056","-0.123","-0.407","65.95%","-0.004","58.17%","0.007","3.365","-0.024","3.540","-0.048","70.532","0.000","3.721","-0.029","0.118","0.000","35.973","0.017","57.104","-0.012","85.00%","0.360","16.430","82.00%","0.000","23.260","62.00%","0.180","36.380","44.00%","-0.360","67.070","70.00%","-0.180","32.440","46.00%","0.360","44.330","0.09","0.11","-0.138","-0.001"
"💪 SG Putting | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.80 (0.155) [S↑ M↑ L↑ VL↑]",40,"25094","Fishburn, Patrick",3,8,"0.13","0.930","-0.178","-0.044","290.982","0.000","58.27%","0.005","-0.519","0.295","-0.379","0.675","-0.029","-0.828","-0.111","0.239","0.679","0.061","70.21%","0.000","56.22%","0.092","3.295","-0.006","2.853","-0.037","70.143","0.000","4.257","0.000","0.165","0.000","38.408","0.043","44.759","-0.054","92.00%","-0.540","18.310","83.00%","0.000","23.200","58.00%","-0.720","42.050","37.00%","-0.180","58.850","70.00%","0.000","32.890","53.00%","0.180","44.810","0.13","-0.03","0.308","0.074"
"↓ Putting | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.19 (0.265) [S↑ M↑ L↑ VL↓]",41,"15556","Hughes, Mackenzie",7,14,"0.12","0.935","-0.436","0.696","286.987","0.000","59.72%","-0.028","0.055","-0.115","0.158","0.215","0.106","-0.064","-0.209","0.581","-0.038","-4.165","56.89%","0.005","65.37%","0.012","3.330","0.038","4.567","0.004","72.642","0.000","3.202","0.013","0.135","0.000","32.944","0.007","80.851","0.075","90.00%","0.180","17.000","81.00%","-0.180","22.290","59.00%","0.360","39.070","37.00%","0.720","62.060","66.00%","-0.360","33.960","48.00%","-0.360","48.570","0.12","-0.00","0.464","0.161"
"💪 SG T2G | ↑ Around green | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.19 (-0.018) [S→ M→ L↓ VL→]",42,"22985","Smotherman, Austin",2,5,"0.20","0.987","1.328","0.006","288.493","0.000","61.97%","-0.008","1.423","0.096","1.027","-0.011","0.189","1.041","0.206","0.789","-0.467","0.489","75.76%","0.008","73.74%","0.028","2.908","-0.023","2.620","-0.061","68.680","0.000","5.036","0.017","-0.479","0.000","29.888","0.022","40.764","-0.017","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.04","0.28","-0.102","-0.032"
"↓ Total game | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.50 (0.070) [S↑ M↑ L↑ VL→]",43,"25319","VanDerLaan, John",0,1,"0.23","0.876","-0.588","-2.221","295.749","0.000","69.96%","0.015","-0.736","0.195","-0.807","0.593","0.091","-0.622","-0.021","-0.699","-0.109","-0.263","65.42%","-0.011","62.75%","0.078","2.775","-0.054","3.445","-0.012","71.026","0.000","3.595","-0.013","-0.549","0.000","34.736","0.020","61.932","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.05","0.14","0.148","0.051"
"💪 SG Putting | 👍 Good course fit | ↑ Off tee | ⚠️ Limited data (37%) | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=0.47 (0.062) [S↓ M↑ L↓ VL↑]",44,"21883","Ewart, A.J.",1,1,"0.20","0.926","0.910","0.009","283.424","-0.007","56.25%","-0.014","0.171","-0.300","0.412","0.244","-0.113","-0.334","-0.128","0.965","0.543","-0.916","72.57%","0.000","71.47%","0.017","2.810","0.027","3.001","-0.033","69.042","0.000","4.092","0.004","-0.100","0.000","28.497","-0.008","55.664","0.000","88.00%","0.180","15.980","0.00%","0.000","0.000","62.00%","0.720","35.890","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.05","0.20","0.649","-0.101"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ↓ Total game | ⚠️ Limited data (5%) | For Course Setup - ΔPred∅ ΔTrend∅",45,"16162","Lee, S.T.",0,0,"0.17","0.896","-0.080","-0.285","302.659","0.000","54.03%","-0.018","-1.041","0.000","-0.818","0.000","0.651","0.000","-0.874","0.000","0.768","0.000","54.71%","0.000","71.14%","0.000","4.061","0.000","4.147","0.000","69.977","0.000","4.293","0.026","-0.352","0.000","31.017","0.000","66.047","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.24","",""
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Off tee | ⚠️ Limited data (21%) | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=0.78 (0.149) [S→ M↑ L→ VL→]",46,"29304","Byrd, Marcus",0,0,"0.16","0.937","-0.155","-0.017","307.155","0.005","49.74%","-0.030","-0.113","-0.115","0.147","-0.316","-0.421","0.000","0.161","-0.960","-0.490","-0.058","63.78%","0.000","45.37%","-0.039","4.070","0.025","4.536","0.008","70.833","0.000","4.028","0.026","-0.450","0.000","35.631","0.007","55.286","-0.036","0.00%","0.000","0.000","0.00%","0.000","0.000","56.00%","0.360","38.100","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.07","1.384","0.300"
"💪 Approach >200 FW Prox | ↓ Off tee | ⚠️ Limited data (68%) | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-2.81 (-0.868) [S↑ M↓ L↓ VL↓]",47,"23841","Neergaard-Petersen, Rasmus",1,1,"0.10","0.936","0.165","-0.111","293.913","-0.004","59.14%","-0.010","0.396","-0.113","0.286","-0.017","-0.030","-0.139","0.140","-0.197","-0.241","0.000","67.34%","0.000","59.65%","0.005","2.901","-0.024","3.890","0.000","70.336","0.000","4.264","0.030","0.503","0.000","34.534","0.000","56.671","-0.017","81.00%","-0.720","18.090","0.00%","0.000","0.000","57.00%","0.900","37.880","0.00%","0.000","0.000","75.00%","1.080","28.470","60.00%","1.080","39.320","0.05","0.16","-1.641","-0.467"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.15 (-0.028) [S↓ M↓ L↑ VL↓]",48,"21944","Moore, Taylor",7,11,"0.09","0.975","1.271","0.500","300.805","0.000","52.52%","-0.035","0.830","-2.489","-0.028","-0.203","0.663","0.212","0.195","-0.681","0.270","0.264","65.40%","0.000","62.77%","0.026","3.418","0.063","2.802","-0.118","70.357","0.000","3.860","0.029","-0.113","0.000","36.433","0.026","67.637","0.000","81.00%","0.360","17.710","78.00%","-0.720","24.010","55.00%","0.000","39.360","31.00%","0.000","58.220","68.00%","-0.900","33.880","50.00%","0.180","46.340","0.09","0.11","-0.102","0.005"
"💪 SG T2G | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.10 (-0.100) [S↓ M↓ L↓ VL↑]",49,"28309","Coody, Pierceson",4,5,"0.08","0.993","0.999","-0.021","295.798","0.000","52.51%","-0.011","0.775","-0.051","0.317","-0.050","-0.048","2.753","0.507","-0.018","0.042","-0.164","66.85%","-0.011","71.54%","0.025","3.287","-0.027","3.902","0.029","69.116","0.000","4.692","-0.012","-0.447","0.000","28.060","-0.009","51.027","0.000","91.00%","0.900","17.060","85.00%","-0.180","23.410","57.00%","-0.540","42.960","28.00%","-1.620","66.870","65.00%","0.000","31.970","51.00%","0.000","46.100","0.08","0.12","-0.228","-0.049"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.33 (-0.165) [S↑ M↓ L↑ VL↓]",50,"11676","Finau, Tony",13,20,"0.07","0.891","0.285","-0.179","291.813","0.000","51.20%","0.000","0.328","-0.135","0.284","-0.073","0.438","0.759","-0.395","-0.014","0.531","0.063","58.75%","0.009","64.85%","0.000","3.467","0.028","4.594","0.015","71.824","0.000","4.011","0.035","0.309","0.000","31.233","0.000","59.646","0.035","83.00%","0.000","18.450","83.00%","0.180","20.860","56.00%","-0.720","38.840","38.00%","0.360","50.810","68.00%","0.360","30.350","46.00%","-0.180","44.810","0.07","0.13","-0.507","-0.016"
"💪 SG Around Green | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.52 (0.076) [S↑ M↑ L↑ VL↑]",51,"6093","Rose, Justin",6,16,"0.10","0.907","-0.640","-0.947","285.671","-0.004","63.79%","-0.017","-0.781","-0.267","-0.584","-0.050","0.280","0.129","-0.476","0.191","-0.345","4.594","53.57%","0.000","63.21%","0.000","3.453","-0.031","4.547","0.000","72.759","0.004","3.571","-0.053","0.751","0.000","34.985","0.012","47.073","-0.016","89.00%","1.260","15.520","82.00%","0.720","19.020","62.00%","0.360","38.750","44.00%","0.720","54.210","70.00%","0.540","28.580","45.00%","0.180","50.960","0.10","-0.01","0.207","0.025"
"💪 SG Around Green | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.77 (0.148) [S↓ M↑ L↑ VL↑]",52,"6169","Kuchar, Matt",6,10,"0.09","0.916","0.269","-0.126","276.304","0.000","67.51%","-0.009","-0.409","0.143","-0.149","0.033","0.466","-3.358","-0.725","0.111","-0.102","-0.071","59.26%","-0.004","77.95%","0.000","2.929","0.025","3.347","0.020","72.258","0.000","3.144","0.008","0.324","0.000","30.510","0.005","82.939","-0.010","85.00%","-0.360","17.620","83.00%","1.260","19.420","63.00%","1.080","31.870","41.00%","0.540","61.200","63.00%","-0.900","34.150","45.00%","0.180","42.890","0.09","-0.04","0.307","0.080"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Tee-to-green | ⚠️ Limited data (21%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.02 (-0.077) [S→ M↑ L↓ VL↓]",53,"16757","Dou, Zecheng",1,1,"0.08","0.954","1.112","-0.582","288.517","-0.005","47.29%","-0.006","1.082","2.603","1.288","0.224","0.438","0.417","-0.644","0.024","0.088","-0.343","71.05%","0.004","66.17%","0.000","3.976","0.026","2.907","-0.048","68.863","-0.003","5.389","0.039","-0.462","0.000","26.820","-0.019","59.345","-0.012","0.00%","0.000","0.000","0.00%","0.000","0.000","39.00%","-1.080","35.760","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.02","0.21","-0.181","-0.028"
"↑ Approach | ⚠️ Limited data (68%) | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-2.74 (-0.849) [S↓ M↑ L↓ VL↓]",54,"21407","Reitan, Kristoffer",0,0,"0.06","0.923","0.236","0.784","296.256","-0.005","58.66%","0.000","0.063","-0.066","-0.578","2.147","0.192","-0.426","0.449","-0.095","0.173","-0.443","72.21%","0.006","54.13%","0.000","3.766","0.008","4.261","-0.009","69.822","0.000","4.376","0.026","-0.285","0.000","33.693","-0.004","43.078","-0.024","76.00%","-0.720","18.300","0.00%","0.000","0.000","42.00%","0.180","35.360","0.00%","0.000","0.000","73.00%","0.360","29.480","35.00%","-1.260","45.060","0.03","0.14","-1.069","-0.551"
"↓ Putting | For Course Setup - ΔPred↓ ΔTrend↓ | BucketSig ↓ z=-1.98 (-0.633) [S↓ M↓ L↓ VL↓]",55,"20722","Schmid, Matti",4,12,"0.07","0.899","0.142","-0.329","291.444","0.000","55.11%","-0.007","0.110","-0.300","-0.219","-0.207","-0.190","-0.104","0.519","1.145","0.159","-1.525","69.11%","0.020","66.02%","0.017","3.870","0.080","3.083","-0.100","70.062","-0.004","3.907","0.005","0.253","0.000","32.958","-0.009","50.285","-0.016","82.00%","-0.900","18.360","72.00%","-0.900","24.920","58.00%","0.000","38.730","36.00%","0.360","54.740","74.00%","0.360","30.510","54.00%","0.540","41.750","0.07","0.12","-1.211","-0.294"
"💪 SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Off tee | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.14 (-0.030) [S→ M→ L↓ VL↓]",56,"26850","Svensson, Jesper",0,1,"0.07","0.940","-0.264","0.041","295.597","0.000","54.96%","-0.029","0.607","-0.068","0.077","0.122","0.191","0.035","0.339","-0.194","-0.749","0.008","69.90%","-0.003","65.60%","-0.016","4.419","-0.035","4.133","-0.005","70.046","0.000","4.268","-0.013","-0.112","0.000","28.886","0.007","53.027","-0.013","88.00%","1.080","15.260","77.00%","-0.360","23.290","58.00%","0.900","36.310","36.00%","-0.180","66.420","62.00%","-0.900","33.870","48.00%","0.000","46.660","0.07","0.09","-0.069","-0.010"
"⚠️ Poor course fit | ↑ Tee-to-green | For Course Setup - ΔPred↓ ΔTrend→ | BucketSig ↓ z=-0.83 (-0.306) [S↓ M↑ L↓ VL↑]",57,"18554","Rai, Aaron",7,12,"0.06","0.905","-0.214","-0.127","281.454","0.000","71.27%","0.000","0.426","0.408","0.073","-0.058","0.248","0.333","0.105","-0.336","-0.684","0.024","62.99%","0.004","62.53%","0.000","2.655","-0.006","3.895","-0.029","72.193","0.000","3.216","-0.014","0.886","0.000","34.564","0.011","48.142","-0.017","85.00%","0.540","15.250","87.00%","0.540","20.080","60.00%","-0.360","39.830","37.00%","1.260","53.400","76.00%","0.720","28.960","52.00%","0.720","43.710","0.06","0.11","-0.091","-0.273"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↑ Total game | ⚠️ Limited data (68%) | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=0.79 (0.154) [S→ M↑ L↑ VL↓]",58,"16243","Koepka, Brooks",3,4,"0.10","0.963","-0.104","0.575","297.691","0.000","56.81%","-0.004","0.153","0.090","-0.326","0.051","0.052","0.310","0.427","0.062","-0.688","-0.333","56.43%","0.027","57.11%","0.038","2.640","0.008","3.516","-0.049","71.458","-0.007","4.062","0.076","-0.130","0.000","35.447","-0.004","53.401","-0.052","83.00%","-1.080","16.360","0.00%","0.000","0.000","0.00%","0.000","0.000","24.00%","-0.720","80.150","61.00%","0.360","30.050","64.00%","2.160","46.220","0.05","0.01","-0.145","0.344"
"⚠️ Poor course fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.13 (-0.107) [S↑ M↓ L↓ VL↓]",59,"17536","Spaun, J.J.",9,17,"0.03","0.921","-0.394","-0.255","291.341","-0.005","61.07%","-0.022","0.162","-0.172","-0.095","-0.210","-0.126","-0.121","0.382","-0.167","-0.964","0.133","54.06%","-0.023","59.90%","0.006","2.741","-0.070","4.171","0.048","72.423","0.005","3.362","-0.031","1.023","0.000","33.085","0.004","63.774","0.021","90.00%","1.260","15.010","81.00%","0.720","20.240","61.00%","0.540","34.160","43.00%","1.440","61.860","71.00%","0.540","29.180","52.00%","0.900","42.400","0.03","0.10","-0.254","-0.038"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↓ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.08 (-0.094) [S↓ M↑ L↓ VL↓]",60,"23465","Greyserman, Max",6,8,"0.03","0.930","0.530","-0.285","294.255","0.000","59.16%","-0.012","0.473","0.039","0.059","-1.444","0.302","0.746","0.113","-0.111","-0.092","0.034","56.80%","-0.013","66.54%","0.009","3.404","0.006","5.003","0.035","71.343","0.000","3.684","-0.014","-0.187","0.000","32.728","-0.007","42.729","-0.022","87.00%","-0.360","17.440","81.00%","0.000","22.160","51.00%","-0.180","38.270","30.00%","-0.720","66.330","69.00%","0.180","32.440","47.00%","0.000","46.160","0.03","0.10","-0.178","-0.037"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.20 (-0.013) [S↓ M↓ L↓ VL↑]",61,"15575","Hoge, Tom",9,18,"0.04","0.988","0.686","-0.375","282.548","-0.005","63.21%","-0.007","0.495","-0.544","0.552","0.007","0.418","-0.064","-0.475","0.561","-0.582","1.304","59.27%","0.000","63.56%","-0.014","3.891","0.000","4.525","0.076","71.494","0.004","3.985","-0.015","0.436","0.000","30.116","0.012","70.085","-0.004","81.00%","0.360","16.400","76.00%","0.720","18.880","61.00%","0.180","36.220","33.00%","0.540","57.240","65.00%","0.000","28.050","46.00%","0.360","43.140","0.04","0.06","-0.021","-0.009"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Off tee | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.05 (0.227) [S↑ M↑ L↑ VL↑]",62,"23838","Hojgaard, Rasmus",2,5,"0.08","0.961","0.222","0.031","308.163","0.000","48.69%","-0.018","0.201","0.085","0.391","0.153","-0.251","-0.112","0.061","-0.510","-0.794","-0.041","60.31%","-0.004","58.03%","0.004","3.824","-0.033","3.253","-0.020","70.838","0.000","4.026","0.007","0.004","0.000","32.750","-0.018","55.742","0.020","81.00%","-1.440","20.500","80.00%","0.180","22.190","60.00%","0.360","39.210","39.00%","0.360","62.450","65.00%","-0.360","31.400","53.00%","0.180","44.420","0.08","-0.04","0.446","0.113"
"💪 SG Putting | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.40 (0.041) [S↑ M↑ L↓ VL↓]",63,"25569","Stevens, Sam",5,11,"0.07","0.988","0.264","0.086","289.684","0.000","63.45%","-0.011","0.331","-0.034","0.144","0.013","0.026","-1.472","0.160","-0.045","0.558","-4.780","59.93%","0.007","59.05%","0.000","3.393","0.023","4.953","0.051","71.854","0.000","3.129","0.004","-0.027","0.000","30.694","-0.009","86.478","0.012","87.00%","0.000","18.030","81.00%","-0.180","22.130","47.00%","-1.080","38.530","34.00%","0.180","64.760","70.00%","-0.180","31.680","46.00%","-0.180","46.750","0.07","-0.02","0.143","0.021"
