run_timestamp,event_id,season,market_type,player_id,player_name,opponent_ids,p_model,p_win,p_top_n,score,summary
2026-03-24T10:34:35-05:00,20,2026,top_5,29925,"Yellamaraju, Sudarshan",,0.9999999999868354,0.01553507265240902,0.9999999999868354,0.8678467383421558,"Yellamaraju, Sudarshan | market=top_5 | p_model=1.000000 | p_win=0.015535 | score=0.867847"
2026-03-24T10:34:35-05:00,20,2026,top_5,16283,"Rodgers, Patrick",,0.00020039973238833962,0.009676739270200824,0.00020039973238833962,0.3944715111051988,"Rodgers, Patrick | market=top_5 | p_model=0.000200 | p_win=0.009677 | score=0.394472"
2026-03-24T10:34:35-05:00,20,2026,top_5,19960,"Pavon, Matthieu",,0.0005006066295609519,0.00980252000082086,0.0005006066295609519,0.4073860143780089,"Pavon, Matthieu | market=top_5 | p_model=0.000501 | p_win=0.009803 | score=0.407386"
2026-03-24T10:34:35-05:00,20,2026,top_5,11676,"Finau, Tony",,0.0014874750846240862,0.009954358223646584,0.0014874750846240862,0.42275698651401106,"Finau, Tony | market=top_5 | p_model=0.001487 | p_win=0.009954 | score=0.422757"
2026-03-24T10:34:35-05:00,20,2026,top_5,26649,"Thorbjornsen, Michael",,0.0000016304524988576498,0.009041925147386061,0.0000016304524988576498,0.32661862932938457,"Thorbjornsen, Michael | market=top_5 | p_model=0.000002 | p_win=0.009042 | score=0.326619"
2026-03-24T10:34:35-05:00,20,2026,top_5,22002,"Dumont De Chassart, Adrien",,0.0000020808366580893783,0.00907307934873082,0.0000020808366580893783,0.33005823455460825,"Dumont De Chassart, Adrien | market=top_5 | p_model=0.000002 | p_win=0.009073 | score=0.330058"
2026-03-24T10:34:35-05:00,20,2026,top_5,11889,"Fox, Ryan",,0.000014895555055895227,0.009328444862090337,0.000014895555055895227,0.3578148383345329,"Fox, Ryan | market=top_5 | p_model=0.000015 | p_win=0.009328 | score=0.357815"
2026-03-24T10:34:35-05:00,20,2026,top_5,16394,"Jaeger, Stephan",,0.00003115068014721921,0.009426005963544263,0.00003115068014721921,0.3682189799871619,"Jaeger, Stephan | market=top_5 | p_model=0.000031 | p_win=0.009426 | score=0.368219"
2026-03-24T10:34:35-05:00,20,2026,top_5,25002,"Wu, Dylan",,0.00003532021246624086,0.00944271906562971,0.00003532021246624086,0.3699904941123026,"Wu, Dylan | market=top_5 | p_model=0.000035 | p_win=0.009443 | score=0.369990"
2026-03-24T10:34:35-05:00,20,2026,top_5,29767,"Gerard, Ryan",,0.000003901576790349967,0.009153865679468805,0.000003901576790349967,0.3389227875150895,"Gerard, Ryan | market=top_5 | p_model=0.000004 | p_win=0.009154 | score=0.338923"
2026-03-24T10:34:35-05:00,20,2026,top_5,13900,"Lowry, Shane",,0.000004366594748567618,0.009168412690346562,0.000004366594748567618,0.3405106919929892,"Lowry, Shane | market=top_5 | p_model=0.000004 | p_win=0.009168 | score=0.340511"
2026-03-24T10:34:35-05:00,20,2026,top_5,16757,"Dou, Zecheng",,0.0000012283775829683608,0.009005891724864636,0.0000012283775829683608,0.3226255180677073,"Dou, Zecheng | market=top_5 | p_model=0.000001 | p_win=0.009006 | score=0.322626"
2026-03-24T10:34:35-05:00,20,2026,top_5,6430,"Scott, Adam",,0.000011914306502603762,0.009299113076128952,0.000011914306502603762,0.3546655462693591,"Scott, Adam | market=top_5 | p_model=0.000012 | p_win=0.009299 | score=0.354666"
2026-03-24T10:34:35-05:00,20,2026,top_5,21756,"Cole, Eric",,0.000020091232742432712,0.009367890483524328,0.000020091232742432712,0.36203445455693856,"Cole, Eric | market=top_5 | p_model=0.000020 | p_win=0.009368 | score=0.362034"
2026-03-24T10:34:35-05:00,20,2026,top_5,22465,"Penge, Marco",,0.000023558794419637146,0.00938894757848763,0.000023558794419637146,0.364279726786709,"Penge, Marco | market=top_5 | p_model=0.000024 | p_win=0.009389 | score=0.364280"
2026-03-24T10:34:35-05:00,20,2026,top_5,18103,"Bezuidenhout, Christiaan",,6.223439061771223e-7,0.008919950471574093,6.223439061771223e-7,0.3130369128785457,"Bezuidenhout, Christiaan | market=top_5 | p_model=0.000001 | p_win=0.008920 | score=0.313037"
2026-03-24T10:34:35-05:00,20,2026,top_5,19840,"Ramey, Chad",,0.000010162998713438057,0.009278287682874867,0.000010162998713438057,0.35242353165733636,"Ramey, Chad | market=top_5 | p_model=0.000010 | p_win=0.009278 | score=0.352424"
2026-03-24T10:34:35-05:00,20,2026,top_5,25569,"Stevens, Sam",,0.000002574438374149987,0.009100355199499156,0.000002574438374149987,0.3330599644891931,"Stevens, Sam | market=top_5 | p_model=0.000003 | p_win=0.009100 | score=0.333060"
2026-03-24T10:34:35-05:00,20,2026,top_5,14577,"English, Harris",,7.656184231303907e-7,0.008946050570747323,7.656184231303907e-7,0.31595867670009714,"English, Harris | market=top_5 | p_model=0.000001 | p_win=0.008946 | score=0.315959"
2026-03-24T10:34:35-05:00,20,2026,top_5,24766,"Kim, Tom",,0.000005083050030248232,0.009188076748865364,0.000005083050030248232,0.3426531567715272,"Kim, Tom | market=top_5 | p_model=0.000005 | p_win=0.009188 | score=0.342653"
2026-03-24T10:34:35-05:00,20,2026,top_5,23604,"Clark, Wyndham",,0.000002277912692534534,0.009084664579605778,0.000002277912692534534,0.33133429974120215,"Clark, Wyndham | market=top_5 | p_model=0.000002 | p_win=0.009085 | score=0.331334"
2026-03-24T10:34:35-05:00,20,2026,top_5,27364,"Thompson, Davis",,0.0000032947052159747354,0.009132067831153041,0.0000032947052159747354,0.33653867530906,"Thompson, Davis | market=top_5 | p_model=0.000003 | p_win=0.009132 | score=0.336539"
2026-03-24T10:34:35-05:00,20,2026,top_5,19846,"Bauchou, Zach",,0.0000018010100195800037,0.00905461976933627,0.0000018010100195800037,0.3280216180314761,"Bauchou, Zach | market=top_5 | p_model=0.000002 | p_win=0.009055 | score=0.328022"
2026-03-24T10:34:35-05:00,20,2026,top_5,19483,"Burns, Sam",,1.5139975218889537e-8,0.008464542880015004,1.5139975218889537e-8,0.26063253176357803,"Burns, Sam | market=top_5 | p_model=0.000000 | p_win=0.008465 | score=0.260633"
2026-03-24T10:34:35-05:00,20,2026,top_5,23602,"Hojgaard, Nicolai",,3.646816734714653e-8,0.008570129986790673,3.646816734714653e-8,0.2730294189643394,"Hojgaard, Nicolai | market=top_5 | p_model=0.000000 | p_win=0.008570 | score=0.273029"
2026-03-24T10:34:35-05:00,20,2026,top_5,14704,"Putnam, Andrew",,1.503252667335149e-8,0.008463692767223417,1.503252667335149e-8,0.2605320945047855,"Putnam, Andrew | market=top_5 | p_model=0.000000 | p_win=0.008464 | score=0.260532"
2026-03-24T10:34:35-05:00,20,2026,top_5,20706,"Wallace, Matt",,3.676052632323214e-7,0.008853970863308261,3.676052632323214e-7,0.3056125623265047,"Wallace, Matt | market=top_5 | p_model=0.000000 | p_win=0.008854 | score=0.305613"
2026-03-24T10:34:35-05:00,20,2026,top_5,25003,"Walker, Danny",,1.8881189878888626e-7,0.008771173572771391,1.8881189878888626e-7,0.2962171329832095,"Walker, Danny | market=top_5 | p_model=0.000000 | p_win=0.008771 | score=0.296217"
2026-03-24T10:34:35-05:00,20,2026,top_5,12423,"Kirk, Chris",,3.0784026813658993e-9,0.008276522590624716,3.0784026813658993e-9,0.23816942202060445,"Kirk, Chris | market=top_5 | p_model=0.000000 | p_win=0.008277 | score=0.238169"
2026-03-24T10:34:35-05:00,20,2026,top_5,20722,"Schmid, Matti",,4.83996898499126e-8,0.008604406531126473,4.83996898499126e-8,0.27702097819033783,"Schmid, Matti | market=top_5 | p_model=0.000000 | p_win=0.008604 | score=0.277021"
2026-03-24T10:34:35-05:00,20,2026,top_5,26850,"Svensson, Jesper",,4.517126563164713e-9,0.008321399449022217,4.517126563164713e-9,0.2435769625122134,"Svensson, Jesper | market=top_5 | p_model=0.000000 | p_win=0.008321 | score=0.243577"
2026-03-24T10:34:35-05:00,20,2026,top_5,23838,"Hojgaard, Rasmus",,1.969530096657405e-11,0.0077074219218302075,1.969530096657405e-11,0.16693026938799904,"Hojgaard, Rasmus | market=top_5 | p_model=0.000000 | p_win=0.007707 | score=0.166930"
2026-03-24T10:34:35-05:00,20,2026,top_5,23505,"McGreevy, Max",,5.752972345400896e-10,0.008083058168915667,5.752972345400896e-10,0.2145168059932474,"McGreevy, Max | market=top_5 | p_model=0.000000 | p_win=0.008083 | score=0.214517"
2026-03-24T10:34:35-05:00,20,2026,top_5,23048,"Stanger, Jimmy",,1.7630250696935104e-9,0.008211723754955628,1.7630250696935104e-9,0.23030937821507524,"Stanger, Jimmy | market=top_5 | p_model=0.000000 | p_win=0.008212 | score=0.230309"
2026-03-24T10:34:35-05:00,20,2026,top_5,16715,"Ryder, Sam",,2.502361574917921e-9,0.008252377615619836,2.502361574917921e-9,0.2352478734750131,"Ryder, Sam | market=top_5 | p_model=0.000000 | p_win=0.008252 | score=0.235248"
2026-03-24T10:34:35-05:00,20,2026,top_5,25319,"VanDerLaan, John",,4.080223904941613e-9,0.00830947102595739,4.080223904941613e-9,0.24214247053799398,"VanDerLaan, John | market=top_5 | p_model=0.000000 | p_win=0.008309 | score=0.242142"
2026-03-24T10:34:35-05:00,20,2026,top_5,12808,"Grillo, Emiliano",,3.4127699604675387e-12,0.007519242274503919,3.4127699604675387e-12,0.142211890331979,"Grillo, Emiliano | market=top_5 | p_model=0.000000 | p_win=0.007519 | score=0.142212"
2026-03-24T10:34:35-05:00,20,2026,top_5,18474,"Smalley, Alex",,1.831656538700838e-11,0.007699537986371887,1.831656538700838e-11,0.16590684410573317,"Smalley, Alex | market=top_5 | p_model=0.000000 | p_win=0.007700 | score=0.165907"
2026-03-24T10:34:35-05:00,20,2026,top_5,24550,"Ghim, Doug",,4.565934380834061e-11,0.007799354087212183,4.565934380834061e-11,0.17878743975105074,"Ghim, Doug | market=top_5 | p_model=0.000000 | p_win=0.007799 | score=0.178787"
2026-03-24T10:34:35-05:00,20,2026,top_5,19870,"McCarthy, Denny",,5.7796883475610125e-11,0.007825323553890508,5.7796883475610125e-11,0.18211160312754052,"McCarthy, Denny | market=top_5 | p_model=0.000000 | p_win=0.007825 | score=0.182112"
2026-03-24T10:34:35-05:00,20,2026,top_5,20766,"Brown, Dan",,1.0377874841219011e-10,0.007890182184842174,1.0377874841219011e-10,0.19036574400839296,"Brown, Dan | market=top_5 | p_model=0.000000 | p_win=0.007890 | score=0.190366"
2026-03-24T10:34:35-05:00,20,2026,top_5,27819,"Castillo, Ricky",,8.164464893595282e-11,0.007863536343449032,8.164464893595282e-11,0.18698294054454886,"Castillo, Ricky | market=top_5 | p_model=0.000000 | p_win=0.007864 | score=0.186983"
2026-03-24T10:34:35-05:00,20,2026,top_5,23465,"Greyserman, Max",,7.591712959271261e-12,0.007604500219156151,7.591712959271261e-12,0.15348672496571555,"Greyserman, Max | market=top_5 | p_model=0.000000 | p_win=0.007605 | score=0.153487"
2026-03-24T10:34:35-05:00,20,2026,top_5,30620,"Chatfield, Davis",,1.5790589202168156e-11,0.007683442881507219,1.5790589202168156e-11,0.16381425738588104,"Chatfield, Davis | market=top_5 | p_model=0.000000 | p_win=0.007683 | score=0.163814"
2026-03-24T10:34:35-05:00,20,2026,top_5,23504,"Hoey, Rico",,5.085510520740175e-14,0.0070861989821634115,5.085510520740175e-14,0.0828956058930329,"Hoey, Rico | market=top_5 | p_model=0.000000 | p_win=0.007086 | score=0.082896"
2026-03-24T10:34:35-05:00,20,2026,top_5,12577,"Woodland, Gary",,9.573869861636775e-14,0.007149700470419103,9.573869861636775e-14,0.09181698239549307,"Woodland, Gary | market=top_5 | p_model=0.000000 | p_win=0.007150 | score=0.091817"
2026-03-24T10:34:35-05:00,20,2026,top_5,20954,"Hirata, Kensei",,1.2745393637486128e-12,0.007415526492223539,1.2745393637486128e-12,0.12832249555682665,"Hirata, Kensei | market=top_5 | p_model=0.000000 | p_win=0.007416 | score=0.128322"
2026-03-24T10:34:35-05:00,20,2026,top_5,27774,"Gotterup, Chris",,1.1692751914739742e-13,0.007169886717096726,1.1692751914739742e-13,0.09463637373477296,"Gotterup, Chris | market=top_5 | p_model=0.000000 | p_win=0.007170 | score=0.094636"
2026-03-24T10:34:35-05:00,20,2026,top_5,21688,"Kim, S.H.",,1.4278252969488566e-12,0.007427412017210123,1.4278252969488566e-12,0.12992400155503345,"Kim, S.H. | market=top_5 | p_model=0.000000 | p_win=0.007427 | score=0.129924"
2026-03-24T10:34:35-05:00,20,2026,top_5,15470,"Hossler, Beau",,2.415290866774793e-12,0.007482674814953066,2.415290866774793e-12,0.13733684246244288,"Hossler, Beau | market=top_5 | p_model=0.000000 | p_win=0.007483 | score=0.137337"
2026-03-24T10:34:35-05:00,20,2026,top_5,25094,"Fishburn, Patrick",,4.065698811244778e-14,0.00706386937690739,4.065698811244778e-14,0.07973949056907322,"Fishburn, Patrick | market=top_5 | p_model=0.000000 | p_win=0.007064 | score=0.079739"
2026-03-24T10:34:35-05:00,20,2026,top_5,15310,"Li, Haotong",,1.0313784652369715e-12,0.007393422780546342,1.0313784652369715e-12,0.12533731035772608,"Li, Haotong | market=top_5 | p_model=0.000000 | p_win=0.007393 | score=0.125337"
2026-03-24T10:34:35-05:00,20,2026,top_5,29770,"Mouw, William",,1.786207386471381e-14,0.00698241180388897,1.786207386471381e-14,0.06814090655159287,"Mouw, William | market=top_5 | p_model=0.000000 | p_win=0.006982 | score=0.068141"
2026-03-24T10:34:35-05:00,20,2026,top_5,27194,"Hall, Harry",,1.4371443734715094e-14,0.006961034836603439,1.4371443734715094e-14,0.06507466553023636,"Hall, Harry | market=top_5 | p_model=0.000000 | p_win=0.006961 | score=0.065075"
2026-03-24T10:34:35-05:00,20,2026,top_5,17780,"Pendrith, Taylor",,1.9740035951807204e-15,0.006768866158062766,1.9740035951807204e-15,0.037080111368708424,"Pendrith, Taylor | market=top_5 | p_model=0.000000 | p_win=0.006769 | score=0.037080"
2026-03-24T10:34:35-05:00,20,2026,top_5,21891,"Kitayama, Kurt",,3.334996675724311e-15,0.006819108025777829,3.334996675724311e-15,0.044475194108915095,"Kitayama, Kurt | market=top_5 | p_model=0.000000 | p_win=0.006819 | score=0.044475"
2026-03-24T10:34:35-05:00,20,2026,top_5,13412,"Olesen, Thorbjorn",,2.2160902120651468e-15,0.00677991724430426,2.2160902120651468e-15,0.03871141483914118,"Olesen, Thorbjorn | market=top_5 | p_model=0.000000 | p_win=0.006780 | score=0.038711"
2026-03-24T10:34:35-05:00,20,2026,top_5,15651,"Ventura, Kris",,4.007961580655092e-15,0.0068368065098692735,4.007961580655092e-15,0.047067256904066664,"Ventura, Kris | market=top_5 | p_model=0.000000 | p_win=0.006837 | score=0.047067"
2026-03-24T10:34:35-05:00,20,2026,top_5,17881,"Yu, Kevin",,2.8558499918744694e-14,0.007028771906827046,2.8558499918744694e-14,0.07475851618137602,"Yu, Kevin | market=top_5 | p_model=0.000000 | p_win=0.007029 | score=0.074759"
2026-03-24T10:34:35-05:00,20,2026,top_5,23014,"Theegala, Sahith",,1.2891715510795375e-15,0.00672831899284871,1.2891715510795375e-15,0.03107185309304583,"Theegala, Sahith | market=top_5 | p_model=0.000000 | p_win=0.006728 | score=0.031072"
2026-03-24T10:34:35-05:00,20,2026,top_5,13764,"Parry, John",,3.659595608969798e-16,0.006609896025853038,3.659595608969798e-16,0.013314442730476383,"Parry, John | market=top_5 | p_model=0.000000 | p_win=0.006610 | score=0.013314"
2026-03-24T10:34:35-05:00,20,2026,top_5,25475,"Nyholm, Pontus",,2.208544074737188e-15,0.006779591133277439,2.208544074737188e-15,0.03866331412371665,"Nyholm, Pontus | market=top_5 | p_model=0.000000 | p_win=0.006780 | score=0.038663"
2026-03-24T10:34:35-05:00,20,2026,top_5,19729,"Kanaya, Takumi",,1.5671648074560362e-16,0.006531315817540144,1.5671648074560362e-16,0.0013549452571873094,"Kanaya, Takumi | market=top_5 | p_model=0.000000 | p_win=0.006531 | score=0.001355"
2026-03-24T10:34:35-05:00,20,2026,top_5,9771,"Day, Jason",,2.5187722281158817e-17,0.006365095459445081,2.5187722281158817e-17,-0.024424251730755152,"Day, Jason | market=top_5 | p_model=0.000000 | p_win=0.006365 | score=-0.024424"
2026-03-24T10:34:35-05:00,20,2026,top_5,22833,"Echavarria, Nico",,1.5590724341155575e-17,0.006322185039199802,1.5590724341155575e-17,-0.031188598726719398,"Echavarria, Nico | market=top_5 | p_model=0.000000 | p_win=0.006322 | score=-0.031189"
2026-03-24T10:34:35-05:00,20,2026,top_5,15556,"Hughes, Mackenzie",,5.833130309981483e-17,0.006440921691637302,5.833130309981483e-17,-0.012581831488787183,"Hughes, Mackenzie | market=top_5 | p_model=0.000000 | p_win=0.006441 | score=-0.012582"
2026-03-24T10:34:35-05:00,20,2026,top_5,26653,"Eckroat, Austin",,4.74874845705492e-16,0.006634224876990468,4.74874845705492e-16,0.01698835641354717,"Eckroat, Austin | market=top_5 | p_model=0.000000 | p_win=0.006634 | score=0.016988"
2026-03-24T10:34:35-05:00,20,2026,top_5,14792,"Saddier, Adrien",,4.0406015481856353e-17,0.006407659289988936,4.0406015481856353e-17,-0.017759442308712747,"Saddier, Adrien | market=top_5 | p_model=0.000000 | p_win=0.006408 | score=-0.017759"
2026-03-24T10:34:35-05:00,20,2026,top_5,13997,"Svensson, Adam",,5.281072004474914e-17,0.006431897431737892,5.281072004474914e-17,-0.013983895992488017,"Svensson, Adam | market=top_5 | p_model=0.000000 | p_win=0.006432 | score=-0.013984"
2026-03-24T10:34:35-05:00,20,2026,top_5,14502,"Cauley, Bud",,2.173088835202421e-17,0.006351858817911643,2.173088835202421e-17,-0.026505983885317958,"Cauley, Bud | market=top_5 | p_model=0.000000 | p_win=0.006352 | score=-0.026506"
2026-03-24T10:34:35-05:00,20,2026,top_5,28469,"Highsmith, Joe",,6.647232623021275e-17,0.006452799076398848,6.647232623021275e-17,-0.010739479178727862,"Highsmith, Joe | market=top_5 | p_model=0.000000 | p_win=0.006453 | score=-0.010739"
2026-03-24T10:34:35-05:00,20,2026,top_5,13470,"Kizzire, Patton",,4.317928859023476e-18,0.006208750133210873,4.317928859023476e-18,-0.04929387228907406,"Kizzire, Patton | market=top_5 | p_model=0.000000 | p_win=0.006209 | score=-0.049294"
2026-03-24T10:34:35-05:00,20,2026,top_5,32055,"Shipley, Neal",,2.9680561532775015e-18,0.006176015336153864,2.9680561532775015e-18,-0.05458018527891506,"Shipley, Neal | market=top_5 | p_model=0.000000 | p_win=0.006176 | score=-0.054580"
2026-03-24T10:34:35-05:00,20,2026,top_5,18424,"Roy, Kevin",,7.672549134951981e-20,0.005865720158423283,7.672549134951981e-20,-0.106128217456395,"Roy, Kevin | market=top_5 | p_model=0.000000 | p_win=0.005866 | score=-0.106128"
2026-03-24T10:34:35-05:00,20,2026,top_5,28309,"Coody, Pierceson",,6.788665303010342e-20,0.005855604771425014,6.788665303010342e-20,-0.10785419802087244,"Coody, Pierceson | market=top_5 | p_model=0.000000 | p_win=0.005856 | score=-0.107854"
2026-03-24T10:34:35-05:00,20,2026,top_5,17032,"Tosti, Alejandro",,1.1558143633065851e-18,0.006094421729621733,1.1558143633065851e-18,-0.06787959894167328,"Tosti, Alejandro | market=top_5 | p_model=0.000000 | p_win=0.006094 | score=-0.067880"
2026-03-24T10:34:35-05:00,20,2026,top_5,25908,"Whaley, Vince",,1.4134617627739482e-18,0.006111741008102952,1.4134617627739482e-18,-0.06504180454614544,"Whaley, Vince | market=top_5 | p_model=0.000000 | p_win=0.006112 | score=-0.065042"
2026-03-24T10:34:35-05:00,20,2026,top_5,18554,"Rai, Aaron",,1.6693960535783984e-18,0.0061261009982805205,1.6693960535783984e-18,-0.06269498608570404,"Rai, Aaron | market=top_5 | p_model=0.000000 | p_win=0.006126 | score=-0.062695"
2026-03-24T10:34:35-05:00,20,2026,top_5,13508,"Vegas, Jhonattan",,1.849342210928335e-18,0.006134950851875593,1.849342210928335e-18,-0.06125141415727918,"Vegas, Jhonattan | market=top_5 | p_model=0.000000 | p_win=0.006135 | score=-0.061251"
2026-03-24T10:34:35-05:00,20,2026,top_5,18761,"Mullinax, Trey",,2.7153214259105596e-17,0.006371843425171245,2.7153214259105596e-17,-0.023364661758841204,"Mullinax, Trey | market=top_5 | p_model=0.000000 | p_win=0.006372 | score=-0.023365"
2026-03-24T10:34:35-05:00,20,2026,top_5,24304,"Vilips, Karl",,4.885964313480495e-19,0.006020870925266695,4.885964313480495e-19,-0.080021560355881,"Vilips, Karl | market=top_5 | p_model=0.000000 | p_win=0.006021 | score=-0.080022"
2026-03-24T10:34:35-05:00,20,2026,top_5,19428,"Zalatoris, Will",,1.6542191165887632e-17,0.006327468553590831,1.6542191165887632e-17,-0.030353237558997128,"Zalatoris, Will | market=top_5 | p_model=0.000000 | p_win=0.006327 | score=-0.030353"
2026-03-24T10:34:35-05:00,20,2026,top_5,11082,"Burgoon, Bronson",,1.5605275747285646e-17,0.006322268211733346,1.5605275747285646e-17,-0.031175443150611198,"Burgoon, Bronson | market=top_5 | p_model=0.000000 | p_win=0.006322 | score=-0.031175"
2026-03-24T10:34:35-05:00,20,2026,top_5,12426,"Waring, Paul",,1.6048606970688496e-17,0.006324766210499232,1.6048606970688496e-17,-0.03078041002031787,"Waring, Paul | market=top_5 | p_model=0.000000 | p_win=0.006325 | score=-0.030780"
2026-03-24T10:34:35-05:00,20,2026,top_5,23133,"Russell, Casey",,2.82404345355966e-18,0.006171685074403269,2.82404345355966e-18,-0.05528157287079625,"Russell, Casey | market=top_5 | p_model=0.000000 | p_win=0.006172 | score=-0.055282"
2026-03-24T10:34:35-05:00,20,2026,top_5,19864,"Hammer, Cole",,3.920319806864994e-18,0.006200297906929959,3.920319806864994e-18,-0.0506561407823046,"Hammer, Cole | market=top_5 | p_model=0.000000 | p_win=0.006200 | score=-0.050656"
2026-03-24T10:34:35-05:00,20,2026,top_5,22051,"Wise, Aaron",,6.726157788587486e-18,0.006247678243384119,6.726157788587486e-18,-0.04304356751025402,"Wise, Aaron | market=top_5 | p_model=0.000000 | p_win=0.006248 | score=-0.043044"
2026-03-24T10:34:35-05:00,20,2026,top_5,13497,"Lee, K.H.",,8.20310682973332e-18,0.006265192044876951,8.20310682973332e-18,-0.040244239693978515,"Lee, K.H. | market=top_5 | p_model=0.000000 | p_win=0.006265 | score=-0.040244"
2026-03-24T10:34:35-05:00,20,2026,top_5,11451,"Garnett, Brice",,2.900600134712796e-20,0.005785808020605086,2.900600134712796e-20,-0.11984545516566115,"Garnett, Brice | market=top_5 | p_model=0.000000 | p_win=0.005786 | score=-0.119845"
2026-03-24T10:34:35-05:00,20,2026,top_5,28159,"Meissner, Mac",,3.1594814324279447e-20,0.005792787390603258,3.1594814324279447e-20,-0.11863989082981341,"Meissner, Mac | market=top_5 | p_model=0.000000 | p_win=0.005793 | score=-0.118640"
2026-03-24T10:34:35-05:00,20,2026,top_5,21407,"Reitan, Kristoffer",,4.1484043384202016e-20,0.005815075254709583,4.1484043384202016e-20,-0.11479975381637272,"Reitan, Kristoffer | market=top_5 | p_model=0.000000 | p_win=0.005815 | score=-0.114800"
2026-03-24T10:34:35-05:00,20,2026,top_5,27183,"Salinda, Isaiah",,2.0274906917419223e-20,0.005756662708571665,2.0274906917419223e-20,-0.12489556526076946,"Salinda, Isaiah | market=top_5 | p_model=0.000000 | p_win=0.005757 | score=-0.124896"
2026-03-24T10:34:35-05:00,20,2026,top_5,24968,"Griffin, Ben",,2.9063357762435093e-20,0.005785969199794813,2.9063357762435093e-20,-0.11981759787344615,"Griffin, Ben | market=top_5 | p_model=0.000000 | p_win=0.005786 | score=-0.119818"
2026-03-24T10:34:35-05:00,20,2026,top_5,26657,"Fisk, Steven",,1.3245942119802168e-19,0.005911061524008847,1.3245942119802168e-19,-0.09842805100314461,"Fisk, Steven | market=top_5 | p_model=0.000000 | p_win=0.005911 | score=-0.098428"
