run_timestamp,event_id,season,market_type,player_id,player_name,opponent_ids,p_model,p_win,p_top_n,score,summary
2026-03-24T10:34:35-05:00,20,2026,outright_win,29197,"Brennan, Michael",,0.005559866072584964,0.005559866072584964,,-0.15967946087603818,"Brennan, Michael | market=outright_win | p_model=0.005560 | p_win=0.005560 | score=-0.159679"
2026-03-24T10:34:35-05:00,20,2026,outright_win,32457,"Keefer, Johnny",,0.00544351116453959,0.00544351116453959,,-0.18082919386134377,"Keefer, Johnny | market=outright_win | p_model=0.005444 | p_win=0.005444 | score=-0.180829"
2026-03-24T10:34:35-05:00,20,2026,outright_win,21554,"Poston, J.T.",,0.005443476095962219,0.005443476095962219,,-0.18083563615369377,"Poston, J.T. | market=outright_win | p_model=0.005443 | p_win=0.005443 | score=-0.180836"
2026-03-24T10:34:35-05:00,20,2026,outright_win,16333,"Hubbard, Mark",,0.005575120459007994,0.005575120459007994,,-0.15693955707413754,"Hubbard, Mark | market=outright_win | p_model=0.005575 | p_win=0.005575 | score=-0.156940"
2026-03-24T10:34:35-05:00,20,2026,outright_win,27164,"Phillips, Chandler",,0.00571118657454989,0.00571118657454989,,-0.13282667270365092,"Phillips, Chandler | market=outright_win | p_model=0.005711 | p_win=0.005711 | score=-0.132827"
2026-03-24T10:34:35-05:00,20,2026,outright_win,23841,"Neergaard-Petersen, Rasmus",,0.005127614321236654,0.005127614321236654,,-0.24061297476118151,"Neergaard-Petersen, Rasmus | market=outright_win | p_model=0.005128 | p_win=0.005128 | score=-0.240613"
2026-03-24T10:34:35-05:00,20,2026,outright_win,24343,"Lamprecht, Christo",,0.005292173651627986,0.005292173651627986,,-0.20902442148084066,"Lamprecht, Christo | market=outright_win | p_model=0.005292 | p_win=0.005292 | score=-0.209024"
2026-03-24T10:34:35-05:00,20,2026,outright_win,14926,"Malnati, Peter",,0.005285027468492543,0.005285027468492543,,-0.21037566443095806,"Malnati, Peter | market=outright_win | p_model=0.005285 | p_win=0.005285 | score=-0.210376"
2026-03-24T10:34:35-05:00,20,2026,outright_win,29279,"Suber, Jackson",,0.005316307459379653,0.005316307459379653,,-0.20447450540267126,"Suber, Jackson | market=outright_win | p_model=0.005316 | p_win=0.005316 | score=-0.204475"
2026-03-24T10:34:35-05:00,20,2026,outright_win,16591,"Rozo, Marcelo",,0.005314029379446482,0.005314029379446482,,-0.20490310517379526,"Rozo, Marcelo | market=outright_win | p_model=0.005314 | p_win=0.005314 | score=-0.204903"
2026-03-24T10:34:35-05:00,20,2026,outright_win,18628,"Campbell, Brian",,0.004917707221471118,0.004917707221471118,,-0.28241107119302916,"Campbell, Brian | market=outright_win | p_model=0.004918 | p_win=0.004918 | score=-0.282411"
2026-03-24T10:34:35-05:00,20,2026,outright_win,19477,"Schenk, Adam",,0.004856559340427947,0.004856559340427947,,-0.2949232486341226,"Schenk, Adam | market=outright_win | p_model=0.004857 | p_win=0.004857 | score=-0.294923"
2026-03-24T10:34:35-05:00,20,2026,outright_win,15575,"Hoge, Tom",,0.004917886759492305,0.004917886759492305,,-0.28237456337834005,"Hoge, Tom | market=outright_win | p_model=0.004918 | p_win=0.004918 | score=-0.282375"
2026-03-24T10:34:35-05:00,20,2026,outright_win,32330,"Clanton, Luke",,0.00503424229901071,0.00503424229901071,,-0.2589904531279152,"Clanton, Luke | market=outright_win | p_model=0.005034 | p_win=0.005034 | score=-0.258990"
2026-03-24T10:34:35-05:00,20,2026,outright_win,28270,"Dunlap, Nick",,0.004767979616574628,0.004767979616574628,,-0.313330826477199,"Dunlap, Nick | market=outright_win | p_model=0.004768 | p_win=0.004768 | score=-0.313331"
2026-03-24T10:34:35-05:00,20,2026,outright_win,25157,"Hodges, Lee",,0.004264211193226353,0.004264211193226353,,-0.4249962661785555,"Hodges, Lee | market=outright_win | p_model=0.004264 | p_win=0.004264 | score=-0.424996"
2026-03-24T10:34:35-05:00,20,2026,outright_win,17550,"Van Rooyen, Erik",,0.004394346019279729,0.004394346019279729,,-0.3949347621926891,"Van Rooyen, Erik | market=outright_win | p_model=0.004394 | p_win=0.004394 | score=-0.394935"
2026-03-24T10:34:35-05:00,20,2026,outright_win,27900,"Potgieter, Aldrich",,0.004329260933801601,0.004329260933801601,,-0.4098566387720638,"Potgieter, Aldrich | market=outright_win | p_model=0.004329 | p_win=0.004329 | score=-0.409857"
2026-03-24T10:34:35-05:00,20,2026,outright_win,19872,"Riley, Davis",,0.004281454089966461,0.004281454089966461,,-0.4209607886425526,"Riley, Davis | market=outright_win | p_model=0.004281 | p_win=0.004281 | score=-0.420961"
2026-03-24T10:34:35-05:00,20,2026,outright_win,5768,"Hoffman, Charley",,0.004174114555847208,0.004174114555847208,,-0.44635122780548886,"Hoffman, Charley | market=outright_win | p_model=0.004174 | p_win=0.004174 | score=-0.446351"
2026-03-24T10:34:35-05:00,20,2026,outright_win,12909,"Campos, Rafael",,0.003923630702380272,0.003923630702380272,,-0.5082360564528425,"Campos, Rafael | market=outright_win | p_model=0.003924 | p_win=0.003924 | score=-0.508236"
2026-03-24T10:34:35-05:00,20,2026,outright_win,30814,"Sargent, Gordon",,0.003691959922369583,0.003691959922369583,,-0.5690960198649982,"Sargent, Gordon | market=outright_win | p_model=0.003692 | p_win=0.003692 | score=-0.569096"
2026-03-24T10:34:35-05:00,20,2026,outright_win,24342,"Higgo, Garrick",,0.0034632717199280572,0.0034632717199280572,,-0.633039755102704,"Higgo, Garrick | market=outright_win | p_model=0.003463 | p_win=0.003463 | score=-0.633040"
2026-03-24T10:34:35-05:00,20,2026,outright_win,21889,"Kang, Jeffrey",,0.0032776744214656735,0.0032776744214656735,,-0.6881193281056461,"Kang, Jeffrey | market=outright_win | p_model=0.003278 | p_win=0.003278 | score=-0.688119"
