run_timestamp,event_id,season,market_type,player_id,player_name,opponent_ids,p_model,p_win,p_top_n,score,summary
2026-03-24T10:34:35-05:00,20,2026,top_10,24968,"Griffin, Ben",,2.289948637999219e-18,0.005785969199794813,2.289948637999219e-18,-0.11981759787344615,"Griffin, Ben | market=top_10 | p_model=0.000000 | p_win=0.005786 | score=-0.119818"
2026-03-24T10:34:35-05:00,20,2026,top_10,26657,"Fisk, Steven",,1.0436690544911087e-17,0.005911061524008847,1.0436690544911087e-17,-0.09842805100314461,"Fisk, Steven | market=top_10 | p_model=0.000000 | p_win=0.005911 | score=-0.098428"
2026-03-24T10:34:35-05:00,20,2026,top_10,11276,"Horschel, Billy",,4.792576946369007e-18,0.0058465432696577875,4.792576946369007e-18,-0.10940288866237492,"Horschel, Billy | market=top_10 | p_model=0.000000 | p_win=0.005847 | score=-0.109403"
2026-03-24T10:34:35-05:00,20,2026,top_10,12920,"Willett, Danny",,7.098695853262807e-17,0.006073049768329002,7.098695853262807e-17,-0.07139256928650417,"Willett, Danny | market=top_10 | p_model=0.000000 | p_win=0.006073 | score=-0.071393"
2026-03-24T10:34:35-05:00,20,2026,top_10,33759,"Howell, Mason",,2.613526149901112e-17,0.0059880766443271395,2.613526149901112e-17,-0.085483215054544,"Howell, Mason | market=top_10 | p_model=0.000000 | p_win=0.005988 | score=-0.085483"
2026-03-24T10:34:35-05:00,20,2026,top_10,29197,"Brennan, Michael",,1.3557949177733435e-19,0.005559866072584964,1.3557949177733435e-19,-0.15967946087603818,"Brennan, Michael | market=top_10 | p_model=0.000000 | p_win=0.005560 | score=-0.159679"
2026-03-24T10:34:35-05:00,20,2026,top_10,32457,"Keefer, Johnny",,3.025816038758146e-20,0.00544351116453959,3.025816038758146e-20,-0.18082919386134377,"Keefer, Johnny | market=top_10 | p_model=0.000000 | p_win=0.005444 | score=-0.180829"
2026-03-24T10:34:35-05:00,20,2026,top_10,21554,"Poston, J.T.",,3.0244340326699635e-20,0.005443476095962219,3.0244340326699635e-20,-0.18083563615369377,"Poston, J.T. | market=top_10 | p_model=0.000000 | p_win=0.005443 | score=-0.180836"
2026-03-24T10:34:35-05:00,20,2026,top_10,16333,"Hubbard, Mark",,1.6465511539633734e-19,0.005575120459007994,1.6465511539633734e-19,-0.15693955707413754,"Hubbard, Mark | market=top_10 | p_model=0.000000 | p_win=0.005575 | score=-0.156940"
2026-03-24T10:34:35-05:00,20,2026,top_10,27164,"Phillips, Chandler",,9.102974450575192e-19,0.00571118657454989,9.102974450575192e-19,-0.13282667270365092,"Phillips, Chandler | market=top_10 | p_model=0.000000 | p_win=0.005711 | score=-0.132827"
2026-03-24T10:34:35-05:00,20,2026,top_10,23841,"Neergaard-Petersen, Rasmus",,4.361867852693474e-22,0.005127614321236654,4.361867852693474e-22,-0.24061297476118151,"Neergaard-Petersen, Rasmus | market=top_10 | p_model=0.000000 | p_win=0.005128 | score=-0.240613"
2026-03-24T10:34:35-05:00,20,2026,top_10,24343,"Lamprecht, Christo",,4.097414410840742e-21,0.005292173651627986,4.097414410840742e-21,-0.20902442148084066,"Lamprecht, Christo | market=top_10 | p_model=0.000000 | p_win=0.005292 | score=-0.209024"
2026-03-24T10:34:35-05:00,20,2026,top_10,14926,"Malnati, Peter",,3.7230207769872315e-21,0.005285027468492543,3.7230207769872315e-21,-0.21037566443095806,"Malnati, Peter | market=top_10 | p_model=0.000000 | p_win=0.005285 | score=-0.210376"
2026-03-24T10:34:35-05:00,20,2026,top_10,29279,"Suber, Jackson",,5.657627299430467e-21,0.005316307459379653,5.657627299430467e-21,-0.20447450540267126,"Suber, Jackson | market=top_10 | p_model=0.000000 | p_win=0.005316 | score=-0.204475"
2026-03-24T10:34:35-05:00,20,2026,top_10,16591,"Rozo, Marcelo",,5.4882600773229476e-21,0.005314029379446482,5.4882600773229476e-21,-0.20490310517379526,"Rozo, Marcelo | market=top_10 | p_model=0.000000 | p_win=0.005314 | score=-0.204903"
2026-03-24T10:34:35-05:00,20,2026,top_10,18628,"Campbell, Brian",,2.251180376896036e-23,0.004917707221471118,2.251180376896036e-23,-0.28241107119302916,"Campbell, Brian | market=top_10 | p_model=0.000000 | p_win=0.004918 | score=-0.282411"
2026-03-24T10:34:35-05:00,20,2026,top_10,19477,"Schenk, Adam",,9.269811431494809e-24,0.004856559340427947,9.269811431494809e-24,-0.2949232486341226,"Schenk, Adam | market=top_10 | p_model=0.000000 | p_win=0.004857 | score=-0.294923"
2026-03-24T10:34:35-05:00,20,2026,top_10,15575,"Hoge, Tom",,2.25701596494676e-23,0.004917886759492305,2.25701596494676e-23,-0.28237456337834005,"Hoge, Tom | market=top_10 | p_model=0.000000 | p_win=0.004918 | score=-0.282375"
2026-03-24T10:34:35-05:00,20,2026,top_10,32330,"Clanton, Luke",,1.1849460073562896e-22,0.00503424229901071,1.1849460073562896e-22,-0.2589904531279152,"Clanton, Luke | market=top_10 | p_model=0.000000 | p_win=0.005034 | score=-0.258990"
2026-03-24T10:34:35-05:00,20,2026,top_10,28270,"Dunlap, Nick",,2.5128697572862734e-24,0.004767979616574628,2.5128697572862734e-24,-0.313330826477199,"Dunlap, Nick | market=top_10 | p_model=0.000000 | p_win=0.004768 | score=-0.313331"
2026-03-24T10:34:35-05:00,20,2026,top_10,25157,"Hodges, Lee",,9.1451909788512e-28,0.004264211193226353,9.1451909788512e-28,-0.4249962661785555,"Hodges, Lee | market=top_10 | p_model=0.000000 | p_win=0.004264 | score=-0.424996"
2026-03-24T10:34:35-05:00,20,2026,top_10,17550,"Van Rooyen, Erik",,7.709059557770146e-27,0.004394346019279729,7.709059557770146e-27,-0.3949347621926891,"Van Rooyen, Erik | market=top_10 | p_model=0.000000 | p_win=0.004394 | score=-0.394935"
2026-03-24T10:34:35-05:00,20,2026,top_10,27900,"Potgieter, Aldrich",,2.6757783927826106e-27,0.004329260933801601,2.6757783927826106e-27,-0.4098566387720638,"Potgieter, Aldrich | market=top_10 | p_model=0.000000 | p_win=0.004329 | score=-0.409857"
2026-03-24T10:34:35-05:00,20,2026,top_10,19872,"Riley, Davis",,1.217514053267546e-27,0.004281454089966461,1.217514053267546e-27,-0.4209607886425526,"Riley, Davis | market=top_10 | p_model=0.000000 | p_win=0.004281 | score=-0.420961"
2026-03-24T10:34:35-05:00,20,2026,top_10,5768,"Hoffman, Charley",,2.0115037250179898e-28,0.004174114555847208,2.0115037250179898e-28,-0.44635122780548886,"Hoffman, Charley | market=top_10 | p_model=0.000000 | p_win=0.004174 | score=-0.446351"
2026-03-24T10:34:35-05:00,20,2026,top_10,12909,"Campos, Rafael",,2.4982997458053575e-30,0.003923630702380272,2.4982997458053575e-30,-0.5082360564528425,"Campos, Rafael | market=top_10 | p_model=0.000000 | p_win=0.003924 | score=-0.508236"
2026-03-24T10:34:35-05:00,20,2026,top_10,30814,"Sargent, Gordon",,3.336807660711985e-32,0.003691959922369583,3.336807660711985e-32,-0.5690960198649982,"Sargent, Gordon | market=top_10 | p_model=0.000000 | p_win=0.003692 | score=-0.569096"
2026-03-24T10:34:35-05:00,20,2026,top_10,24342,"Higgo, Garrick",,3.581347172781914e-34,0.0034632717199280572,3.581347172781914e-34,-0.633039755102704,"Higgo, Garrick | market=top_10 | p_model=0.000000 | p_win=0.003463 | score=-0.633040"
2026-03-24T10:34:35-05:00,20,2026,top_10,21889,"Kang, Jeffrey",,7.206968084691498e-36,0.0032776744214656735,7.206968084691498e-36,-0.6881193281056461,"Kang, Jeffrey | market=top_10 | p_model=0.000000 | p_win=0.003278 | score=-0.688119"
