run_timestamp,event_id,season,market_type,player_id,player_name,opponent_ids,p_model,p_win,p_top_n,score,summary
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23602,"Hojgaard, Nicolai",16243,0.4551362519386756,0.4551362519386756,,0.2730294189643394,"Hojgaard, Nicolai | market=tournament_matchups | opponents=16243 | p_model=0.455136 | score=0.273029"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,9771,"Day, Jason",23465,0.45563920430390115,0.45563920430390115,,-0.024424251730755152,"Day, Jason | market=tournament_matchups | opponents=23465 | p_model=0.455639 | score=-0.024424"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23465,"Greyserman, Max",9771,0.5443607956960989,0.5443607956960989,,0.15348672496571555,"Greyserman, Max | market=tournament_matchups | opponents=9771 | p_model=0.544361 | score=0.153487"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,13900,"Lowry, Shane",23014,0.5767482821666204,0.5767482821666204,,0.3405106919929892,"Lowry, Shane | market=tournament_matchups | opponents=23014 | p_model=0.576748 | score=0.340511"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23014,"Theegala, Sahith",13900,0.42325171783337956,0.42325171783337956,,0.03107185309304583,"Theegala, Sahith | market=tournament_matchups | opponents=13900 | p_model=0.423252 | score=0.031072"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,25569,"Stevens, Sam",27364,0.4991303231720608,0.4991303231720608,,0.3330599644891931,"Stevens, Sam | market=tournament_matchups | opponents=27364 | p_model=0.499130 | score=0.333060"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27364,"Thompson, Davis",25569,0.5008696768279393,0.5008696768279393,,0.33653867530906,"Thompson, Davis | market=tournament_matchups | opponents=25569 | p_model=0.500870 | score=0.336539"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16283,"Rodgers, Patrick",23604,0.5157790615066673,0.5157790615066673,,0.3944715111051988,"Rodgers, Patrick | market=tournament_matchups | opponents=23604 | p_model=0.515779 | score=0.394472"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23604,"Clark, Wyndham",16283,0.4842209384933327,0.4842209384933327,,0.33133429974120215,"Clark, Wyndham | market=tournament_matchups | opponents=16283 | p_model=0.484221 | score=0.331334"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,12965,"Fowler, Rickie",26649,0.5324596435441075,0.5324596435441075,,0.45664006829650733,"Fowler, Rickie | market=tournament_matchups | opponents=26649 | p_model=0.532460 | score=0.456640"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,26649,"Thorbjornsen, Michael",12965,0.46754035645589254,0.46754035645589254,,0.32661862932938457,"Thorbjornsen, Michael | market=tournament_matchups | opponents=12965 | p_model=0.467540 | score=0.326619"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,12423,"Kirk, Chris",21756,0.46907327298694385,0.46907327298694385,,0.23816942202060445,"Kirk, Chris | market=tournament_matchups | opponents=21756 | p_model=0.469073 | score=0.238169"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21756,"Cole, Eric",12423,0.5309267270130562,0.5309267270130562,,0.36203445455693856,"Cole, Eric | market=tournament_matchups | opponents=12423 | p_model=0.530927 | score=0.362034"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19483,"Burns, Sam",21891,0.5538299017813054,0.5538299017813054,,0.26063253176357803,"Burns, Sam | market=tournament_matchups | opponents=21891 | p_model=0.553830 | score=0.260633"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21891,"Kitayama, Kurt",19483,0.4461700982186946,0.4461700982186946,,0.044475194108915095,"Kitayama, Kurt | market=tournament_matchups | opponents=19483 | p_model=0.446170 | score=0.044475"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24968,"Griffin, Ben",29767,0.38728468196296445,0.38728468196296445,,-0.11981759787344615,"Griffin, Ben | market=tournament_matchups | opponents=29767 | p_model=0.387285 | score=-0.119818"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,29767,"Gerard, Ryan",24968,0.6127153180370355,0.6127153180370355,,0.3389227875150895,"Gerard, Ryan | market=tournament_matchups | opponents=24968 | p_model=0.612715 | score=0.338923"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,22833,"Echavarria, Nico",29925,0.28924877623723766,0.28924877623723766,,-0.031188598726719398,"Echavarria, Nico | market=tournament_matchups | opponents=29925 | p_model=0.289249 | score=-0.031189"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,29925,"Yellamaraju, Sudarshan",22833,0.7107512237627623,0.7107512237627623,,0.8678467383421558,"Yellamaraju, Sudarshan | market=tournament_matchups | opponents=22833 | p_model=0.710751 | score=0.867847"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17881,"Yu, Kevin",24342,0.6699144758513408,0.6699144758513408,,0.07475851618137602,"Yu, Kevin | market=tournament_matchups | opponents=24342 | p_model=0.669914 | score=0.074759"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24342,"Higgo, Garrick",17881,0.3300855241486592,0.3300855241486592,,-0.633039755102704,"Higgo, Garrick | market=tournament_matchups | opponents=17881 | p_model=0.330086 | score=-0.633040"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21891,"Kitayama, Kurt",29767,0.426915372905044,0.426915372905044,,0.044475194108915095,"Kitayama, Kurt | market=tournament_matchups | opponents=29767 | p_model=0.426915 | score=0.044475"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,29767,"Gerard, Ryan",21891,0.573084627094956,0.573084627094956,,0.3389227875150895,"Gerard, Ryan | market=tournament_matchups | opponents=21891 | p_model=0.573085 | score=0.338923"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,6430,"Scott, Adam",23014,0.5801998121787773,0.5801998121787773,,0.3546655462693591,"Scott, Adam | market=tournament_matchups | opponents=23014 | p_model=0.580200 | score=0.354666"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23014,"Theegala, Sahith",6430,0.41980018782122275,0.41980018782122275,,0.03107185309304583,"Theegala, Sahith | market=tournament_matchups | opponents=6430 | p_model=0.419800 | score=0.031072"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,22002,"Dumont De Chassart, Adrien",28159,0.6103296570474471,0.6103296570474471,,0.33005823455460825,"Dumont De Chassart, Adrien | market=tournament_matchups | opponents=28159 | p_model=0.610330 | score=0.330058"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,28159,"Meissner, Mac",22002,0.3896703429525529,0.3896703429525529,,-0.11863989082981341,"Meissner, Mac | market=tournament_matchups | opponents=22002 | p_model=0.389670 | score=-0.118640"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23505,"McGreevy, Max",29197,0.5924725539652036,0.5924725539652036,,0.2145168059932474,"McGreevy, Max | market=tournament_matchups | opponents=29197 | p_model=0.592473 | score=0.214517"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,29197,"Brennan, Michael",23505,0.4075274460347964,0.4075274460347964,,-0.15967946087603818,"Brennan, Michael | market=tournament_matchups | opponents=23505 | p_model=0.407527 | score=-0.159679"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,18554,"Rai, Aaron",24766,0.4000280719885367,0.4000280719885367,,-0.06269498608570404,"Rai, Aaron | market=tournament_matchups | opponents=24766 | p_model=0.400028 | score=-0.062695"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24766,"Kim, Tom",18554,0.5999719280114633,0.5999719280114633,,0.3426531567715272,"Kim, Tom | market=tournament_matchups | opponents=18554 | p_model=0.599972 | score=0.342653"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11676,"Finau, Tony",11889,0.5162298333591142,0.5162298333591142,,0.42275698651401106,"Finau, Tony | market=tournament_matchups | opponents=11889 | p_model=0.516230 | score=0.422757"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11889,"Fox, Ryan",11676,0.4837701666408858,0.4837701666408858,,0.3578148383345329,"Fox, Ryan | market=tournament_matchups | opponents=11676 | p_model=0.483770 | score=0.357815"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17780,"Pendrith, Taylor",23838,0.4675829964633317,0.4675829964633317,,0.037080111368708424,"Pendrith, Taylor | market=tournament_matchups | opponents=23838 | p_model=0.467583 | score=0.037080"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23838,"Hojgaard, Rasmus",17780,0.5324170035366683,0.5324170035366683,,0.16693026938799904,"Hojgaard, Rasmus | market=tournament_matchups | opponents=17780 | p_model=0.532417 | score=0.166930"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21407,"Reitan, Kristoffer",27819,0.4251217466758392,0.4251217466758392,,-0.11479975381637272,"Reitan, Kristoffer | market=tournament_matchups | opponents=27819 | p_model=0.425122 | score=-0.114800"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27819,"Castillo, Ricky",21407,0.5748782533241608,0.5748782533241608,,0.18698294054454886,"Castillo, Ricky | market=tournament_matchups | opponents=21407 | p_model=0.574878 | score=0.186983"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23841,"Neergaard-Petersen, Rasmus",26850,0.38126322188589423,0.38126322188589423,,-0.24061297476118151,"Neergaard-Petersen, Rasmus | market=tournament_matchups | opponents=26850 | p_model=0.381263 | score=-0.240613"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,26850,"Svensson, Jesper",23841,0.6187367781141058,0.6187367781141058,,0.2435769625122134,"Svensson, Jesper | market=tournament_matchups | opponents=23841 | p_model=0.618737 | score=0.243577"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,15556,"Hughes, Mackenzie",23504,0.47614875677956064,0.47614875677956064,,-0.012581831488787183,"Hughes, Mackenzie | market=tournament_matchups | opponents=23504 | p_model=0.476149 | score=-0.012582"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23504,"Hoey, Rico",15556,0.5238512432204394,0.5238512432204394,,0.0828956058930329,"Hoey, Rico | market=tournament_matchups | opponents=15556 | p_model=0.523851 | score=0.082896"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17488,"Im, Sungjae",19428,0.607686124842198,0.607686124842198,,0.40724304773966163,"Im, Sungjae | market=tournament_matchups | opponents=19428 | p_model=0.607686 | score=0.407243"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19428,"Zalatoris, Will",17488,0.39231387515780203,0.39231387515780203,,-0.030353237558997128,"Zalatoris, Will | market=tournament_matchups | opponents=17488 | p_model=0.392314 | score=-0.030353"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,12577,"Woodland, Gary",13412,0.5132732725939775,0.5132732725939775,,0.09181698239549307,"Woodland, Gary | market=tournament_matchups | opponents=13412 | p_model=0.513273 | score=0.091817"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,13412,"Olesen, Thorbjorn",12577,0.4867267274060225,0.4867267274060225,,0.03871141483914118,"Olesen, Thorbjorn | market=tournament_matchups | opponents=12577 | p_model=0.486727 | score=0.038711"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16841,"Lee, Min Woo",19396,0.5399932498694191,0.5399932498694191,,0.6512209827018723,"Lee, Min Woo | market=tournament_matchups | opponents=19396 | p_model=0.539993 | score=0.651221"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19396,"Knapp, Jake",16841,0.4600067501305809,0.4600067501305809,,0.4909055070358881,"Knapp, Jake | market=tournament_matchups | opponents=16841 | p_model=0.460007 | score=0.490906"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,20706,"Wallace, Matt",21554,0.6192693624624596,0.6192693624624596,,0.3056125623265047,"Wallace, Matt | market=tournament_matchups | opponents=21554 | p_model=0.619269 | score=0.305613"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21554,"Poston, J.T.",20706,0.38073063753754044,0.38073063753754044,,-0.18083563615369377,"Poston, J.T. | market=tournament_matchups | opponents=20706 | p_model=0.380731 | score=-0.180836"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11276,"Horschel, Billy",32330,0.5373273126981806,0.5373273126981806,,-0.10940288866237492,"Horschel, Billy | market=tournament_matchups | opponents=32330 | p_model=0.537327 | score=-0.109403"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,32330,"Clanton, Luke",11276,0.46267268730181943,0.46267268730181943,,-0.2589904531279152,"Clanton, Luke | market=tournament_matchups | opponents=11276 | p_model=0.462673 | score=-0.258990"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,18103,"Bezuidenhout, Christiaan",20722,0.5090030105070045,0.5090030105070045,,0.3130369128785457,"Bezuidenhout, Christiaan | market=tournament_matchups | opponents=20722 | p_model=0.509003 | score=0.313037"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,20722,"Schmid, Matti",18103,0.49099698949299553,0.49099698949299553,,0.27702097819033783,"Schmid, Matti | market=tournament_matchups | opponents=18103 | p_model=0.490997 | score=0.277021"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,6430,"Scott, Adam",17365,0.48607955778237305,0.48607955778237305,,0.3546655462693591,"Scott, Adam | market=tournament_matchups | opponents=17365 | p_model=0.486080 | score=0.354666"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17365,"Mitchell, Keith",6430,0.5139204422176269,0.5139204422176269,,0.4103617084228987,"Mitchell, Keith | market=tournament_matchups | opponents=6430 | p_model=0.513920 | score=0.410362"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,22465,"Penge, Marco",27194,0.5742481759381961,0.5742481759381961,,0.364279726786709,"Penge, Marco | market=tournament_matchups | opponents=27194 | p_model=0.574248 | score=0.364280"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27194,"Hall, Harry",22465,0.4257518240618039,0.4257518240618039,,0.06507466553023636,"Hall, Harry | market=tournament_matchups | opponents=22465 | p_model=0.425752 | score=0.065075"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19396,"Knapp, Jake",23602,0.554254569639188,0.554254569639188,,0.4909055070358881,"Knapp, Jake | market=tournament_matchups | opponents=23602 | p_model=0.554255 | score=0.490906"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23602,"Hojgaard, Nicolai",19396,0.44574543036081204,0.44574543036081204,,0.2730294189643394,"Hojgaard, Nicolai | market=tournament_matchups | opponents=19396 | p_model=0.445745 | score=0.273029"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,9771,"Day, Jason",11889,0.4055869694813602,0.4055869694813602,,-0.024424251730755152,"Day, Jason | market=tournament_matchups | opponents=11889 | p_model=0.405587 | score=-0.024424"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11889,"Fox, Ryan",9771,0.5944130305186398,0.5944130305186398,,0.3578148383345329,"Fox, Ryan | market=tournament_matchups | opponents=9771 | p_model=0.594413 | score=0.357815"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,14577,"English, Harris",19483,0.5138280091397814,0.5138280091397814,,0.31595867670009714,"English, Harris | market=tournament_matchups | opponents=19483 | p_model=0.513828 | score=0.315959"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19483,"Burns, Sam",14577,0.48617199086021856,0.48617199086021856,,0.26063253176357803,"Burns, Sam | market=tournament_matchups | opponents=14577 | p_model=0.486172 | score=0.260633"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17780,"Pendrith, Taylor",25569,0.4265405343808693,0.4265405343808693,,0.037080111368708424,"Pendrith, Taylor | market=tournament_matchups | opponents=25569 | p_model=0.426541 | score=0.037080"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,25569,"Stevens, Sam",17780,0.5734594656191307,0.5734594656191307,,0.3330599644891931,"Stevens, Sam | market=tournament_matchups | opponents=17780 | p_model=0.573459 | score=0.333060"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,19483,"Burns, Sam",27774,0.5414040101327857,0.5414040101327857,,0.26063253176357803,"Burns, Sam | market=tournament_matchups | opponents=27774 | p_model=0.541404 | score=0.260633"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27774,"Gotterup, Chris",19483,0.4585959898672143,0.4585959898672143,,0.09463637373477296,"Gotterup, Chris | market=tournament_matchups | opponents=19483 | p_model=0.458596 | score=0.094636"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,22465,"Penge, Marco",23602,0.5227967608225057,0.5227967608225057,,0.364279726786709,"Penge, Marco | market=tournament_matchups | opponents=23602 | p_model=0.522797 | score=0.364280"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23602,"Hojgaard, Nicolai",22465,0.4772032391774943,0.4772032391774943,,0.2730294189643394,"Hojgaard, Nicolai | market=tournament_matchups | opponents=22465 | p_model=0.477203 | score=0.273029"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,12965,"Fowler, Rickie",24968,0.6402519087092199,0.6402519087092199,,0.45664006829650733,"Fowler, Rickie | market=tournament_matchups | opponents=24968 | p_model=0.640252 | score=0.456640"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24968,"Griffin, Ben",12965,0.3597480912907801,0.3597480912907801,,-0.11981759787344615,"Griffin, Ben | market=tournament_matchups | opponents=12965 | p_model=0.359748 | score=-0.119818"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17365,"Mitchell, Keith",27194,0.5854742344705628,0.5854742344705628,,0.4103617084228987,"Mitchell, Keith | market=tournament_matchups | opponents=27194 | p_model=0.585474 | score=0.410362"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27194,"Hall, Harry",17365,0.4145257655294372,0.4145257655294372,,0.06507466553023636,"Hall, Harry | market=tournament_matchups | opponents=17365 | p_model=0.414526 | score=0.065075"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23014,"Theegala, Sahith",23604,0.42549332717762023,0.42549332717762023,,0.03107185309304583,"Theegala, Sahith | market=tournament_matchups | opponents=23604 | p_model=0.425493 | score=0.031072"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23604,"Clark, Wyndham",23014,0.5745066728223798,0.5745066728223798,,0.33133429974120215,"Clark, Wyndham | market=tournament_matchups | opponents=23014 | p_model=0.574507 | score=0.331334"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,13900,"Lowry, Shane",23838,0.5432864744793771,0.5432864744793771,,0.3405106919929892,"Lowry, Shane | market=tournament_matchups | opponents=23838 | p_model=0.543286 | score=0.340511"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23838,"Hojgaard, Rasmus",13900,0.45671352552062294,0.45671352552062294,,0.16693026938799904,"Hojgaard, Rasmus | market=tournament_matchups | opponents=13900 | p_model=0.456714 | score=0.166930"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16394,"Jaeger, Stephan",25569,0.5087888485272196,0.5087888485272196,,0.3682189799871619,"Jaeger, Stephan | market=tournament_matchups | opponents=25569 | p_model=0.508789 | score=0.368219"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,25569,"Stevens, Sam",16394,0.4912111514727804,0.4912111514727804,,0.3330599644891931,"Stevens, Sam | market=tournament_matchups | opponents=16394 | p_model=0.491211 | score=0.333060"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11889,"Fox, Ryan",18586,0.42172386457444017,0.42172386457444017,,0.3578148383345329,"Fox, Ryan | market=tournament_matchups | opponents=18586 | p_model=0.421724 | score=0.357815"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,18586,"Smith, Jordan",11889,0.5782761354255599,0.5782761354255599,,0.6735155853685049,"Smith, Jordan | market=tournament_matchups | opponents=11889 | p_model=0.578276 | score=0.673516"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16243,"Koepka, Brooks",26649,0.5315454746411117,0.5315454746411117,,0.45296834988069823,"Koepka, Brooks | market=tournament_matchups | opponents=26649 | p_model=0.531545 | score=0.452968"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,26649,"Thorbjornsen, Michael",16243,0.4684545253588883,0.4684545253588883,,0.32661862932938457,"Thorbjornsen, Michael | market=tournament_matchups | opponents=16243 | p_model=0.468455 | score=0.326619"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,6430,"Scott, Adam",28309,0.6136117590358087,0.6136117590358087,,0.3546655462693591,"Scott, Adam | market=tournament_matchups | opponents=28309 | p_model=0.613612 | score=0.354666"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,28309,"Coody, Pierceson",6430,0.38638824096419133,0.38638824096419133,,-0.10785419802087244,"Coody, Pierceson | market=tournament_matchups | opponents=6430 | p_model=0.386388 | score=-0.107854"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,14577,"English, Harris",17780,0.5692712678742081,0.5692712678742081,,0.31595867670009714,"English, Harris | market=tournament_matchups | opponents=17780 | p_model=0.569271 | score=0.315959"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17780,"Pendrith, Taylor",14577,0.4307287321257919,0.4307287321257919,,0.037080111368708424,"Pendrith, Taylor | market=tournament_matchups | opponents=14577 | p_model=0.430729 | score=0.037080"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11676,"Finau, Tony",18474,0.5638618300020111,0.5638618300020111,,0.42275698651401106,"Finau, Tony | market=tournament_matchups | opponents=18474 | p_model=0.563862 | score=0.422757"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,18474,"Smalley, Alex",11676,0.43613816999798893,0.43613816999798893,,0.16590684410573317,"Smalley, Alex | market=tournament_matchups | opponents=11676 | p_model=0.436138 | score=0.165907"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27364,"Thompson, Davis",27819,0.5373193996127446,0.5373193996127446,,0.33653867530906,"Thompson, Davis | market=tournament_matchups | opponents=27819 | p_model=0.537319 | score=0.336539"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27819,"Castillo, Ricky",27364,0.46268060038725545,0.46268060038725545,,0.18698294054454886,"Castillo, Ricky | market=tournament_matchups | opponents=27364 | p_model=0.462681 | score=0.186983"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,22465,"Penge, Marco",29767,0.5063388951759505,0.5063388951759505,,0.364279726786709,"Penge, Marco | market=tournament_matchups | opponents=29767 | p_model=0.506339 | score=0.364280"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,29767,"Gerard, Ryan",22465,0.49366110482404946,0.49366110482404946,,0.3389227875150895,"Gerard, Ryan | market=tournament_matchups | opponents=22465 | p_model=0.493661 | score=0.338923"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17365,"Mitchell, Keith",23604,0.5197465762473888,0.5197465762473888,,0.4103617084228987,"Mitchell, Keith | market=tournament_matchups | opponents=23604 | p_model=0.519747 | score=0.410362"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23604,"Clark, Wyndham",17365,0.48025342375261115,0.48025342375261115,,0.33133429974120215,"Clark, Wyndham | market=tournament_matchups | opponents=17365 | p_model=0.480253 | score=0.331334"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23602,"Hojgaard, Nicolai",24968,0.5969678723589975,0.5969678723589975,,0.2730294189643394,"Hojgaard, Nicolai | market=tournament_matchups | opponents=24968 | p_model=0.596968 | score=0.273029"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,24968,"Griffin, Ben",23602,0.4030321276410025,0.4030321276410025,,-0.11981759787344615,"Griffin, Ben | market=tournament_matchups | opponents=23602 | p_model=0.403032 | score=-0.119818"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,13900,"Lowry, Shane",27194,0.5684269516998307,0.5684269516998307,,0.3405106919929892,"Lowry, Shane | market=tournament_matchups | opponents=27194 | p_model=0.568427 | score=0.340511"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,27194,"Hall, Harry",13900,0.4315730483001693,0.4315730483001693,,0.06507466553023636,"Hall, Harry | market=tournament_matchups | opponents=13900 | p_model=0.431573 | score=0.065075"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,12965,"Fowler, Rickie",21891,0.6016068612890108,0.6016068612890108,,0.45664006829650733,"Fowler, Rickie | market=tournament_matchups | opponents=21891 | p_model=0.601607 | score=0.456640"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21891,"Kitayama, Kurt",12965,0.39839313871098925,0.39839313871098925,,0.044475194108915095,"Kitayama, Kurt | market=tournament_matchups | opponents=12965 | p_model=0.398393 | score=0.044475"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23838,"Hojgaard, Rasmus",25569,0.45856283470402254,0.45856283470402254,,0.16693026938799904,"Hojgaard, Rasmus | market=tournament_matchups | opponents=25569 | p_model=0.458563 | score=0.166930"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,25569,"Stevens, Sam",23838,0.5414371652959775,0.5414371652959775,,0.3330599644891931,"Stevens, Sam | market=tournament_matchups | opponents=23838 | p_model=0.541437 | score=0.333060"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,9771,"Day, Jason",21407,0.5225785096795201,0.5225785096795201,,-0.024424251730755152,"Day, Jason | market=tournament_matchups | opponents=21407 | p_model=0.522579 | score=-0.024424"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,21407,"Reitan, Kristoffer",9771,0.47742149032047987,0.47742149032047987,,-0.11479975381637272,"Reitan, Kristoffer | market=tournament_matchups | opponents=9771 | p_model=0.477421 | score=-0.114800"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16394,"Jaeger, Stephan",23014,0.5834973599323307,0.5834973599323307,,0.3682189799871619,"Jaeger, Stephan | market=tournament_matchups | opponents=23014 | p_model=0.583497 | score=0.368219"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,23014,"Theegala, Sahith",16394,0.41650264006766935,0.41650264006766935,,0.03107185309304583,"Theegala, Sahith | market=tournament_matchups | opponents=16394 | p_model=0.416503 | score=0.031072"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,6430,"Scott, Adam",26649,0.5070112696350294,0.5070112696350294,,0.3546655462693591,"Scott, Adam | market=tournament_matchups | opponents=26649 | p_model=0.507011 | score=0.354666"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,26649,"Thorbjornsen, Michael",6430,0.4929887303649706,0.4929887303649706,,0.32661862932938457,"Thorbjornsen, Michael | market=tournament_matchups | opponents=6430 | p_model=0.492989 | score=0.326619"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,11676,"Finau, Tony",16283,0.507070897425189,0.507070897425189,,0.42275698651401106,"Finau, Tony | market=tournament_matchups | opponents=16283 | p_model=0.507071 | score=0.422757"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,16283,"Rodgers, Patrick",11676,0.49292910257481104,0.49292910257481104,,0.3944715111051988,"Rodgers, Patrick | market=tournament_matchups | opponents=11676 | p_model=0.492929 | score=0.394472"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,17780,"Pendrith, Taylor",28309,0.5361702835603427,0.5361702835603427,,0.037080111368708424,"Pendrith, Taylor | market=tournament_matchups | opponents=28309 | p_model=0.536170 | score=0.037080"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,28309,"Coody, Pierceson",17780,0.4638297164396573,0.4638297164396573,,-0.10785419802087244,"Coody, Pierceson | market=tournament_matchups | opponents=17780 | p_model=0.463830 | score=-0.107854"
2026-03-24T10:34:35-05:00,20,2026,tournament_matchups,14577,"English, Harris",16243,0.4658010625169944,0.4658010625169944,,0.31595867670009714,"English, Harris | market=tournament_matchups | opponents=16243 | p_model=0.465801 | score=0.315959"
