,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,13900,"Lowry, Shane",0.82,0.05,0.00,0.96,19.89,0.03,295.00,0.70,0.07,0.00,0.95,29.93,0.02,416.00,0.91,0.13,0.00,0.98,13.92,0.10,100.00,0.35,0.05,0.00,0.98,60.53,0.03,119.00,0.53,0.11,0.00,0.95,44.59,0.05,227.00,0.63,0.09,0.00,0.96,34.69,0.08,109
,19483,"Burns, Sam",0.82,0.07,0.00,0.94,21.11,0.02,312.00,0.69,0.06,0.00,0.95,31.17,0.02,414.00,0.89,0.10,0.00,0.95,16.00,0.03,109.00,0.32,0.12,0.00,0.94,63.50,0.02,126.00,0.45,0.07,0.00,0.94,48.71,-0.02,236.00,0.55,0.06,0.00,0.93,42.36,-0.01,144
,7961,"Reavie, Chez",0.78,0.04,0.00,0.91,23.20,-0.01,205.00,0.70,0.07,0.00,0.94,30.38,0.02,315.00,0.80,0.08,0.00,0.95,18.06,-0.01,62.00,0.46,0.06,0.00,0.96,52.49,0.04,84.00,0.56,0.08,0.00,0.98,47.35,0.07,130.00,0.51,0.08,0.00,0.92,39.72,-0.03,83
,14181,"Detry, Thomas",0.77,0.05,0.00,0.94,22.86,-0.02,293.00,0.67,0.07,0.00,0.94,31.29,0.02,423.00,0.92,0.07,0.00,0.95,18.37,0.04,91.00,0.38,0.07,0.00,0.98,56.60,0.05,167.00,0.50,0.03,0.00,0.95,47.57,0.00,219.00,0.49,0.03,0.00,0.95,46.09,-0.08,141
,17536,"Spaun, J.J.",0.84,0.09,0.00,0.96,19.86,0.06,347.00,0.70,0.08,0.00,0.94,30.57,0.02,455.00,0.81,0.06,0.00,0.92,19.13,-0.03,98.00,0.40,0.04,0.00,0.96,58.96,0.05,137.00,0.61,0.06,0.00,0.95,42.59,0.07,207.00,0.56,0.02,0.00,0.94,39.20,-0.03,169
,18238,"Ancer, Abraham",,,,,,,,0.68,0.08,1.00,0.92,29.32,0.02,51.00,0.82,0.00,0.00,0.94,21.11,-0.09,16.00,,,,,,,,,,,,,,,,,,,,,
,23505,"McGreevy, Max",0.77,0.07,0.00,0.93,23.69,0.00,71.00,0.70,0.04,0.00,0.96,31.55,0.02,136.00,0.85,0.21,0.00,0.90,17.25,0.13,19.00,0.42,0.03,0.00,0.97,61.22,0.03,31.00,0.47,0.05,0.00,0.92,47.64,-0.01,64.00,0.41,0.06,0.00,0.89,46.43,-0.01,18
,11451,"Garnett, Brice",0.81,0.08,0.00,0.94,23.23,-0.01,251.00,0.68,0.08,0.00,0.96,31.24,0.02,371.00,0.86,0.05,0.00,0.94,18.23,-0.06,65.00,0.27,0.04,0.00,0.92,68.38,-0.07,90.00,0.49,0.08,0.00,0.96,48.10,0.03,182.00,0.59,0.04,0.00,0.94,41.67,-0.01,70
,23950,"Aberg, Ludvig",0.83,0.10,0.00,0.94,21.46,0.03,316.00,0.70,0.05,0.00,0.96,29.58,0.02,376.00,0.90,0.11,0.00,0.97,14.30,0.07,90.00,0.30,0.06,0.00,0.98,63.43,-0.01,128.00,0.54,0.08,0.00,0.95,43.41,0.06,225.00,0.56,0.08,0.00,0.96,39.42,0.02,118
,29767,"Gerard, Ryan",0.81,0.12,0.00,0.93,20.33,0.06,61.00,0.74,0.06,0.00,0.96,31.18,0.02,91.00,0.84,0.06,0.00,0.94,18.24,0.03,17.00,0.41,0.03,0.00,0.97,69.79,-0.02,33.00,0.36,0.02,0.00,1.00,43.67,0.01,54.00,0.47,0.03,0.00,0.91,40.45,-0.07,33
,16395,"Kohles, Ben",0.83,0.07,0.00,0.96,21.14,0.02,277.00,0.72,0.05,0.00,0.96,31.44,0.02,458.00,0.86,0.07,0.00,0.96,17.46,0.01,124.00,0.28,0.06,0.00,0.97,70.40,-0.03,95.00,0.52,0.03,0.00,0.98,46.78,0.02,242.00,0.47,0.04,0.00,0.89,42.93,-0.08,83
,20448,"Katsuragawa, Yuto",,,,,,,,0.61,0.11,1.00,0.93,31.78,0.02,55.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23475,"Novak, Andrew",0.81,0.10,0.00,0.93,21.13,0.01,316.00,0.70,0.07,0.00,0.96,31.16,0.02,425.00,0.79,0.09,0.00,0.89,17.40,-0.01,101.00,0.31,0.08,0.00,0.93,62.61,-0.03,132.00,0.47,0.04,0.00,0.96,45.71,0.00,206.00,0.54,0.04,0.00,0.94,34.66,0.03,158
,10091,"McIlroy, Rory",0.80,0.08,0.00,0.96,20.78,0.02,278.00,0.69,0.06,0.00,0.94,30.36,0.02,377.00,0.87,0.12,0.00,0.96,17.36,-0.01,68.00,0.42,0.08,0.00,0.97,51.92,0.08,117.00,0.54,0.05,0.00,0.96,43.79,0.04,191.00,0.61,0.10,0.00,0.92,34.60,0.05,136
,14139,"Thomas, Justin",0.84,0.09,0.00,0.95,18.99,0.07,278.00,0.68,0.07,0.00,0.96,30.17,0.02,399.00,0.87,0.11,0.00,0.94,15.32,0.10,97.00,0.45,0.07,0.00,0.95,57.93,0.05,153.00,0.52,0.08,0.00,0.96,45.26,0.06,224.00,0.60,0.06,0.00,0.95,35.65,0.07,150
,24968,"Griffin, Ben",0.81,0.07,0.00,0.94,22.15,0.02,388.00,0.72,0.04,0.00,0.95,31.01,0.02,565.00,0.83,0.12,0.00,0.93,17.45,0.00,104.00,0.32,0.05,0.00,0.97,60.03,0.01,181.00,0.56,0.08,0.00,0.97,45.27,0.05,267.00,0.56,0.10,0.00,0.94,33.72,0.05,187
,7899,"Piercy, Scott",0.86,0.07,0.00,0.93,21.04,0.03,86.00,0.69,0.04,0.00,0.97,31.38,0.02,159.00,0.80,0.09,0.00,0.91,20.79,-0.03,35.00,0.31,0.11,0.00,0.95,62.52,-0.04,37.00,0.46,0.03,0.00,0.95,49.27,0.00,94.00,0.63,0.19,0.00,1.00,30.81,0.15,42
,10943,"Lashley, Nate",0.81,0.04,0.00,0.94,22.57,-0.02,250.00,0.70,0.05,0.00,0.97,30.35,0.02,340.00,0.88,0.09,0.00,0.95,18.50,0.00,78.00,0.36,0.07,0.00,0.95,64.14,0.04,108.00,0.47,0.04,0.00,0.93,47.99,0.00,160.00,0.64,0.08,0.00,0.94,33.46,0.07,119
,13965,"Hadwin, Adam",0.78,0.08,0.00,0.92,21.87,-0.01,290.00,0.71,0.07,0.00,0.94,30.41,0.02,438.00,0.79,0.09,0.00,0.91,18.82,-0.04,118.00,0.32,0.01,0.00,0.97,63.51,-0.02,144.00,0.46,0.07,0.00,0.96,50.31,0.01,258.00,0.55,0.06,0.00,0.90,42.35,-0.02,156
,14007,"Martin, Ben",0.87,0.05,0.00,0.98,20.74,0.04,113.00,0.68,0.07,0.00,0.94,31.87,0.02,221.00,0.83,0.13,0.00,0.93,17.60,0.01,55.00,0.36,0.03,0.00,0.96,60.20,0.02,67.00,0.56,0.01,0.00,0.99,42.97,0.07,97.00,0.63,0.03,0.00,0.93,40.53,-0.03,68
,17606,"Berger, Daniel",0.82,0.08,0.00,0.95,21.27,0.03,249.00,0.69,0.06,0.00,0.94,29.99,0.02,443.00,0.89,0.11,0.00,0.94,16.63,0.03,66.00,0.33,0.03,0.00,0.96,69.49,-0.02,109.00,0.49,0.05,0.00,0.95,46.27,-0.01,195.00,0.51,0.08,0.00,0.92,40.67,0.00,92
,19428,"Zalatoris, Will",0.81,0.05,0.00,0.96,22.57,0.00,240.00,0.70,0.07,0.00,0.94,30.85,0.02,382.00,0.82,0.08,0.00,0.95,18.57,-0.04,80.00,0.38,0.05,0.00,0.97,46.62,0.08,138.00,0.46,0.05,0.00,0.97,48.37,0.02,210.00,0.61,0.04,0.00,0.96,38.99,-0.01,119
,5768,"Hoffman, Charley",0.82,0.08,0.00,0.93,22.60,0.02,216.00,0.66,0.06,0.00,0.93,30.01,0.02,303.00,0.85,0.07,0.00,0.95,17.13,0.00,91.00,0.41,0.11,0.00,0.93,60.81,0.03,105.00,0.43,0.05,0.00,0.95,44.71,-0.01,148.00,0.58,0.05,0.00,0.96,35.75,0.04,152
,10104,"Power, Seamus",0.84,0.07,0.00,0.94,20.86,0.02,346.00,0.72,0.06,0.00,0.96,30.07,0.02,521.00,0.88,0.09,0.00,0.94,16.00,0.05,82.00,0.32,0.03,0.00,0.97,67.27,-0.01,152.00,0.48,0.07,0.00,0.96,48.05,0.03,225.00,0.58,0.05,0.00,0.98,37.20,0.02,119
,17538,"Homa, Max",0.80,0.05,0.00,0.90,22.63,-0.03,257.00,0.67,0.05,0.00,0.95,29.86,0.02,395.00,0.90,0.07,0.00,0.95,16.17,0.00,87.00,0.37,0.05,0.00,0.94,65.25,0.02,162.00,0.49,0.05,0.00,0.96,48.38,0.02,204.00,0.55,0.08,0.00,0.92,39.47,-0.02,142
,18770,"Rozner, Antoine",0.80,0.09,1.00,0.91,20.18,-0.01,53.00,0.72,0.04,0.00,0.94,31.06,0.02,95.00,0.96,0.17,1.00,1.00,14.66,0.08,12.00,0.26,0.07,0.00,1.00,59.74,0.03,29.00,0.48,0.10,0.00,1.00,47.20,0.07,42.00,0.66,0.04,0.00,0.96,33.10,0.04,24
,22535,"Norrman, Vincent",0.82,0.05,0.00,0.95,23.27,0.00,185.00,0.70,0.05,0.00,0.95,31.96,0.02,276.00,0.88,0.09,0.00,0.93,19.81,-0.03,69.00,0.30,0.02,0.00,0.96,73.37,-0.05,88.00,0.50,0.05,0.00,0.97,44.77,0.02,116.00,0.53,0.01,0.00,0.94,42.33,-0.05,81
,23838,"Hojgaard, Rasmus",0.81,0.10,0.00,0.95,21.32,0.02,82.00,0.68,0.07,0.00,0.94,29.17,0.02,138.00,0.80,0.04,0.00,0.86,20.55,-0.09,28.00,0.37,0.10,0.00,0.90,63.19,0.00,51.00,0.59,0.07,0.00,0.93,46.61,0.02,83.00,0.74,0.15,0.00,0.96,37.68,0.09,53
,27364,"Thompson, Davis",0.81,0.06,0.00,0.97,22.01,0.01,359.00,0.69,0.06,0.00,0.95,31.08,0.02,474.00,0.85,0.07,0.00,0.94,17.90,0.00,116.00,0.36,0.04,0.00,0.91,65.10,-0.07,136.00,0.47,0.02,0.00,0.97,46.53,0.01,238.00,0.54,0.07,0.00,0.88,38.83,-0.03,181
,12477,"McGirt, William",0.83,0.05,0.00,0.96,25.17,-0.03,67.00,0.70,0.05,0.00,0.98,31.86,0.02,83.00,0.84,0.08,1.00,0.85,28.59,-0.15,13.00,0.26,0.00,0.00,0.94,70.11,-0.16,33.00,0.47,0.05,0.00,0.92,50.16,0.01,39.00,0.52,0.04,0.00,0.89,38.96,-0.06,28
,12920,"Willett, Danny",0.78,0.08,1.00,0.90,24.91,-0.05,51.00,0.66,0.08,0.00,0.96,30.84,0.02,75.00,0.77,0.10,0.00,0.95,16.69,0.06,21.00,0.33,0.10,1.00,1.00,56.55,0.06,20.00,0.30,0.06,1.00,0.89,50.85,-0.15,35.00,0.51,0.11,0.00,0.94,36.09,0.00,36
,15330,"Griffin, Lanto",0.77,0.08,0.00,0.92,23.45,-0.01,226.00,0.70,0.06,0.00,0.96,33.26,0.02,309.00,0.89,0.08,0.00,0.95,17.83,0.01,61.00,0.31,0.06,0.00,0.96,60.04,-0.03,98.00,0.51,0.08,0.00,0.94,50.22,0.02,154.00,0.55,0.08,0.00,0.95,35.52,0.06,106
,26096,"Bhatia, Akshay",0.83,0.07,0.00,0.94,21.27,0.02,332.00,0.70,0.05,0.00,0.96,30.40,0.02,509.00,0.83,0.08,0.00,0.92,15.87,0.03,145.00,0.34,0.04,0.00,0.94,63.34,-0.03,141.00,0.54,0.08,0.00,0.96,42.96,0.06,266.00,0.56,0.04,0.00,0.96,43.09,-0.02,138
,16283,"Rodgers, Patrick",0.79,0.06,0.00,0.93,23.29,-0.01,372.00,0.70,0.06,0.00,0.95,31.41,0.01,496.00,0.82,0.08,0.00,0.89,19.56,-0.05,116.00,0.35,0.06,0.00,0.96,61.12,0.01,172.00,0.46,0.05,0.00,0.97,46.68,0.00,240.00,0.54,0.05,0.00,0.94,40.87,-0.03,189
,21554,"Poston, J.T.",0.81,0.10,0.00,0.93,22.53,0.03,326.00,0.70,0.07,0.00,0.96,30.27,0.01,460.00,0.88,0.12,0.00,0.97,16.86,0.04,108.00,0.36,0.07,0.00,0.96,57.61,0.05,129.00,0.48,0.03,0.00,0.97,49.10,-0.01,228.00,0.49,0.07,0.00,0.92,43.04,-0.06,144
,27780,"Crowe, Trace",0.78,0.08,0.00,0.94,21.51,0.01,180.00,0.67,0.07,0.00,0.96,30.65,0.01,221.00,0.85,0.07,0.00,0.93,18.29,-0.03,74.00,0.20,0.01,0.00,0.92,70.87,-0.08,73.00,0.39,0.05,0.00,0.95,46.85,-0.03,112.00,0.51,0.05,0.00,0.92,36.66,0.00,102
,12965,"Fowler, Rickie",0.82,0.07,0.00,0.92,21.80,0.00,304.00,0.68,0.08,0.00,0.95,30.59,0.01,405.00,0.82,0.09,0.00,0.91,18.22,-0.01,86.00,0.37,0.05,0.00,0.95,64.73,0.02,155.00,0.47,0.06,0.00,0.96,46.54,0.01,200.00,0.58,0.03,0.00,0.92,39.83,-0.02,117
,13508,"Vegas, Jhonattan",0.85,0.07,0.00,0.94,22.41,0.02,270.00,0.68,0.07,0.00,0.96,30.31,0.01,319.00,0.93,0.04,0.00,0.97,19.65,-0.07,75.00,0.35,0.03,0.00,0.99,64.73,0.01,130.00,0.54,0.10,0.00,0.96,44.05,0.06,163.00,0.57,0.05,0.00,0.94,39.95,0.02,131
,14459,"An, Byeong Hun",0.84,0.06,0.00,0.94,21.13,0.02,273.00,0.68,0.05,0.00,0.94,30.43,0.01,349.00,0.85,0.06,0.00,0.93,16.92,-0.02,94.00,0.37,0.04,0.00,0.93,63.26,-0.01,153.00,0.49,0.07,0.00,0.97,45.76,0.04,196.00,0.55,0.07,0.00,0.95,40.56,0.00,172
,25363,"Buckley, Hayden",0.76,0.07,0.00,0.91,24.42,-0.04,209.00,0.65,0.06,0.00,0.94,31.93,0.01,307.00,0.85,0.05,0.00,0.94,20.19,-0.06,63.00,0.26,0.05,0.00,0.95,62.39,-0.02,59.00,0.46,0.04,0.00,0.92,53.62,-0.04,141.00,0.61,0.06,0.00,0.92,38.86,0.00,103
,25569,"Stevens, Sam",0.79,0.05,0.00,0.92,24.55,-0.04,369.00,0.69,0.05,0.00,0.96,30.69,0.01,446.00,0.80,0.08,0.00,0.92,19.08,-0.05,127.00,0.33,0.04,0.00,0.95,69.99,-0.04,132.00,0.44,0.03,0.00,0.94,48.75,-0.05,214.00,0.56,0.08,0.00,0.92,37.19,0.00,180
,17543,"Kim, Michael",0.81,0.06,0.00,0.94,22.19,0.01,269.00,0.68,0.05,0.00,0.95,30.52,0.01,362.00,0.87,0.09,0.00,0.99,16.88,0.04,75.00,0.36,0.04,0.00,0.97,57.99,0.04,138.00,0.51,0.05,0.00,0.95,43.18,0.02,179.00,0.62,0.07,0.00,0.93,39.17,-0.01,162
,17786,"Davis, Cam",0.85,0.08,0.00,0.96,20.85,0.05,243.00,0.69,0.06,0.00,0.94,30.09,0.01,413.00,0.87,0.11,0.00,0.93,16.00,0.01,95.00,0.30,0.06,0.00,0.96,58.85,0.00,146.00,0.45,0.08,0.00,0.94,47.16,-0.03,226.00,0.45,0.09,0.00,0.94,41.04,-0.04,123
,14577,"English, Harris",0.73,0.06,0.00,0.91,25.03,-0.04,290.00,0.70,0.06,0.00,0.96,31.17,0.01,460.00,0.87,0.05,0.00,0.99,15.39,0.04,81.00,0.37,0.04,0.00,0.95,62.89,0.01,159.00,0.45,0.05,0.00,0.97,48.08,-0.02,215.00,0.47,0.04,0.00,0.91,39.71,-0.06,119
,18841,"Hovland, Viktor",0.80,0.11,0.00,0.94,20.75,0.05,235.00,0.71,0.04,0.00,0.96,28.22,0.01,318.00,0.83,0.11,0.00,0.91,17.88,0.01,81.00,0.36,0.03,0.00,0.97,63.21,0.00,90.00,0.50,0.06,0.00,0.97,40.65,0.07,178.00,0.71,0.10,0.00,0.96,35.15,0.08,98
,19841,"DeChambeau, Bryson",0.79,0.10,1.00,0.97,24.10,0.02,39.00,0.68,0.07,0.00,0.96,30.50,0.01,76.00,0.91,0.12,0.00,0.94,13.86,0.24,17.00,0.29,0.04,0.00,0.96,51.56,-0.01,27.00,0.49,0.05,0.00,1.00,45.63,0.06,44.00,0.59,0.15,0.00,0.85,32.54,0.00,27
,20706,"Wallace, Matt",0.74,0.10,0.00,0.92,23.16,-0.02,151.00,0.68,0.07,0.00,0.95,31.98,0.01,276.00,0.87,0.11,0.00,0.95,17.15,0.05,75.00,0.40,0.04,0.00,0.93,60.47,0.02,113.00,0.46,0.07,0.00,0.91,49.49,-0.06,151.00,0.69,0.09,0.00,0.93,36.39,0.06,91
,7489,"Moore, Ryan",0.83,0.08,0.00,0.99,19.75,0.05,217.00,0.67,0.06,0.00,0.94,29.39,0.01,323.00,0.89,0.08,0.00,0.94,18.08,-0.02,48.00,0.33,0.05,0.00,0.95,64.18,-0.01,81.00,0.37,0.04,0.00,0.97,45.42,-0.01,139.00,0.57,0.08,0.00,0.95,37.52,0.05,73
,19870,"McCarthy, Denny",0.83,0.08,0.00,0.93,22.56,0.01,360.00,0.68,0.06,0.00,0.96,31.43,0.01,519.00,0.90,0.07,0.00,0.96,16.41,0.01,102.00,0.32,0.08,0.00,0.96,67.88,0.00,167.00,0.44,0.08,0.00,0.98,50.37,0.02,251.00,0.56,0.08,0.00,0.93,38.49,0.02,116
,14704,"Putnam, Andrew",0.85,0.08,0.00,0.95,21.27,0.04,273.00,0.73,0.05,0.00,0.96,31.88,0.01,490.00,0.85,0.08,0.00,0.93,18.53,-0.01,88.00,0.41,0.08,0.00,0.94,59.23,0.05,142.00,0.53,0.06,0.00,0.98,46.01,0.04,239.00,0.67,0.09,0.00,0.95,32.90,0.08,87
,16433,"NeSmith, Matt",0.79,0.05,0.00,0.95,22.12,-0.02,198.00,0.73,0.05,0.00,0.94,31.78,0.01,291.00,0.80,0.04,0.00,0.90,19.54,-0.06,57.00,0.30,0.04,0.00,0.94,78.39,-0.04,82.00,0.52,0.04,0.00,0.98,46.27,0.02,123.00,0.56,0.05,0.00,0.96,38.36,-0.02,98
,27870,"Coody, Parker",0.77,0.06,0.00,0.92,23.08,-0.02,129.00,0.67,0.07,0.00,0.94,31.77,0.01,156.00,0.88,0.06,0.00,0.94,17.10,0.02,51.00,0.30,0.03,0.00,0.97,68.55,-0.02,71.00,0.38,0.04,0.00,0.97,50.26,-0.04,78.00,0.57,0.10,0.00,0.94,39.22,0.03,81
,29433,"Bridgeman, Jacob",0.77,0.06,0.00,0.91,23.35,-0.01,241.00,0.68,0.04,0.00,0.94,30.13,0.01,342.00,0.90,0.04,0.00,0.97,19.05,-0.05,68.00,0.41,0.09,0.00,0.95,62.08,0.06,130.00,0.49,0.04,0.00,0.95,49.40,-0.03,147.00,0.52,0.04,0.00,0.93,43.39,-0.04,134
,7293,"Walker, Jimmy",0.69,0.00,1.00,0.87,28.70,-0.12,39.00,0.64,0.02,1.00,0.92,31.71,0.01,51.00,0.82,0.00,1.00,0.92,16.81,-0.02,12.00,0.26,0.03,0.00,0.97,60.23,-0.01,32.00,0.56,0.03,1.00,0.97,38.69,0.08,31.00,0.61,0.03,0.00,0.94,39.60,-0.03,31
,16394,"Jaeger, Stephan",0.76,0.04,0.00,0.92,22.45,-0.04,306.00,0.68,0.04,0.00,0.95,30.79,0.01,454.00,0.89,0.16,0.00,0.93,15.16,0.09,106.00,0.38,0.06,0.00,0.98,65.34,0.03,162.00,0.45,0.03,0.00,0.94,47.89,-0.03,255.00,0.53,0.12,0.00,0.92,38.73,0.02,164
,17780,"Pendrith, Taylor",0.87,0.08,0.00,0.93,23.00,0.02,332.00,0.66,0.07,0.00,0.94,31.19,0.01,404.00,0.85,0.10,0.00,0.96,16.07,0.05,110.00,0.37,0.05,0.00,0.94,60.81,0.01,126.00,0.52,0.05,0.00,0.96,47.29,0.03,207.00,0.59,0.05,0.00,0.93,41.48,0.00,164
,18761,"Mullinax, Trey",0.79,0.10,0.00,0.94,22.58,0.00,92.00,0.73,0.08,0.00,0.93,31.30,0.01,114.00,0.88,0.13,0.00,0.92,17.74,0.02,39.00,0.29,0.00,0.00,1.00,54.82,0.00,35.00,0.38,0.04,0.00,0.88,48.93,-0.08,57.00,0.54,0.05,0.00,0.90,48.08,-0.09,57
,20722,"Schmid, Matti",0.76,0.06,0.00,0.92,25.03,-0.03,290.00,0.68,0.05,0.00,0.96,31.16,0.01,386.00,0.81,0.04,0.00,0.89,22.03,-0.13,73.00,0.37,0.06,0.00,0.98,53.97,0.04,123.00,0.49,0.07,0.00,0.93,47.31,0.01,182.00,0.58,0.08,0.00,0.95,33.29,0.02,131
,28270,"Dunlap, Nick",0.76,0.08,0.00,0.97,21.29,0.03,272.00,0.67,0.06,0.00,0.94,30.07,0.01,420.00,0.84,0.08,0.00,0.94,17.50,-0.02,107.00,0.36,0.07,0.00,0.96,56.85,0.03,203.00,0.51,0.04,0.00,0.98,45.00,0.04,228.00,0.57,0.07,0.00,0.93,41.29,-0.01,163
,28469,"Highsmith, Joe",0.82,0.08,0.00,0.95,22.24,0.02,253.00,0.67,0.08,0.00,0.93,31.14,0.01,331.00,0.75,0.09,0.00,0.96,16.55,-0.02,66.00,0.38,0.08,0.00,0.94,55.64,0.04,104.00,0.49,0.07,0.00,0.96,45.84,0.04,154.00,0.54,0.05,0.00,0.94,41.20,-0.02,136
,20954,"Hirata, Kensei",0.79,0.15,1.00,0.92,20.23,0.06,39.00,0.64,0.04,1.00,0.98,31.15,0.01,50.00,,,,,,,,,,,,,,,,,,,,,,0.63,0.08,1.00,0.83,46.46,-0.05,12
,23542,"Champ, Cameron",0.72,0.06,0.00,0.88,27.85,-0.10,156.00,0.62,0.08,0.00,0.93,32.73,0.01,198.00,0.77,0.04,0.00,0.91,23.34,-0.13,45.00,0.36,0.07,0.00,0.94,61.69,-0.03,62.00,0.47,0.07,0.00,0.94,49.90,0.02,100.00,0.54,0.03,0.00,0.94,42.86,-0.04,81
,14698,"Bramlett, Joseph",0.78,0.08,0.00,0.93,22.70,-0.01,190.00,0.68,0.05,0.00,0.92,31.23,0.01,270.00,0.89,0.06,0.00,0.98,17.46,0.03,79.00,0.33,0.05,0.00,0.94,67.87,-0.03,94.00,0.53,0.05,0.00,0.96,48.56,0.00,132.00,0.55,0.05,0.00,0.93,41.89,-0.03,152
,15475,"Pan, C.T.",0.80,0.06,0.00,0.94,22.95,-0.01,274.00,0.66,0.05,0.00,0.94,31.13,0.01,347.00,0.86,0.09,0.00,0.94,18.47,-0.02,77.00,0.39,0.06,0.00,0.98,61.17,0.04,123.00,0.42,0.05,0.00,0.96,48.49,0.00,195.00,0.73,0.08,0.00,0.93,33.26,0.09,83
,16333,"Hubbard, Mark",0.76,0.07,0.00,0.92,22.83,-0.02,348.00,0.66,0.07,0.00,0.95,31.59,0.01,465.00,0.82,0.10,0.00,0.95,17.35,0.02,98.00,0.34,0.04,0.00,0.95,62.39,-0.01,151.00,0.48,0.07,0.00,0.97,43.76,0.05,230.00,0.61,0.05,0.00,0.92,37.69,0.01,120
,17381,"Silverman, Ben",0.79,0.05,0.00,0.94,23.02,-0.02,305.00,0.69,0.07,0.00,0.95,31.32,0.01,380.00,0.83,0.09,0.00,0.91,21.70,-0.07,86.00,0.36,0.03,0.00,0.97,71.27,-0.02,130.00,0.41,0.06,0.00,0.95,47.45,-0.05,172.00,0.57,0.07,0.00,0.93,38.73,0.01,117
,20353,"Whitney, Tom",0.83,0.06,0.00,0.93,21.77,0.01,179.00,0.63,0.06,0.00,0.93,31.49,0.01,228.00,0.86,0.12,0.00,0.97,16.28,0.02,59.00,0.30,0.04,0.00,0.96,76.33,-0.08,51.00,0.48,0.06,0.00,0.96,44.04,0.06,110.00,0.58,0.05,0.00,0.96,36.43,0.01,94
,23014,"Theegala, Sahith",0.82,0.09,0.00,0.93,22.08,0.02,336.00,0.69,0.05,0.00,0.95,30.90,0.01,512.00,0.83,0.08,0.00,0.91,19.19,-0.03,105.00,0.41,0.06,0.00,0.98,49.11,0.06,205.00,0.45,0.04,0.00,0.95,45.24,0.01,278.00,0.62,0.05,0.00,0.94,34.94,0.01,175
,9586,"Laird, Martin",0.82,0.07,0.00,0.91,24.88,-0.04,179.00,0.69,0.07,0.00,0.93,32.26,0.01,259.00,0.86,0.05,0.00,0.91,20.73,-0.08,64.00,0.27,0.05,0.00,0.96,75.76,-0.05,83.00,0.45,0.02,0.00,0.94,49.59,-0.06,132.00,0.60,0.06,0.00,0.97,37.87,0.03,98
,15575,"Hoge, Tom",0.85,0.10,0.00,0.95,17.77,0.10,377.00,0.65,0.07,0.00,0.94,29.83,0.01,524.00,0.87,0.11,0.00,0.92,15.22,0.03,94.00,0.37,0.10,0.00,0.97,57.05,0.08,190.00,0.49,0.06,0.00,0.97,43.32,0.04,264.00,0.59,0.06,0.00,0.96,37.77,0.02,154
,22760,"Hisatsune, Ryo",0.80,0.06,0.00,0.92,22.73,-0.01,306.00,0.69,0.07,0.00,0.94,31.76,0.01,407.00,0.77,0.07,0.00,0.90,20.22,-0.08,92.00,0.35,0.07,0.00,0.98,63.16,0.03,122.00,0.48,0.04,0.00,0.97,45.90,0.02,212.00,0.64,0.06,0.00,0.93,36.33,0.02,105
,23323,"MacIntyre, Robert",0.76,0.05,0.00,0.93,23.77,-0.04,281.00,0.67,0.05,0.00,0.95,31.23,0.01,396.00,0.83,0.07,0.00,0.94,19.56,-0.03,88.00,0.34,0.09,0.00,0.94,61.44,0.03,128.00,0.48,0.04,0.00,0.97,42.06,0.02,209.00,0.58,0.08,0.00,0.94,39.10,0.03,133
,14609,"Kim, Si Woo",0.79,0.11,0.00,0.94,20.84,0.03,318.00,0.64,0.06,0.00,0.95,31.00,0.00,480.00,0.85,0.15,0.00,0.95,14.08,0.11,117.00,0.38,0.07,0.00,0.94,61.12,-0.01,140.00,0.51,0.09,0.00,0.96,42.94,0.07,275.00,0.49,0.07,0.00,0.92,40.10,-0.03,137
