,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,13470,"Kizzire, Patton",0.78,0.10,0.00,0.95,21.36,0.04,214.00,0.65,0.05,0.00,0.94,33.89,-0.03,317.00,0.84,0.04,0.00,0.93,17.70,0.00,72.00,0.32,0.04,0.00,0.97,63.00,-0.01,118.00,0.38,0.08,0.00,0.94,48.94,-0.06,140.00,0.58,0.04,0.00,0.97,37.83,0.00,99
,17381,"Silverman, Ben",0.76,0.07,0.00,0.93,23.39,-0.01,244.00,0.65,0.07,0.00,0.92,32.87,-0.03,303.00,0.85,0.05,0.00,0.92,20.16,-0.05,79.00,0.36,0.02,0.00,0.94,69.25,-0.04,95.00,0.41,0.02,0.00,0.95,49.27,-0.07,148.00,0.60,0.07,0.00,0.94,36.90,0.04,95
,10943,"Lashley, Nate",0.80,0.06,0.00,0.92,21.02,0.03,150.00,0.63,0.05,0.00,0.94,32.05,-0.03,224.00,0.80,0.09,0.00,0.94,17.25,-0.01,46.00,0.44,0.05,0.00,0.99,50.31,0.08,78.00,0.46,0.01,0.00,0.97,45.87,-0.02,111.00,0.52,0.09,0.00,0.97,34.98,0.04,70
,14007,"Martin, Ben",0.80,0.05,0.00,0.93,25.08,-0.03,129.00,0.64,0.06,0.00,0.95,33.50,-0.03,202.00,0.85,0.04,0.00,0.92,18.24,-0.03,52.00,0.36,0.05,0.00,0.97,56.97,-0.02,67.00,0.53,0.03,0.00,0.98,40.76,0.06,119.00,0.66,0.06,0.00,0.94,35.76,0.03,79
,15676,"Norgaard, Niklas",0.79,0.11,0.00,0.94,22.85,0.00,138.00,0.65,0.05,0.00,0.92,33.52,-0.03,218.00,0.90,0.07,0.00,0.97,17.59,-0.03,73.00,0.39,0.07,0.00,0.96,66.26,0.01,84.00,0.61,0.06,0.00,0.96,40.53,0.05,110.00,0.50,0.04,0.00,0.89,45.04,-0.08,119
,17639,"Blair, Zac",0.77,0.06,0.00,0.94,21.71,0.00,170.00,0.63,0.05,0.00,0.91,35.55,-0.04,220.00,0.93,0.11,0.00,0.97,16.38,0.06,72.00,0.33,0.07,0.00,0.94,61.31,0.01,54.00,0.57,0.14,0.00,0.96,39.69,0.12,134.00,0.57,0.09,0.00,0.97,34.48,0.05,68
,1547,"Mickelson, Phil",,,,,,,,0.64,0.07,1.00,0.95,31.82,-0.04,57.00,0.74,0.00,1.00,0.91,22.08,-0.17,11.00,,,,,,,,0.43,0.06,1.00,0.97,43.74,0.03,34.00,0.56,0.00,1.00,1.00,34.48,0.01,13
,4163,"Donald, Luke",,,,,,,,0.61,0.12,1.00,0.92,30.57,-0.04,65.00,0.95,0.00,1.00,1.00,14.99,0.04,12.00,0.23,0.00,1.00,0.96,71.42,-0.11,25.00,0.48,0.00,1.00,1.00,56.28,-0.02,36.00,0.30,0.13,0.00,0.93,41.26,-0.09,15
,21235,"Albertson, Anders",0.69,0.05,0.00,0.87,25.37,-0.09,83.00,0.64,0.03,0.00,0.92,34.76,-0.04,148.00,0.94,0.00,0.00,1.00,16.87,-0.02,27.00,0.45,0.02,0.00,1.00,57.32,0.04,52.00,0.52,0.05,0.00,0.90,50.53,-0.04,62.00,0.46,0.03,0.00,0.90,43.21,-0.06,60
,16341,"Peterson, Paul",0.82,0.05,0.00,0.96,21.25,0.02,171.00,0.62,0.05,0.00,0.94,34.21,-0.04,251.00,0.94,0.08,0.00,1.00,16.10,0.10,72.00,0.21,0.00,0.00,0.98,69.08,-0.11,51.00,0.43,0.03,0.00,0.95,46.51,-0.02,138.00,0.67,0.15,0.00,0.92,35.66,0.07,61
,21412,"Capan III, Frankie",0.71,0.08,0.00,0.88,25.23,-0.06,153.00,0.60,0.03,0.00,0.93,33.64,-0.04,225.00,0.84,0.09,0.00,0.89,19.25,0.01,45.00,0.36,0.08,0.00,0.92,52.28,-0.01,127.00,0.43,0.04,0.00,0.90,50.82,-0.08,110.00,0.51,0.05,0.00,0.95,39.27,-0.02,152
,7960,"List, Luke",0.77,0.06,0.00,0.92,25.78,-0.05,207.00,0.63,0.06,0.00,0.93,34.83,-0.04,284.00,0.78,0.04,0.00,0.91,21.77,-0.08,53.00,0.39,0.00,0.00,0.96,58.07,0.00,94.00,0.49,0.08,0.00,0.95,44.94,0.01,146.00,0.62,0.08,0.00,0.98,39.19,0.00,120
,12426,"Waring, Paul",0.73,0.06,0.00,0.83,25.17,-0.06,82.00,0.58,0.06,0.00,0.93,33.67,-0.04,121.00,0.78,0.13,0.00,0.90,20.37,-0.03,39.00,0.35,0.00,0.00,0.93,55.85,-0.06,55.00,0.49,0.09,0.00,0.99,43.63,0.00,70.00,0.53,0.08,0.00,0.92,38.25,-0.07,37
,17422,"Del Solar, Cristobal",0.72,0.03,0.00,0.91,24.40,-0.05,156.00,0.62,0.07,0.00,0.90,32.13,-0.04,215.00,0.81,0.09,0.00,0.89,20.79,-0.08,47.00,0.35,0.07,0.00,0.89,63.28,-0.07,90.00,0.48,0.07,0.00,0.93,42.92,0.03,127.00,0.55,0.10,0.00,0.92,37.26,0.03,124
,27420,"Dickson, Taylor",0.75,0.06,0.00,0.91,22.58,-0.04,171.00,0.62,0.05,0.00,0.95,32.71,-0.04,236.00,0.83,0.07,0.00,0.98,17.86,0.00,58.00,0.31,0.03,0.00,0.93,68.97,-0.08,94.00,0.43,0.06,0.00,0.94,45.92,-0.03,125.00,0.53,0.02,0.00,0.95,40.19,-0.04,82
,16433,"NeSmith, Matt",0.87,0.10,0.00,0.91,21.96,0.03,78.00,0.64,0.01,0.00,0.94,31.99,-0.04,102.00,0.87,0.04,0.00,1.00,18.41,-0.05,26.00,0.32,0.04,1.00,1.00,71.35,-0.03,23.00,0.45,0.06,0.00,0.93,45.55,-0.01,54.00,0.39,0.03,0.00,0.86,48.95,-0.16,36
,6252,"Baddeley, Aaron",0.82,0.07,0.00,0.95,22.91,0.01,74.00,0.62,0.05,0.00,0.92,34.22,-0.04,156.00,0.83,0.08,0.00,0.95,17.70,-0.05,40.00,0.23,0.06,0.00,0.91,71.59,-0.10,69.00,0.40,0.04,0.00,0.89,47.98,-0.04,82.00,0.41,0.07,0.00,0.93,42.66,-0.04,59
,22087,"Paul, Jeremy",0.78,0.07,0.00,0.93,24.84,-0.03,177.00,0.64,0.07,0.00,0.89,35.16,-0.04,240.00,0.93,0.14,0.00,1.00,14.27,0.08,51.00,0.29,0.04,0.00,0.94,59.73,-0.04,83.00,0.52,0.05,0.00,0.97,44.16,0.00,118.00,0.61,0.07,0.00,0.96,36.17,0.05,106
,24354,"Xiong, Norman",0.81,0.09,1.00,0.96,22.80,0.00,47.00,0.58,0.07,0.00,0.91,34.66,-0.04,70.00,0.84,0.00,0.00,0.87,17.85,0.01,15.00,0.41,0.08,1.00,1.00,55.56,0.07,25.00,0.68,0.03,1.00,0.93,47.63,-0.03,29.00,0.65,0.09,0.00,0.97,32.88,0.08,33
,6169,"Kuchar, Matt",0.83,0.10,0.00,0.95,19.42,0.07,219.00,0.63,0.05,0.00,0.96,34.15,-0.05,303.00,0.85,0.08,0.00,0.96,17.62,-0.02,83.00,0.41,0.03,0.00,0.96,61.20,0.03,79.00,0.45,0.05,0.00,0.97,42.89,0.01,129.00,0.63,0.06,0.00,0.98,31.87,0.06,88
,14140,"Higgs, Harry",0.78,0.06,0.00,0.93,23.44,-0.01,231.00,0.64,0.07,0.00,0.91,34.65,-0.05,298.00,0.83,0.13,0.00,0.95,18.75,0.00,63.00,0.32,0.08,0.00,0.94,58.42,0.01,90.00,0.54,0.07,0.00,0.93,44.52,0.02,160.00,0.57,0.04,0.00,0.94,39.00,-0.01,142
,31212,"Chandler, Will",0.77,0.08,0.00,0.91,24.25,-0.02,222.00,0.62,0.03,0.00,0.94,33.10,-0.05,296.00,0.84,0.04,0.00,0.94,17.58,-0.05,68.00,0.39,0.09,0.00,0.93,64.00,-0.02,113.00,0.34,0.04,0.00,0.94,56.41,-0.10,156.00,0.54,0.04,0.00,0.92,42.19,-0.03,115
,15475,"Pan, C.T.",0.80,0.04,0.00,0.96,23.69,-0.02,74.00,0.59,0.03,0.00,0.92,33.54,-0.05,122.00,0.86,0.00,1.00,1.00,15.31,0.00,14.00,0.37,0.18,0.00,1.00,52.87,0.08,34.00,0.42,0.05,0.00,0.97,47.84,-0.02,60.00,0.84,0.13,0.00,0.96,26.45,0.11,23
,7899,"Piercy, Scott",0.75,0.15,0.00,0.93,19.38,0.07,67.00,0.59,0.03,0.00,0.91,33.09,-0.05,91.00,0.83,0.07,0.00,0.93,19.96,-0.05,27.00,0.18,0.00,0.00,0.94,63.47,-0.15,31.00,0.43,0.02,0.00,0.96,51.44,-0.06,54.00,0.54,0.11,0.00,0.96,33.25,0.06,47
,19396,"Knapp, Jake",0.81,0.09,0.00,0.94,21.57,0.03,253.00,0.63,0.03,0.00,0.92,32.72,-0.05,361.00,0.87,0.10,0.00,0.92,20.23,-0.01,74.00,0.37,0.07,0.00,0.95,57.92,0.01,149.00,0.47,0.08,0.00,0.94,43.55,0.01,193.00,0.61,0.10,0.00,0.96,34.63,0.06,146
,19729,"Kanaya, Takumi",0.81,0.05,0.00,0.94,23.31,-0.02,234.00,0.59,0.03,0.00,0.95,34.70,-0.05,370.00,0.84,0.06,0.00,0.95,18.10,-0.02,82.00,0.34,0.04,0.00,0.99,59.16,0.02,68.00,0.41,0.05,0.00,0.94,49.84,-0.05,174.00,0.57,0.04,0.00,1.00,35.06,0.00,74
,26850,"Svensson, Jesper",0.77,0.05,0.00,0.94,23.29,-0.02,260.00,0.62,0.05,0.00,0.92,33.87,-0.05,358.00,0.88,0.08,0.00,0.98,15.26,0.06,122.00,0.36,0.04,0.00,0.96,66.42,-0.01,141.00,0.48,0.04,0.00,0.93,46.66,0.00,176.00,0.58,0.10,0.00,0.93,36.31,0.05,174
,27819,"Castillo, Ricky",0.76,0.07,0.00,0.90,23.46,-0.01,225.00,0.61,0.04,0.00,0.91,34.30,-0.05,326.00,0.84,0.07,0.00,0.92,19.22,-0.05,94.00,0.38,0.10,0.00,0.97,61.92,0.03,116.00,0.50,0.03,0.00,0.96,44.60,-0.01,160.00,0.69,0.05,0.00,0.97,31.63,0.08,130
,23540,"Andersen, Mason",0.73,0.07,0.00,0.95,22.27,-0.01,130.00,0.60,0.04,0.00,0.90,34.34,-0.05,216.00,0.83,0.04,0.00,0.94,20.82,-0.09,52.00,0.29,0.04,0.00,0.92,75.64,-0.08,76.00,0.45,0.06,0.00,0.91,49.67,-0.05,105.00,0.55,0.02,0.00,0.93,39.50,-0.07,107
,21944,"Moore, Taylor",0.78,0.05,0.00,0.91,24.01,-0.04,205.00,0.68,0.03,0.00,0.92,33.88,-0.05,314.00,0.81,0.09,0.00,0.93,17.71,0.02,99.00,0.31,0.03,0.00,0.97,58.22,0.00,118.00,0.50,0.05,0.00,0.98,46.34,0.01,170.00,0.55,0.07,0.00,0.94,39.36,0.00,129
,12920,"Willett, Danny",0.77,0.04,0.00,0.94,23.40,-0.03,96.00,0.66,0.04,0.00,0.93,33.76,-0.05,146.00,0.73,0.07,0.00,0.93,19.81,-0.08,30.00,0.26,0.02,0.00,0.89,61.42,-0.08,45.00,0.47,0.01,0.00,0.91,47.19,-0.07,84.00,0.47,0.02,0.00,0.96,41.00,-0.08,45
,25263,"Onishi, Kaito",0.76,0.06,0.00,0.96,21.57,0.00,119.00,0.60,0.05,0.00,0.92,33.22,-0.05,199.00,0.76,0.04,0.00,0.91,19.24,-0.11,46.00,0.39,0.07,0.00,0.97,49.56,0.03,61.00,0.48,0.08,0.00,0.96,43.74,0.01,104.00,0.62,0.10,0.00,0.97,39.37,0.05,72
,14792,"Saddier, Adrien",,,,,,,,0.50,0.02,1.00,0.93,32.91,-0.05,58.00,0.97,0.00,1.00,1.00,12.91,0.04,14.00,0.36,0.08,1.00,0.96,54.27,0.10,24.00,,,,,,,,0.30,0.00,1.00,0.93,48.04,-0.19,14
,33755,"La Sasso, Michael",0.68,0.05,1.00,0.88,28.91,-0.12,42.00,0.65,0.03,1.00,0.90,32.28,-0.06,60.00,0.86,0.11,0.00,0.90,22.04,-0.09,19.00,,,,,,,,0.57,0.03,1.00,1.00,41.78,0.06,34.00,0.56,0.04,0.00,0.92,37.12,0.00,25
,24562,"Knowles, Philip",0.72,0.04,0.00,0.91,23.83,-0.03,119.00,0.59,0.03,0.00,0.92,123.69,-0.06,157.00,0.87,0.15,0.00,0.98,14.04,0.13,46.00,0.26,0.00,0.00,0.95,72.76,-0.11,39.00,0.45,0.01,0.00,0.99,45.05,-0.03,85.00,0.56,0.00,0.00,0.86,41.56,-0.06,49
,21995,"Springer, Hayden",0.75,0.05,0.00,0.88,24.70,-0.04,179.00,0.64,0.03,0.00,0.92,34.37,-0.06,262.00,0.78,0.12,0.00,0.92,17.72,0.01,85.00,0.41,0.07,0.00,0.97,57.80,0.02,93.00,0.45,0.09,0.00,0.94,48.99,0.01,133.00,0.52,0.03,0.00,0.92,40.76,-0.05,118
,25442,"Montgomery, Taylor",0.72,0.04,0.00,0.90,23.30,-0.04,138.00,0.61,0.05,0.00,0.93,34.78,-0.07,214.00,0.86,0.06,0.00,0.93,18.49,-0.02,69.00,0.33,0.06,0.00,0.98,60.83,0.01,96.00,0.36,0.06,0.00,0.95,47.95,-0.05,114.00,0.62,0.10,0.00,0.98,33.07,0.09,118
,21875,"Widing, Tim",0.80,0.08,0.00,0.93,22.00,0.01,107.00,0.59,0.04,0.00,0.91,33.19,-0.07,164.00,0.74,0.06,0.00,0.86,22.51,-0.15,50.00,0.39,0.03,0.00,0.95,54.23,0.01,59.00,0.42,0.10,0.00,0.96,44.05,-0.01,90.00,0.55,0.01,0.00,0.94,37.84,-0.01,70
,9586,"Laird, Martin",0.79,0.05,0.00,0.93,22.13,-0.02,61.00,0.66,0.05,0.00,0.84,33.10,-0.07,88.00,1.00,0.14,0.00,1.00,15.07,0.06,29.00,0.32,0.10,1.00,1.00,58.76,0.08,21.00,0.52,0.04,0.00,0.96,43.22,0.02,46.00,0.73,0.05,0.00,0.98,29.70,0.10,40
,6931,"Byrd, Jonathan",0.78,0.00,0.00,0.95,22.24,-0.04,55.00,0.66,0.02,0.00,0.94,37.72,-0.07,84.00,0.83,0.11,0.00,0.93,16.87,0.00,27.00,0.34,0.00,0.00,0.97,58.08,0.03,31.00,0.43,0.02,0.00,0.93,50.39,-0.07,45.00,0.52,0.14,0.00,0.89,41.91,-0.01,35
,29197,"Brennan, Michael",0.84,0.05,1.00,0.96,22.19,-0.01,44.00,0.56,0.05,1.00,0.86,34.88,-0.08,65.00,0.84,0.28,0.00,1.00,11.80,0.18,18.00,,,,,,,,0.36,0.07,1.00,0.93,40.12,0.03,29.00,0.48,0.10,0.00,0.95,42.03,-0.02,20
,11328,"Kisner, Kevin",0.76,0.09,0.00,0.97,24.45,-0.02,117.00,0.62,0.03,0.00,0.94,37.02,-0.08,189.00,0.79,0.11,0.00,0.89,17.17,-0.02,37.00,0.29,0.03,0.00,0.94,67.57,-0.03,62.00,0.51,0.05,0.00,0.94,46.70,-0.01,97.00,0.53,0.03,0.00,0.97,38.98,-0.01,67
,11374,"Hahn, James",0.78,0.02,0.00,0.95,24.24,-0.05,86.00,0.63,0.02,0.00,0.87,38.12,-0.08,97.00,0.78,0.00,0.00,0.92,18.41,-0.05,26.00,0.19,0.00,0.00,0.95,63.28,-0.11,39.00,0.51,0.02,0.00,0.95,46.63,-0.01,62.00,0.58,0.05,0.00,0.93,39.59,-0.03,43
,17488,"Im, Sungjae",0.75,0.06,0.00,0.92,24.47,-0.06,295.00,0.60,0.05,0.00,0.90,34.34,-0.08,460.00,0.79,0.08,0.00,0.91,19.37,-0.04,105.00,0.29,0.10,0.00,0.91,61.08,-0.03,147.00,0.45,0.05,0.00,0.96,45.94,-0.02,276.00,0.48,0.05,0.00,0.90,44.45,-0.07,88
,23502,"Thornberry, Braden",0.81,0.07,0.00,0.93,25.35,-0.04,150.00,0.61,0.01,0.00,0.89,37.14,-0.08,225.00,0.89,0.05,0.00,0.95,17.26,-0.02,56.00,0.26,0.02,0.00,0.95,68.43,-0.07,85.00,0.37,0.01,0.00,0.94,58.45,-0.11,103.00,0.63,0.02,0.00,0.97,39.19,-0.01,105
,7301,"Dufner, Jason",0.73,0.04,0.00,0.93,21.60,-0.07,57.00,0.61,0.07,1.00,0.86,32.90,-0.09,59.00,0.87,0.13,0.00,0.96,16.92,0.07,23.00,,,,,,,,0.43,0.00,1.00,0.89,52.14,-0.12,28.00,0.55,0.10,0.00,0.90,44.73,-0.03,20
,30814,"Sargent, Gordon",0.80,0.05,0.00,0.93,25.23,-0.05,112.00,0.58,0.04,0.00,0.90,36.18,-0.09,127.00,0.85,0.07,0.00,0.96,15.90,0.01,55.00,0.22,0.00,0.00,0.98,84.42,-0.10,49.00,0.34,0.06,0.00,0.90,50.15,-0.08,73.00,0.60,0.05,0.00,0.95,39.55,0.02,80
,18579,"Cook, Austin",0.81,0.11,1.00,0.98,20.50,0.02,47.00,0.59,0.05,0.00,0.89,37.08,-0.12,78.00,0.66,0.17,0.00,0.83,18.02,-0.11,18.00,0.55,0.14,1.00,0.95,48.98,0.15,21.00,0.23,0.00,1.00,1.00,58.91,-0.15,30.00,0.56,0.00,0.00,0.96,45.64,-0.04,26
,7820,"Palmer, Ryan",0.70,0.03,0.00,0.90,25.64,-0.11,153.00,0.51,0.04,0.00,0.84,40.50,-0.16,191.00,0.85,0.11,0.00,0.98,17.45,0.02,44.00,0.27,0.05,0.00,0.94,63.37,-0.04,66.00,0.37,0.03,0.00,0.84,52.15,-0.12,87.00,0.56,0.05,0.00,0.91,38.82,-0.05,67
,3349,"Johnson, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.00,1.00,0.83,49.40,-0.23,12
,6419,"McNeill, George",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.00,0.00,1.00,36.52,0.04,19
,6516,"Bland, Richard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.10,1.00,1.00,36.02,0.13,30.00,,,,,,,
,7293,"Walker, Jimmy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.00,0.00,1.00,31.30,0.01,15
,7649,"Leishman, Marc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.00,1.00,0.92,38.80,-0.01,13
,7900,"Haas, Bill",,,,,,,,,,,,,,,0.83,0.00,1.00,1.00,21.35,-0.08,13.00,,,,,,,,,,,,,,,0.60,0.07,1.00,0.93,39.26,-0.02,14
,10423,"Brehm, Ryan",,,,,,,,,,,,,,,0.75,0.00,1.00,1.00,23.23,-0.16,14.00,,,,,,,,,,,,,,,0.77,0.00,0.00,1.00,27.14,0.10,15
,11082,"Burgoon, Bronson",,,,,,,,,,,,,,,0.75,0.00,0.00,0.88,19.77,-0.11,17.00,0.35,0.00,1.00,0.96,68.57,-0.06,24.00,,,,,,,,0.52,0.04,0.00,0.93,33.20,0.00,27
,11955,"Frittelli, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.08,1.00,0.92,30.87,0.13,12
,12169,"Gainey, Tommy",,,,,,,,,,,,,,,0.94,0.07,1.00,0.93,15.25,0.05,14.00,,,,,,,,,,,,,,,0.28,0.00,0.00,0.90,55.37,-0.20,19
,12177,"Pavan, Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.09,1.00,0.73,44.38,-0.19,11
,12333,"Block, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.07,1.00,1.00,30.04,0.08,14
,12425,"Todd, Brendon",,,,,,,,,,,,,,,,,,,,,,0.27,0.00,0.00,0.97,64.83,-0.15,31.00,,,,,,,,0.58,0.12,0.00,0.92,37.21,0.00,26
,12846,"Herman, Jim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.00,1.00,1.00,38.76,-0.02,11
,13127,"Tway, Kevin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.18,1.00,0.82,36.62,-0.05,11
,14424,"Burmester, Dean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.17,1.00,0.83,38.39,0.03,12
,15067,"Cao, Yi",,,,,,,,,,,,,,,0.83,0.06,0.00,0.88,20.35,-0.11,17.00,,,,,,,,,,,,,,,,,,,,,
,15856,"Smith, Cameron",,,,,,,,,,,,,,,,,,,,,,0.26,0.00,1.00,0.95,66.85,-0.06,19.00,,,,,,,,0.79,0.00,1.00,1.00,37.72,0.04,14
,16382,"Knous, Jim",,,,,,,,,,,,,,,0.71,0.08,1.00,0.69,25.06,-0.07,13.00,,,,,,,,,,,,,,,,,,,,,
,16652,"Langasque, Romain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,0.08,1.00,0.92,36.80,0.03,13
,16757,"Dou, Zecheng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.00,1.00,0.93,35.76,-0.06,14
,16896,"Kruyswijk, Jacques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.09,1.00,1.00,33.73,0.09,11
,17068,"Daffue, MJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.08,1.00,1.00,39.26,-0.05,12
,17357,"Migliozzi, Guido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,0.13,0.00,1.00,32.63,0.13,15
,17813,"Armitage, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.09,1.00,1.00,36.70,0.09,11
,18244,"Shinkwin, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.00,0.00,0.73,51.58,-0.27,15
,18635,"Shelton, Robby",,,,,,,,,,,,,,,,,,,,,,0.27,0.05,1.00,0.90,63.92,-0.07,19.00,,,,,,,,0.46,0.00,0.00,1.00,31.81,-0.05,17
,19429,"Naidoo, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.00,1.00,0.92,48.20,-0.15,12
,19635,"Cantero Gutierrez, Ivan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.00,0.00,0.95,42.07,-0.05,20
,19846,"Bauchou, Zach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.06,0.00,0.88,50.25,-0.15,17
,20519,"Tarren, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.19,0.00,1.00,27.34,0.18,16
,21883,"Ewart, A.J.",,,,,,,,,,,,,,,0.88,0.08,1.00,0.92,15.98,0.01,12.00,,,,,,,,,,,,,,,0.62,0.08,1.00,0.92,35.89,0.04,12
,22168,"Brown, Hamish",,,,,,,,,,,,,,,1.00,0.08,1.00,1.00,15.56,0.05,13.00,,,,,,,,,,,,,,,0.64,0.08,1.00,1.00,32.15,0.09,12
,22259,"Del Rey, Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.17,1.00,0.92,35.61,0.07,12
,22322,"McKibbin, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.08,1.00,1.00,42.54,-0.01,13
,22461,"White, Brett",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.18,1.00,1.00,32.63,0.15,11
,22465,"Penge, Marco",,,,,,,,,,,,,,,0.95,0.00,1.00,1.00,17.77,-0.05,12.00,0.35,0.11,1.00,1.00,46.79,-0.01,19.00,0.45,0.11,1.00,0.96,39.24,0.10,28.00,0.56,0.11,0.00,1.00,31.51,0.05,19
,22844,"Kawamoto, Riki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.00,1.00,0.92,40.04,-0.10,12
,22981,"Matthews, Brandon",,,,,,,,,,,,,,,,,,,,,,0.38,0.09,1.00,0.96,59.49,0.06,23.00,,,,,,,,0.50,0.00,0.00,0.96,46.78,-0.04,23
,24303,"Reiter, Charles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.14,1.00,1.00,36.32,-0.03,14
,24343,"Lamprecht, Christo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.00,1.00,0.92,47.83,-0.13,13
,24496,"Radcliff, Josh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.00,1.00,1.00,37.67,0.04,14
,24502,"Feuerstein, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.17,1.00,1.00,33.26,0.12,12
,24962,"Docherty, Alistair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.00,1.00,1.00,46.09,0.00,11
,25335,"Stallings Jr., Stephen",,,,,,,,,,,,,,,0.91,0.00,1.00,1.00,12.86,0.06,11.00,,,,,,,,,,,,,,,0.46,0.00,1.00,1.00,40.82,-0.03,14
,25475,"Nyholm, Pontus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.00,1.00,0.79,47.29,-0.22,14
,25601,"Jordan, Matthew",,,,,,,,,,,,,,,,,,,,,,0.25,0.00,1.00,0.95,82.87,-0.07,20.00,,,,,,,,0.46,0.13,0.00,1.00,39.37,0.05,16
,25611,"Olesen, Jacob Skov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,0.14,1.00,0.93,33.75,0.06,14
,25963,"Purcell, Conor",,,,,,,,,,,,,,,0.83,0.00,1.00,1.00,18.64,-0.09,11.00,,,,,,,,,,,,,,,,,,,,,
,26008,"Elvira, Manuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.09,1.00,0.91,43.68,-0.06,11
,26617,"Anderson, Matthew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.00,1.00,1.00,31.03,0.10,11
