,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,9771,"Day, Jason",0.82,0.08,0.00,0.96,19.59,0.03,178.00,0.70,0.05,0.00,0.90,33.24,-0.03,300.00,0.87,0.18,0.00,0.96,12.58,0.08,51.00,0.29,0.06,0.00,0.97,68.41,-0.03,103.00,0.48,0.06,0.00,0.95,52.64,-0.01,143.00,0.60,0.09,0.00,0.99,36.92,0.05,65
,10104,"Power, Seamus",0.80,0.08,0.00,0.95,20.56,0.02,281.00,0.67,0.05,0.00,0.91,33.76,-0.03,430.00,0.87,0.11,0.00,0.97,14.88,0.05,63.00,0.29,0.03,0.00,0.98,71.35,-0.04,122.00,0.52,0.07,0.00,0.98,41.26,0.04,164.00,0.58,0.07,0.00,0.94,38.38,0.04,138
,10943,"Lashley, Nate",0.80,0.06,0.00,0.92,20.77,0.03,150.00,0.64,0.05,0.00,0.94,31.68,-0.03,224.00,0.80,0.09,0.00,0.94,17.44,-0.03,46.00,0.42,0.05,0.00,0.99,52.82,0.08,78.00,0.46,0.01,0.00,0.97,44.97,-0.02,111.00,0.50,0.09,0.00,0.97,36.15,0.04,70
,14007,"Martin, Ben",0.80,0.05,0.00,0.93,24.92,-0.04,129.00,0.65,0.06,0.00,0.94,33.29,-0.04,202.00,0.85,0.04,0.00,0.92,18.46,-0.04,52.00,0.36,0.05,0.00,0.97,58.51,-0.01,67.00,0.53,0.03,0.00,0.98,39.76,0.06,119.00,0.65,0.06,0.00,0.95,36.39,0.03,79
,15676,"Norgaard, Niklas",0.79,0.10,0.00,0.94,22.69,-0.01,138.00,0.65,0.05,0.00,0.92,33.25,-0.04,218.00,0.89,0.07,0.00,0.97,17.81,-0.04,73.00,0.38,0.07,0.00,0.96,68.77,0.01,84.00,0.61,0.06,0.00,0.96,39.72,0.05,110.00,0.49,0.04,0.00,0.89,45.56,-0.08,119
,22051,"Wise, Aaron",0.79,0.04,0.00,0.96,22.25,0.01,55.00,0.69,0.05,1.00,0.88,33.09,-0.04,66.00,0.86,0.11,0.00,0.94,21.90,-0.04,18.00,0.31,0.03,0.00,0.90,70.03,-0.06,30.00,0.49,0.05,1.00,0.95,48.07,-0.01,38.00,0.41,0.00,0.00,0.97,49.29,-0.11,32
,17639,"Blair, Zac",0.77,0.06,0.00,0.94,21.63,0.00,170.00,0.63,0.05,0.00,0.91,35.35,-0.04,220.00,0.93,0.11,0.00,0.97,16.43,0.05,72.00,0.32,0.07,0.00,0.94,62.22,0.01,54.00,0.57,0.14,0.00,0.96,39.21,0.12,134.00,0.56,0.09,0.00,0.97,34.91,0.05,68
,1547,"Mickelson, Phil",,,,,,,,0.65,0.07,1.00,0.95,31.67,-0.04,57.00,0.74,0.00,1.00,0.91,22.46,-0.18,11.00,,,,,,,,0.44,0.06,1.00,0.97,42.85,0.03,34.00,0.54,0.00,1.00,1.00,35.49,0.01,13
,4163,"Donald, Luke",,,,,,,,0.62,0.12,1.00,0.92,30.29,-0.04,65.00,0.94,0.00,1.00,1.00,15.21,0.03,12.00,0.21,0.00,1.00,0.96,74.48,-0.11,25.00,0.49,0.00,1.00,1.00,54.84,-0.02,36.00,0.28,0.13,0.00,0.93,42.21,-0.08,15
,21235,"Albertson, Anders",0.69,0.05,0.00,0.87,25.31,-0.09,83.00,0.64,0.03,0.00,0.92,34.50,-0.04,148.00,0.93,0.00,0.00,1.00,17.26,-0.03,27.00,0.44,0.02,0.00,1.00,58.53,0.04,52.00,0.52,0.05,0.00,0.90,49.80,-0.04,62.00,0.46,0.03,0.00,0.90,43.44,-0.06,60
,14792,"Saddier, Adrien",,,,,,,,0.53,0.02,1.00,0.94,31.98,-0.04,65.00,0.96,0.00,0.00,1.00,12.47,0.04,15.00,0.41,0.07,0.00,0.96,54.61,0.10,27.00,,,,,,,,0.34,0.00,0.00,0.93,44.90,-0.15,15
,16341,"Peterson, Paul",0.82,0.05,0.00,0.96,21.15,0.02,171.00,0.62,0.05,0.00,0.94,33.98,-0.04,251.00,0.93,0.07,0.00,1.00,16.30,0.10,72.00,0.19,0.00,0.00,0.98,70.92,-0.10,51.00,0.43,0.03,0.00,0.96,45.85,-0.02,138.00,0.66,0.15,0.00,0.92,36.00,0.07,61
,17422,"Del Solar, Cristobal",0.72,0.03,0.00,0.90,24.27,-0.05,156.00,0.62,0.07,0.00,0.90,31.85,-0.04,215.00,0.81,0.09,0.00,0.89,20.88,-0.08,47.00,0.34,0.07,0.00,0.89,64.56,-0.07,90.00,0.49,0.07,0.00,0.93,42.27,0.03,127.00,0.54,0.10,0.00,0.92,37.80,0.03,124
,12426,"Waring, Paul",0.74,0.05,0.00,0.83,25.06,-0.07,82.00,0.58,0.06,0.00,0.93,33.22,-0.04,121.00,0.77,0.13,0.00,0.90,20.72,-0.05,39.00,0.34,0.00,0.00,0.93,57.81,-0.06,55.00,0.50,0.09,0.00,0.99,42.45,0.01,70.00,0.52,0.08,0.00,0.92,38.93,-0.06,37
,21412,"Capan III, Frankie",0.72,0.08,0.00,0.89,24.92,-0.06,156.00,0.60,0.03,0.00,0.93,33.33,-0.04,227.00,0.84,0.09,0.00,0.89,19.78,0.00,46.00,0.34,0.08,0.00,0.93,54.18,0.00,134.00,0.44,0.04,0.00,0.90,49.12,-0.06,113.00,0.50,0.05,0.00,0.95,39.80,-0.02,153
,27420,"Dickson, Taylor",0.75,0.06,0.00,0.91,22.34,-0.04,171.00,0.62,0.05,0.00,0.95,32.42,-0.04,236.00,0.83,0.07,0.00,0.98,18.10,-0.01,58.00,0.30,0.04,0.00,0.93,70.35,-0.08,94.00,0.43,0.06,0.00,0.94,45.00,-0.03,125.00,0.52,0.02,0.00,0.95,40.89,-0.04,82
,7960,"List, Luke",0.77,0.06,0.00,0.92,25.48,-0.06,209.00,0.63,0.06,0.00,0.92,34.68,-0.04,290.00,0.78,0.04,0.00,0.91,21.64,-0.09,54.00,0.39,0.00,0.00,0.96,60.69,0.01,97.00,0.49,0.08,0.00,0.96,43.69,0.02,148.00,0.61,0.07,0.00,0.98,39.89,0.00,124
,16433,"NeSmith, Matt",0.88,0.09,0.00,0.91,21.88,0.03,78.00,0.64,0.01,0.00,0.94,31.85,-0.04,102.00,0.87,0.04,0.00,1.00,18.56,-0.05,26.00,0.31,0.04,1.00,1.00,72.62,-0.03,23.00,0.45,0.06,0.00,0.93,45.15,-0.01,54.00,0.39,0.03,0.00,0.86,49.16,-0.16,36
,6252,"Baddeley, Aaron",0.82,0.07,0.00,0.95,22.84,0.01,74.00,0.62,0.05,0.00,0.92,33.92,-0.05,156.00,0.82,0.08,0.00,0.95,18.07,-0.06,40.00,0.22,0.06,0.00,0.91,73.07,-0.10,69.00,0.41,0.04,0.00,0.89,47.04,-0.04,82.00,0.39,0.07,0.00,0.93,43.37,-0.04,59
,14140,"Higgs, Harry",0.78,0.06,0.00,0.93,23.21,-0.02,231.00,0.64,0.07,0.00,0.91,34.37,-0.05,298.00,0.83,0.13,0.00,0.95,18.81,-0.01,63.00,0.31,0.08,0.00,0.94,59.89,0.01,90.00,0.54,0.07,0.00,0.93,44.00,0.02,160.00,0.55,0.04,0.00,0.94,39.65,-0.01,142
,19396,"Knapp, Jake",0.80,0.08,0.00,0.93,21.64,0.01,244.00,0.63,0.03,0.00,0.92,32.06,-0.05,356.00,0.87,0.10,0.00,0.92,20.10,-0.01,71.00,0.34,0.06,0.00,0.94,62.96,0.00,144.00,0.48,0.08,0.00,0.94,43.24,0.00,195.00,0.60,0.10,0.00,0.97,35.57,0.07,147
,24354,"Xiong, Norman",0.81,0.06,1.00,0.96,22.74,-0.01,47.00,0.59,0.07,0.00,0.91,34.39,-0.05,70.00,0.84,0.00,0.00,0.87,18.07,0.00,15.00,0.40,0.08,1.00,1.00,57.00,0.07,25.00,0.68,0.03,1.00,0.93,46.97,-0.03,29.00,0.64,0.09,0.00,0.97,33.33,0.08,33
,27819,"Castillo, Ricky",0.76,0.08,0.00,0.91,23.26,-0.01,234.00,0.63,0.04,0.00,0.91,33.60,-0.05,343.00,0.82,0.07,0.00,0.90,19.73,-0.07,99.00,0.35,0.09,0.00,0.97,64.40,0.02,125.00,0.50,0.03,0.00,0.96,44.96,-0.01,169.00,0.66,0.05,0.00,0.97,32.09,0.08,133
,31212,"Chandler, Will",0.77,0.08,0.00,0.91,24.08,-0.02,222.00,0.63,0.03,0.00,0.94,32.76,-0.05,296.00,0.84,0.04,0.00,0.94,17.63,-0.05,68.00,0.38,0.09,0.00,0.93,65.47,-0.01,113.00,0.34,0.04,0.00,0.94,55.42,-0.10,156.00,0.52,0.04,0.00,0.92,43.08,-0.03,115
,6169,"Kuchar, Matt",0.83,0.10,0.00,0.95,19.13,0.07,220.00,0.63,0.05,0.00,0.96,33.61,-0.05,308.00,0.84,0.06,0.00,0.96,18.13,-0.04,88.00,0.37,0.02,0.00,0.98,65.99,0.02,82.00,0.46,0.05,0.00,0.97,42.40,0.01,134.00,0.62,0.06,0.00,0.98,32.85,0.06,88
,7899,"Piercy, Scott",0.75,0.15,0.00,0.93,19.34,0.07,67.00,0.59,0.03,0.00,0.91,33.04,-0.05,91.00,0.83,0.07,0.00,0.93,20.31,-0.06,27.00,0.18,0.00,0.00,0.94,64.79,-0.15,31.00,0.44,0.02,0.00,0.96,50.73,-0.06,54.00,0.53,0.11,0.00,0.96,33.37,0.06,47
,15475,"Pan, C.T.",0.80,0.04,0.00,0.96,23.63,-0.03,74.00,0.59,0.03,0.00,0.92,33.28,-0.05,122.00,0.85,0.00,1.00,1.00,15.63,-0.02,14.00,0.36,0.18,0.00,1.00,54.53,0.08,34.00,0.44,0.05,0.00,0.97,45.75,-0.02,60.00,0.81,0.13,0.00,0.96,28.18,0.12,23
,19729,"Kanaya, Takumi",0.81,0.05,0.00,0.95,23.44,-0.03,237.00,0.60,0.03,0.00,0.95,34.47,-0.05,376.00,0.84,0.06,0.00,0.95,18.13,-0.03,83.00,0.32,0.04,0.00,0.99,59.27,0.03,71.00,0.41,0.05,0.00,0.93,49.45,-0.05,177.00,0.56,0.04,0.00,1.00,35.65,-0.01,75
,22087,"Paul, Jeremy",0.78,0.07,0.00,0.92,24.70,-0.03,177.00,0.64,0.07,0.00,0.88,35.39,-0.05,246.00,0.92,0.14,0.00,1.00,14.51,0.07,51.00,0.29,0.05,0.00,0.94,60.85,-0.03,87.00,0.53,0.06,0.00,0.97,43.15,0.01,120.00,0.60,0.07,0.00,0.96,36.58,0.05,108
,26850,"Svensson, Jesper",0.77,0.05,0.00,0.94,22.99,-0.03,264.00,0.62,0.04,0.00,0.92,33.51,-0.05,361.00,0.88,0.08,0.00,0.98,15.42,0.05,122.00,0.35,0.04,0.00,0.96,67.66,-0.01,144.00,0.49,0.04,0.00,0.93,45.69,0.00,180.00,0.56,0.10,0.00,0.94,37.11,0.05,177
,23540,"Andersen, Mason",0.73,0.07,0.00,0.95,22.17,-0.02,130.00,0.60,0.04,0.00,0.90,34.09,-0.05,216.00,0.82,0.04,0.00,0.94,21.14,-0.10,52.00,0.28,0.04,0.00,0.93,77.42,-0.08,76.00,0.45,0.06,0.00,0.91,48.86,-0.05,105.00,0.54,0.02,0.00,0.93,40.02,-0.07,107
,12920,"Willett, Danny",0.77,0.04,0.00,0.94,23.20,-0.04,96.00,0.66,0.04,0.00,0.93,33.31,-0.05,146.00,0.73,0.07,0.00,0.90,20.08,-0.09,30.00,0.25,0.02,0.00,0.89,63.20,-0.08,45.00,0.47,0.01,0.00,0.91,46.16,-0.07,84.00,0.45,0.02,0.00,0.96,41.94,-0.08,45
,25263,"Onishi, Kaito",0.76,0.06,0.00,0.96,21.40,0.00,119.00,0.61,0.05,0.00,0.91,33.01,-0.05,199.00,0.75,0.04,0.00,0.89,19.47,-0.12,46.00,0.39,0.07,0.00,0.97,50.90,0.03,61.00,0.48,0.08,0.00,0.96,42.93,0.01,104.00,0.61,0.10,0.00,0.97,39.97,0.05,72
,33755,"La Sasso, Michael",0.68,0.05,1.00,0.86,28.71,-0.12,42.00,0.65,0.03,1.00,0.90,32.08,-0.06,60.00,0.86,0.11,0.00,0.90,22.08,-0.09,19.00,,,,,,,,0.56,0.03,1.00,1.00,41.83,0.06,34.00,0.55,0.04,0.00,0.92,37.69,0.00,25
,21944,"Moore, Taylor",0.76,0.06,0.00,0.90,23.92,-0.05,200.00,0.68,0.03,0.00,0.91,33.89,-0.06,315.00,0.81,0.10,0.00,0.93,18.46,-0.01,95.00,0.29,0.03,0.00,0.97,60.45,0.00,118.00,0.51,0.05,0.00,0.98,44.79,0.02,168.00,0.52,0.05,0.00,0.94,40.18,-0.01,123
,21688,"Kim, S.H.",0.76,0.06,1.00,0.90,24.93,-0.11,49.00,0.62,0.04,0.00,0.96,34.47,-0.06,71.00,0.82,0.00,1.00,0.92,20.28,-0.03,13.00,0.39,0.07,0.00,1.00,61.11,-0.01,30.00,0.31,0.03,1.00,1.00,49.65,-0.09,37.00,0.67,0.00,0.00,1.00,31.97,0.06,18
,24562,"Knowles, Philip",0.73,0.04,0.00,0.90,23.72,-0.03,119.00,0.59,0.03,0.00,0.92,123.41,-0.06,157.00,0.86,0.15,0.00,0.96,14.35,0.12,46.00,0.25,0.00,0.00,0.95,74.61,-0.11,39.00,0.45,0.01,0.00,0.99,43.67,-0.03,85.00,0.55,0.00,0.00,0.86,42.05,-0.06,49
,21995,"Springer, Hayden",0.75,0.05,0.00,0.88,24.57,-0.04,179.00,0.64,0.03,0.00,0.92,34.04,-0.06,262.00,0.78,0.11,0.00,0.92,17.91,0.01,85.00,0.39,0.07,0.00,0.97,59.38,0.02,93.00,0.45,0.08,0.00,0.94,48.15,0.01,133.00,0.50,0.03,0.00,0.92,41.54,-0.05,118
,25442,"Montgomery, Taylor",0.73,0.04,0.00,0.89,23.21,-0.04,138.00,0.61,0.05,0.00,0.93,34.60,-0.07,214.00,0.85,0.06,0.00,0.93,18.73,-0.02,69.00,0.32,0.06,0.00,0.98,62.30,0.02,96.00,0.36,0.06,0.00,0.95,47.18,-0.05,114.00,0.61,0.10,0.00,0.98,33.46,0.10,118
,9586,"Laird, Martin",0.79,0.05,0.00,0.93,22.04,-0.02,61.00,0.66,0.05,0.00,0.84,32.96,-0.07,88.00,0.99,0.14,0.00,1.00,15.28,0.05,29.00,0.31,0.10,1.00,1.00,59.71,0.08,21.00,0.52,0.04,0.00,0.96,42.72,0.02,46.00,0.72,0.05,0.00,0.98,30.07,0.10,40
,21875,"Widing, Tim",0.81,0.08,0.00,0.93,21.83,0.00,107.00,0.60,0.04,0.00,0.91,32.98,-0.07,164.00,0.74,0.04,0.00,0.86,22.71,-0.16,50.00,0.38,0.03,0.00,0.95,56.11,0.01,59.00,0.42,0.10,0.00,0.96,43.37,-0.01,90.00,0.54,0.01,0.00,0.94,38.07,-0.01,70
,6931,"Byrd, Jonathan",0.78,0.00,0.00,0.95,22.24,-0.04,55.00,0.66,0.02,0.00,0.94,37.69,-0.07,84.00,0.83,0.11,0.00,0.93,17.31,-0.01,27.00,0.33,0.00,0.00,0.97,58.85,0.03,31.00,0.44,0.02,0.00,0.93,49.84,-0.07,45.00,0.51,0.14,0.00,0.89,42.05,-0.01,35
,28016,"Gonzalez, Emilio",,,,,,,,0.56,0.02,1.00,0.95,32.11,-0.07,57.00,0.90,0.20,0.00,0.93,13.31,0.12,15.00,0.37,0.00,0.00,0.92,65.56,-0.08,26.00,,,,,,,,0.54,0.05,0.00,0.95,34.72,0.02,21
,29197,"Brennan, Michael",0.84,0.05,1.00,0.96,22.32,-0.01,44.00,0.56,0.05,1.00,0.86,34.79,-0.08,65.00,0.83,0.28,0.00,1.00,11.91,0.18,18.00,,,,,,,,0.36,0.07,1.00,0.93,40.30,0.03,29.00,0.46,0.10,0.00,0.95,43.20,-0.03,20
,17488,"Im, Sungjae",0.74,0.06,0.00,0.91,24.25,-0.07,279.00,0.61,0.05,0.00,0.89,33.88,-0.08,438.00,0.78,0.06,0.00,0.88,19.59,-0.05,100.00,0.28,0.11,0.00,0.90,63.66,-0.03,142.00,0.46,0.06,0.00,0.96,44.50,-0.01,265.00,0.44,0.05,0.00,0.89,45.64,-0.08,78
,11328,"Kisner, Kevin",0.77,0.09,0.00,0.97,24.26,-0.02,117.00,0.63,0.03,0.00,0.94,36.73,-0.08,189.00,0.78,0.11,0.00,0.87,17.40,-0.03,37.00,0.28,0.03,0.00,0.94,69.09,-0.03,62.00,0.52,0.05,0.00,0.94,45.99,-0.01,97.00,0.52,0.03,0.00,0.97,39.90,-0.01,67
,11374,"Hahn, James",0.78,0.02,0.00,0.95,24.11,-0.05,86.00,0.64,0.02,0.00,0.87,37.96,-0.08,97.00,0.78,0.00,0.00,0.92,18.69,-0.06,26.00,0.18,0.00,0.00,0.95,64.28,-0.11,39.00,0.50,0.02,0.00,0.95,46.31,-0.01,62.00,0.58,0.05,0.00,0.93,39.87,-0.03,43
,23502,"Thornberry, Braden",0.81,0.07,0.00,0.93,25.23,-0.04,150.00,0.62,0.01,0.00,0.89,36.90,-0.08,225.00,0.89,0.05,0.00,0.95,17.46,-0.03,56.00,0.25,0.02,0.00,0.95,69.85,-0.07,85.00,0.37,0.01,0.00,0.94,57.86,-0.11,103.00,0.62,0.02,0.00,0.97,39.59,-0.01,105
,29925,"Yellamaraju, Sudarshan",0.74,0.07,1.00,0.91,21.00,0.04,42.00,0.56,0.02,1.00,0.90,34.45,-0.09,57.00,,,,,,,,,,,,,,,,,,,,,,0.54,0.00,0.00,1.00,30.60,0.05,25
,30814,"Sargent, Gordon",0.80,0.04,0.00,0.92,25.41,-0.06,113.00,0.59,0.04,0.00,0.90,35.97,-0.09,130.00,0.84,0.07,0.00,0.95,16.55,0.00,59.00,0.20,0.00,0.00,0.98,88.30,-0.12,54.00,0.34,0.05,0.00,0.91,49.60,-0.08,77.00,0.59,0.05,0.00,0.95,41.02,0.01,83
,7301,"Dufner, Jason",0.73,0.04,0.00,0.93,21.68,-0.07,57.00,0.61,0.07,1.00,0.86,32.94,-0.09,59.00,0.86,0.13,0.00,0.96,17.31,0.06,23.00,,,,,,,,0.44,0.00,1.00,0.89,51.06,-0.12,28.00,0.54,0.10,0.00,0.90,44.63,-0.03,20
,18579,"Cook, Austin",0.81,0.11,1.00,0.98,20.42,0.02,47.00,0.59,0.05,0.00,0.89,36.95,-0.12,78.00,0.66,0.11,0.00,0.83,18.21,-0.11,18.00,0.54,0.14,1.00,0.95,49.66,0.15,21.00,0.23,0.00,1.00,1.00,58.58,-0.15,30.00,0.55,0.00,0.00,0.96,45.83,-0.04,26
,7820,"Palmer, Ryan",0.71,0.03,0.00,0.90,25.51,-0.12,153.00,0.52,0.04,0.00,0.84,40.19,-0.16,191.00,0.85,0.09,0.00,0.98,17.67,0.01,44.00,0.27,0.05,0.00,0.94,64.56,-0.04,66.00,0.38,0.03,0.00,0.85,51.20,-0.12,87.00,0.55,0.05,0.00,0.91,39.49,-0.05,67
,3349,"Johnson, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.00,1.00,0.83,49.84,-0.23,12
,6419,"McNeill, George",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.00,0.00,1.00,36.82,0.04,19
,6516,"Bland, Richard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.10,1.00,1.00,34.60,0.13,30.00,,,,,,,
,7293,"Walker, Jimmy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.00,0.00,1.00,32.35,0.01,15
,7649,"Leishman, Marc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.00,1.00,0.92,39.33,-0.01,13
,7900,"Haas, Bill",,,,,,,,,,,,,,,0.82,0.00,1.00,1.00,21.65,-0.09,13.00,,,,,,,,,,,,,,,0.58,0.07,1.00,0.93,39.96,-0.02,14
,10423,"Brehm, Ryan",,,,,,,,,,,,,,,0.75,0.00,1.00,1.00,23.32,-0.16,14.00,,,,,,,,,,,,,,,0.76,0.00,0.00,1.00,27.73,0.10,15
,11082,"Burgoon, Bronson",,,,,,,,,,,,,,,0.75,0.00,0.00,0.88,19.89,-0.11,17.00,0.33,0.00,1.00,0.96,69.91,-0.06,24.00,,,,,,,,0.51,0.04,0.00,0.93,33.96,0.00,27
,11955,"Frittelli, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.08,1.00,0.92,31.62,0.13,12
,12169,"Gainey, Tommy",,,,,,,,,,,,,,,0.94,0.07,1.00,0.93,15.38,0.05,14.00,,,,,,,,,,,,,,,0.27,0.00,0.00,0.90,55.65,-0.20,19
,12177,"Pavan, Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.09,1.00,0.73,44.64,-0.19,11
,12333,"Block, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.07,1.00,1.00,31.87,0.08,14
,12425,"Todd, Brendon",,,,,,,,,,,,,,,,,,,,,,0.22,0.00,1.00,0.95,80.31,-0.19,19.00,,,,,,,,0.57,0.00,1.00,1.00,36.24,-0.05,11
,12846,"Herman, Jim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.00,1.00,1.00,39.45,-0.02,11
,13127,"Tway, Kevin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.18,1.00,0.82,37.33,-0.05,11
,14424,"Burmester, Dean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.17,1.00,0.83,39.39,0.03,12
,15067,"Cao, Yi",,,,,,,,,,,,,,,0.83,0.00,0.00,0.88,20.66,-0.12,17.00,,,,,,,,,,,,,,,,,,,,,
,15856,"Smith, Cameron",,,,,,,,,,,,,,,,,,,,,,0.25,0.00,1.00,0.95,68.58,-0.05,19.00,,,,,,,,0.76,0.00,1.00,1.00,39.23,0.04,14
,16382,"Knous, Jim",,,,,,,,,,,,,,,0.71,0.08,1.00,0.69,25.06,-0.07,13.00,,,,,,,,,,,,,,,,,,,,,
,16652,"Langasque, Romain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.08,1.00,0.92,37.20,0.03,13
,16757,"Dou, Zecheng",,,,,,,,,,,,,,,,,,,,,,0.34,0.04,1.00,1.00,54.22,0.02,25.00,,,,,,,,0.35,0.00,0.00,0.96,37.64,-0.08,24
,16896,"Kruyswijk, Jacques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,0.09,1.00,1.00,33.78,0.09,11
,17068,"Daffue, MJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.08,1.00,1.00,39.78,-0.05,12
,17357,"Migliozzi, Guido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.13,0.00,1.00,32.96,0.13,15
,17813,"Armitage, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.09,1.00,1.00,37.30,0.09,11
,18244,"Shinkwin, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.00,0.00,0.73,52.09,-0.27,15
,18635,"Shelton, Robby",,,,,,,,,,,,,,,,,,,,,,0.26,0.05,1.00,0.90,65.63,-0.07,19.00,,,,,,,,0.44,0.00,0.00,1.00,32.95,-0.05,17
,19429,"Naidoo, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.00,1.00,0.92,48.45,-0.15,12
,19635,"Cantero Gutierrez, Ivan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.00,0.00,0.95,42.49,-0.05,20
,20519,"Tarren, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.19,0.00,1.00,27.82,0.18,16
,22168,"Brown, Hamish",,,,,,,,,,,,,,,1.00,0.08,1.00,1.00,15.84,0.05,13.00,,,,,,,,,,,,,,,0.63,0.08,1.00,1.00,32.66,0.08,12
,22259,"Del Rey, Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.17,1.00,0.92,36.04,0.07,12
,22322,"McKibbin, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.08,1.00,1.00,44.23,-0.01,13
,22461,"White, Brett",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,0.18,1.00,1.00,33.42,0.15,11
,22844,"Kawamoto, Riki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.00,1.00,0.92,40.38,-0.10,12
,22981,"Matthews, Brandon",,,,,,,,,,,,,,,,,,,,,,0.37,0.09,1.00,0.96,61.19,0.06,23.00,,,,,,,,0.49,0.00,0.00,0.96,47.34,-0.05,23
,24303,"Reiter, Charles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.14,1.00,1.00,36.85,-0.03,14
,24343,"Lamprecht, Christo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.00,0.00,0.94,49.73,-0.13,16
,24496,"Radcliff, Josh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.00,1.00,1.00,38.07,0.04,14
,24502,"Feuerstein, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.17,1.00,1.00,34.08,0.11,12
,24956,"Blanchet, Chandler",,,,,,,,,,,,,,,0.90,0.08,1.00,0.92,15.66,0.04,12.00,,,,,,,,,,,,,,,0.45,0.00,1.00,0.91,34.88,-0.18,11
,24962,"Docherty, Alistair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.00,1.00,1.00,46.50,0.00,11
,25319,"VanDerLaan, John",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.13,0.00,1.00,49.34,0.00,16
,25335,"Stallings Jr., Stephen",,,,,,,,,,,,,,,0.91,0.00,1.00,1.00,12.98,0.06,11.00,,,,,,,,,,,,,,,0.45,0.00,1.00,1.00,41.22,-0.03,14
