,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,20519,"Tarren, Callum",0.77,0.05,0.00,0.91,25.20,-0.04,358.00,0.69,0.05,0.00,0.95,31.64,0.01,533.00,0.86,0.07,0.00,0.93,18.66,0.00,151.00,0.35,0.05,0.00,0.97,58.09,0.03,217.00,0.50,0.07,0.00,0.94,47.48,0.00,243.00,0.61,0.07,0.00,0.94,37.87,0.04,302
,23656,"Young, Carson",0.81,0.08,0.00,0.94,22.98,0.01,612.00,0.67,0.06,0.00,0.94,31.29,0.01,812.00,0.79,0.05,0.00,0.90,19.19,-0.06,202.00,0.40,0.05,0.00,0.96,62.42,0.02,242.00,0.45,0.04,0.00,0.96,48.07,0.00,403.00,0.57,0.05,0.00,0.94,41.07,-0.03,200
,25157,"Hodges, Lee",0.82,0.07,0.00,0.95,21.71,0.02,651.00,0.68,0.06,0.00,0.95,31.74,0.01,971.00,0.83,0.13,0.00,0.93,18.55,0.01,167.00,0.39,0.06,0.00,0.97,54.67,0.03,258.00,0.52,0.07,0.00,0.96,46.70,0.03,422.00,0.54,0.06,0.00,0.95,39.80,-0.01,250
,28158,"Bennett, Sam",0.78,0.07,0.00,0.95,21.96,-0.01,159.00,0.67,0.05,0.00,0.97,30.36,0.01,200.00,0.85,0.05,0.00,0.90,18.81,-0.07,57.00,0.37,0.11,0.00,0.97,62.42,0.06,57.00,0.43,0.03,0.00,0.95,48.89,-0.01,119.00,0.56,0.06,0.00,0.90,39.72,-0.01,49
,16394,"Jaeger, Stephan",0.80,0.06,0.00,0.93,22.56,-0.01,638.00,0.68,0.05,0.00,0.95,30.97,0.01,900.00,0.88,0.14,0.00,0.94,15.81,0.07,214.00,0.42,0.06,0.00,0.98,60.99,0.05,307.00,0.46,0.04,0.00,0.95,46.84,-0.02,480.00,0.53,0.08,0.00,0.92,39.78,-0.01,349
,17646,"Fitzpatrick, Matt",0.77,0.06,0.00,0.90,24.49,-0.05,534.00,0.70,0.05,0.00,0.94,31.47,0.01,837.00,0.84,0.07,0.00,0.91,18.40,-0.01,184.00,0.38,0.06,0.00,0.95,60.89,0.03,303.00,0.53,0.07,0.00,0.98,43.55,0.07,413.00,0.58,0.07,0.00,0.92,41.58,-0.01,234
,25213,"Wu, Brandon",0.80,0.07,0.00,0.94,22.32,0.01,410.00,0.69,0.06,0.00,0.93,30.64,0.01,622.00,0.89,0.06,0.00,0.96,17.34,0.01,139.00,0.37,0.05,0.00,0.95,60.03,0.00,217.00,0.46,0.05,0.00,0.95,48.17,-0.01,297.00,0.54,0.05,0.00,0.96,39.10,0.00,196
,27819,"Castillo, Ricky",,,,,,,,0.70,0.07,1.00,0.96,32.60,0.01,97.00,0.81,0.16,0.00,0.91,19.16,-0.01,32.00,,,,,,,,0.44,0.00,1.00,0.96,45.63,-0.03,56.00,0.72,0.06,0.00,0.97,37.81,0.08,34
,14181,"Detry, Thomas",0.77,0.06,0.00,0.94,22.71,-0.02,525.00,0.67,0.07,0.00,0.95,31.62,0.01,723.00,0.87,0.07,0.00,0.94,18.36,0.01,175.00,0.37,0.08,0.00,0.96,60.94,0.02,280.00,0.47,0.05,0.00,0.96,48.55,0.00,375.00,0.53,0.05,0.00,0.95,43.80,-0.04,248
,16757,"Dou, Zecheng",0.78,0.05,0.00,0.93,24.39,-0.04,235.00,0.69,0.06,0.00,0.94,30.84,0.01,333.00,0.76,0.03,0.00,0.90,20.17,-0.08,73.00,0.35,0.08,0.00,0.94,59.43,0.00,133.00,0.48,0.06,0.00,0.95,48.49,0.00,162.00,0.51,0.06,0.00,0.95,41.48,-0.03,156
,17786,"Davis, Cam",0.82,0.07,0.00,0.94,21.55,0.03,518.00,0.69,0.06,0.00,0.95,30.18,0.01,831.00,0.87,0.13,0.00,0.94,15.30,0.05,198.00,0.31,0.05,0.00,0.94,63.13,-0.02,298.00,0.45,0.06,0.00,0.95,46.17,-0.02,385.00,0.53,0.09,0.00,0.94,38.74,0.01,280
,19483,"Burns, Sam",0.83,0.08,0.00,0.95,20.66,0.03,624.00,0.68,0.06,0.00,0.93,31.06,0.01,867.00,0.89,0.10,0.00,0.94,17.42,0.02,232.00,0.32,0.08,0.00,0.95,65.96,-0.02,288.00,0.48,0.06,0.00,0.94,47.42,0.00,458.00,0.54,0.07,0.00,0.94,41.29,-0.01,308
,21362,"Hillier, Daniel",0.80,0.08,1.00,0.98,22.90,-0.01,80.00,0.69,0.05,1.00,0.96,30.70,0.01,108.00,,,,,,,,0.42,0.11,1.00,0.93,65.89,0.07,45.00,,,,,,,,0.72,0.14,1.00,0.95,33.65,0.09,21
,28469,"Highsmith, Joe",0.79,0.08,0.00,0.93,22.88,-0.01,321.00,0.67,0.08,0.00,0.92,31.13,0.01,426.00,0.78,0.09,0.00,0.93,17.64,-0.02,90.00,0.34,0.06,0.00,0.94,63.59,0.00,146.00,0.48,0.06,0.00,0.96,46.55,0.03,193.00,0.57,0.05,0.00,0.95,40.71,-0.02,163
,7489,"Moore, Ryan",0.83,0.09,0.00,0.96,19.74,0.06,446.00,0.67,0.05,0.00,0.95,29.87,0.01,687.00,0.87,0.08,0.00,0.94,17.30,-0.02,134.00,0.30,0.04,0.00,0.94,68.23,-0.04,150.00,0.41,0.04,0.00,0.98,47.30,0.00,305.00,0.60,0.06,0.00,0.94,36.00,0.04,156
,14704,"Putnam, Andrew",0.86,0.10,0.00,0.96,21.03,0.05,533.00,0.73,0.05,0.00,0.96,32.29,0.01,973.00,0.86,0.09,0.00,0.95,18.01,0.01,188.00,0.42,0.06,0.00,0.95,57.69,0.03,282.00,0.53,0.06,0.00,0.96,45.85,0.05,448.00,0.62,0.09,0.00,0.93,35.83,0.04,189
,17723,"Lower, Justin",0.80,0.07,0.00,0.96,21.60,0.02,661.00,0.69,0.05,0.00,0.95,30.25,0.01,875.00,0.88,0.08,0.00,0.96,18.14,0.02,171.00,0.38,0.08,0.00,0.97,64.48,0.02,305.00,0.47,0.05,0.00,0.96,47.42,-0.01,360.00,0.60,0.08,0.00,0.93,37.54,0.03,259
,18770,"Rozner, Antoine",0.82,0.09,1.00,0.91,20.36,0.01,80.00,0.72,0.03,0.00,0.95,32.54,0.01,146.00,,,,,,,,0.32,0.04,1.00,1.00,57.80,0.04,49.00,0.45,0.07,1.00,1.00,49.10,0.04,59.00,0.68,0.06,0.00,0.97,31.64,0.06,33
,23014,"Theegala, Sahith",0.82,0.08,0.00,0.93,22.20,0.01,596.00,0.68,0.05,0.00,0.95,30.90,0.01,925.00,0.86,0.05,0.00,0.94,17.45,-0.01,188.00,0.38,0.06,0.00,0.97,52.48,0.03,379.00,0.45,0.06,0.00,0.96,44.52,0.03,461.00,0.60,0.06,0.00,0.95,36.57,0.02,344
,27780,"Crowe, Trace",0.80,0.08,0.00,0.95,21.30,0.02,197.00,0.66,0.08,0.00,0.94,31.64,0.01,286.00,0.85,0.07,0.00,0.94,18.12,-0.03,82.00,0.23,0.03,0.00,0.93,67.76,-0.07,106.00,0.44,0.06,0.00,0.96,46.32,0.00,147.00,0.50,0.06,0.00,0.93,37.27,0.00,123
,24481,"Redman, Doc",0.81,0.04,0.00,0.95,23.02,-0.01,191.00,0.70,0.07,0.00,0.95,32.07,0.01,253.00,0.90,0.13,0.00,0.97,16.34,0.05,72.00,0.33,0.04,0.00,0.98,70.53,-0.04,56.00,0.48,0.04,0.00,0.95,53.85,0.00,115.00,0.65,0.03,0.00,0.92,39.18,0.04,79
,14196,"Meronk, Adrian",0.78,0.03,0.00,0.94,22.30,-0.02,111.00,0.74,0.06,0.00,0.92,31.12,0.01,181.00,0.84,0.07,0.00,0.93,16.85,0.03,45.00,0.31,0.09,0.00,0.92,67.69,-0.03,71.00,0.47,0.05,0.00,0.91,52.55,-0.02,103.00,0.60,0.08,0.00,0.90,41.97,-0.04,52
,15475,"Pan, C.T.",0.81,0.06,0.00,0.95,22.79,0.00,460.00,0.69,0.05,0.00,0.94,31.80,0.01,654.00,0.86,0.07,0.00,0.94,18.72,-0.04,117.00,0.38,0.07,0.00,0.97,64.55,0.03,196.00,0.44,0.06,0.00,0.96,48.42,-0.01,308.00,0.67,0.07,0.00,0.93,35.22,0.04,145
,17780,"Pendrith, Taylor",0.84,0.07,0.00,0.93,23.49,0.00,593.00,0.67,0.07,0.00,0.94,30.93,0.01,709.00,0.86,0.08,0.00,0.96,17.00,0.03,182.00,0.37,0.05,0.00,0.97,60.91,0.03,255.00,0.51,0.06,0.00,0.97,45.42,0.04,346.00,0.59,0.05,0.00,0.93,39.21,0.02,316
,19477,"Schenk, Adam",0.80,0.08,0.00,0.93,22.70,0.00,627.00,0.69,0.06,0.00,0.94,30.98,0.01,857.00,0.83,0.10,0.00,0.95,17.87,-0.01,238.00,0.31,0.06,0.00,0.95,67.00,-0.05,311.00,0.49,0.04,0.00,0.96,49.11,0.00,400.00,0.62,0.08,0.00,0.94,37.78,0.04,310
,19729,"Kanaya, Takumi",,,,,,,,0.71,0.04,0.00,0.95,32.95,0.01,135.00,,,,,,,,,,,,,,,0.42,0.03,1.00,1.00,49.45,0.00,70.00,,,,,,,
,25002,"Wu, Dylan",0.83,0.06,0.00,0.95,22.46,0.01,494.00,0.68,0.05,0.00,0.95,31.98,0.00,702.00,0.85,0.07,0.00,0.97,18.43,-0.01,157.00,0.38,0.04,0.00,0.97,68.09,-0.01,242.00,0.41,0.03,0.00,0.97,50.50,-0.04,322.00,0.61,0.06,0.00,0.94,39.01,0.02,213
,8469,"Armour, Ryan",0.76,0.10,0.00,0.96,22.97,0.01,182.00,0.68,0.05,0.00,0.93,31.89,0.00,240.00,0.82,0.11,0.00,0.94,17.45,0.01,54.00,0.39,0.02,1.00,0.98,74.40,-0.01,49.00,0.45,0.06,0.00,0.95,51.00,-0.03,129.00,0.51,0.03,0.00,0.90,42.98,-0.04,60
,19738,"Dougherty, Kevin",0.68,0.05,0.00,0.88,28.84,-0.12,192.00,0.69,0.04,0.00,0.96,32.02,0.00,244.00,0.74,0.03,0.00,0.87,22.97,-0.14,68.00,0.34,0.06,0.00,0.98,66.93,-0.02,89.00,0.47,0.03,0.00,0.97,45.82,-0.01,129.00,0.58,0.07,0.00,0.92,42.55,-0.02,115
,23323,"MacIntyre, Robert",0.78,0.06,0.00,0.93,23.79,-0.03,420.00,0.67,0.06,0.00,0.95,31.40,0.00,564.00,0.85,0.06,0.00,0.95,18.81,-0.02,115.00,0.33,0.07,0.00,0.96,61.52,0.01,215.00,0.49,0.05,0.00,0.98,41.77,0.04,289.00,0.59,0.07,0.00,0.94,38.47,0.02,192
,29767,"Gerard, Ryan",0.75,0.06,0.00,0.92,22.60,-0.01,236.00,0.65,0.06,0.00,0.95,31.88,0.00,329.00,0.80,0.06,0.00,0.92,19.03,-0.04,86.00,0.42,0.06,0.00,0.95,56.80,0.03,121.00,0.41,0.05,0.00,0.97,43.30,0.01,188.00,0.54,0.04,0.00,0.93,38.91,-0.01,120
,6986,"Johnson, Zach",0.79,0.05,0.00,0.95,23.10,-0.01,405.00,0.68,0.06,0.00,0.95,31.33,0.00,608.00,0.87,0.10,0.00,0.91,17.36,0.01,161.00,0.37,0.06,0.00,0.96,66.79,0.01,180.00,0.44,0.04,0.00,0.96,49.58,-0.03,277.00,0.54,0.03,0.00,0.92,43.50,-0.05,135
,10104,"Power, Seamus",0.83,0.07,0.00,0.94,21.35,0.02,588.00,0.69,0.06,0.00,0.94,31.03,0.00,878.00,0.88,0.09,0.00,0.94,15.84,0.04,131.00,0.32,0.04,0.00,0.96,66.09,-0.02,281.00,0.48,0.06,0.00,0.95,48.45,0.01,397.00,0.58,0.05,0.00,0.95,39.11,0.01,214
,6252,"Baddeley, Aaron",0.82,0.06,0.00,0.93,23.95,0.00,362.00,0.66,0.07,0.00,0.92,32.79,0.00,576.00,0.84,0.11,0.00,0.94,16.89,0.04,123.00,0.34,0.06,0.00,0.95,59.33,-0.01,227.00,0.36,0.03,0.00,0.89,57.27,-0.11,270.00,0.54,0.06,0.00,0.92,40.91,-0.03,190
,15330,"Griffin, Lanto",0.74,0.07,0.00,0.92,23.47,-0.02,430.00,0.70,0.05,0.00,0.95,32.77,0.00,628.00,0.82,0.05,0.00,0.90,20.27,-0.06,130.00,0.32,0.06,0.00,0.96,63.94,-0.01,196.00,0.49,0.06,0.00,0.95,49.80,0.00,285.00,0.57,0.06,0.00,0.94,38.15,0.02,185
,23505,"McGreevy, Max",0.75,0.06,0.00,0.90,24.44,-0.03,269.00,0.67,0.05,0.00,0.95,31.40,0.00,417.00,0.91,0.08,0.00,0.93,17.20,0.04,72.00,0.31,0.02,0.00,0.97,64.38,-0.01,114.00,0.43,0.06,0.00,0.94,48.46,0.00,180.00,0.44,0.05,0.00,0.88,42.53,-0.10,101
,8085,"Teater, Josh",0.81,0.06,0.00,0.97,22.71,0.00,148.00,0.67,0.09,0.00,0.95,31.06,0.00,218.00,0.78,0.05,0.00,0.92,18.65,-0.06,63.00,0.46,0.09,0.00,0.95,60.12,0.05,79.00,0.36,0.01,0.00,0.92,53.48,-0.13,110.00,0.56,0.03,0.00,0.94,41.44,-0.05,93
,23465,"Greyserman, Max",0.82,0.09,0.00,0.95,22.25,0.01,344.00,0.66,0.06,0.00,0.94,32.78,0.00,487.00,0.86,0.07,0.00,0.92,19.93,-0.04,138.00,0.33,0.06,0.00,0.96,69.04,-0.01,200.00,0.51,0.05,0.00,0.96,46.75,0.02,248.00,0.54,0.06,0.00,0.92,41.55,-0.03,211
,13404,"Gligic, Michael",0.75,0.09,0.00,0.91,25.51,-0.06,128.00,0.68,0.06,0.00,0.95,32.74,0.00,183.00,0.80,0.04,0.00,0.92,20.22,-0.08,52.00,0.27,0.02,0.00,0.97,67.59,-0.06,89.00,0.47,0.06,0.00,0.93,49.12,-0.02,91.00,0.54,0.04,0.00,0.93,43.11,-0.03,91
,17639,"Blair, Zac",0.78,0.08,0.00,0.95,22.15,0.01,434.00,0.66,0.06,0.00,0.95,31.68,0.00,683.00,0.82,0.09,0.00,0.95,16.63,0.00,175.00,0.26,0.05,0.00,0.98,66.74,-0.04,158.00,0.45,0.05,0.00,0.95,51.02,-0.02,357.00,0.56,0.09,0.00,0.95,36.61,0.03,172
,11082,"Burgoon, Bronson",,,,,,,,0.63,0.06,1.00,0.93,31.57,0.00,101.00,0.93,0.00,1.00,1.00,18.82,-0.04,21.00,0.27,0.02,1.00,0.93,68.21,-0.04,43.00,,,,,,,,0.64,0.03,0.00,0.97,32.45,0.02,34
,11276,"Horschel, Billy",0.83,0.06,0.00,0.95,22.04,0.00,512.00,0.67,0.05,0.00,0.95,31.78,0.00,749.00,0.85,0.10,0.00,0.95,15.61,0.03,171.00,0.31,0.03,0.00,0.97,62.73,-0.04,246.00,0.46,0.07,0.00,0.97,49.48,0.00,354.00,0.58,0.05,0.00,0.96,40.89,0.00,236
,14636,"Spieth, Jordan",0.78,0.08,0.00,0.93,23.02,-0.01,510.00,0.69,0.05,0.00,0.94,31.26,0.00,733.00,0.84,0.07,0.00,0.93,18.59,-0.01,163.00,0.40,0.05,0.00,0.97,55.49,0.05,242.00,0.47,0.05,0.00,0.95,46.99,-0.01,376.00,0.59,0.07,0.00,0.95,37.49,0.02,250
,18238,"Ancer, Abraham",0.87,0.08,1.00,0.99,18.38,0.09,84.00,0.68,0.06,1.00,0.96,32.57,0.00,133.00,0.89,0.03,0.00,0.94,17.34,-0.02,35.00,,,,,,,,0.49,0.05,0.00,0.90,52.62,-0.02,79.00,0.66,0.00,1.00,0.96,34.13,-0.02,26
,14852,"Streb, Robert",0.74,0.03,0.00,0.92,24.70,-0.04,188.00,0.70,0.06,0.00,0.94,32.80,0.00,251.00,0.89,0.09,0.00,0.96,18.25,0.01,54.00,0.40,0.05,0.00,0.97,56.13,0.06,76.00,0.46,0.03,0.00,0.96,48.46,-0.04,118.00,0.46,0.04,0.00,0.93,42.91,-0.03,102
,23542,"Champ, Cameron",0.75,0.05,0.00,0.91,26.48,-0.07,370.00,0.66,0.06,0.00,0.94,33.02,0.00,552.00,0.78,0.05,0.00,0.92,21.23,-0.10,97.00,0.38,0.06,0.00,0.96,60.31,0.01,158.00,0.45,0.07,0.00,0.96,47.84,0.02,246.00,0.56,0.04,0.00,0.94,42.54,-0.03,184
,17365,"Mitchell, Keith",0.81,0.08,0.00,0.92,22.45,0.02,490.00,0.67,0.07,0.00,0.93,31.43,-0.01,715.00,0.85,0.07,0.00,0.95,16.99,-0.01,216.00,0.32,0.06,0.00,0.93,60.12,-0.03,228.00,0.52,0.07,0.00,0.95,45.29,0.02,368.00,0.60,0.06,0.00,0.96,37.70,0.03,337
,19396,"Knapp, Jake",0.81,0.09,0.00,0.94,21.79,0.03,378.00,0.66,0.07,0.00,0.93,32.14,-0.01,550.00,0.84,0.09,0.00,0.95,17.88,-0.01,124.00,0.37,0.06,0.00,0.98,64.25,0.01,258.00,0.52,0.06,0.00,0.96,48.18,0.02,310.00,0.60,0.07,0.00,0.91,39.64,0.00,209
,19865,"Hardy, Nick",0.79,0.06,0.00,0.93,23.25,-0.02,574.00,0.69,0.06,0.00,0.94,32.52,-0.01,721.00,0.85,0.05,0.00,0.95,17.56,-0.03,203.00,0.33,0.07,0.00,0.97,60.66,0.03,256.00,0.50,0.04,0.00,0.97,46.46,0.03,356.00,0.59,0.05,0.00,0.95,36.34,0.02,309
,23816,"Valimaki, Sami",0.76,0.06,0.00,0.93,22.85,-0.01,313.00,0.65,0.05,0.00,0.93,31.32,-0.01,538.00,0.81,0.08,0.00,0.93,22.08,-0.07,93.00,0.34,0.06,0.00,0.97,63.42,0.00,157.00,0.49,0.08,0.00,0.97,42.67,0.04,243.00,0.61,0.08,0.00,0.93,41.77,0.01,144
,27774,"Gotterup, Chris",0.75,0.04,0.00,0.90,25.69,-0.07,295.00,0.66,0.06,0.00,0.92,33.02,-0.01,391.00,0.84,0.08,0.00,0.95,19.37,-0.03,119.00,0.40,0.07,0.00,0.93,64.98,0.02,194.00,0.43,0.06,0.00,0.92,53.46,-0.05,215.00,0.59,0.06,0.00,0.94,40.62,0.01,251
,29348,"Hale Jr, Blaine",0.80,0.07,0.00,0.95,24.42,-0.02,148.00,0.68,0.06,0.00,0.91,33.55,-0.01,182.00,0.76,0.04,0.00,0.92,18.75,-0.05,48.00,0.29,0.02,0.00,0.91,69.25,-0.06,68.00,0.39,0.05,0.00,0.92,55.69,-0.08,99.00,0.63,0.08,0.00,0.92,34.04,0.06,101
,12846,"Herman, Jim",0.77,0.05,0.00,0.94,22.59,-0.01,178.00,0.69,0.05,0.00,0.96,34.67,-0.01,274.00,0.82,0.05,0.00,0.95,19.49,-0.04,61.00,0.35,0.04,0.00,0.95,75.85,-0.06,73.00,0.43,0.07,0.00,0.90,53.40,-0.06,123.00,0.57,0.09,0.00,0.93,39.16,0.02,70
,17064,"Herbert, Lucas",0.81,0.12,0.00,0.94,22.83,0.03,138.00,0.68,0.08,0.00,0.90,30.87,-0.01,204.00,0.73,0.07,0.00,0.90,21.08,-0.09,61.00,0.32,0.06,0.00,0.96,63.89,0.00,80.00,0.39,0.07,0.00,0.94,49.04,-0.02,108.00,0.54,0.06,0.00,0.93,39.66,-0.03,96
,11889,"Fox, Ryan",0.81,0.07,0.00,0.94,22.29,0.01,472.00,0.64,0.06,0.00,0.93,31.26,-0.01,607.00,0.87,0.09,0.00,0.94,17.95,0.00,164.00,0.37,0.07,0.00,0.96,58.50,0.04,286.00,0.42,0.04,0.00,0.96,47.78,-0.03,304.00,0.60,0.06,0.00,0.94,38.54,0.01,278
,13470,"Kizzire, Patton",0.83,0.10,0.00,0.95,21.04,0.05,487.00,0.66,0.07,0.00,0.95,31.68,-0.01,657.00,0.83,0.07,0.00,0.92,18.15,0.00,151.00,0.32,0.05,0.00,0.97,66.08,0.00,215.00,0.46,0.05,0.00,0.94,48.38,-0.02,301.00,0.57,0.07,0.00,0.93,38.75,-0.01,228
,14967,"Hadley, Chesson",0.80,0.08,0.00,0.95,21.15,0.02,475.00,0.69,0.05,0.00,0.95,31.93,-0.01,581.00,0.81,0.03,0.00,0.92,18.33,-0.08,154.00,0.36,0.02,0.00,0.96,63.60,0.00,180.00,0.46,0.05,0.00,0.96,50.84,-0.04,270.00,0.60,0.09,0.00,0.96,36.51,0.05,229
,13497,"Lee, K.H.",0.81,0.07,0.00,0.95,22.11,0.01,524.00,0.67,0.05,0.00,0.94,31.85,-0.01,851.00,0.85,0.08,0.00,0.94,16.78,0.02,192.00,0.33,0.03,0.00,0.94,69.97,-0.04,263.00,0.46,0.04,0.00,0.96,50.04,-0.01,363.00,0.54,0.06,0.00,0.94,38.17,-0.01,264
,7881,"Kang, Sung",0.80,0.04,0.00,0.95,22.93,-0.02,129.00,0.68,0.04,0.00,0.94,32.74,-0.01,175.00,0.82,0.04,1.00,0.96,18.41,0.00,23.00,0.31,0.09,0.00,0.92,66.19,-0.07,77.00,0.51,0.04,0.00,0.95,51.53,-0.03,93.00,0.54,0.05,0.00,0.96,35.66,0.02,67
,7899,"Piercy, Scott",0.78,0.06,0.00,0.92,24.65,-0.02,240.00,0.62,0.05,0.00,0.95,32.29,-0.01,409.00,0.77,0.08,0.00,0.92,18.26,-0.01,101.00,0.32,0.06,0.00,0.94,68.43,-0.06,99.00,0.45,0.03,0.00,0.95,48.68,-0.03,209.00,0.59,0.11,0.00,0.97,34.15,0.06,121
,12920,"Willett, Danny",0.77,0.03,0.00,0.91,24.71,-0.07,166.00,0.64,0.06,0.00,0.93,31.71,-0.01,235.00,0.85,0.10,0.00,0.97,18.76,0.03,60.00,0.33,0.06,0.00,0.99,61.34,0.03,82.00,0.36,0.05,0.00,0.95,50.58,-0.06,111.00,0.52,0.10,0.00,0.92,41.56,-0.02,78
,14926,"Malnati, Peter",0.76,0.07,0.00,0.92,23.17,-0.02,496.00,0.66,0.06,0.00,0.93,33.92,-0.01,678.00,0.84,0.07,0.00,0.95,17.55,-0.01,175.00,0.35,0.05,0.00,0.95,63.93,-0.01,289.00,0.37,0.05,0.00,0.94,53.04,-0.06,323.00,0.59,0.05,0.00,0.92,38.67,-0.02,335
,20722,"Schmid, Matti",0.75,0.08,0.00,0.91,24.80,-0.03,500.00,0.66,0.05,0.00,0.95,32.48,-0.01,649.00,0.83,0.04,0.00,0.91,19.67,-0.06,124.00,0.34,0.05,0.00,0.95,60.47,0.00,206.00,0.48,0.06,0.00,0.94,46.52,0.00,295.00,0.58,0.07,0.00,0.96,34.64,0.01,231
,24968,"Griffin, Ben",0.80,0.07,0.00,0.94,22.93,0.01,668.00,0.69,0.04,0.00,0.93,32.26,-0.01,998.00,0.84,0.09,0.00,0.94,17.70,-0.01,189.00,0.33,0.04,0.00,0.96,61.15,0.00,362.00,0.54,0.07,0.00,0.96,45.79,0.04,455.00,0.59,0.08,0.00,0.94,34.27,0.05,358
,26649,"Thorbjornsen, Michael",0.77,0.05,0.00,0.93,23.37,-0.03,186.00,0.65,0.04,0.00,0.95,31.31,-0.01,223.00,0.86,0.04,0.00,0.96,18.04,-0.04,77.00,0.40,0.08,0.00,0.96,52.97,0.06,83.00,0.53,0.08,0.00,0.96,42.57,0.08,130.00,0.57,0.08,0.00,0.88,40.53,0.00,138
,16713,"Lindheim, Nicholas",0.82,0.05,0.00,0.96,20.52,0.03,193.00,0.67,0.05,0.00,0.93,32.59,-0.01,222.00,0.80,0.13,0.00,0.89,20.60,-0.06,61.00,0.31,0.01,0.00,0.96,75.92,-0.05,70.00,0.51,0.07,0.00,0.93,48.42,0.00,106.00,0.46,0.05,0.00,0.90,41.10,-0.04,83
,8479,"Harrington, Scott",0.70,0.05,0.00,0.89,25.72,-0.05,124.00,0.67,0.04,0.00,0.92,32.66,-0.01,164.00,0.79,0.04,0.00,0.89,20.76,-0.10,46.00,0.30,0.09,1.00,1.00,59.44,0.02,45.00,0.49,0.02,0.00,0.97,47.72,0.00,93.00,0.49,0.02,0.00,0.92,40.50,-0.04,92
,13531,"Kodaira, Satoshi",0.81,0.06,0.00,0.94,22.41,0.02,160.00,0.62,0.07,0.00,0.94,33.23,-0.01,231.00,0.76,0.06,0.00,0.83,20.24,-0.10,54.00,0.33,0.02,1.00,0.91,66.11,-0.08,43.00,0.49,0.05,0.00,0.97,50.29,0.01,106.00,0.53,0.10,0.00,0.96,42.69,-0.01,48
,32055,"Shipley, Neal",0.81,0.04,0.00,0.94,23.12,-0.02,117.00,0.62,0.05,0.00,0.95,31.57,-0.01,149.00,0.86,0.04,0.00,0.96,19.06,-0.07,55.00,,,,,,,,0.60,0.13,0.00,0.99,42.60,0.14,82.00,0.66,0.07,0.00,0.95,33.49,0.07,61
,8480,"Streelman, Kevin",0.80,0.09,0.00,0.95,21.41,0.03,490.00,0.66,0.05,0.00,0.93,32.20,-0.01,693.00,0.86,0.11,0.00,0.97,17.32,0.03,151.00,0.34,0.04,0.00,0.97,63.53,-0.01,203.00,0.51,0.04,0.00,0.98,46.05,0.03,295.00,0.55,0.08,0.00,0.94,40.51,-0.01,222
,13367,"Merritt, Troy",0.74,0.08,0.00,0.92,22.95,-0.01,401.00,0.61,0.06,0.00,0.94,31.16,-0.01,601.00,0.85,0.11,0.00,0.92,16.32,0.03,144.00,0.36,0.06,0.00,0.95,63.23,0.01,157.00,0.42,0.05,0.00,0.94,47.20,-0.04,271.00,0.59,0.10,0.00,0.93,36.85,0.04,198
,20448,"Katsuragawa, Yuto",0.79,0.07,1.00,0.97,22.77,-0.01,88.00,0.62,0.07,1.00,0.92,32.11,-0.01,115.00,0.89,0.10,1.00,0.91,13.51,0.08,21.00,,,,,,,,0.51,0.03,1.00,0.97,40.14,0.06,59.00,0.51,0.05,1.00,1.00,35.12,0.03,22
,14050,"Sloan, Roger",0.81,0.06,0.00,0.94,21.13,0.02,249.00,0.66,0.05,0.00,0.94,33.31,-0.01,335.00,0.86,0.13,0.00,0.95,15.19,0.08,112.00,0.30,0.04,0.00,0.96,71.91,-0.03,102.00,0.43,0.04,0.00,0.93,50.89,-0.03,166.00,0.56,0.06,0.00,0.93,38.27,0.03,130
