"MEDIAN","","","","","","","","-0.352","0.010","297.495","0.000","56.86%","-0.009","-0.202","0.009","-0.060","0.046","-0.059","0.008","-0.011","-0.003","-0.099","0.000","67.37%","-0.004","62.55%","0.000","3.141","-0.006","3.490","0.007","70.435","0.000","3.834","-0.010","0.020","0.000","31.743","0.000","52.636","-0.004","83.75%","0.000","17.027","79.15%","0.000","21.651","55.90%","0.018","37.764","34.05%","0.000","59.107","67.20%","0.000","30.590","45.20%","0.000","43.782","0.00","-0.01","-0.035","-0.002"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.035)","Delta Predictive Score (median=-0.002)"
"💪 SG Putting | 👍 Good course fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.70 (-0.197) [S↑ M↓ L↑ VL↓]",29,"18586","Smith, Jordan",0,0,"0.23","0.955","1.268","0.638","295.404","-0.003","58.37%","-0.010","0.453","-0.019","0.382","0.318","-0.183","-0.107","0.253","-0.131","0.862","-0.597","72.02%","0.005","60.99%","0.011","3.752","0.009","2.182","-0.050","68.798","0.000","4.816","0.050","0.693","0.000","30.751","-0.015","68.558","0.033","89.40%","0.864","14.776","74.10%","-0.342","22.950","57.40%","1.926","35.089","37.70%","0.936","67.240","70.00%","-0.108","32.652","47.90%","-0.612","43.651","0.23","0.21","-0.726","-0.049"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.33 (0.038) [S↓ M↑ L↑ VL↓]",30,"17543","Kim, Michael",5,11,"0.24","0.967","0.586","1.703","304.190","0.000","56.79%","0.000","0.226","1.169","-0.001","-0.412","0.191","-0.870","0.036","0.044","-0.983","-1.311","67.78%","-0.010","64.56%","-0.025","2.982","-0.059","2.853","0.082","69.318","0.006","4.754","-0.004","0.505","0.000","32.263","0.022","48.139","0.020","83.20%","0.126","16.728","80.10%","0.846","19.133","58.10%","0.576","35.301","40.00%","1.062","55.940","67.70%","0.036","30.321","45.20%","-0.180","46.331","0.24","0.15","0.110","0.020"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Tee-to-green | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.09 (0.209) [S↑ M↑ L↑ VL↓]",31,"18424","Roy, Kevin",1,4,"0.26","0.979","0.949","0.012","299.680","0.000","60.94%","0.004","0.683","0.292","-0.053","-0.062","0.442","-0.085","0.293","0.257","-0.615","-0.185","70.26%","0.016","79.30%","-0.004","3.110","-0.023","3.144","-0.021","69.075","0.000","4.213","0.006","-0.412","0.000","33.497","0.018","50.742","-0.039","87.90%","0.144","17.414","78.20%","-0.306","22.969","58.30%","0.072","38.944","27.60%","-1.800","68.879","67.30%","-0.252","31.901","48.20%","0.648","42.114","0.26","0.07","0.425","0.120"
"↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.55 (0.086) [S↑ M↑ L↑ VL↑]",32,"6093","Rose, Justin",7,17,"0.25","1.030","-0.086","-0.321","287.683","-0.004","60.27%","-0.017","-0.009","-0.225","0.335","-0.084","-0.207","0.177","-0.136","0.709","-0.301","-0.905","70.96%","0.000","64.12%","-0.005","2.565","-0.034","3.246","0.012","70.040","0.005","3.861","-0.060","0.750","0.000","31.866","0.013","38.904","-0.023","89.30%","1.224","15.414","81.90%","0.594","19.037","57.90%","-0.090","39.287","44.70%","0.702","53.097","70.20%","0.576","28.394","45.20%","0.306","50.598","0.25","0.08","0.233","0.031"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ↓ Total game | For Course Setup - ΔPred↑ ΔTrend→ | BucketSig ↑ z=0.85 (0.154) [S↑ M↑ L↓ VL↓]",33,"15470","Hossler, Beau",7,11,"0.25","0.933","0.882","-2.506","301.535","-0.003","52.06%","-0.018","-0.283","-0.297","-0.230","-0.185","0.253","0.262","-0.306","-0.631","0.682","0.409","71.46%","0.000","65.13%","0.028","3.734","0.072","3.625","-0.027","68.869","0.000","4.690","0.011","-0.141","0.000","32.411","-0.011","48.022","-0.010","87.80%","0.648","15.598","79.30%","-0.684","24.463","62.10%","0.486","34.844","27.10%","-0.522","57.833","65.70%","-0.324","33.076","44.30%","-0.990","49.786","0.25","0.07","0.226","0.088"
"💪 SG OTT | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.21 (0.009) [S↓ M↑ L↓ VL↓]",34,"22833","Echavarria, Nico",6,10,"0.24","0.965","-0.113","0.239","292.155","0.000","61.91%","-0.013","-0.296","0.329","-0.077","0.314","-0.553","-15.433","0.334","0.000","-0.378","0.685","68.98%","0.012","64.36%","0.043","3.066","-0.033","2.782","-0.096","70.248","-0.003","3.678","0.008","-0.015","0.000","33.034","0.003","45.624","-0.009","78.80%","-0.792","17.571","76.90%","-0.468","22.647","63.30%","1.008","33.726","35.50%","0.072","58.969","72.10%","0.666","28.810","43.20%","-0.360","46.377","0.24","0.08","0.146","-0.007"
"💪 SG Around Green, SG OTT | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.05 (-0.048) [S↓ M↓ L↑ VL↓]",35,"21944","Moore, Taylor",7,11,"0.20","0.992","1.735","0.616","308.476","0.000","60.91%","-0.031","0.928","-1.276","-0.425","-0.192","0.581","0.207","0.772","-0.361","-0.341","0.204","71.66%","0.004","67.18%","0.026","4.294","0.054","2.805","-0.113","68.148","-0.003","4.639","0.029","-0.129","0.000","31.102","0.020","57.210","0.000","81.20%","0.378","17.548","78.10%","-0.702","24.079","56.00%","0.090","38.854","32.40%","0.018","57.827","66.20%","-0.990","33.700","50.70%","0.180","46.434","0.20","0.15","-0.107","-0.010"
"↑ Off tee | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=0.94 (0.176) [S↓ M↑ L↑ VL↑]",36,"18474","Smalley, Alex",8,13,"0.24","0.952","0.555","-0.054","302.274","-0.004","52.93%","-0.025","0.420","0.199","0.306","0.255","0.022","0.238","0.092","1.410","-0.607","0.494","73.06%","0.009","66.09%","0.030","3.698","-0.034","2.841","-0.041","69.377","0.000","4.021","-0.031","0.135","0.000","29.623","-0.009","52.023","0.019","80.10%","-0.594","17.818","79.20%","-0.234","21.815","55.40%","-0.648","39.240","43.50%","0.792","57.171","63.80%","-0.180","30.683","51.00%","0.828","41.895","0.24","0.06","0.608","0.054"
"⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Tee-to-green | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=2.22 (0.466) [S↓ M↑ L↑ VL↓]",37,"13470","Kizzire, Patton",1,6,"0.25","0.915","-1.237","0.207","296.678","-0.005","44.28%","-0.005","-1.233","-17.276","0.147","0.275","0.228","0.031","-1.607","-0.049","-0.496","-0.110","64.48%","0.000","52.93%","0.003","3.414","0.013","3.398","-0.006","71.207","0.000","3.622","0.000","-0.396","0.000","30.319","-0.004","47.726","-0.005","84.30%","-0.018","17.687","77.90%","0.684","21.461","57.50%","-0.108","38.050","31.80%","-0.126","62.915","64.40%","-0.612","34.104","37.60%","-1.116","49.092","0.25","-0.05","1.114","0.273"
"💪 SG Putting | 👍 Good course fit | ↑ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.10 (-0.060) [S↓ M↑ L↑ VL↓]",38,"12965","Fowler, Rickie",4,12,"0.19","0.969","0.964","-0.117","303.201","0.000","65.00%","0.000","0.349","-0.264","0.403","-0.154","-0.329","0.502","0.275","0.054","0.789","-0.007","68.87%","0.012","64.31%","-0.023","3.379","0.000","2.926","0.031","68.895","0.000","4.413","0.000","0.385","0.000","30.176","-0.015","52.564","0.038","83.70%","-0.036","17.659","81.40%","0.756","21.055","56.50%","0.774","33.444","34.70%","-0.342","65.239","62.40%","-0.378","31.939","48.40%","0.450","43.143","0.19","0.18","-0.108","-0.024"
"💪 SG T2G | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.22 (0.011) [S↓ M↑ L↑ VL↓]",39,"17511","Straka, Sepp",17,25,"0.20","1.005","0.562","-4.662","299.650","0.000","60.40%","-0.016","1.036","-1.187","0.655","-1.612","0.116","-1.463","0.265","-0.800","-0.990","0.498","68.59%","-0.010","59.25%","-0.040","3.325","-0.052","3.785","0.078","69.257","0.007","4.195","-0.041","0.632","0.000","29.153","-0.009","49.921","-0.027","81.20%","0.522","17.158","85.80%","1.350","17.619","48.00%","-0.378","42.118","35.10%","-0.072","53.027","73.30%","0.972","27.814","57.30%","0.828","40.845","0.20","0.13","0.058","0.006"
"💪 SG OTT | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.34 (-0.115) [S↑ M↓ L↓ VL↑]",40,"15310","Li, Haotong",1,1,"0.16","0.942","0.341","-0.011","294.016","0.000","60.86%","0.004","0.211","-0.120","-0.217","-0.210","-0.086","-1.711","0.514","0.049","0.095","1.261","70.32%","0.000","63.21%","0.000","2.864","-0.030","3.945","-0.016","69.897","0.000","3.691","-0.009","0.627","0.000","31.699","0.000","52.902","-0.018","0.00%","0.000","0.000","80.50%","0.090","19.080","58.60%","0.324","42.506","55.30%","1.944","40.969","71.80%","0.648","30.274","46.40%","-0.378","40.106","0.16","0.20","-0.303","-0.069"
"💪 SG OTT | ⚠️ Poor course fit | ℹ️ Recent bucket trend strong (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.63 (0.105) [S↑ M↑ L↑ VL↓]",41,"17365","Mitchell, Keith",5,18,"0.21","0.968","0.511","0.183","313.206","0.000","55.29%","-0.023","-0.168","0.062","-0.698","0.201","-0.034","0.093","0.564","-0.010","-0.629","-0.613","68.82%","0.000","63.83%","0.015","3.134","0.026","3.159","-0.040","69.481","0.000","4.098","0.026","0.261","0.000","32.506","-0.004","43.816","-0.017","84.00%","-0.270","17.847","80.80%","0.396","22.453","59.10%","0.144","37.722","38.80%","0.360","55.511","67.10%","-0.180","32.249","50.90%","0.738","41.943","0.21","0.07","0.129","0.074"
"💪 SG OTT, SG Putting | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.27 (-0.100) [S↓ M↓ L↓ VL↑]",42,"28309","Coody, Pierceson",5,6,"0.17","1.022","1.205","-0.048","307.043","-0.004","58.93%","-0.014","1.253","-0.066","0.600","-0.065","-0.096","0.129","0.749","-0.049","0.470","-0.186","74.68%","-0.010","72.02%","0.016","3.756","-0.032","3.205","0.036","68.488","0.000","4.871","-0.014","-0.215","0.000","29.144","-0.011","44.933","0.006","90.10%","0.846","17.405","84.30%","0.036","23.360","53.80%","-0.954","45.801","27.10%","-1.602","68.132","64.20%","-0.090","32.256","51.70%","0.054","45.497","0.17","0.16","-0.233","-0.054"
"💪 SG OTT | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.23 (-0.090) [S↑ M↑ L↓ VL↓]",43,"14509","Dahmen, Joel",3,13,"0.16","0.965","-0.340","0.220","294.539","-0.003","75.29%","-0.015","0.412","0.171","-0.403","11.652","0.185","0.583","0.630","0.051","0.263","-0.044","69.66%","0.005","69.31%","-0.011","3.466","0.034","4.034","-0.019","70.467","0.000","3.834","-0.023","0.301","0.000","31.609","-0.008","52.622","-0.118","82.40%","-0.126","17.119","75.90%","0.180","21.735","54.80%","0.270","35.853","32.40%","0.342","64.488","65.40%","0.144","31.422","55.50%","-0.036","43.149","0.16","0.17","-0.241","-0.042"
"💪 SG OTT | ↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.29 (0.029) [S↓ M↑ L↑ VL↓]",44,"21554","Poston, J.T.",10,19,"0.20","0.944","0.799","-0.430","300.583","-0.005","62.38%","-0.009","0.352","-4.997","0.107","0.441","-0.191","-0.425","0.437","-0.409","0.275","0.060","71.75%","-0.025","59.32%","-0.004","3.606","-0.011","3.989","0.029","69.086","0.004","4.734","-0.015","0.447","0.000","30.157","0.022","49.556","-0.006","81.70%","-0.864","19.427","81.00%","0.072","21.346","54.00%","-0.360","39.607","32.20%","1.206","55.737","72.90%","0.432","29.854","44.90%","0.252","47.171","0.20","0.08","0.069","0.020"
"💪 SG Putting, SG Around Green | ✅ Strong course fit | ℹ️ Recent bucket trend weak (short-term) despite baseline fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend↓ | BucketSig ↓ z=-0.95 (-0.254) [S↑ M↑ L↑ VL↓]",45,"18103","Bezuidenhout, Christiaan",4,8,"0.16","0.911","0.497","-0.080","288.746","-0.004","57.01%","-0.009","0.213","0.046","0.106","0.289","0.368","-0.080","-0.262","-0.081","1.118","-0.357","65.81%","0.000","71.65%","-0.006","2.243","-0.019","2.069","-0.020","69.679","0.000","3.358","-0.016","0.309","0.000","31.184","-0.012","60.881","0.025","85.00%","1.026","14.710","85.30%","0.072","22.254","45.90%","-1.026","39.597","36.40%","0.072","66.879","69.50%","0.450","30.958","44.00%","-0.054","48.173","0.16","0.16","-0.974","-0.001"
"↑ Total game | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.10 (-0.015) [S↑ M↑ L↑ VL↓]",46,"19870","McCarthy, Denny",6,18,"0.17","0.955","0.533","0.532","294.578","-0.003","56.57%","-0.007","0.263","0.107","0.380","0.127","0.062","-0.365","-0.179","0.172","-0.033","-0.114","70.88%","-0.006","71.42%","0.010","2.917","-0.044","2.815","0.034","69.225","0.000","3.824","-0.008","0.282","0.000","30.571","0.006","49.358","0.008","88.40%","-0.108","17.552","84.30%","-0.072","21.132","60.10%","0.792","33.040","34.30%","-0.018","62.647","71.80%","0.360","31.316","48.00%","0.396","46.205","0.17","0.13","-0.068","0.001"
"💪 SG T2G | ↓ Off tee | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.47 (0.295) [S↑ M↑ L↑ VL↑]",47,"23838","Hojgaard, Rasmus",2,5,"0.19","0.975","1.359","0.017","306.452","0.000","45.88%","-0.011","0.534","0.115","0.717","0.220","-0.175","-0.077","-0.008","-0.553","-0.272","-0.017","73.53%","-0.005","62.47%","0.004","3.585","-0.015","2.813","-0.012","68.715","0.000","4.797","0.010","-0.068","0.000","27.878","-0.013","55.017","0.007","80.40%","-1.530","20.623","80.70%","0.288","21.825","60.30%","0.324","39.491","38.60%","0.288","63.013","65.40%","-0.306","31.133","52.70%","0.018","44.702","0.19","0.03","0.572","0.149"
"💪 SG Putting, SG OTT | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.34 (0.040) [S↓ M↓ L↑ VL↓]",48,"27900","Potgieter, Aldrich",3,4,"0.17","0.966","0.597","-0.509","306.175","0.000","51.84%","0.000","0.245","-0.345","-0.061","-0.325","-0.303","-0.015","0.608","0.914","0.655","1.344","70.08%","0.023","52.32%","-0.022","4.859","0.061","4.577","0.007","69.076","-0.005","4.333","0.036","-0.354","0.000","27.607","-0.025","49.918","-0.028","78.80%","-0.684","19.392","79.20%","0.360","21.375","55.40%","-0.864","39.474","29.30%","-0.990","65.751","69.30%","0.198","31.542","48.20%","-0.036","45.901","0.17","0.03","0.054","0.028"
"💪 SG Around Green | 👍 Good course fit | ↓ Around green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.67 (0.115) [S↑ M↑ L↑ VL↓]",49,"20706","Wallace, Matt",3,6,"0.17","0.948","0.298","-0.422","300.338","0.000","55.71%","-0.018","0.465","-0.140","0.435","1.489","0.547","-4.539","-0.517","-0.243","-0.684","-0.325","66.33%","-0.022","68.60%","0.067","3.415","0.000","3.360","-0.088","69.476","0.000","3.960","-0.015","0.130","0.000","31.856","0.009","46.455","0.049","83.80%","1.260","15.422","78.00%","0.144","22.597","61.70%","0.144","39.274","40.40%","0.414","52.999","67.50%","0.054","32.379","39.00%","-1.224","49.213","0.17","0.03","0.126","0.078"
"💪 SG Putting | 👍 Good course fit | ↑ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.54 (-0.161) [S↑ M↓ L↓ VL→]",50,"15651","Ventura, Kris",1,1,"0.12","0.985","0.371","-0.088","298.618","0.000","53.35%","-0.037","-0.443","1.373","-0.579","0.230","-0.124","-0.243","0.259","-0.049","1.576","-0.084","67.45%","-0.009","75.55%","0.024","3.604","0.024","2.355","0.000","70.108","0.003","3.671","-0.037","0.054","0.000","30.244","0.012","44.966","0.025","89.60%","-0.702","19.765","80.70%","-0.450","23.084","47.30%","-0.504","39.352","38.40%","0.054","54.936","71.60%","0.252","30.811","43.60%","-0.216","45.194","0.12","0.09","-0.298","-0.107"
"💪 SG Putting | 👍 Good course fit | ↑ Tee-to-green | ⚠️ Limited data (21%) | For Course Setup - ΔPred↑ ΔTrend↑ | BucketSig ↑ z=1.40 (0.281) [S→ M↑ L↑ VL↓]",51,"29925","Yellamaraju, Sudarshan",0,0,"0.34","0.896","0.502","0.045","298.621","-0.005","58.23%","0.009","0.197","1.442","0.324","0.075","-0.250","-0.133","0.122","0.049","0.631","0.100","72.30%","0.014","60.25%","0.014","3.680","0.018","3.871","-0.011","69.596","0.000","4.677","0.012","-0.095","0.000","28.434","-0.014","54.851","0.013","0.00%","0.000","0.000","0.00%","0.000","0.000","57.60%","1.890","26.274","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.07","0.33","0.571","0.261"
"💪 SG Around Green, SG T2G | ✅ Strong course fit | ↑ Approach | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.06 (-0.024) [S↑ M→ L↓ VL↓]",52,"26850","Svensson, Jesper",0,1,"0.12","0.964","-0.364","0.197","303.299","0.000","53.69%","-0.028","1.147","-0.036","0.517","0.213","0.300","0.113","0.330","-0.161","-0.100","-0.025","70.94%","-0.005","64.08%","-0.013","4.209","-0.029","4.245","-0.008","70.558","0.000","3.979","-0.021","-0.077","0.000","28.381","0.011","50.914","-0.013","88.20%","1.062","15.333","76.60%","-0.450","23.372","57.80%","0.828","36.769","34.50%","-0.396","66.963","61.70%","-0.810","33.691","46.30%","-0.180","46.921","0.12","0.08","-0.058","-0.010"
"💪 SG Putting | 👍 Good course fit | ↑ Putting | For Course Setup - ΔPred→ ΔTrend↑ | BucketSig ↑ z=0.92 (0.171) [S↑ M↑ L↓ VL↓]",53,"28270","Dunlap, Nick",3,6,"0.11","0.941","-0.765","1.239","289.430","-0.006","52.90%","-0.031","-1.299","0.492","0.314","-0.178","-0.295","1.268","-1.318","0.046","0.544","4.657","68.70%","-0.019","62.98%","-0.010","3.124","-0.005","3.041","-0.013","70.700","0.004","3.474","-0.041","0.719","0.000","29.885","0.015","67.395","0.080","87.60%","0.450","15.693","74.70%","-0.540","22.438","55.10%","0.288","39.625","46.00%","1.386","54.618","67.10%","0.288","29.629","51.60%","0.324","44.046","0.11","-0.03","0.579","0.054"
"💪 SG Putting | 👍 Good course fit | ↓ Around green | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.52 (0.080) [S↑ M↑ L↑ VL→]",54,"25319","VanDerLaan, John",0,1,"0.27","0.934","-0.535","-0.785","301.143","0.000","67.88%","0.021","-0.796","0.128","-0.806","0.366","-0.006","-0.892","0.016","-0.048","0.817","-0.132","65.66%","-0.006","64.19%","0.026","2.904","-0.059","3.477","-0.017","71.105","0.000","3.548","-0.014","-0.444","0.000","33.353","0.020","63.444","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.05","0.20","0.152","0.068"
"↑ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.41 (0.056) [S↑ M↑ L↑ VL↓]",55,"32330","Clanton, Luke",3,4,"0.09","0.878","-0.767","0.063","293.882","-0.003","55.27%","-0.027","0.089","-0.229","-0.018","-0.119","-0.169","-0.089","0.277","0.052","-0.420","0.364","72.80%","0.000","65.17%","-0.005","3.357","-0.030","3.835","0.000","71.115","0.000","3.770","-0.009","0.296","0.000","29.187","-0.008","54.419","-0.012","84.50%","-0.828","19.759","81.80%","0.018","22.221","47.10%","-0.054","37.978","41.30%","1.314","53.409","68.50%","0.612","29.696","45.40%","-0.306","46.126","0.09","-0.02","0.079","0.043"
"💪 SG Around Green, SG T2G | 👍 Good course fit | ↑ Putting | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↓ z=-0.13 (-0.067) [S→ M↑ L↓ VL↓]",56,"16757","Dou, Zecheng",1,1,"0.17","0.985","1.612","-1.440","297.956","-0.006","48.59%","-0.006","0.996","0.556","1.100","0.428","0.314","0.162","-0.417","0.112","-0.097","7.639","70.51%","0.007","65.19%","0.000","4.515","0.020","2.597","-0.024","68.471","-0.004","5.329","0.051","-0.440","0.000","26.648","-0.019","65.713","-0.009","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.33","-0.182","-0.026"
"💪 SG Putting | 👍 Good course fit | ↓ Putting | ⚠️ Limited data (5%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.11 (-0.013) [S↓ M↑ L↓ VL↑]",57,"21883","Ewart, A.J.",1,1,"0.16","0.926","0.851","0.037","288.085","-0.007","55.81%","-0.009","0.390","-0.321","0.496","0.155","-0.060","-0.459","-0.046","1.142","0.911","-2.726","72.72%","0.006","70.98%","0.016","2.822","0.013","2.981","-0.034","69.250","0.000","3.914","0.015","-0.402","0.000","28.901","-0.009","55.032","-0.005","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.26","0.405","-0.103"
"💪 SG Around Green, SG Putting | ✅ Strong course fit | ⚠️ Limited data (5%) | For Course Setup - ΔPred∅ ΔTrend∅",58,"16162","Lee, S.T.",0,0,"0.17","0.910","-0.529","-0.082","303.453","0.000","53.42%","-0.017","-1.025","0.000","-0.957","0.000","0.531","0.000","-0.599","0.000","0.625","0.000","53.95%","0.000","68.05%","0.000","3.953","0.000","4.206","0.000","70.734","0.000","3.871","0.065","-0.447","0.000","31.787","0.000","71.765","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.03","0.22","",""
"↑ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.18 (0.002) [S↑ M↓ L↓ VL↑]",59,"9771","Day, Jason",7,17,"0.08","0.963","0.552","-1.840","293.265","-0.005","60.95%","-0.015","0.128","3.023","-0.215","0.320","0.172","0.016","0.171","-1.200","-0.260","-0.193","71.72%","-0.012","64.07%","0.000","3.510","-0.054","3.561","0.041","69.467","0.000","3.884","-0.038","0.066","0.000","34.517","0.013","43.516","-0.026","87.60%","1.530","12.745","83.70%","0.630","19.566","57.10%","0.234","36.626","28.40%","-0.864","67.741","68.80%","-0.522","33.278","45.00%","-0.054","51.685","0.08","0.07","0.027","-0.011"
"↓ Tee-to-green | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.43 (0.060) [S↓ M↓ L↑ VL↑]",60,"15330","Griffin, Lanto",3,6,"0.08","0.918","0.032","-0.165","296.078","0.000","55.96%","-0.005","-0.609","-2.279","-0.060","-0.687","-0.292","-0.174","-0.257","-0.102","-0.124","-0.321","64.75%","-0.012","64.00%","-0.015","3.836","-0.046","3.482","0.015","69.952","0.000","4.117","-0.013","0.217","0.000","30.595","0.017","42.163","-0.009","85.50%","-0.864","21.560","73.20%","-0.684","22.876","56.30%","0.432","35.491","33.70%","0.630","48.544","68.40%","0.126","30.764","49.50%","0.774","44.770","0.08","-0.01","0.101","0.039"
"↓ Putting | ⚠️ Limited data (5%) | For Course Setup - ΔPred∅ ΔTrend∅",61,"15473","Long, Adam",0,0,"0.12","0.912","-0.445","-0.021","288.834","0.000","69.64%","0.004","-0.393","-0.018","-0.302","0.167","0.161","-0.110","-0.252","-0.119","-0.035","-0.332","67.42%","0.000","62.94%","0.008","2.779","0.000","3.691","-0.011","70.234","0.000","3.677","0.000","-0.559","0.000","35.016","-0.006","52.068","0.011","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.00%","0.000","0.000","0.02","0.14","",""
"↑ Tee-to-green | ⚠️ Limited data (53%) | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.35 (0.041) [S↑ M↓ L↓ VL↑]",62,"20766","Brown, Dan",0,2,"0.08","0.906","-0.138","-0.113","289.259","-0.004","66.14%","0.017","0.451","4.470","0.503","1.602","-0.242","0.011","0.190","0.162","0.103","-0.422","68.44%","0.014","63.54%","0.006","3.457","-0.020","4.174","-0.003","70.411","0.000","3.536","-0.022","-0.581","0.000","29.980","-0.009","47.336","-0.043","78.90%","-1.566","23.134","0.00%","0.000","0.000","50.20%","-2.538","45.420","0.00%","0.000","0.000","68.00%","0.432","28.577","0.00%","0.000","0.000","0.02","0.05","-0.116","-0.004"
"💪 SG OTT, SG T2G | 👍 Good course fit | ↓ Putting | For Course Setup - ΔPred→ ΔTrend→ | BucketSig ↑ z=0.06 (-0.025) [S↑ M↓ L↑ VL↓]",63,"22760","Hisatsune, Ryo",4,10,"0.06","1.029","0.361","-0.337","296.861","0.000","59.69%","-0.019","0.561","-0.138","0.322","0.060","-0.154","-0.633","0.393","-0.117","-0.786","-3.782","70.55%","-0.011","61.41%","-0.020","3.424","-0.010","3.552","0.091","69.395","0.000","4.631","-0.003","-0.165","0.000","30.269","-0.012","45.579","-0.010","78.00%","-1.800","20.049","84.00%","-0.270","22.362","63.50%","0.288","36.487","36.20%","0.144","60.013","71.30%","0.648","29.982","44.10%","-0.216","45.832","0.06","0.07","-0.091","-0.004"
