Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
572,5088444534,jmorocco,0,239.775,CPT Jacob Bridgeman G Tommy Fleetwood G Viktor Hovland G Matt Fitzpatrick G Corey Conners G Maverick McNealy,,,
576,5088074781,AllOfMyDawgs (6/10),0,239.725,CPT Keith Mitchell G Ludvig Aberg G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman,,,
576,5088084710,jkopf8 (3/3),0,239.725,CPT Jacob Bridgeman G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Maverick McNealy,,,
576,5088167097,beaker913 (50/84),0,239.725,CPT Keith Mitchell G Tommy Fleetwood G Russell Henley G Cameron Young G Viktor Hovland G Michael Thorbjornsen,,,
576,5088251507,Steelersnation57 (3/3),0,239.725,CPT Jacob Bridgeman G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Maverick McNealy,,,
576,5088296330,hermandh (5/5),0,239.725,CPT Jacob Bridgeman G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Maverick McNealy,,,
576,5088421567,skolla,0,239.725,CPT Jacob Bridgeman G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Maverick McNealy,,,
582,5088263702,NoOneDeniesThis (8/20),0,239.7,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Matt Fitzpatrick G Jacob Bridgeman G Austin Smotherman,,,
583,5088341550,egreteman (1/2),0,239.675,CPT Brian Harman G Ludvig Aberg G Tommy Fleetwood G Russell Henley G Cameron Young G Patrick Rodgers,,,
583,5088336642,mills4242,0,239.67499,CPT Michael Thorbjornsen G Tommy Fleetwood G Russell Henley G Cameron Young G Sepp Straka G Maverick McNealy,,,
585,5088339012,rwhabich,0,239.65,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Russell Henley G Matt Fitzpatrick G Corey Conners,,,
585,5088368130,Jobeywan72,0,239.65,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Russell Henley G Matt Fitzpatrick G Corey Conners,,,
587,5088358552,brian7427 (1/3),0,239.625,CPT Matt Fitzpatrick G Tommy Fleetwood G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Keith Mitchell,,,
587,5088393656,dang7707 (7/10),0,239.625,CPT Matt Fitzpatrick G Ludvig Aberg G Viktor Hovland G Justin Thomas G Corey Conners G Maverick McNealy,,,
587,5088396172,breds0933 (2/2),0,239.625,CPT Matt Fitzpatrick G Xander Schauffele G Russell Henley G Cameron Young G Brian Harman G Patrick Rodgers,,,
587,5088466192,j.alexk (37/58),0,239.625,CPT Matt Fitzpatrick G Tommy Fleetwood G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Keith Mitchell,,,
591,5088067816,moklovin (14/84),0,239.6,CPT Sepp Straka G Ludvig Aberg G Tommy Fleetwood G Jacob Bridgeman G Michael Thorbjornsen G Keith Mitchell,,,
591,5088257656,cjheels13 (2/2),0,239.6,CPT Austin Smotherman G Tommy Fleetwood G Russell Henley G Cameron Young G Viktor Hovland G Justin Thomas,,,
593,5088378215,cut-throat617 (2/3),0,239.55,CPT Sepp Straka G Tommy Fleetwood G Viktor Hovland G Jacob Bridgeman G Justin Thomas G Patrick Rodgers,,,
594,5088255740,Patrick_Star (12/21),0,239.52502,CPT Ludvig Aberg G Russell Henley G Viktor Hovland G Maverick McNealy G Michael Thorbjornsen G Keith Mitchell,,,
594,5088436106,Shanomac-30,0,239.525,CPT Xander Schauffele G Ludvig Aberg G Viktor Hovland G Sepp Straka G Michael Thorbjornsen G Brian Harman,,,
596,5088316022,dang7707 (2/10),0,239.50002,CPT Justin Thomas G Ludvig Aberg G Xander Schauffele G Jacob Bridgeman G Sepp Straka G Michael Thorbjornsen,,,
597,5088091671,calico_jack23 (46/84),0,239.45001,CPT Corey Conners G Ludvig Aberg G Cameron Young G Viktor Hovland G Jacob Bridgeman G Austin Smotherman,,,
597,5088419209,Titanstwentyone,0,239.45001,CPT Cameron Young G Ludvig Aberg G Viktor Hovland G Corey Conners G Maverick McNealy G Michael Thorbjornsen,,,
597,5088425195,Taxman8 (22/30),0,239.45001,CPT Cameron Young G Xander Schauffele G Justin Thomas G Corey Conners G Michael Thorbjornsen G Brian Harman,,,
600,5088399438,CADATA,0,239.375,CPT Ludvig Aberg G Cameron Young G Sepp Straka G Justin Thomas G Corey Conners G Michael Thorbjornsen,,,
601,5088091647,calico_jack23 (22/84),0,239.34999,CPT Sepp Straka G Tommy Fleetwood G Xander Schauffele G Jacob Bridgeman G Michael Thorbjornsen G Austin Smotherman,,,
602,5088091653,calico_jack23 (28/84),0,239.32501,CPT Ludvig Aberg G Viktor Hovland G Jacob Bridgeman G Sepp Straka G Corey Conners G Austin Smotherman,,,
603,5088396195,STANSBAGGERS (6/21),0,239.29999,CPT Maverick McNealy G Tommy Fleetwood G Russell Henley G Cameron Young G Matt Fitzpatrick G Michael Thorbjornsen,,,
604,5088091675,calico_jack23 (50/84),0,239.25,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Xander Schauffele G Cameron Young G Michael Thorbjornsen,,,
604,5088258726,bigbluenow (7/10),0,239.25,CPT Cameron Young G Ludvig Aberg G Xander Schauffele G Justin Thomas G Michael Thorbjornsen G Austin Smotherman,,,
604,5088320945,LookoutRyfo,0,239.25,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Xander Schauffele G Cameron Young G Michael Thorbjornsen,,,
604,5088337426,zongo,0,239.25,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Xander Schauffele G Cameron Young G Michael Thorbjornsen,,,
604,5088367975,jlow89,0,239.25,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Xander Schauffele G Cameron Young G Michael Thorbjornsen,,,
609,5088166880,TTemple23,0,239.225,CPT Viktor Hovland G Cameron Young G Matt Fitzpatrick G Sepp Straka G Justin Thomas G Corey Conners,,,
610,5088067844,moklovin (42/84),0,239.20001,CPT Tommy Fleetwood G Russell Henley G Cameron Young G Maverick McNealy G Michael Thorbjornsen G Austin Smotherman,,,
610,5088293885,johnnychingas2 (3/3),0,239.20001,CPT Corey Conners G Xander Schauffele G Viktor Hovland G Jacob Bridgeman G Sepp Straka G Michael Thorbjornsen,,,
610,5088466178,j.alexk (23/58),0,239.20001,CPT Tommy Fleetwood G Cameron Young G Matt Fitzpatrick G Sepp Straka G Patrick Rodgers G Austin Smotherman,,,
613,5088067770,AllOfMyDawgs (2/10),0,239.17502,CPT Russell Henley G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Keith Mitchell G Austin Smotherman,,,
613,5088352525,i_48hater,0,239.17502,CPT Ludvig Aberg G Xander Schauffele G Cameron Young G Justin Thomas G Michael Thorbjornsen G Patrick Rodgers,,,
615,5088311752,footballdelta (79/84),0,239.15,CPT Austin Smotherman G Russell Henley G Cameron Young G Viktor Hovland G Jacob Bridgeman G Maverick McNealy,,,
616,5088433624,mattdc28 (6/8),0,239.125,CPT Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Maverick McNealy G Austin Smotherman,,,
617,5088329679,rocketwins,0,239.07501,CPT Russell Henley G Ludvig Aberg G Cameron Young G Justin Thomas G Michael Thorbjornsen G Keith Mitchell,,,
617,5088311720,footballdelta (47/84),0,239.07498,CPT Keith Mitchell G Xander Schauffele G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka G Michael Thorbjornsen,,,
619,5088422337,mractuary21 (9/10),0,239.025,CPT Russell Henley G Ludvig Aberg G Matt Fitzpatrick G Sepp Straka G Justin Thomas G Austin Smotherman,,,
620,5088257150,kevocitonakis1280,0,239,CPT Sepp Straka G Russell Henley G Cameron Young G Viktor Hovland G Jacob Bridgeman G Brian Harman,,,
620,5088363055,ELA22 (8/9),0,239,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Jacob Bridgeman G Maverick McNealy G Michael Thorbjornsen,,,
622,5088063942,AllOfMyDawgs (1/10),0,238.975,CPT Viktor Hovland G Russell Henley G Matt Fitzpatrick G Jacob Bridgeman G Maverick McNealy G Keith Mitchell,,,
623,5088263695,NoOneDeniesThis (1/20),0,238.95001,CPT Justin Thomas G Ludvig Aberg G Russell Henley G Matt Fitzpatrick G Jacob Bridgeman G Keith Mitchell,,,
623,5088241428,sweetpaparon (2/2),0,238.95,CPT Justin Thomas G Russell Henley G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Corey Conners,,,
623,5088428321,tnt2059,0,238.95,CPT Justin Thomas G Russell Henley G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Corey Conners,,,
626,5088167074,beaker913 (27/84),0,238.92502,CPT Ludvig Aberg G Tommy Fleetwood G Sepp Straka G Maverick McNealy G Michael Thorbjornsen G Patrick Rodgers,,,
626,5088250876,labfsu25 (3/3),0,238.92502,CPT Ludvig Aberg G Tommy Fleetwood G Sepp Straka G Maverick McNealy G Michael Thorbjornsen G Patrick Rodgers,,,
626,5088366625,jdub.14,0,238.92502,CPT Ludvig Aberg G Cameron Young G Jacob Bridgeman G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
629,5088111134,landerson1,0,238.875,CPT Matt Fitzpatrick G Ludvig Aberg G Xander Schauffele G Viktor Hovland G Brian Harman G Keith Mitchell,,,
630,5088411484,Hunterlee23,0,238.82501,CPT Russell Henley G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Patrick Rodgers G Keith Mitchell,,,
630,5088271352,Austinj1211 (1/2),0,238.825,CPT Jacob Bridgeman G Xander Schauffele G Cameron Young G Viktor Hovland G Justin Thomas G Brian Harman,,,
630,5088365297,SpartyOn0610,0,238.825,CPT Jacob Bridgeman G Xander Schauffele G Cameron Young G Viktor Hovland G Justin Thomas G Brian Harman,,,
633,5088296839,jcb10321,0,238.775,CPT Viktor Hovland G Tommy Fleetwood G Russell Henley G Jacob Bridgeman G Maverick McNealy G Austin Smotherman,,,
633,5088307714,atrich44,0,238.775,CPT Viktor Hovland G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka G Maverick McNealy,,,
633,5088326082,Kydaddy1924,0,238.775,CPT Viktor Hovland G Tommy Fleetwood G Russell Henley G Jacob Bridgeman G Maverick McNealy G Austin Smotherman,,,
633,5088343368,BPAULI,0,238.775,CPT Michael Thorbjornsen G Tommy Fleetwood G Xander Schauffele G Cameron Young G Justin Thomas G Corey Conners,,,
633,5088343688,jgallagher80,0,238.775,CPT Viktor Hovland G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka G Maverick McNealy,,,
633,5088409434,kdsdawgbones (1/2),0,238.775,CPT Viktor Hovland G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka G Maverick McNealy,,,
633,5088443467,Golferguy31,0,238.775,CPT Viktor Hovland G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka G Maverick McNealy,,,
640,5088209054,NPitz14 (1/2),0,238.75002,CPT Justin Thomas G Ludvig Aberg G Russell Henley G Cameron Young G Jacob Bridgeman G Austin Smotherman,,,
640,5088311729,footballdelta (56/84),0,238.75,CPT Justin Thomas G Ludvig Aberg G Tommy Fleetwood G Matt Fitzpatrick G Sepp Straka G Patrick Rodgers,,,
640,5088325141,6picks (8/10),0,238.75,CPT Justin Thomas G Ludvig Aberg G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka G Corey Conners,,,
643,5088423373,zjathan1 (6/6),0,238.675,CPT Patrick Rodgers G Ludvig Aberg G Xander Schauffele G Russell Henley G Cameron Young G Michael Thorbjornsen,,,
644,5088292012,littlesid17 (1/10),0,238.625,CPT Russell Henley G Tommy Fleetwood G Cameron Young G Maverick McNealy G Michael Thorbjornsen G Patrick Rodgers,,,
645,5088377817,rottiluvers,0,238.57501,CPT Keith Mitchell G Ludvig Aberg G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman,,,
645,5088453960,Prestone3115 (4/4),0,238.57501,CPT Jacob Bridgeman G Russell Henley G Cameron Young G Viktor Hovland G Maverick McNealy G Austin Smotherman,,,
645,5088293868,FraleyBuckeye,0,238.575,CPT Jacob Bridgeman G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Maverick McNealy,,,
648,5088300292,TooMuchTuna44 (5/16),0,238.55,CPT Justin Thomas G Tommy Fleetwood G Xander Schauffele G Cameron Young G Michael Thorbjornsen G Patrick Rodgers,,,
649,5088175140,neilinamdar,0,238.525,CPT Brian Harman G Ludvig Aberg G Tommy Fleetwood G Cameron Young G Jacob Bridgeman G Corey Conners,,,
650,5088456250,mowjoes,0,238.50002,CPT Justin Thomas G Xander Schauffele G Russell Henley G Jacob Bridgeman G Sepp Straka G Michael Thorbjornsen,,,
650,5088396491,jsmith79,0,238.5,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Justin Thomas G Corey Conners G Austin Smotherman,,,
652,5088398108,johknee29,0,238.475,CPT Brian Harman G Ludvig Aberg G Tommy Fleetwood G Russell Henley G Sepp Straka G Patrick Rodgers,,,
653,5088151069,El-Franchise (1/4),0,238.45001,CPT Austin Smotherman G Ludvig Aberg G Russell Henley G Cameron Young G Matt Fitzpatrick G Sepp Straka,,,
653,5088297414,niners95 (3/5),0,238.45001,CPT Tommy Fleetwood G Russell Henley G Cameron Young G Viktor Hovland G Patrick Rodgers G Austin Smotherman,,,
653,5088123916,danitoba_dfs,0,238.45,CPT Corey Conners G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka,,,
653,5088424929,doogs1979,0,238.45,CPT Corey Conners G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman G Sepp Straka,,,
657,5088167122,beaker913 (75/84),0,238.425,CPT Jacob Bridgeman G Ludvig Aberg G Tommy Fleetwood G Viktor Hovland G Maverick McNealy G Patrick Rodgers,,,
657,5088442080,wolfem91,0,238.42499,CPT Ludvig Aberg G Cameron Young G Jacob Bridgeman G Justin Thomas G Corey Conners G Brian Harman,,,
659,5088180514,jesserkat420 (1/2),0,238.40001,CPT Sepp Straka G Ludvig Aberg G Tommy Fleetwood G Maverick McNealy G Michael Thorbjornsen G Austin Smotherman,,,
660,5088159897,HwoodHounds,0,238.375,CPT Jacob Bridgeman G Russell Henley G Matt Fitzpatrick G Maverick McNealy G Patrick Rodgers G Keith Mitchell,,,
661,5088294320,Thomdusky (1/2),0,238.35,CPT Maverick McNealy G Ludvig Aberg G Russell Henley G Cameron Young G Viktor Hovland G Michael Thorbjornsen,,,
661,5088368436,Beckerpv,0,238.35,CPT Maverick McNealy G Ludvig Aberg G Russell Henley G Cameron Young G Viktor Hovland G Michael Thorbjornsen,,,
661,5088396206,STANSBAGGERS (17/21),0,238.35,CPT Maverick McNealy G Ludvig Aberg G Russell Henley G Cameron Young G Viktor Hovland G Michael Thorbjornsen,,,
661,5088410888,MattyFatSackz (1/2),0,238.35,CPT Maverick McNealy G Ludvig Aberg G Russell Henley G Cameron Young G Viktor Hovland G Michael Thorbjornsen,,,
661,5088441860,xeqtr1 (3/5),0,238.35,CPT Maverick McNealy G Ludvig Aberg G Russell Henley G Cameron Young G Viktor Hovland G Michael Thorbjornsen,,,
666,5088302954,ktmcheese04 (1/2),0,238.30002,CPT Cameron Young G Ludvig Aberg G Viktor Hovland G Matt Fitzpatrick G Lee Hodges G Michael Thorbjornsen,,,
666,5088304409,mbaimbakay101,0,238.3,CPT Cameron Young G Ludvig Aberg G Viktor Hovland G Jacob Bridgeman G Corey Conners G Patrick Rodgers,,,
666,5088300290,TooMuchTuna44 (3/16),0,238.29999,CPT Cameron Young G Ludvig Aberg G Sepp Straka G Justin Thomas G Corey Conners G Michael Thorbjornsen,,,
669,5088368962,leewd40 (3/3),0,238.275,CPT Brian Harman G Ludvig Aberg G Xander Schauffele G Cameron Young G Jacob Bridgeman G Austin Smotherman,,,
669,5088388419,Vacation4life,0,238.275,CPT Brian Harman G Ludvig Aberg G Tommy Fleetwood G Xander Schauffele G Jacob Bridgeman G Austin Smotherman,,,
669,5088427711,Taxman8 (29/30),0,238.275,CPT Michael Thorbjornsen G Xander Schauffele G Russell Henley G Jacob Bridgeman G Sepp Straka G Maverick McNealy,,,
672,5088046357,AO19,0,238.25,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Justin Thomas G Michael Thorbjornsen,,,
672,5088406335,Wilder7,0,238.25,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Sepp Straka G Justin Thomas G Michael Thorbjornsen,,,
674,5088298264,ajkdrfc (5/10),0,238.225,CPT Matt Fitzpatrick G Russell Henley G Cameron Young G Jacob Bridgeman G Justin Thomas G Maverick McNealy,,,
675,5088383494,bubba8746,0,238.125,CPT Xander Schauffele G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas G Patrick Rodgers,,,
676,5088335724,BankforBucks1004,0,238.07501,CPT Viktor Hovland G Tommy Fleetwood G Cameron Young G Justin Thomas G Corey Conners G Austin Smotherman,,,
677,5088311686,footballdelta (13/84),0,238.025,CPT Russell Henley G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Maverick McNealy G Austin Smotherman,,,
677,5088311748,footballdelta (75/84),0,238.025,CPT Russell Henley G Viktor Hovland G Matt Fitzpatrick G Sepp Straka G Patrick Rodgers G Keith Mitchell,,,
677,5088349529,tokyodrift,0,238.025,CPT Russell Henley G Tommy Fleetwood G Viktor Hovland G Matt Fitzpatrick G Maverick McNealy G Austin Smotherman,,,
677,5088359656,ed8802 (3/3),0,238.025,CPT Russell Henley G Tommy Fleetwood G Viktor Hovland G Matt Fitzpatrick G Maverick McNealy G Austin Smotherman,,,
681,5088138493,ELA22 (3/9),0,237.975,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Michael Thorbjornsen G Austin Smotherman,,,
681,5088271412,jcoleg (4/4),0,237.975,CPT Xander Schauffele G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Michael Thorbjornsen G Austin Smotherman,,,
683,5088263709,NoOneDeniesThis (15/20),0,237.95,CPT Justin Thomas G Xander Schauffele G Russell Henley G Viktor Hovland G Jacob Bridgeman G Brian Harman,,,
683,5088423004,Fastened14 (9/13),0,237.95,CPT Justin Thomas G Xander Schauffele G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Patrick Rodgers,,,
685,5088311740,footballdelta (67/84),0,237.85,CPT Cameron Young G Ludvig Aberg G Jacob Bridgeman G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
685,5088384650,bernielomax69 (4/5),0,237.85,CPT Cameron Young G Ludvig Aberg G Jacob Bridgeman G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
687,5088108701,jyutecht (2/2),0,237.82501,CPT Russell Henley G Tommy Fleetwood G Viktor Hovland G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
687,5088466204,j.alexk (49/58),0,237.82501,CPT Russell Henley G Tommy Fleetwood G Viktor Hovland G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
689,5088296860,Stally526,0,237.8,CPT Justin Thomas G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Jacob Bridgeman G Keith Mitchell,,,
690,5088161422,dvar02,0,237.775,CPT Michael Thorbjornsen G Tommy Fleetwood G Xander Schauffele G Russell Henley G Justin Thomas G Keith Mitchell,,,
691,5088415007,Taxman8 (16/30),0,237.67502,CPT Russell Henley G Xander Schauffele G Cameron Young G Justin Thomas G Michael Thorbjornsen G Patrick Rodgers,,,
691,5088013952,cantfademe (42/84),0,237.675,CPT Matt Fitzpatrick G Russell Henley G Sepp Straka G Corey Conners G Brian Harman G Keith Mitchell,,,
691,5088291970,Ogallala,0,237.675,CPT Brian Harman G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Sepp Straka,,,
694,5088292606,Torreny3,0,237.65001,CPT Sepp Straka G Ludvig Aberg G Tommy Fleetwood G Viktor Hovland G Maverick McNealy G Michael Thorbjornsen,,,
695,5088334739,kylerowe11,0,237.625,CPT Jacob Bridgeman G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Maverick McNealy G Keith Mitchell,,,
695,5088401582,dtonsor,0,237.625,CPT Ludvig Aberg G Viktor Hovland G Sepp Straka G Justin Thomas G Corey Conners G Brian Harman,,,
697,5088164766,SamJF (2/2),0,237.6,CPT Justin Thomas G Ludvig Aberg G Tommy Fleetwood G Cameron Young G Maverick McNealy G Michael Thorbjornsen,,,
698,5088357091,brownb61694,0,237.57498,CPT Michael Thorbjornsen G Tommy Fleetwood G Xander Schauffele G Cameron Young G Sepp Straka G Justin Thomas,,,
699,5088410743,Strattyking (2/4),0,237.55,CPT Corey Conners G Ludvig Aberg G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Brian Harman,,,
700,5088013967,cantfademe (57/84),0,237.52501,CPT Matt Fitzpatrick G Ludvig Aberg G Tommy Fleetwood G Russell Henley G Patrick Rodgers G Keith Mitchell,,,
700,5088167100,beaker913 (53/84),0,237.525,CPT Matt Fitzpatrick G Ludvig Aberg G Cameron Young G Corey Conners G Maverick McNealy G Brian Harman,,,
700,5088381006,mwjst4,0,237.525,CPT Brian Harman G Ludvig Aberg G Tommy Fleetwood G Cameron Young G Matt Fitzpatrick G Maverick McNealy,,,
703,5088208310,jflip56 (5/5),0,237.5,CPT Austin Smotherman G Tommy Fleetwood G Russell Henley G Cameron Young G Matt Fitzpatrick G Corey Conners,,,
704,5088268350,jgolfer33 (1/2),0,237.475,CPT Ludvig Aberg G Xander Schauffele G Cameron Young G Corey Conners G Michael Thorbjornsen G Brian Harman,,,
704,5088390528,Itbebrianyo,0,237.475,CPT Ludvig Aberg G Xander Schauffele G Cameron Young G Corey Conners G Michael Thorbjornsen G Brian Harman,,,
706,5088311721,footballdelta (48/84),0,237.45001,CPT Tommy Fleetwood G Viktor Hovland G Sepp Straka G Brian Harman G Keith Mitchell G Austin Smotherman,,,
707,5088067815,moklovin (13/84),0,237.42502,CPT Russell Henley G Tommy Fleetwood G Jacob Bridgeman G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
707,5087988528,NotLockedIn,0,237.425,CPT Jacob Bridgeman G Tommy Fleetwood G Russell Henley G Viktor Hovland G Maverick McNealy G Patrick Rodgers,,,
709,5088294471,Bryanpugh (1/3),0,237.375,CPT Keith Mitchell G Ludvig Aberg G Russell Henley G Viktor Hovland G Maverick McNealy G Michael Thorbjornsen,,,
710,5088162379,cowartj (1/4),0,237.35,CPT Cameron Young G Ludvig Aberg G Matt Fitzpatrick G Justin Thomas G Corey Conners G Patrick Rodgers,,,
710,5088237295,siggyfootball (2/2),0,237.35,CPT Maverick McNealy G Ludvig Aberg G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Austin Smotherman,,,
710,5088273287,kaizy (1/2),0,237.35,CPT Tommy Fleetwood G Ludvig Aberg G Cameron Young G Justin Thomas G Brian Harman G Patrick Rodgers,,,
710,5088263713,NoOneDeniesThis (19/20),0,237.34999,CPT Justin Thomas G Tommy Fleetwood G Xander Schauffele G Jacob Bridgeman G Sepp Straka G Michael Thorbjornsen,,,
714,5088318169,floridabulldogs,0,237.325,CPT Brian Harman G Ludvig Aberg G Cameron Young G Jacob Bridgeman G Sepp Straka G Corey Conners,,,
715,5088355232,PistonHonda (2/3),0,237.30002,CPT Cameron Young G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Lee Hodges G Michael Thorbjornsen,,,
715,5088399185,Hawl589 (4/5),0,237.30002,CPT Cameron Young G Russell Henley G Viktor Hovland G Matt Fitzpatrick G Lee Hodges G Michael Thorbjornsen,,,
715,5088361349,ms022301,0,237.3,CPT Cameron Young G Xander Schauffele G Matt Fitzpatrick G Jacob Bridgeman G Justin Thomas G Brian Harman,,,
715,5088371965,TooMuchTuna44 (14/16),0,237.3,CPT Tommy Fleetwood G Xander Schauffele G Matt Fitzpatrick G Justin Thomas G Brian Harman G Patrick Rodgers,,,
715,5088200453,JPB2014 (10/12),0,237.29999,CPT Cameron Young G Tommy Fleetwood G Viktor Hovland G Corey Conners G Maverick McNealy G Michael Thorbjornsen,,,
720,5088311693,footballdelta (20/84),0,237.225,CPT Patrick Rodgers G Tommy Fleetwood G Matt Fitzpatrick G Jacob Bridgeman G Maverick McNealy G Keith Mitchell,,,
720,5088388045,5rutherf,0,237.225,CPT Ludvig Aberg G Tommy Fleetwood G Viktor Hovland G Jacob Bridgeman G Patrick Rodgers G Keith Mitchell,,,
722,5088258729,bigbluenow (10/10),0,237.15,CPT Maverick McNealy G Xander Schauffele G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Michael Thorbjornsen,,,
723,5088025613,DBros2,0,237.125,CPT Viktor Hovland G Ludvig Aberg G Xander Schauffele G Cameron Young G Brian Harman G Austin Smotherman,,,
723,5088091650,calico_jack23 (25/84),0,237.125,CPT Michael Thorbjornsen G Xander Schauffele G Jacob Bridgeman G Sepp Straka G Corey Conners G Maverick McNealy,,,
723,5088231854,jpkrier (2/6),0,237.125,CPT Viktor Hovland G Ludvig Aberg G Xander Schauffele G Cameron Young G Brian Harman G Austin Smotherman,,,
723,5088263902,brianherold22 (3/10),0,237.125,CPT Viktor Hovland G Ludvig Aberg G Xander Schauffele G Cameron Young G Brian Harman G Austin Smotherman,,,
723,5088325957,blairdon (4/7),0,237.125,CPT Viktor Hovland G Ludvig Aberg G Xander Schauffele G Cameron Young G Brian Harman G Austin Smotherman,,,
723,5088433651,jschreibers1001,0,237.125,CPT Viktor Hovland G Ludvig Aberg G Xander Schauffele G Cameron Young G Brian Harman G Austin Smotherman,,,
729,5088010068,Yahtzee (1/2),0,237.1,CPT Austin Smotherman G Ludvig Aberg G Tommy Fleetwood G Xander Schauffele G Jacob Bridgeman G Brian Harman,,,
730,5088263705,NoOneDeniesThis (11/20),0,237,CPT Justin Thomas G Tommy Fleetwood G Cameron Young G Viktor Hovland G Sepp Straka G Brian Harman,,,
731,5088074704,AllOfMyDawgs (5/10),0,236.875,CPT Russell Henley G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman G Corey Conners G Maverick McNealy,,,
731,5088409990,Taxman8 (10/30),0,236.875,CPT Viktor Hovland G Russell Henley G Jacob Bridgeman G Sepp Straka G Justin Thomas G Corey Conners,,,
733,5088091633,calico_jack23 (8/84),0,236.85,CPT Tommy Fleetwood G Cameron Young G Sepp Straka G Maverick McNealy G Michael Thorbjornsen G Austin Smotherman,,,
733,5088353043,rod_v88,0,236.85,CPT Austin Smotherman G Cameron Young G Viktor Hovland G Matt Fitzpatrick G Jacob Bridgeman G Lee Hodges,,,
733,5088414878,dgrannyv (9/12),0,236.85,CPT Tommy Fleetwood G Russell Henley G Jacob Bridgeman G Sepp Straka G Maverick McNealy G Michael Thorbjornsen,,,
736,5088093091,MPerkins11,0,236.8,CPT Justin Thomas G Ludvig Aberg G Tommy Fleetwood G Viktor Hovland G Sepp Straka G Austin Smotherman,,,
736,5088091663,calico_jack23 (38/84),0,236.79999,CPT Maverick McNealy G Ludvig Aberg G Tommy Fleetwood G Cameron Young G Jacob Bridgeman G Michael Thorbjornsen,,,
738,5088091654,calico_jack23 (29/84),0,236.775,CPT Xander Schauffele G Ludvig Aberg G Jacob Bridgeman G Sepp Straka G Michael Thorbjornsen G Austin Smotherman,,,
739,5088091643,calico_jack23 (18/84),0,236.75,CPT Maverick McNealy G Tommy Fleetwood G Xander Schauffele G Matt Fitzpatrick G Jacob Bridgeman G Michael Thorbjornsen,,,
